560	6	1	1	561	-23	138	417	186	101250	100	172	0	17725	0	0	0	0	48005830
570	7	1	1	571	-24	137	417	189	101265	100	170	0	17475	0	0	0	0	48005938
570	7	1	1	571	-25	138	418	189	101265	100	172	0	17800	0	0	0	0	48006040
582	7	1	1	583	-26	138	418	189	101265	100	170	0	17650	0	0	0	0	48006158
582	7	1	1	583	-25	138	417	189	101265	100	175	0	17775	0	0	0	0	48006260
593	7	1	1	594	-25	136	417	189	101265	100	170	0	17650	0	0	0	0	48006378
593	7	1	1	594	-24	137	417	188	101257	100	175	0	17650	0	0	0	0	48006480
603	7	1	1	604	-24	136	416	188	101257	100	172	0	17700	0	0	0	0	48006598
603	7	1	1	604	-25	137	416	188	101257	100	175	0	17700	0	0	0	0	48006748
614	7	1	1	615	-23	138	415	188	101257	100	185	0	17675	0	0	0	0	48006818
614	7	1	1	615	-23	135	416	188	101257	100	177	0	17475	0	0	0	0	48006920
625	8	1	1	626	-23	137	416	187	101249	100	180	0	17600	0	0	0	0	48007033
625	8	1	1	626	-23	136	415	187	101249	100	187	0	17675	0	0	0	0	48007140
636	8	1	1	637	-23	137	416	187	101249	100	175	0	17550	0	0	0	0	48007248
636	8	1	1	637	-22	139	416	187	101249	100	185	0	17600	0	0	0	0	48007350
648	8	1	1	649	-23	135	415	187	101249	100	180	0	17500	0	0	0	0	48007469
648	8	1	1	649	-22	136	415	187	101249	100	185	0	17475	0	0	0	0	48007570
658	8	1	1	659	-23	137	413	189	101260	100	182	0	17675	0	0	0	0	48007692
658	8	1	1	659	-23	136	414	189	101260	100	185	0	17625	0	0	0	0	48007800
670	8	1	1	671	-23	137	413	189	101260	100	175	0	17800	0	0	0	0	48007918
670	8	1	1	671	-23	135	414	189	101260	100	172	0	17775	0	0	0	0	48008020
692	9	1	1	693	-22	136	411	188	101255	100	177	0	17750	0	0	0	0	48008460
703	9	1	1	704	-21	138	412	188	101255	100	185	0	17650	0	0	0	0	48008571
703	9	1	1	704	-22	137	413	188	101255	100	177	0	17800	0	0	0	0	48008680
714	9	1	1	715	-20	138	412	189	101254	100	175	0	17700	0	0	0	0	48008798
714	9	1	1	715	-20	137	412	189	101254	100	180	0	17600	0	0	0	0	48008900
724	9	1	1	725	-20	136	412	189	101254	100	177	0	17725	0	0	0	0	48009000
724	9	1	1	725	-20	136	412	189	101254	100	182	0	17625	0	0	0	0	48009100
736	10	1	1	737	-21	135	411	189	101254	100	172	0	17700	0	0	0	0	48009224
736	10	1	1	737	-20	136	412	189	101262	100	182	0	17550	0	0	0	0	48009330
747	10	1	1	748	-21	135	411	189	101262	100	190	0	17625	0	0	0	0	48009444
747	10	1	1	748	-22	136	411	189	101262	100	180	0	17725	0	0	0	0	48009550
757	10	1	1	758	-19	135	411	189	101262	100	180	0	17775	0	0	0	0	48009668
757	10	1	1	758	-20	136	411	189	101262	100	185	0	17625	0	0	0	0	48009770
768	10	1	1	769	-20	135	411	188	101256	100	175	0	17625	0	0	0	0	48009884
768	10	1	1	769	-20	135	409	188	101256	100	187	0	17675	0	0	0	0	48009990
779	10	1	1	780	-18	135	410	188	101256	100	190	0	17625	0	0	0	0	48010104
779	10	1	1	780	-19	136	410	188	101256	100	175	0	17725	0	0	0	0	48010210
790	10	1	1	791	-19	133	409	188	101256	100	175	0	17475	0	0	0	0	48010333
790	10	1	1	791	-18	135	409	187	101261	100	175	0	17450	0	0	0	0	48010440
801	11	1	1	802	-19	135	409	187	101261	100	177	0	17625	0	0	0	0	48010558
801	11	1	1	802	-20	134	409	187	101261	100	180	0	17650	0	0	0	0	48010660
812	11	1	1	813	-19	135	410	187	101261	100	175	0	17800	0	0	0	0	48010788
812	11	1	1	813	-19	135	409	187	101261	100	175	0	17800	0	0	0	0	48010890
824	11	1	1	825	-19	134	408	188	101253	100	180	0	17750	0	0	0	0	48011018
824	11	1	1	825	-18	135	408	188	101253	100	187	0	17675	0	0	0	0	48011120
824	11	1	1	825	-18	135	408	188	101253	100	187	0	17675	0	0	0	0	48011120
834	11	1	1	835	-18	135	409	188	101253	110	180	0	17675	0	0	0	0	48011320
834	11	1	1	835	-18	135	409	188	101253	110	180	0	17675	0	0	0	0	48011320
846	11	1	1	847	-18	135	409	188	101253	110	190	0	17675	0	0	0	0	48011448
846	11	1	1	847	-17	134	408	187	101251	110	192	0	17550	0	0	0	0	48011550
857	12	1	1	858	-18	135	408	187	101251	110	175	0	17800	0	0	0	0	48011668
857	12	1	1	858	-17	137	408	187	101251	110	180	0	17675	0	0	0	0	48011770
868	12	1	1	869	-18	134	408	187	101251	110	177	0	17725	0	0	0	0	48011888
868	12	1	1	869	-17	134	408	187	101251	110	177	0	17600	0	0	0	0	48011990
879	12	1	1	880	-18	137	407	188	101249	110	187	0	17575	0	0	0	0	48012108
879	12	1	1	880	-18	133	407	188	101249	110	190	0	17800	0	0	0	0	48012210
890	12	1	1	891	-18	135	407	188	101249	110	175	0	17600	0	0	0	0	48012328
901	12	1	1	902	-18	137	407	188	101249	110	177	0	17725	0	0	0	0	48012548
901	12	1	1	902	-17	135	408	188	101249	110	187	0	17800	0	0	0	0	48012650
901	12	1	1	902	-17	135	408	188	101249	110	187	0	17800	0	0	0	0	48012650
910	13	1	1	911	-17	135	408	187	101258	110	190	0	17700	0	0	0	0	48012817
920	13	1	1	921	-17	135	407	187	101258	110	180	0	17775	0	0	0	0	48013022
920	13	1	1	921	-17	135	407	187	101258	110	180	0	17775	0	0	0	0	48013022
931	13	1	1	932	-16	135	407	187	101258	110	187	0	17775	0	0	0	0	48013130
931	13	1	1	932	-17	134	407	187	101255	110	187	0	17675	0	0	0	0	48013248
941	13	1	1	942	-16	134	407	187	101255	110	177	0	17600	0	0	0	0	48013350
941	13	1	1	942	-16	134	407	187	101255	110	180	0	17700	0	0	0	0	48013450
952	13	1	1	953	-16	134	407	187	101255	110	177	0	17450	0	0	0	0	48013567
952	13	1	1	953	-16	135	407	187	101255	110	187	0	17800	0	0	0	0	48013670
963	13	1	1	964	-15	133	407	187	101255	110	177	0	17650	0	0	0	0	48013788
963	13	1	1	964	-15	134	407	187	101267	110	180	0	17575	0	0	0	0	48013890
974	14	1	1	975	-15	132	407	187	101267	110	180	0	17675	0	0	0	0	48014018
974	14	1	1	975	-14	134	407	187	101267	110	190	0	17650	0	0	0	0	48014120
974	14	1	1	975	-14	134	407	187	101267	110	190	0	17650	0	0	0	0	48014120
986	14	1	1	987	-14	132	406	187	101267	110	185	0	17625	0	0	0	0	48014348
986	14	1	1	987	-14	134	407	187	101249	110	192	0	17550	0	0	0	0	48014370
996	14	1	1	997	-14	134	407	187	101249	110	195	0	17725	0	0	0	0	48014513
996	14	1	1	997	-14	133	407	187	101249	110	197	0	17800	0	0	0	0	48014620
1006	14	1	1	1007	-14	133	406	187	101249	110	182	0	17600	0	0	0	0	48014748
1018	14	1	1	1019	-14	135	407	187	101249	110	185	0	17650	0	0	0	0	48014850
1018	14	1	1	1019	-14	136	407	187	101267	110	182	0	17800	0	0	0	0	48014950
1018	14	1	1	1019	-13	135	407	187	101267	110	197	0	17700	0	0	0	0	48015058
1029	15	1	1	1030	-14	134	407	187	101267	110	192	0	17375	0	0	0	0	48015160
1039	15	1	1	1040	-14	135	407	187	101267	110	182	0	17700	0	0	0	0	48015268
1039	15	1	1	1040	-13	134	406	187	101267	110	200	0	17550	0	0	0	0	48015408
1049	15	1	1	1050	-13	135	407	189	101270	110	185	0	17750	0	0	0	0	48015510
1049	15	1	1	1050	-13	134	407	189	101270	110	185	0	17725	0	0	0	0	48015610
1060	15	1	1	1061	-12	135	407	189	101270	110	185	0	17575	0	0	0	0	48015724
1060	15	1	1	1061	-12	134	408	189	101270	110	200	0	17650	0	0	0	0	48015878
1072	15	1	1	1073	-13	134	407	189	101270	110	197	0	17650	0	0	0	0	48015954
1072	15	1	1	1073	-13	134	407	189	101270	110	185	0	17700	0	0	0	0	48016060
1083	16	1	1	1084	-13	136	408	187	101271	110	190	0	17775	0	0	0	0	48016174
1083	16	1	1	1084	-13	134	407	187	101271	110	197	0	17625	0	0	0	0	48016280
1094	16	1	1	1095	-13	135	407	187	101271	110	195	0	17775	0	0	0	0	48016403
1094	16	1	1	1095	-13	134	407	187	101271	110	197	0	17575	0	0	0	0	48016510
1105	16	1	1	1106	-13	134	407	187	101271	110	182	0	17650	0	0	0	0	48016628
1105	16	1	1	1106	-13	133	407	187	101263	110	182	0	17725	0	0	0	0	48016730
1116	16	1	1	1117	-13	133	408	187	101263	110	182	0	17725	0	0	0	0	48016848
1116	16	1	1	1117	-13	134	407	187	101263	110	182	0	17750	0	0	0	0	48016950
1126	16	1	1	1127	-13	135	407	187	101263	110	190	0	17775	0	0	0	0	48017066
1126	16	1	1	1127	-12	133	408	187	101263	110	197	0	17650	0	0	0	0	48017170
1133	16	1	1	1134	-12	134	407	188	101256	110	180	0	17450	0	0	0	0	48017288
1133	16	1	1	1134	-13	132	406	188	101256	110	182	0	17725	0	0	0	0	48017390
1137	16	5	5	1138	-19	134	407	188	101256	110	180	0	17550	0	0	0	0	48017518
1137	16	5	5	1138	-22	130	408	188	101256	110	182	0	17775	0	0	0	0	48017620
1139	16	10	10	1140	-29	131	407	188	101256	110	160	0	17700	0	0	0	0	48017748
1139	16	10	10	1140	-32	130	407	187	101256	110	162	0	17725	0	0	0	0	48017850
1139	16	10	10	1140	-32	130	407	187	101256	110	162	0	17725	0	0	0	0	48017850
1140	17	16	16	1141	-38	128	407	187	101256	110	167	0	17575	0	0	0	0	48017950
1140	17	16	16	1141	-43	127	407	187	101256	110	175	0	17625	0	0	0	0	48018050
1140	17	23	23	1141	-50	124	407	187	101256	110	182	0	17750	0	0	0	0	48018168
1140	17	23	23	1141	-55	121	408	187	101256	110	185	0	17525	0	0	0	0	48018270
1140	17	29	29	1141	-62	117	408	187	101263	110	177	0	17475	0	0	0	0	48018388
1140	17	29	29	1141	-66	113	408	187	101263	110	172	0	17600	0	0	0	0	48018490
1140	17	36	36	1141	-72	110	408	187	101263	110	182	0	17650	0	0	0	0	48018608
1140	17	36	36	1141	-76	105	408	187	101263	110	165	0	17700	0	0	0	0	48018710
1140	17	43	43	1141	-82	99	407	187	101263	110	170	0	17775	0	0	0	0	48018911
1140	17	43	43	1141	-86	96	407	187	101246	110	180	0	17650	0	0	0	0	48018940
1140	17	50	50	1141	-92	92	407	187	101246	110	200	0	17550	0	0	0	0	48019058
1140	17	50	50	1141	-94	86	408	187	101246	110	202	0	17575	0	0	0	0	48019160
1140	17	56	56	1141	-97	80	407	187	101246	110	227	0	17575	0	0	0	0	48019278
1140	17	56	56	1141	-100	75	407	187	101246	110	227	0	17625	0	0	0	0	48019380
1140	17	63	63	1141	-104	69	407	187	101270	110	242	0	17250	0	0	0	0	48019498
1140	17	63	63	1141	-106	63	408	187	101270	110	215	0	17800	0	0	0	0	48019600
1140	17	70	70	1141	-109	57	407	187	101270	110	140	0	17775	0	0	0	0	48019728
1140	17	70	70	1141	-111	50	407	187	101270	110	135	0	17425	0	0	0	0	48019830
1140	17	76	76	1141	-111	45	407	187	101270	110	125	0	17600	0	0	0	0	48019930
1140	17	76	76	1141	-114	38	405	187	101262	110	127	0	17750	0	0	0	0	48020048
1140	17	82	82	1141	-114	31	407	187	101262	110	132	0	17600	0	0	0	0	48020150
1140	17	82	82	1141	-115	23	406	187	101262	110	117	0	17725	0	0	0	0	48020278
1140	17	89	89	1141	-114	17	405	187	101262	110	115	0	17775	0	0	0	0	48020445
1140	20	92	92	1144	-114	13	406	187	101262	110	117	0	17700	0	0	0	0	48020518
1140	20	92	92	1144	-113	11	406	187	101259	110	110	0	17625	0	0	0	0	48020620
1140	27	94	94	1151	-113	9	406	187	101259	110	117	0	17575	0	0	0	0	48020748
1140	27	94	94	1151	-114	8	407	187	101259	110	107	0	17800	0	0	0	0	48020850
1140	36	95	95	1160	-113	8	406	187	101259	110	115	0	17750	0	0	0	0	48020968
1140	36	95	95	1160	-113	7	407	187	101259	110	117	0	17675	0	0	0	0	48021070
1139	47	95	95	1171	-114	8	407	186	101259	110	115	0	17525	0	0	0	0	48021198
1139	47	95	95	1171	-114	7	407	186	101259	110	112	0	17575	0	0	0	0	48021300
1138	58	95	95	1182	-114	8	407	186	101259	110	117	0	17600	0	0	0	0	48021408
1138	58	95	95	1182	-114	8	407	186	101259	110	115	0	17700	0	0	0	0	48021510
1137	68	95	95	1193	-115	7	407	186	101259	110	120	0	17625	0	0	0	0	48021628
1137	68	95	95	1193	-114	7	407	188	101271	110	115	0	17725	0	0	0	0	48021730
1136	80	95	95	1205	-115	8	407	188	101271	110	120	0	17750	0	0	0	0	48021858
1136	80	95	95	1205	-115	7	407	188	101271	110	115	0	17775	0	0	0	0	48021960
1135	91	95	95	1216	-115	8	407	188	101271	110	120	0	17750	0	0	0	0	48022078
1134	102	95	95	1227	-115	8	407	188	101270	110	117	0	17625	0	0	0	0	48022298
1134	102	95	95	1227	-115	8	408	188	101270	110	107	0	17700	0	0	0	0	48022400
1134	102	95	95	1227	-115	8	408	188	101270	110	107	0	17700	0	0	0	0	48022400
1133	113	93	93	1238	-115	12	407	188	101270	110	115	0	17625	0	0	0	0	48022600
1132	124	93	93	1249	-116	13	407	188	101270	110	117	0	17625	0	0	0	0	48022718
1132	124	93	93	1249	-117	14	407	188	101270	110	115	0	17775	0	0	0	0	48022820
1131	134	90	90	1259	-118	18	407	187	101267	110	120	0	17625	0	0	0	0	48022948
1131	134	90	90	1259	-117	18	408	187	101267	110	117	0	17725	0	0	0	0	48023050
1131	144	90	90	1269	-117	19	407	187	101267	110	120	0	17450	0	0	0	0	48023168
1131	144	90	90	1269	-117	18	407	187	101267	110	115	0	17700	0	0	0	0	48023270
1131	155	90	90	1280	-119	20	407	187	101267	110	117	0	17325	0	0	0	0	48023378
1131	155	90	90	1280	-118	19	406	187	101261	100	112	0	17650	0	0	0	0	48023480
1131	167	90	90	1292	-119	20	407	187	101261	100	117	0	17600	0	0	0	0	48023608
1131	167	90	90	1292	-118	18	407	187	101261	100	117	0	17650	0	0	0	0	48023710
1131	178	90	90	1303	-117	20	406	187	101261	100	117	0	17750	0	0	0	0	48023828
1131	178	90	90	1303	-119	20	405	187	101261	100	115	0	17575	0	0	0	0	48023930
1131	188	90	90	1313	-120	21	406	188	101266	100	115	0	17575	0	0	0	0	48024038
1131	188	90	90	1313	-118	20	406	188	101266	100	112	0	17775	0	0	0	0	48024140
1131	200	90	90	1325	-119	20	406	188	101266	100	117	0	17625	0	0	0	0	48024268
1131	200	90	90	1325	-119	20	407	188	101266	100	115	0	17600	0	0	0	0	48024370
1131	211	90	90	1336	-119	20	405	188	101266	100	117	0	17725	0	0	0	0	48024488
1131	211	90	90	1336	-121	18	405	188	101270	100	115	0	17775	0	0	0	0	48024590
1131	221	90	90	1346	-122	18	405	188	101270	100	115	0	17750	0	0	0	0	48024698
1131	221	90	90	1346	-120	19	406	188	101270	100	115	0	17725	0	0	0	0	48024800
1131	233	90	90	1358	-121	17	406	188	101270	100	117	0	17775	0	0	0	0	48025005
1131	233	90	90	1358	-121	19	406	188	101270	100	115	0	17700	0	0	0	0	48025030
1131	243	90	90	1368	-119	19	405	187	101275	100	115	0	17650	0	0	0	0	48025148
1131	243	90	90	1368	-120	18	405	187	101275	100	115	0	17675	0	0	0	0	48025250
1131	255	90	90	1380	-120	18	405	187	101275	100	105	0	17650	0	0	0	0	48025368
1131	255	90	90	1380	-120	19	406	187	101275	100	117	0	17625	0	0	0	0	48025470
1131	266	90	90	1391	-120	19	404	187	101275	100	117	0	17600	0	0	0	0	48025588
1131	266	90	90	1391	-120	18	405	189	101252	100	115	0	17600	0	0	0	0	48025690
1131	276	90	90	1401	-121	18	405	189	101252	100	117	0	17675	0	0	0	0	48025808
1131	276	90	90	1401	-122	17	404	189	101252	100	115	0	17750	0	0	0	0	48025910
1131	287	90	90	1412	-121	19	404	189	101252	100	117	0	17725	0	0	0	0	48026028
1131	287	90	90	1412	-120	18	404	189	101252	100	115	0	17500	0	0	0	0	48026130
1131	298	90	90	1423	-122	19	404	187	101267	100	117	0	17600	0	0	0	0	48026248
1131	298	90	90	1423	-121	19	403	187	101267	100	115	0	17600	0	0	0	0	48026350
1131	309	90	90	1434	-121	18	404	187	101267	100	115	0	17425	0	0	0	0	48026560
1131	309	90	90	1434	-121	18	404	187	101267	100	115	0	17425	0	0	0	0	48026560
1131	318	90	90	1443	-122	19	403	187	101267	100	115	0	17650	0	0	0	0	48026707
1131	318	90	90	1443	-120	19	403	188	101267	100	117	0	17750	0	0	0	0	48026810
1131	337	90	90	1462	-122	19	403	188	101267	100	117	0	17725	0	0	0	0	48026938
1131	356	90	90	1481	-122	19	402	188	101267	100	117	0	17775	0	0	0	0	48027040
1131	356	90	90	1481	-122	19	402	188	101267	100	117	0	17650	0	0	0	0	48027148
1131	376	90	90	1501	-123	20	402	189	101277	100	112	0	17475	0	0	0	0	48027369
1131	376	90	90	1501	-123	20	402	189	101277	100	112	0	17475	0	0	0	0	48027369
1131	393	90	90	1518	-122	18	402	189	101277	100	117	0	17550	0	0	0	0	48027470
1131	393	90	90	1518	-122	19	402	189	101277	100	117	0	17700	0	0	0	0	48027598
1131	411	90	90	1536	-122	18	402	189	101277	100	105	0	17550	0	0	0	0	48027702
1131	411	90	90	1536	-122	19	401	189	101277	100	117	0	17675	0	0	0	0	48027828
1131	432	90	90	1557	-121	19	402	188	101263	100	117	0	17725	0	0	0	0	48027930
1131	432	90	90	1557	-121	20	402	188	101263	100	117	0	17575	0	0	0	0	48028064
