0	0	0	0	0	-150	4	453	252	99105	230	145	0	17400	0	0	0	0	83021390
0	0	0	0	0	-150	4	453	252	99105	230	145	0	17400	0	0	0	0	83021390
0	0	0	0	0	-151	3	453	252	99105	230	145	0	17400	0	0	0	0	83021490
0	0	0	0	0	-151	3	453	252	99105	230	145	0	17400	0	0	0	0	83021490
0	0	0	0	0	-150	4	453	252	99105	230	145	0	17375	0	0	0	0	83021590
0	0	0	0	0	-150	4	453	252	99105	230	145	0	17375	0	0	0	0	83021590
0	0	0	0	0	-150	3	453	252	99105	230	145	0	17375	0	0	0	0	83021700
0	0	0	0	0	-149	3	453	252	99038	230	145	0	17350	0	0	0	0	83021800
0	0	0	0	0	-150	4	453	252	99038	230	145	0	17400	0	0	0	0	83021900
0	0	0	0	0	-150	4	453	252	99038	230	145	0	17400	0	0	0	0	83021900
0	0	0	0	0	-150	4	453	252	99038	230	145	0	17400	0	0	0	0	83022000
0	0	0	0	0	-150	4	453	252	99038	230	145	0	17400	0	0	0	0	83022000
0	0	0	0	0	-150	4	452	252	99038	230	147	0	17325	0	0	0	0	83022100
0	0	0	0	0	-150	4	452	252	99038	230	147	0	17325	0	0	0	0	83022100
0	0	0	0	0	-150	4	453	252	99038	230	145	0	17350	0	0	0	0	83022207
0	0	0	0	0	-150	4	453	252	99038	230	145	0	17350	0	0	0	0	83022207
0	0	0	0	0	-151	4	453	252	99066	230	145	0	17225	0	0	0	0	83022310
0	0	0	0	0	-151	4	453	252	99066	230	145	0	17225	0	0	0	0	83022310
0	0	0	0	0	-150	5	452	252	99066	230	145	0	17300	0	0	0	0	83022417
0	0	0	0	0	-150	5	452	252	99066	230	145	0	17300	0	0	0	0	83022417
0	0	0	0	0	-150	5	453	252	99066	230	145	0	17350	0	0	0	0	83022520
0	0	0	0	0	-150	5	453	252	99066	230	145	0	17350	0	0	0	0	83022570
0	0	0	0	0	-150	4	452	252	99066	230	145	0	17300	0	0	0	0	83022620
0	0	0	0	0	-150	4	452	252	99066	230	145	0	17300	0	0	0	0	83022620
0	0	0	0	0	-150	4	453	252	99066	230	145	0	17400	0	0	0	0	83022720
0	0	0	0	0	-150	4	453	252	99066	230	145	0	17400	0	0	0	0	83022720
0	0	0	0	0	-151	4	453	252	99066	230	145	0	17300	0	0	0	0	83022820
0	0	0	0	0	-151	4	453	252	99066	230	145	0	17300	0	0	0	0	83022820
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17400	0	0	0	0	83022920
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17400	0	0	0	0	83022920
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17375	0	0	0	0	83023020
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17375	0	0	0	0	83023020
0	0	0	0	0	-150	3	453	250	99034	230	147	0	17325	0	0	0	0	83023120
0	0	0	0	0	-150	3	453	250	99034	230	147	0	17325	0	0	0	0	83023120
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17275	0	0	0	0	83023224
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17275	0	0	0	0	83023224
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17350	0	0	0	0	83023330
0	0	0	0	0	-150	4	453	250	99034	230	145	0	17350	0	0	0	0	83023330
0	0	0	0	0	-150	4	453	250	99044	230	145	0	17350	0	0	0	0	83023430
0	0	0	0	0	-150	4	453	250	99044	230	145	0	17350	0	0	0	0	83023430
0	0	0	0	0	-150	3	453	250	99044	230	145	0	17250	0	0	0	0	83023530
0	0	0	0	0	-150	3	453	250	99044	230	145	0	17250	0	0	0	0	83023530
0	0	0	0	0	-151	4	452	250	99044	230	145	0	17400	0	0	0	0	83023634
0	0	0	0	0	-151	4	452	250	99044	230	145	0	17400	0	0	0	0	83023634
0	0	0	0	0	-150	4	453	250	99044	230	145	0	17375	0	0	0	0	83023740
0	0	0	0	0	-150	4	453	250	99044	230	145	0	17375	0	0	0	0	83023740
0	0	0	0	0	-150	3	453	250	99044	230	147	0	17375	0	0	0	0	83023840
0	0	0	0	0	-150	3	453	250	99044	230	147	0	17375	0	0	0	0	83023840
0	0	0	0	0	-150	4	452	250	99044	230	145	0	17325	0	0	0	0	83023940
0	0	0	0	0	-150	4	452	250	99044	230	145	0	17325	0	0	0	0	83023940
0	0	0	0	0	-150	4	453	241	99021	220	145	0	17400	0	0	0	0	83024085
0	0	0	0	0	-149	4	453	241	99021	220	147	0	17375	0	0	0	0	83024150
0	0	0	0	0	-149	4	453	241	99021	220	147	0	17375	0	0	0	0	83024150
0	0	0	0	0	-149	4	452	241	99021	220	145	0	17250	0	0	0	0	83024260
0	0	0	0	0	-149	4	452	241	99021	220	145	0	17250	0	0	0	0	83024260
0	0	0	0	0	-150	3	453	241	99021	220	145	0	17400	0	0	0	0	83024360
0	0	0	0	0	-150	3	453	241	99021	220	145	0	17400	0	0	0	0	83024360
0	0	0	0	0	-150	5	453	241	99021	220	145	0	17350	0	0	0	0	83024460
0	0	0	0	0	-150	5	453	241	99021	220	145	0	17350	0	0	0	0	83024460
0	0	0	0	0	-150	3	453	241	99095	220	145	0	17375	0	0	0	0	83024560
0	0	0	0	0	-150	3	453	241	99095	220	145	0	17375	0	0	0	0	83024560
0	0	0	0	0	-150	4	453	241	99095	220	145	0	17325	0	0	0	0	83024660
0	0	0	0	0	-150	5	453	241	99095	220	145	0	17350	0	0	0	0	83024760
0	0	0	0	0	-150	5	453	241	99095	220	145	0	17350	0	0	0	0	83024760
0	0	0	0	0	-150	3	452	241	99095	220	147	0	17350	0	0	0	0	83024860
