908	0	0	0	908	-19	582	1634	177	103332	200	10	0	16725	0	0	0	0	1206640
927	0	0	0	927	-7	584	1639	177	103332	200	7	0	16450	0	0	0	0	1206849
946	0	0	0	946	-10	587	1642	176	103327	200	10	0	16425	0	0	0	0	1207058
965	0	0	0	965	-15	583	1642	176	103327	200	10	0	16600	0	0	0	0	1207267
984	0	0	0	984	-20	585	1644	176	103327	200	10	0	16575	0	0	0	0	1207479
1004	0	0	0	1004	-24	585	1651	176	103327	200	10	0	16650	0	0	0	0	1207688
1023	0	0	0	1023	-18	590	1651	176	103327	200	10	0	16600	0	0	0	0	1207959
1041	0	0	0	1041	-26	585	1653	176	103327	200	10	0	16525	0	0	0	0	1208000
1041	0	0	0	1041	-19	589	1656	176	103322	200	10	0	16625	0	0	0	0	1208105
1060	0	0	0	1060	-32	593	1654	176	103322	200	10	0	16475	0	0	0	0	1208210
1060	0	0	0	1060	-28	589	1656	176	103322	200	10	0	16750	0	0	0	0	1208320
1080	0	0	0	1080	-24	591	1659	176	103322	200	10	0	16625	0	0	0	0	1208420
1080	0	0	0	1080	-32	592	1660	176	103322	200	10	0	16400	0	0	0	0	1208530
1099	0	0	0	1099	-25	593	1660	176	103322	200	10	0	16675	0	0	0	0	1208630
1099	0	0	0	1099	-31	596	1660	176	103325	200	10	0	16475	0	0	0	0	1208740
1118	0	0	0	1118	-34	595	1663	176	103325	200	10	0	16675	0	0	0	0	1208840
1118	0	0	0	1118	-35	596	1662	176	103325	200	10	0	16525	0	0	0	0	1208950
1137	0	0	0	1137	-39	595	1665	176	103325	200	10	0	16650	0	0	0	0	1209150
1156	0	0	0	1156	-38	598	1667	176	103332	200	10	0	16725	0	0	0	0	1209360
1175	0	0	0	1175	-47	599	1671	176	103332	200	10	0	16500	0	0	0	0	1209567
1195	0	0	0	1195	-40	598	1670	176	103332	200	10	0	16625	0	0	0	0	1209674
1195	0	0	0	1195	-43	595	1672	176	103332	200	10	0	16500	0	0	0	0	1209790
1214	0	0	0	1214	-41	593	1673	176	103332	200	10	0	16700	0	0	0	0	1209990
