t,x,y,theta,mx,my,mz,spacebar
80.082,0.097,-0.007,-0.05235987755982988,6.6875,40.78125,-25.96875,0
80.291,0.097,-0.007,-0.05235987755982988,4.15625,44.0,-21.90625,0
80.503,0.097,-0.007,-0.05235987755982988,4.15625,45.21875,-19.6875,0
80.711,0.097,-0.007,-0.05235987755982988,4.15625,47.59375,-13.6875,0
80.922,0.097,-0.007,-0.05235987755982988,5.625,49.125,-6.59375,0
81.201,0.097,-0.007,-0.05235987755982988,8.0,49.125,1.71875,0
81.349,0.097,-0.007,-0.05235987755982988,9.71875,49.125,11.28125,0
81.561,0.097,-0.007,-0.05235987755982988,11.84375,46.21875,19.21875,0
81.784,0.097,-0.007,-0.05235987755982988,12.59375,41.65625,27.34375,0
81.993,0.097,-0.007,-0.05235987755982988,12.65625,37.03125,33.25,0
82.201,0.097,-0.007,-0.05235987755982988,12.75,31.1875,38.28125,0
82.41,0.097,-0.007,-0.05235987755982988,12.65625,23.75,42.375,0
82.622,0.097,-0.007,-0.05235987755982988,12.65625,15.4375,45.65625,0
82.832,0.097,-0.007,-0.05235987755982988,12.21875,7.4375,47.59375,0
83.04,0.097,-0.007,-0.05235987755982988,11.125,-0.96875,47.59375,0
83.252,0.097,-0.007,-0.05235987755982988,11.125,-8.0625,47.59375,0
83.46,0.097,-0.007,-0.05235987755982988,11.125,-13.8125,46.1875,0
83.672,0.097,-0.007,-0.05235987755982988,11.78125,-18.5625,43.875,0
83.881,0.097,-0.007,-0.05235987755982988,13.375,-22.8125,41.6875,0
84.092,0.097,-0.007,-0.05235987755982988,13.375,-27.40625,38.84375,0
84.3,0.097,-0.007,-0.05235987755982988,14.75,-30.96875,35.75,0
84.512,0.097,-0.007,-0.05235987755982988,14.75,-33.90625,32.375,0
84.731,0.097,-0.007,-0.05235987755982988,14.75,-38.21875,29.25,0
84.941,0.097,-0.007,-0.05235987755982988,11.65625,-43.75,23.53125,0
85.164,0.097,-0.007,-0.05235987755982988,11.375,-46.3125,19.03125,0
85.371,0.097,-0.007,-0.05235987755982988,11.3125,-47.125,17.09375,0
85.579,0.097,-0.007,-0.05235987755982988,11.3125,-48.96875,12.40625,0
85.852,0.097,-0.007,-0.05235987755982988,7.96875,-51.3125,7.34375,0
86.007,0.097,-0.007,-0.05235987755982988,6.46875,-51.9375,2.40625,0
86.224,0.097,-0.007,-0.05235987755982988,6.46875,-51.9375,-3.6875,0
86.443,0.098,-0.007,-0.05235987755982988,6.46875,-51.9375,-9.71875,0
86.648,0.098,-0.007,-0.05235987755982988,6.625,-50.40625,-16.3125,0
86.861,0.098,-0.007,-0.05235987755982988,6.625,-47.71875,-22.875,0
87.071,0.098,-0.007,-0.05235987755982988,6.625,-45.1875,-27.125,0
87.355,0.098,-0.007,-0.05235987755982988,6.5625,-43.09375,-29.9375,0
87.507,0.098,-0.007,-0.05235987755982988,6.5625,-40.15625,-33.59375,0
87.724,0.098,-0.007,-0.05235987755982988,6.5625,-35.0,-38.34375,0
87.943,0.098,-0.007,-0.05235987755982988,6.5625,-29.46875,-41.90625,0
88.165,0.098,-0.007,-0.05235987755982988,6.46875,-23.5,-45.03125,0
88.395,0.098,-0.007,-0.05235987755982988,6.03125,-16.53125,-47.28125,0
88.6,0.098,-0.007,-0.05235987755982988,6.03125,-9.5,-48.40625,0
88.885,0.098,-0.007,-0.05235987755982988,6.03125,-2.96875,-48.40625,0
89.037,0.098,-0.007,-0.05235987755982988,5.75,1.96875,-48.40625,0
89.251,0.098,-0.007,-0.05235987755982988,5.75,6.625,-47.71875,0
89.461,0.098,-0.007,-0.05235987755982988,5.75,9.8125,-47.03125,0
89.668,0.098,-0.007,-0.05235987755982988,5.75,12.28125,-46.53125,0
89.882,0.098,-0.007,-0.05235987755982988,5.75,13.09375,-46.3125,0
90.105,0.098,-0.007,-0.05235987755982988,7.125,13.40625,-45.5625,0
90.324,0.098,-0.007,-0.05235987755982988,15.40625,13.4375,-43.5,0
90.534,0.098,-0.007,-0.05235987755982988,21.875,13.71875,-40.59375,0
90.744,0.098,-0.007,-0.05235987755982988,27.28125,16.75,-35.75,0
90.955,0.098,-0.007,-0.05235987755982988,27.28125,22.8125,-29.59375,0
91.172,0.098,-0.007,-0.05235987755982988,27.28125,29.78125,-24.03125,0
91.382,0.098,-0.007,-0.05235987755982988,26.3125,36.8125,-19.78125,0
91.591,0.098,-0.007,-0.05235987755982988,18.90625,43.0625,-15.84375,0
91.801,0.098,-0.007,-0.05235987755982988,9.3125,47.65625,-11.59375,0
92.01,0.098,-0.007,-0.05235987755982988,-0.96875,47.65625,-8.09375,0
92.22,0.098,-0.007,-0.05235987755982988,-9.5,47.65625,-8.09375,0
92.432,0.098,-0.007,-0.05235987755982988,-18.125,46.5625,-7.71875,0
92.641,0.098,-0.007,-0.05235987755982988,-26.71875,42.21875,-7.125,0
92.85,0.098,-0.007,-0.05235987755982988,-34.4375,37.46875,-5.4375,0
93.06,0.098,-0.007,-0.05235987755982988,-39.3125,33.5625,-0.125,0
93.272,0.098,-0.007,-0.05235987755982988,-46.53125,23.71875,-0.125,0
93.541,0.098,-0.007,-0.05235987755982988,-51.03125,13.40625,-0.125,0
93.689,0.098,-0.007,-0.05235987755982988,-51.96875,6.84375,-2.84375,0
93.903,0.098,-0.007,-0.05235987755982988,-51.96875,-0.0625,-7.4375,0
94.111,0.098,-0.007,-0.05235987755982988,-51.96875,-7.59375,-10.6875,0
94.323,0.098,-0.007,-0.05235987755982988,-50.34375,-13.0,-10.6875,0
94.531,0.098,-0.007,-0.05235987755982988,-49.3125,-18.15625,-10.6875,0
94.742,0.098,-0.007,-0.05235987755982988,-47.96875,-22.09375,-11.46875,0
94.95,0.098,-0.007,-0.05235987755982988,-46.0625,-26.34375,-11.46875,0
95.163,0.098,-0.007,-0.05235987755982988,-40.9375,-33.03125,-15.0,0
95.371,0.098,-0.007,-0.05235987755982988,-32.9375,-36.96875,-22.03125,0
95.582,0.098,-0.007,-0.05235987755982988,-28.3125,-38.6875,-24.65625,0
95.79,0.098,-0.007,-0.05235987755982988,-23.75,-40.84375,-26.0625,0
96.003,0.098,-0.007,-0.05235987755982988,-15.5625,-40.84375,-29.6875,0
96.211,0.098,-0.007,-0.05235987755982988,-7.8125,-40.84375,-32.5625,0
96.422,0.098,-0.007,-0.05235987755982988,1.03125,-37.3125,-36.96875,0
96.64,0.098,-0.007,-0.05235987755982988,11.6875,-29.25,-37.625,0
96.851,0.098,-0.007,-0.05235987755982988,21.75,-19.375,-37.625,0
97.061,0.098,-0.007,-0.05235987755982988,30.0625,-11.46875,-37.625,0
97.271,0.098,-0.007,-0.05235987755982988,36.8125,-1.78125,-32.28125,0
97.477,0.098,-0.007,-0.05235987755982988,40.4375,4.09375,-28.0,0
97.692,0.098,-0.007,-0.05235987755982988,42.375,8.25,-23.5,0
97.915,0.098,-0.007,-0.05235987755982988,42.5,11.53125,-20.375,0
98.134,0.098,-0.007,-0.05235987755982988,42.5,14.25,-20.375,0
98.344,0.098,-0.007,-0.05235987755982988,42.5,15.1875,-20.375,0
98.444,0.098,-0.007,-0.05235987755982988,42.03125,15.1875,-22.125,0
98.564,0.098,-0.007,-0.05235987755982988,40.09375,15.1875,-25.9375,0
98.779,0.098,-0.007,-0.05235987755982988,33.15625,14.15625,-34.59375,0
98.992,0.098,-0.007,-0.05235987755982988,25.09375,12.5625,-40.78125,0
99.2,0.098,-0.007,-0.05235987755982988,15.6875,11.90625,-45.0,0
99.412,0.098,-0.007,-0.05235987755982988,6.0625,10.15625,-47.1875,0
99.683,0.098,-0.007,-0.05235987755982988,0.59375,9.6875,-47.59375,0
99.838,0.098,-0.007,-0.05235987755982988,-1.21875,9.03125,-47.71875,0
100.054,0.098,-0.007,-0.05235987755982988,-1.21875,9.03125,-47.71875,0
100.264,0.098,-0.007,-0.05235987755982988,-1.21875,9.03125,-47.71875,0
