t,x,y,theta,mx,my,mz,spacebar
115.348,1.672,0.743,0.08726646259971647,-2.5,-17.25,-50.375,0
115.45,1.672,0.743,0.08726646259971647,-2.375,-17.25,-50.25,0
115.578,1.704,0.747,0.08726646259971647,-2.375,-17.25,-50.25,0
115.68,1.704,0.747,0.08726646259971647,-2.5,-17.125,-50.125,0
115.798,1.735,0.75,0.08726646259971647,-2.5,-17.125,-50.125,0
115.9,1.735,0.75,0.08726646259971647,-2.5,-17.125,-50.125,0
116.024,1.767,0.753,0.08726646259971647,-2.5,-17.125,-50.125,0
116.11,1.767,0.753,0.08726646259971647,-2.5,-17.125,-50.125,0
116.238,1.8,0.757,0.08726646259971647,-2.375,-17.125,-50.125,0
116.34,1.8,0.757,0.08726646259971647,-2.375,-17.125,-50.0,0
116.458,1.831,0.76,0.08726646259971647,-2.375,-17.125,-50.0,0
116.56,1.831,0.76,0.08726646259971647,-2.125,-17.125,-50.0,0
116.668,1.861,0.763,0.08726646259971647,-2.125,-17.125,-50.0,0
116.77,1.861,0.763,0.08726646259971647,-2.0,-17.125,-50.0,0
116.898,1.895,0.767,0.08726646259971647,-2.0,-17.125,-50.0,0
117.0,1.895,0.767,0.08726646259971647,-2.0,-17.125,-50.0,0
117.118,1.926,0.77,0.08726646259971647,-2.0,-17.125,-50.0,0
117.22,1.926,0.77,0.08726646259971647,-2.0,-17.125,-49.875,0
117.328,1.957,0.774,0.08726646259971647,-2.125,-17.0,-49.875,0
117.43,1.957,0.774,0.08726646259971647,-2.125,-17.0,-49.875,0
117.574,1.977,0.776,0.08726646259971647,-2.125,-17.0,-50.0,0
117.66,1.977,0.776,0.08726646259971647,-2.0,-17.125,-50.0,0
117.778,1.977,0.776,0.03490658503988659,-1.5,-17.125,-50.0,0
117.88,1.977,0.776,0.03490658503988659,-1.0,-17.125,-50.0,0
117.988,1.978,0.776,-0.03490658503988659,-0.25,-17.125,-50.0,0
118.09,1.978,0.776,-0.03490658503988659,0.375,-17.0,-50.0,0
118.208,1.978,0.776,-0.13962634015954636,1.375,-16.875,-49.875,0
118.31,1.978,0.776,-0.13962634015954636,2.125,-16.875,-49.875,0
118.428,1.978,0.776,-0.2617993877991494,2.875,-16.625,-50.0,0
118.53,1.978,0.776,-0.2617993877991494,3.75,-16.25,-50.0,0
118.648,1.978,0.776,-0.3665191429188092,4.625,-16.125,-50.0,0
118.75,1.978,0.776,-0.3665191429188092,5.125,-15.625,-50.0,0
118.868,1.978,0.776,-0.47123889803846897,6.0,-15.25,-49.875,0
118.97,1.978,0.776,-0.47123889803846897,6.75,-14.75,-49.875,0
119.104,1.978,0.776,-0.593411945678072,7.625,-14.25,-49.875,0
119.19,1.978,0.776,-0.593411945678072,8.125,-14.0,-49.875,0
119.308,1.978,0.776,-0.6981317007977318,8.75,-13.25,-49.875,0
119.41,1.978,0.776,-0.6981317007977318,9.375,-12.875,-49.875,0
119.528,1.977,0.776,-0.8203047484373349,10.0,-12.25,-49.875,0
119.63,1.977,0.776,-0.8203047484373349,10.375,-11.5,-49.875,0
119.748,1.977,0.776,-0.9250245035569946,11.0,-10.875,-49.75,0
119.85,1.977,0.776,-0.9250245035569946,11.375,-10.125,-49.875,0
119.968,1.978,0.776,-1.0471975511965976,11.875,-9.5,-49.875,0
120.07,1.978,0.776,-1.0471975511965976,12.25,-8.875,-49.75,0
120.198,1.977,0.776,-1.1693705988362009,12.625,-7.875,-49.75,0
120.3,1.977,0.776,-1.1693705988362009,12.75,-7.0,-49.75,0
120.418,1.977,0.776,-1.2915436464758039,13.0,-6.125,-49.75,0
120.52,1.977,0.776,-1.2915436464758039,13.125,-5.375,-49.75,0
120.648,1.977,0.776,-1.413716694115407,13.375,-4.375,-49.625,0
120.75,1.977,0.776,-1.413716694115407,13.375,-3.75,-49.625,0
120.858,1.977,0.775,-1.5184364492350666,13.375,-2.875,-49.625,0
120.96,1.977,0.775,-1.5184364492350666,13.375,-2.0,-49.75,0
121.078,1.978,0.765,-1.5882496193148399,13.25,-2.0,-49.625,0
121.18,1.978,0.765,-1.5882496193148399,13.25,-1.625,-49.625,0
121.298,1.978,0.748,-1.6231562043547265,13.25,-1.5,-49.75,0
121.4,1.978,0.748,-1.6231562043547265,13.25,-1.375,-49.75,0
121.518,1.977,0.729,-1.6231562043547265,13.25,-1.375,-49.625,0
121.728,1.976,0.71,-1.6231562043547265,13.25,-1.375,-49.625,0
121.83,1.976,0.71,-1.6231562043547265,13.25,-1.375,-49.75,0
121.83,1.976,0.71,-1.6231562043547265,13.25,-1.375,-49.75,0
121.983,1.975,0.692,-1.5882496193148399,13.375,-1.625,-49.75,0
122.198,1.975,0.675,-1.5882496193148399,13.375,-2.0,-49.875,0
122.198,1.975,0.675,-1.5882496193148399,13.5,-2.0,-49.875,0
122.418,1.974,0.656,-1.5707963267948966,13.375,-2.375,-49.875,0
122.418,1.974,0.656,-1.5707963267948966,13.375,-2.375,-49.875,0
122.638,1.974,0.634,-1.53588974175501,13.25,-2.75,-50.0,0
122.638,1.974,0.634,-1.53588974175501,13.25,-2.75,-50.0,0
122.859,1.974,0.613,-1.5009831567151235,13.25,-3.25,-50.0,0
122.96,1.974,0.613,-1.5009831567151235,13.25,-3.25,-50.0,0
123.076,1.975,0.593,-1.48352986419518,13.375,-3.375,-50.0,0
123.308,1.977,0.573,-1.4486232791552935,13.375,-3.625,-50.0,0
123.308,1.977,0.573,-1.4486232791552935,13.25,-3.625,-50.25,0
123.51,1.979,0.553,-1.4486232791552935,13.375,-4.125,-50.125,0
123.654,1.981,0.534,-1.4311699866353502,13.25,-4.125,-50.25,0
123.74,1.981,0.534,-1.4311699866353502,13.25,-4.125,-50.25,0
123.868,1.984,0.513,-1.3962634015954636,13.125,-4.875,-50.25,0
123.868,1.984,0.513,-1.3962634015954636,13.125,-4.875,-50.25,0
124.088,1.987,0.491,-1.3613568165555772,13.125,-5.25,-50.375,0
124.19,1.987,0.491,-1.3613568165555772,13.125,-5.375,-50.375,0
124.308,1.991,0.472,-1.3439035240356336,13.125,-5.625,-50.375,0
124.41,1.991,0.472,-1.3439035240356336,13.0,-5.875,-50.5,0
124.538,1.996,0.451,-1.3264502315156905,13.0,-6.0,-50.5,0
124.64,1.996,0.451,-1.3264502315156905,12.875,-6.0,-50.5,0
124.748,2.0,0.434,-1.3264502315156905,12.875,-6.0,-50.5,0
124.85,2.0,0.434,-1.3264502315156905,12.875,-6.125,-50.5,0
124.968,2.005,0.413,-1.3264502315156905,12.875,-6.125,-50.5,0
125.07,2.005,0.413,-1.3264502315156905,12.875,-6.125,-50.5,0
125.198,2.01,0.394,-1.3264502315156905,12.875,-6.125,-50.625,0
125.3,2.01,0.394,-1.3264502315156905,12.875,-6.125,-50.625,0
125.408,2.015,0.375,-1.3264502315156905,12.875,-6.125,-50.625,0
125.51,2.015,0.375,-1.3264502315156905,12.875,-6.125,-50.625,0
125.638,2.02,0.353,-1.3264502315156905,12.75,-6.125,-50.625,0
125.74,2.02,0.353,-1.3264502315156905,12.625,-6.125,-50.75,0
125.858,2.025,0.335,-1.3264502315156905,12.625,-6.125,-50.75,0
125.96,2.025,0.335,-1.3264502315156905,12.625,-5.875,-50.75,0
126.078,2.03,0.314,-1.3264502315156905,12.625,-5.875,-50.75,0
126.18,2.03,0.314,-1.3264502315156905,12.5,-5.875,-50.75,0
126.298,2.035,0.296,-1.3264502315156905,12.5,-6.0,-50.75,0
126.4,2.035,0.296,-1.3264502315156905,12.5,-6.0,-50.75,0
126.518,2.04,0.276,-1.3264502315156905,12.375,-6.125,-50.75,0
126.668,2.04,0.276,-1.3264502315156905,12.25,-6.125,-50.75,0
126.738,2.045,0.256,-1.3264502315156905,12.25,-6.125,-50.875,0
126.953,2.049,0.237,-1.3264502315156905,12.25,-6.125,-50.75,0
127.06,2.049,0.237,-1.3264502315156905,12.125,-6.125,-50.75,0
127.178,2.055,0.217,-1.3788101090755203,12.0,-5.875,-50.75,0
127.28,2.055,0.217,-1.3788101090755203,12.0,-5.625,-50.75,0
127.398,2.059,0.196,-1.3788101090755203,12.125,-5.625,-50.75,0
127.5,2.059,0.196,-1.3788101090755203,12.125,-5.625,-50.75,0
127.6,2.059,0.196,-1.3788101090755203,12.0,-5.5,-50.75,0
127.718,2.063,0.174,-1.3788101090755203,12.0,-5.375,-50.75,0
127.82,2.067,0.156,-1.3788101090755203,12.0,-5.375,-50.75,0
127.948,2.067,0.156,-1.3788101090755203,12.0,-5.375,-50.75,0
128.05,2.071,0.137,-1.3788101090755203,12.0,-5.375,-50.75,0
128.198,2.071,0.137,-1.3788101090755203,11.75,-5.375,-50.75,0
128.273,2.074,0.118,-1.3788101090755203,11.75,-5.375,-50.625,0
128.38,2.074,0.118,-1.3788101090755203,11.75,-5.5,-50.625,0
128.498,2.078,0.098,-1.3788101090755203,11.625,-5.5,-50.625,0
128.6,2.078,0.098,-1.3788101090755203,11.625,-5.5,-50.625,0
128.718,2.082,0.078,-1.3788101090755203,11.625,-5.5,-50.5,0
128.82,2.082,0.078,-1.3788101090755203,11.5,-5.5,-50.5,0
128.92,2.086,0.059,-1.3788101090755203,11.5,-5.5,-50.375,0
129.02,2.086,0.059,-1.3788101090755203,11.375,-5.5,-50.375,0
129.143,2.089,0.045,-1.3788101090755203,11.375,-5.375,-50.375,0
129.25,2.089,0.045,-1.3788101090755203,11.375,-5.375,-50.375,0
129.368,2.09,0.04,-1.4486232791552935,11.5,-4.875,-50.375,0
129.47,2.09,0.04,-1.4486232791552935,11.5,-4.5,-50.375,0
129.598,2.09,0.037,-1.53588974175501,11.625,-3.625,-50.375,0
129.715,2.09,0.037,-1.53588974175501,11.625,-3.125,-50.25,0
129.828,2.09,0.037,-1.6580627893946132,11.625,-2.375,-50.25,0
129.93,2.09,0.037,-1.6580627893946132,11.625,-1.5,-50.375,0
130.048,2.09,0.036,-1.7627825445142729,11.5,-0.875,-50.375,0
130.15,2.09,0.036,-1.7627825445142729,11.25,-0.125,-50.375,0
130.268,2.09,0.036,-1.8849555921538759,11.125,0.75,-50.375,0
130.37,2.09,0.036,-1.8849555921538759,11.0,1.375,-50.375,0
130.498,2.09,0.036,-2.007128639793479,10.625,2.25,-50.25,0
130.6,2.09,0.036,-2.007128639793479,10.375,2.875,-50.25,0
130.728,2.09,0.036,-2.129301687433082,10.125,3.625,-50.25,0
130.83,2.09,0.036,-2.129301687433082,9.625,4.25,-50.25,0
130.948,2.09,0.036,-2.234021442552742,9.25,4.875,-50.25,0
131.05,2.09,0.036,-2.234021442552742,8.75,5.5,-50.25,0
131.257,2.09,0.036,-2.356194490192345,8.125,6.125,-50.25,0
131.28,2.09,0.036,-2.356194490192345,7.75,6.5,-50.25,0
131.398,2.09,0.036,-2.478367537831948,7.125,6.875,-50.25,0
131.5,2.09,0.036,-2.478367537831948,6.625,7.375,-50.25,0
131.628,2.09,0.036,-2.600540585471551,6.0,7.75,-50.25,0
131.73,2.09,0.036,-2.600540585471551,5.25,8.0,-50.25,0
131.848,2.091,0.037,-2.7227136331111543,4.625,8.375,-50.25,0
131.95,2.091,0.037,-2.7227136331111543,4.125,8.75,-50.25,0
132.078,2.091,0.037,-2.844886680750757,3.25,8.875,-50.25,0
132.18,2.091,0.037,-2.844886680750757,2.5,9.125,-50.25,0
132.288,2.09,0.036,-2.949606435870417,1.875,9.375,-50.375,0
132.39,2.09,0.036,-2.949606435870417,1.125,9.375,-50.375,0
132.518,2.078,0.034,-3.01941960595019,0.875,9.375,-50.375,0
132.62,2.078,0.034,-3.01941960595019,0.875,9.25,-50.375,0
132.763,2.062,0.031,-3.036872898470133,0.625,9.25,-50.375,0
132.84,2.062,0.031,-3.036872898470133,0.625,9.25,-50.375,0
132.958,2.043,0.029,-3.036872898470133,0.625,9.375,-50.5,0
133.16,2.024,0.027,-3.01941960595019,0.875,9.375,-50.5,0
133.288,2.024,0.027,-3.01941960595019,1.375,9.375,-50.5,0
133.39,2.005,0.026,-2.949606435870417,1.875,9.375,-50.5,0
133.508,2.005,0.026,-2.949606435870417,2.125,9.375,-50.5,0
133.61,1.986,0.022,-2.9321531433504737,2.375,9.375,-50.5,0
133.728,1.986,0.022,-2.9321531433504737,2.5,9.25,-50.625,0
133.868,1.965,0.018,-2.91469985083053,2.5,9.25,-50.625,0
133.868,1.965,0.018,-2.91469985083053,2.5,9.25,-50.625,0
134.088,1.947,0.014,-2.91469985083053,2.375,9.25,-50.625,0
134.088,1.947,0.014,-2.91469985083053,2.375,9.25,-50.75,0
134.264,1.926,0.009,-2.897246558310587,2.375,9.25,-50.75,0
134.308,1.926,0.009,-2.897246558310587,2.625,9.25,-50.625,0
134.521,1.906,0.004,-2.897246558310587,2.625,9.25,-50.625,0
134.521,1.906,0.004,-2.897246558310587,2.625,9.25,-50.75,0
134.63,1.888,0.0,-2.897246558310587,2.625,9.25,-50.75,0
134.748,1.888,0.0,-2.897246558310587,2.75,9.25,-50.75,0
134.85,1.87,-0.004,-2.8797932657906435,2.75,9.25,-50.75,0
134.95,1.87,-0.004,-2.8797932657906435,3.0,9.25,-50.75,0
135.064,1.852,-0.008,-2.8797932657906435,3.125,9.25,-50.75,0
135.17,1.852,-0.008,-2.8797932657906435,3.125,9.25,-50.75,0
135.288,1.832,-0.014,-2.8797932657906435,3.125,9.25,-50.75,0
135.39,1.832,-0.014,-2.8797932657906435,3.125,9.25,-50.75,0
135.508,1.812,-0.019,-2.8797932657906435,3.125,9.25,-50.75,0
135.61,1.812,-0.019,-2.8797932657906435,3.125,9.25,-50.75,0
135.784,1.793,-0.024,-2.8797932657906435,3.0,9.375,-50.75,0
135.81,1.793,-0.024,-2.8797932657906435,3.0,9.375,-50.75,0
135.934,1.775,-0.029,-2.8797932657906435,3.0,9.375,-50.75,0
136.04,1.775,-0.029,-2.8797932657906435,3.0,9.375,-50.75,0
136.158,1.755,-0.034,-2.8797932657906435,3.125,9.375,-50.75,0
136.26,1.755,-0.034,-2.8797932657906435,3.125,9.375,-50.75,0
136.388,1.734,-0.04,-2.8797932657906435,3.125,9.375,-50.875,0
136.49,1.734,-0.04,-2.8797932657906435,3.0,9.375,-50.875,0
136.618,1.714,-0.046,-2.8797932657906435,3.0,9.375,-50.875,0
136.72,1.714,-0.046,-2.8797932657906435,2.875,9.375,-50.75,0
136.838,1.695,-0.05,-2.8797932657906435,2.875,9.375,-50.875,0
136.94,1.695,-0.05,-2.8797932657906435,2.875,9.5,-50.75,0
137.048,1.676,-0.056,-2.897246558310587,2.75,9.625,-50.75,0
137.15,1.676,-0.056,-2.897246558310587,2.375,9.625,-50.75,0
137.284,1.656,-0.061,-2.91469985083053,2.375,9.75,-50.75,0
137.37,1.656,-0.061,-2.91469985083053,2.375,9.75,-50.75,0
137.498,1.636,-0.066,-2.91469985083053,2.25,9.75,-50.75,0
137.6,1.636,-0.066,-2.91469985083053,2.125,9.75,-50.75,0
137.718,1.616,-0.07,-2.91469985083053,2.125,9.875,-50.75,0
137.82,1.616,-0.07,-2.91469985083053,2.125,10.0,-50.75,0
137.938,1.596,-0.075,-2.91469985083053,2.125,10.0,-50.625,0
138.04,1.596,-0.075,-2.91469985083053,2.125,10.0,-50.625,0
138.158,1.577,-0.079,-2.91469985083053,2.125,10.0,-50.625,0
138.26,1.577,-0.079,-2.91469985083053,2.125,9.875,-50.625,0
138.378,1.557,-0.084,-2.91469985083053,2.125,9.875,-50.625,0
138.48,1.557,-0.084,-2.91469985083053,2.125,9.875,-50.625,0
138.598,1.538,-0.088,-2.91469985083053,2.0,10.0,-50.625,0
138.7,1.538,-0.088,-2.91469985083053,2.0,10.0,-50.625,0
138.834,1.516,-0.093,-2.91469985083053,1.875,10.0,-50.625,0
138.92,1.516,-0.093,-2.91469985083053,1.875,10.0,-50.625,0
139.038,1.499,-0.097,-2.91469985083053,1.875,10.0,-50.5,0
139.14,1.499,-0.097,-2.91469985083053,1.875,10.0,-50.5,0
139.24,1.48,-0.102,-2.91469985083053,1.875,10.0,-50.5,0
139.368,1.48,-0.102,-2.91469985083053,1.875,10.125,-50.5,0
139.475,1.462,-0.106,-2.91469985083053,1.875,10.125,-50.5,0
139.608,1.462,-0.106,-2.91469985083053,1.875,10.125,-50.5,0
139.71,1.442,-0.11,-2.91469985083053,1.875,10.125,-50.5,0
139.828,1.442,-0.11,-2.91469985083053,1.25,10.25,-50.375,0
139.94,1.421,-0.116,-2.96705972839036,0.875,10.25,-50.375,0
140.058,1.421,-0.116,-2.96705972839036,0.875,10.375,-50.375,0
140.16,1.4,-0.12,-2.96705972839036,0.875,10.375,-50.375,0
140.288,1.4,-0.12,-2.96705972839036,0.875,10.375,-50.375,0
140.358,1.382,-0.123,-2.96705972839036,0.875,10.375,-50.375,0
140.39,1.382,-0.123,-2.96705972839036,0.875,10.25,-50.375,0
140.508,1.382,-0.123,-2.96705972839036,0.75,10.25,-50.375,0
140.61,1.363,-0.126,-2.96705972839036,0.75,10.25,-50.375,0
140.71,1.345,-0.129,-2.96705972839036,0.75,10.25,-50.375,0
140.828,1.345,-0.129,-2.96705972839036,0.75,10.25,-50.25,0
140.93,1.328,-0.132,-2.96705972839036,0.75,10.25,-50.25,0
141.03,1.328,-0.132,-2.96705972839036,0.75,10.25,-50.25,0
141.144,1.307,-0.136,-2.96705972839036,0.75,10.25,-50.25,0
141.25,1.307,-0.136,-2.96705972839036,0.75,10.25,-50.125,0
141.364,1.287,-0.14,-2.96705972839036,0.75,10.125,-50.125,0
141.47,1.287,-0.14,-2.96705972839036,0.875,10.125,-50.125,0
141.593,1.268,-0.143,-2.96705972839036,0.875,10.125,-50.125,0
141.7,1.268,-0.143,-2.96705972839036,0.875,10.125,-50.125,0
141.818,1.248,-0.147,-2.96705972839036,0.875,10.125,-50.0,0
141.92,1.248,-0.147,-2.96705972839036,1.0,10.125,-50.0,0
142.048,1.227,-0.15,-2.96705972839036,1.0,10.125,-50.0,0
142.15,1.227,-0.15,-2.96705972839036,1.0,10.25,-49.875,0
142.268,1.207,-0.154,-2.96705972839036,0.875,10.25,-49.875,0
142.37,1.207,-0.154,-2.96705972839036,0.875,10.25,-49.875,0
142.498,1.187,-0.157,-2.96705972839036,0.875,10.25,-49.875,0
142.6,1.187,-0.157,-2.96705972839036,0.875,10.25,-49.875,0
142.6,1.187,-0.157,-2.96705972839036,0.875,10.25,-49.75,0
142.738,1.165,-0.161,-2.96705972839036,1.0,10.25,-49.75,0
142.84,1.165,-0.161,-2.96705972839036,1.0,10.25,-49.75,0
142.94,1.147,-0.164,-2.96705972839036,1.125,10.25,-49.75,0
143.068,1.147,-0.164,-2.96705972839036,1.125,10.125,-49.75,0
143.175,1.129,-0.168,-2.96705972839036,1.125,10.125,-49.75,0
143.28,1.129,-0.168,-2.96705972839036,1.125,10.125,-49.75,0
143.431,1.11,-0.171,-2.96705972839036,1.125,10.0,-49.75,0
143.52,1.092,-0.174,-2.96705972839036,1.25,10.0,-49.75,0
143.638,1.092,-0.174,-2.96705972839036,1.25,10.0,-49.75,0
143.74,1.074,-0.177,-2.96705972839036,1.25,10.0,-49.625,0
143.84,1.074,-0.177,-2.96705972839036,1.25,10.125,-49.625,0
143.953,1.056,-0.18,-2.96705972839036,1.25,10.125,-49.625,0
144.06,1.056,-0.18,-2.96705972839036,1.375,10.125,-49.625,0
144.178,1.035,-0.184,-2.96705972839036,1.375,10.125,-49.625,0
144.28,1.035,-0.184,-2.96705972839036,1.5,10.25,-49.75,0
144.408,1.013,-0.188,-2.96705972839036,1.5,10.25,-49.75,0
144.51,1.013,-0.188,-2.96705972839036,1.5,10.25,-49.75,0
144.638,0.994,-0.191,-2.96705972839036,1.5,10.125,-49.875,0
144.74,0.994,-0.191,-2.96705972839036,1.5,10.0,-49.875,0
144.858,0.975,-0.195,-2.96705972839036,1.625,10.0,-49.875,0
144.96,0.975,-0.195,-2.96705972839036,1.625,10.0,-49.875,0
145.068,0.955,-0.198,-2.96705972839036,1.75,10.0,-49.875,0
145.17,0.955,-0.198,-2.96705972839036,1.75,10.0,-49.875,0
145.298,0.934,-0.202,-2.96705972839036,1.75,10.125,-50.0,0
145.4,0.934,-0.202,-2.96705972839036,1.75,10.125,-50.0,0
145.518,0.915,-0.205,-2.96705972839036,1.875,10.0,-50.0,0
145.62,0.915,-0.205,-2.96705972839036,1.875,10.0,-50.125,0
145.738,0.894,-0.209,-2.96705972839036,2.0,9.875,-50.125,0
145.84,0.894,-0.209,-2.96705972839036,2.0,9.875,-50.25,0
145.968,0.875,-0.212,-2.96705972839036,2.125,9.875,-50.25,0
146.07,0.875,-0.212,-2.96705972839036,2.125,9.875,-50.25,0
146.188,0.854,-0.216,-2.96705972839036,2.125,9.875,-50.25,0
146.29,0.854,-0.216,-2.96705972839036,2.25,9.875,-50.375,0
146.488,0.835,-0.219,-2.96705972839036,2.25,9.875,-50.5,0
146.51,0.835,-0.219,-2.96705972839036,2.25,10.0,-50.5,0
146.628,0.814,-0.223,-2.96705972839036,2.25,10.125,-50.5,0
146.73,0.814,-0.223,-2.96705972839036,2.375,10.125,-50.5,0
146.848,0.794,-0.227,-2.96705972839036,2.375,10.125,-50.75,0
146.95,0.794,-0.227,-2.96705972839036,2.375,10.0,-50.75,0
147.068,0.775,-0.23,-2.96705972839036,2.375,10.0,-50.75,0
147.17,0.775,-0.23,-2.96705972839036,2.5,9.875,-50.875,0
147.288,0.754,-0.234,-2.96705972839036,2.5,9.875,-50.875,0
147.39,0.754,-0.234,-2.96705972839036,2.625,9.875,-50.875,0
147.518,0.735,-0.237,-2.96705972839036,2.625,9.875,-51.0,0
147.62,0.735,-0.237,-2.96705972839036,2.625,9.875,-51.0,0
147.738,0.714,-0.241,-2.96705972839036,2.625,9.875,-51.125,0
147.84,0.714,-0.241,-2.96705972839036,2.625,9.875,-51.125,0
148.004,0.694,-0.244,-2.96705972839036,2.625,9.875,-51.25,0
148.07,0.694,-0.244,-2.96705972839036,2.875,9.875,-51.375,0
148.198,0.673,-0.248,-2.96705972839036,2.875,9.875,-51.375,0
148.3,0.673,-0.248,-2.96705972839036,2.875,10.0,-51.5,0
148.418,0.654,-0.251,-2.96705972839036,3.0,10.0,-51.5,0
148.52,0.654,-0.251,-2.96705972839036,3.125,10.0,-51.625,0
148.628,0.634,-0.255,-2.96705972839036,3.125,10.0,-51.75,0
148.73,0.634,-0.255,-2.96705972839036,3.125,10.0,-51.75,0
148.848,0.615,-0.258,-2.96705972839036,3.125,10.0,-51.75,0
148.95,0.615,-0.258,-2.96705972839036,3.125,10.0,-51.875,0
149.078,0.594,-0.262,-2.96705972839036,3.125,10.0,-52.0,0
149.18,0.594,-0.262,-2.96705972839036,3.25,10.0,-52.0,0
149.288,0.575,-0.265,-2.96705972839036,3.25,10.0,-52.125,0
149.39,0.575,-0.265,-2.96705972839036,3.25,10.0,-52.25,0
149.524,0.554,-0.269,-2.96705972839036,3.25,10.0,-52.25,0
149.61,0.554,-0.269,-2.96705972839036,3.25,10.0,-52.375,0
149.738,0.534,-0.273,-2.96705972839036,3.125,10.0,-52.375,0
149.84,0.534,-0.273,-2.96705972839036,3.125,9.875,-52.5,0
149.958,0.514,-0.276,-2.96705972839036,3.25,9.875,-52.5,0
150.06,0.514,-0.276,-2.96705972839036,3.25,9.875,-52.625,0
150.188,0.493,-0.28,-2.96705972839036,3.25,9.875,-52.875,0
150.29,0.493,-0.28,-2.96705972839036,3.25,9.875,-52.875,0
150.408,0.474,-0.283,-2.96705972839036,3.0,9.875,-52.875,0
150.51,0.474,-0.283,-2.96705972839036,3.0,10.0,-53.0,0
150.628,0.454,-0.287,-2.96705972839036,3.0,10.0,-53.125,0
150.73,0.454,-0.287,-2.96705972839036,3.125,10.0,-53.125,0
150.838,0.435,-0.29,-2.96705972839036,3.125,10.0,-53.25,0
150.94,0.435,-0.29,-2.96705972839036,3.125,10.0,-53.25,0
151.068,0.414,-0.294,-2.96705972839036,3.125,10.0,-53.25,0
151.17,0.414,-0.294,-2.96705972839036,3.125,10.0,-53.375,0
151.288,0.395,-0.297,-2.96705972839036,3.125,10.0,-53.5,0
151.39,0.395,-0.297,-2.96705972839036,3.0,10.0,-53.5,0
151.498,0.375,-0.301,-2.96705972839036,3.0,10.0,-53.625,0
151.6,0.375,-0.301,-2.96705972839036,3.125,10.125,-53.75,0
151.728,0.354,-0.305,-2.96705972839036,3.0,10.125,-53.75,0
151.83,0.354,-0.305,-2.96705972839036,3.0,10.125,-53.875,0
151.948,0.335,-0.308,-2.96705972839036,3.125,10.125,-54.0,0
152.05,0.335,-0.308,-2.96705972839036,3.0,10.125,-54.125,0
152.158,0.316,-0.311,-2.96705972839036,3.0,9.875,-54.25,0
152.26,0.316,-0.311,-2.96705972839036,3.0,9.875,-54.25,0
152.388,0.295,-0.315,-2.96705972839036,3.0,9.875,-54.375,0
152.538,0.295,-0.315,-2.96705972839036,3.0,10.0,-54.5,0
152.608,0.276,-0.318,-2.96705972839036,3.0,10.0,-54.625,0
152.71,0.276,-0.318,-2.96705972839036,3.0,10.0,-54.625,0
152.838,0.254,-0.322,-2.96705972839036,3.0,10.0,-54.875,0
152.94,0.254,-0.322,-2.96705972839036,2.875,10.125,-54.875,0
153.058,0.235,-0.325,-2.96705972839036,2.875,10.125,-55.0,0
153.16,0.235,-0.325,-2.96705972839036,2.875,10.125,-55.0,0
153.268,0.216,-0.329,-2.96705972839036,2.875,10.125,-55.0,0
153.37,0.216,-0.329,-2.96705972839036,2.875,10.0,-55.0,0
153.498,0.194,-0.333,-2.96705972839036,2.875,10.0,-55.25,0
153.6,0.194,-0.333,-2.96705972839036,2.875,10.0,-55.25,0
153.718,0.175,-0.336,-2.96705972839036,2.75,9.875,-55.5,0
153.82,0.175,-0.336,-2.96705972839036,2.5,9.875,-55.625,0
153.938,0.155,-0.34,-2.96705972839036,2.5,10.0,-55.625,0
154.158,0.136,-0.343,-2.96705972839036,2.5,10.0,-55.75,0
154.26,0.136,-0.343,-2.96705972839036,2.5,10.0,-56.0,0
154.26,0.136,-0.343,-2.96705972839036,2.375,10.0,-56.0,0
154.388,0.113,-0.347,-3.001966313430247,2.0,10.0,-56.0,0
154.608,0.113,-0.347,-3.001966313430247,1.375,10.0,-56.125,0
154.608,0.094,-0.35,-3.001966313430247,1.375,10.0,-56.25,0
154.71,0.094,-0.35,-3.001966313430247,1.0,10.0,-56.25,0
154.828,0.075,-0.353,-3.001966313430247,0.875,10.0,-56.25,0
154.93,0.075,-0.353,-3.001966313430247,0.875,10.125,-56.375,0
155.058,0.054,-0.356,-3.001966313430247,0.75,10.125,-56.375,0
155.16,0.054,-0.356,-3.001966313430247,0.625,10.125,-56.375,0
155.278,0.034,-0.359,-3.001966313430247,0.25,10.125,-56.375,0
155.38,0.034,-0.359,-3.001966313430247,0.125,10.125,-56.5,0
155.608,0.016,-0.361,-3.001966313430247,0.125,10.125,-56.5,0
155.64,0.0,-0.364,-3.001966313430247,0.0,10.125,-56.5,0
155.758,0.0,-0.364,-3.001966313430247,0.0,10.125,-56.625,0
155.86,0.0,-0.364,-3.001966313430247,0.0,10.125,-56.625,0
155.96,-0.019,-0.366,-3.001966313430247,0.0,10.0,-56.625,0
156.088,-0.019,-0.366,-3.001966313430247,0.125,10.0,-56.625,0
156.088,-0.039,-0.369,-2.96705972839036,0.125,10.0,-56.625,0
156.19,-0.039,-0.369,-2.96705972839036,0.125,10.0,-56.625,0
156.318,-0.06,-0.372,-2.96705972839036,0.125,10.0,-56.625,0
156.42,-0.06,-0.372,-2.96705972839036,0.0,10.0,-56.75,0
156.538,-0.08,-0.376,-2.96705972839036,-0.125,10.0,-56.75,0
156.64,-0.08,-0.376,-2.96705972839036,-0.125,10.0,-56.75,0
156.758,-0.1,-0.379,-2.96705972839036,-0.25,10.0,-56.75,0
