t,x,y,theta,mx,my,mz,spacebar
646.005,-0.762,-0.678,18.622663118779496,-3.59375,-16.09375,-46.6875,0
646.105,-0.745,-0.682,18.622663118779496,-3.59375,-16.09375,-46.71875,0
646.215,-0.745,-0.682,18.622663118779496,-3.59375,-16.09375,-46.71875,0
646.425,-0.726,-0.686,18.622663118779496,-3.625,-16.09375,-46.71875,0
646.525,-0.708,-0.69,18.622663118779496,-3.625,-16.09375,-46.75,0
646.645,-0.708,-0.69,18.622663118779496,-3.625,-16.15625,-46.75,0
646.85,-0.687,-0.695,18.58775653373961,-3.15625,-16.1875,-46.71875,0
647.061,-0.669,-0.699,18.58775653373961,-3.15625,-16.1875,-46.71875,0
647.17,-0.652,-0.704,18.58775653373961,-3.0625,-16.21875,-46.71875,0
647.276,-0.652,-0.704,18.58775653373961,-3.0625,-16.21875,-46.6875,0
647.376,-0.634,-0.709,18.58775653373961,-3.03125,-16.21875,-46.6875,0
647.485,-0.634,-0.709,18.58775653373961,-3.03125,-16.21875,-46.6875,0
647.69,-0.613,-0.714,18.58775653373961,-3.0,-16.28125,-46.6875,0
647.79,-0.596,-0.719,18.58775653373961,-2.96875,-16.28125,-46.6875,0
647.905,-0.596,-0.719,18.58775653373961,-2.96875,-16.28125,-46.625,0
648.006,-0.578,-0.724,18.58775653373961,-3.0,-16.28125,-46.625,0
648.115,-0.578,-0.724,18.58775653373961,-3.03125,-16.28125,-46.625,0
648.32,-0.557,-0.729,18.58775653373961,-3.0625,-16.3125,-46.59375,0
648.42,-0.54,-0.734,18.58775653373961,-3.0625,-16.375,-46.5625,0
648.595,-0.54,-0.734,18.58775653373961,-3.0625,-16.375,-46.53125,0
648.74,-0.52,-0.74,18.58775653373961,-3.125,-16.375,-46.5,0
648.943,-0.503,-0.744,18.58775653373961,-3.15625,-16.375,-46.46875,0
649.05,-0.486,-0.749,18.58775653373961,-3.15625,-16.375,-46.46875,0
649.15,-0.486,-0.749,18.58775653373961,-3.15625,-16.40625,-46.46875,0
649.257,-0.468,-0.754,18.58775653373961,-3.15625,-16.40625,-46.375,0
649.36,-0.468,-0.754,18.58775653373961,-3.15625,-16.40625,-46.375,0
649.564,-0.447,-0.759,18.58775653373961,-3.15625,-16.375,-46.34375,0
649.768,-0.43,-0.764,18.58775653373961,-3.0,-16.375,-46.28125,0
649.874,-0.413,-0.768,18.58775653373961,-3.0,-16.375,-46.28125,0
649.975,-0.413,-0.768,18.58775653373961,-3.0,-16.375,-46.25,0
650.18,-0.393,-0.773,18.58775653373961,-3.0,-16.40625,-46.25,0
650.28,-0.393,-0.773,18.58775653373961,-3.0,-16.4375,-46.21875,0
650.4,-0.374,-0.779,18.58775653373961,-3.03125,-16.46875,-46.1875,0
650.603,-0.356,-0.784,18.58775653373961,-3.15625,-16.46875,-46.125,0
650.71,-0.338,-0.788,18.58775653373961,-3.15625,-16.46875,-46.125,0
650.911,-0.338,-0.788,18.58775653373961,-3.15625,-16.46875,-46.09375,0
651.013,-0.32,-0.793,18.58775653373961,-3.0,-16.46875,-46.0625,0
651.12,-0.302,-0.798,18.58775653373961,-3.0,-16.5,-46.03125,0
651.225,-0.302,-0.798,18.58775653373961,-2.96875,-16.53125,-46.03125,0
651.431,-0.282,-0.803,18.58775653373961,-2.8125,-16.53125,-46.0,0
651.54,-0.266,-0.808,18.58775653373961,-2.71875,-16.5,-45.96875,0
651.705,-0.266,-0.808,18.58775653373961,-2.625,-16.53125,-45.96875,0
651.85,-0.245,-0.813,18.58775653373961,-2.40625,-16.46875,-45.96875,0
651.95,-0.228,-0.818,18.58775653373961,-2.34375,-16.46875,-45.9375,0
652.065,-0.228,-0.818,18.58775653373961,-2.28125,-16.46875,-45.875,0
652.27,-0.208,-0.823,18.58775653373961,-2.21875,-16.53125,-45.875,0
652.37,-0.19,-0.828,18.58775653373961,-2.21875,-16.5625,-45.84375,0
652.485,-0.19,-0.828,18.58775653373961,-2.1875,-16.59375,-45.84375,0
652.69,-0.171,-0.833,18.58775653373961,-2.15625,-16.5625,-45.8125,0
652.893,-0.154,-0.838,18.58775653373961,-2.15625,-16.625,-45.8125,0
653.0,-0.136,-0.842,18.58775653373961,-2.15625,-16.625,-45.8125,0
653.1,-0.136,-0.842,18.58775653373961,-2.15625,-16.625,-45.8125,0
653.309,-0.116,-0.848,18.58775653373961,-2.0625,-16.625,-45.8125,0
653.41,-0.099,-0.852,18.58775653373961,-2.03125,-16.625,-45.71875,0
653.514,-0.099,-0.852,18.58775653373961,-2.03125,-16.6875,-45.71875,0
653.726,-0.079,-0.857,18.58775653373961,-2.03125,-16.6875,-45.71875,0
653.83,-0.062,-0.862,18.58775653373961,-2.03125,-16.6875,-45.71875,0
653.935,-0.062,-0.862,18.58775653373961,-2.03125,-16.6875,-45.71875,0
654.146,-0.042,-0.868,18.58775653373961,-2.03125,-16.6875,-45.6875,0
654.25,-0.025,-0.872,18.58775653373961,-2.125,-16.6875,-45.6875,0
654.365,-0.025,-0.872,18.58775653373961,-2.15625,-16.71875,-45.65625,0
654.568,-0.005,-0.877,18.58775653373961,-2.1875,-16.71875,-45.65625,0
654.67,0.012,-0.882,18.58775653373961,-2.21875,-16.71875,-45.65625,0
654.845,0.012,-0.882,18.58775653373961,-2.25,-16.75,-45.65625,0
654.99,0.032,-0.887,18.58775653373961,-2.3125,-16.78125,-45.65625,0
655.09,0.048,-0.892,18.58775653373961,-2.3125,-16.8125,-45.65625,0
655.205,0.048,-0.892,18.58775653373961,-2.3125,-16.84375,-45.65625,0
655.41,0.069,-0.897,18.58775653373961,-2.25,-16.84375,-45.65625,0
655.51,0.086,-0.902,18.58775653373961,-2.21875,-16.875,-45.65625,0
655.625,0.086,-0.902,18.58775653373961,-2.1875,-16.875,-45.65625,0
655.83,0.105,-0.907,18.58775653373961,-2.0625,-16.90625,-45.65625,0
655.93,0.123,-0.912,18.58775653373961,-1.96875,-16.9375,-45.65625,0
656.045,0.123,-0.912,18.58775653373961,-1.9375,-16.9375,-45.65625,0
656.256,0.143,-0.917,18.58775653373961,-1.9375,-16.96875,-45.6875,0
656.463,0.161,-0.922,18.58775653373961,-1.9375,-17.0,-45.6875,0
656.57,0.179,-0.927,18.58775653373961,-1.9375,-17.0,-45.6875,0
656.77,0.179,-0.927,18.58775653373961,-1.8125,-17.0,-45.71875,0
656.88,0.197,-0.932,18.58775653373961,-1.78125,-17.03125,-45.71875,0
657.082,0.215,-0.937,18.58775653373961,-1.78125,-17.0,-45.75,0
657.19,0.233,-0.941,18.58775653373961,-1.78125,-17.0,-45.78125,0
657.29,0.233,-0.941,18.58775653373961,-1.78125,-17.03125,-45.78125,0
657.504,0.253,-0.947,18.58775653373961,-1.71875,-17.0625,-45.78125,0
657.61,0.27,-0.951,18.58775653373961,-1.71875,-17.0625,-45.8125,0
657.71,0.27,-0.951,18.58775653373961,-1.71875,-17.15625,-45.8125,0
657.81,0.289,-0.956,18.58775653373961,-1.625,-17.15625,-45.8125,0
657.975,0.289,-0.956,18.58775653373961,-1.625,-17.125,-45.84375,0
658.126,0.309,-0.962,18.58775653373961,-1.625,-17.15625,-45.875,0
658.23,0.325,-0.966,18.58775653373961,-1.4375,-17.1875,-45.875,0
658.345,0.325,-0.966,18.58775653373961,-1.4375,-17.21875,-45.90625,0
658.55,0.346,-0.971,18.58775653373961,-1.4375,-17.25,-45.90625,0
658.65,0.363,-0.976,18.58775653373961,-1.4375,-17.25,-45.96875,0
658.765,0.363,-0.976,18.58775653373961,-1.4375,-17.28125,-45.96875,0
658.969,0.383,-0.982,18.58775653373961,-1.4375,-17.34375,-46.0,0
659.07,0.401,-0.986,18.58775653373961,-1.34375,-17.34375,-46.03125,0
659.185,0.401,-0.986,18.58775653373961,-1.34375,-17.375,-46.03125,0
659.39,0.42,-0.991,18.58775653373961,-1.34375,-17.375,-46.03125,0
659.49,0.438,-0.996,18.58775653373961,-1.3125,-17.40625,-46.0625,0
659.605,0.438,-0.996,18.58775653373961,-1.3125,-17.40625,-46.09375,0
659.808,0.458,-1.001,18.58775653373961,-1.3125,-17.40625,-46.09375,0
659.91,0.475,-1.006,18.58775653373961,-1.28125,-17.40625,-46.125,0
660.024,0.475,-1.006,18.58775653373961,-1.25,-17.4375,-46.15625,0
660.229,0.495,-1.011,18.58775653373961,-1.21875,-17.46875,-46.25,0
660.433,0.512,-1.016,18.58775653373961,-1.15625,-17.46875,-46.28125,0
660.54,0.529,-1.021,18.58775653373961,-1.0625,-17.4375,-46.28125,0
660.64,0.529,-1.021,18.58775653373961,-1.03125,-17.5,-46.34375,0
660.849,0.55,-1.026,18.58775653373961,-1.0,-17.5,-46.34375,0
661.059,0.568,-1.031,18.58775653373961,-0.96875,-17.5,-46.375,0
661.16,0.585,-1.036,18.58775653373961,-0.96875,-17.59375,-46.375,0
661.265,0.585,-1.036,18.58775653373961,-0.90625,-17.65625,-46.40625,0
661.475,0.606,-1.041,18.58775653373961,-0.90625,-17.65625,-46.4375,0
661.58,0.622,-1.045,18.58775653373961,-0.90625,-17.59375,-46.4375,0
661.694,0.622,-1.045,18.58775653373961,-0.9375,-17.65625,-46.46875,0
661.9,0.642,-1.051,18.58775653373961,-0.9375,-17.65625,-46.5,0
662.0,0.66,-1.055,18.58775653373961,-0.9375,-17.6875,-46.53125,0
662.115,0.66,-1.055,18.58775653373961,-0.8125,-17.6875,-46.53125,0
662.32,0.679,-1.061,18.58775653373961,-0.8125,-17.71875,-46.5625,0
662.42,0.696,-1.065,18.58775653373961,-0.8125,-17.71875,-46.59375,0
662.595,0.696,-1.065,18.58775653373961,-0.8125,-17.71875,-46.59375,0
662.739,0.717,-1.071,18.58775653373961,-0.8125,-17.75,-46.59375,0
662.84,0.734,-1.075,18.58775653373961,-0.8125,-17.78125,-46.65625,0
662.955,0.734,-1.075,18.58775653373961,-0.8125,-17.84375,-46.6875,0
663.158,0.754,-1.081,18.58775653373961,-0.8125,-17.84375,-46.6875,0
663.26,0.771,-1.085,18.58775653373961,-0.78125,-17.84375,-46.6875,0
663.375,0.771,-1.085,18.58775653373961,-0.78125,-17.84375,-46.6875,0
663.579,0.791,-1.091,18.58775653373961,-0.75,-17.84375,-46.6875,0
663.68,0.809,-1.095,18.58775653373961,-0.625,-17.84375,-46.71875,0
663.795,0.809,-1.095,18.58775653373961,-0.625,-17.90625,-46.71875,0
663.998,0.829,-1.101,18.58775653373961,-0.625,-17.90625,-46.71875,0
664.158,0.845,-1.105,18.58775653373961,-0.625,-17.90625,-46.75,0
664.215,0.845,-1.105,18.58775653373961,-0.5625,-17.90625,-46.78125,0
664.42,0.865,-1.111,18.58775653373961,-0.4375,-17.9375,-46.8125,0
664.623,0.883,-1.115,18.58775653373961,-0.4375,-17.9375,-46.8125,0
664.73,0.9,-1.12,18.58775653373961,-0.3125,-17.9375,-46.84375,0
664.83,0.9,-1.12,18.58775653373961,-0.28125,-17.9375,-46.84375,0
664.93,0.919,-1.125,18.58775653373961,-0.28125,-17.96875,-46.84375,0
665.034,0.919,-1.125,18.58775653373961,-0.28125,-17.96875,-46.84375,0
665.254,0.939,-1.13,18.58775653373961,-0.1875,-18.0,-46.84375,0
665.36,0.956,-1.135,18.58775653373961,-0.1875,-18.0,-46.84375,0
665.46,0.956,-1.135,18.58775653373961,-0.15625,-18.03125,-46.875,0
665.726,0.976,-1.14,18.58775653373961,-0.15625,-18.03125,-46.875,0
665.77,0.993,-1.145,18.58775653373961,-0.15625,-18.09375,-46.875,0
665.884,0.993,-1.145,18.58775653373961,-0.15625,-18.09375,-46.90625,0
666.091,1.013,-1.15,18.58775653373961,-0.15625,-18.09375,-46.90625,0
666.2,1.031,-1.155,18.58775653373961,-0.125,-18.03125,-46.9375,0
666.3,1.031,-1.155,18.58775653373961,-0.09375,-18.03125,-46.9375,0
666.51,1.05,-1.16,18.58775653373961,-0.0625,-18.03125,-46.96875,0
666.61,1.067,-1.165,18.58775653373961,0.03125,-18.03125,-46.96875,0
666.725,1.067,-1.165,18.58775653373961,0.0625,-18.0625,-46.96875,0
666.83,1.086,-1.169,18.58775653373961,0.09375,-18.0625,-46.96875,0
666.935,1.086,-1.169,18.58775653373961,0.09375,-18.0625,-47.0625,0
667.036,1.104,-1.174,18.58775653373961,0.125,-18.0625,-47.09375,0
667.145,1.104,-1.174,18.58775653373961,0.15625,-18.0625,-47.125,0
667.35,1.124,-1.18,18.58775653373961,0.21875,-18.0625,-47.125,0
667.45,1.124,-1.18,18.58775653373961,0.28125,-18.0625,-47.125,0
667.559,1.143,-1.185,18.58775653373961,0.3125,-18.0625,-47.21875,0
667.776,1.162,-1.19,18.58775653373961,0.3125,-18.0625,-47.21875,0
667.882,1.179,-1.195,18.58775653373961,0.3125,-18.03125,-47.25,0
667.985,1.179,-1.195,18.58775653373961,0.3125,-18.03125,-47.28125,0
668.086,1.198,-1.199,18.58775653373961,0.3125,-18.03125,-47.28125,0
668.195,1.198,-1.199,18.58775653373961,0.34375,-18.03125,-47.28125,0
668.4,1.217,-1.205,18.58775653373961,0.34375,-18.03125,-47.34375,0
668.603,1.235,-1.209,18.58775653373961,0.34375,-18.03125,-47.40625,0
668.81,1.253,-1.214,18.58775653373961,0.40625,-18.03125,-47.46875,0
668.91,1.27,-1.219,18.58775653373961,0.5625,-18.03125,-47.5,0
669.014,1.27,-1.219,18.58775653373961,0.5625,-18.03125,-47.53125,0
669.226,1.29,-1.224,18.58775653373961,0.59375,-18.0,-47.625,0
669.33,1.307,-1.229,18.58775653373961,0.625,-18.0,-47.625,0
669.435,1.307,-1.229,18.58775653373961,0.5625,-18.0,-47.625,0
669.646,1.32,-1.232,18.58775653373961,0.46875,-18.0,-47.625,0
669.75,1.324,-1.233,18.64011641129944,0.25,-18.09375,-47.625,0
669.864,1.324,-1.233,18.64011641129944,-0.5,-18.1875,-47.59375,0
670.068,1.327,-1.234,18.727382873899156,-1.78125,-18.34375,-47.59375,0
670.17,1.328,-1.234,18.81464933649887,-2.59375,-18.34375,-47.59375,0
670.344,1.328,-1.234,18.81464933649887,-3.4375,-18.34375,-47.53125,0
670.489,1.328,-1.234,18.936822384138473,-5.1875,-18.03125,-47.46875,0
670.59,1.328,-1.234,19.041542139258134,-5.8125,-17.96875,-47.4375,0
670.704,1.328,-1.234,19.041542139258134,-6.875,-17.59375,-47.4375,0
670.91,1.328,-1.234,19.163715186897736,-8.28125,-17.15625,-47.375,0
671.01,1.328,-1.234,19.250981649497454,-9.1875,-16.75,-47.3125,0
671.124,1.328,-1.234,19.250981649497454,-9.9375,-16.40625,-47.3125,0
671.328,1.328,-1.234,19.373154697137057,-11.4375,-15.375,-47.25,0
671.43,1.328,-1.234,19.477874452256717,-11.96875,-14.9375,-47.25,0
671.544,1.328,-1.234,19.477874452256717,-12.71875,-14.28125,-47.21875,0
671.749,1.327,-1.235,19.60004749989632,-13.8125,-12.9375,-47.21875,0
671.952,1.327,-1.235,19.70476725501598,-14.78125,-11.71875,-47.15625,0
672.06,1.328,-1.234,19.80948701013564,-15.21875,-11.0625,-47.15625,0
672.16,1.328,-1.234,19.80948701013564,-15.78125,-10.1875,-47.125,0
672.366,1.327,-1.235,19.931660057775243,-16.53125,-8.78125,-47.09375,0
672.47,1.328,-1.234,20.036379812894904,-16.71875,-7.96875,-47.0625,0
672.574,1.328,-1.234,20.036379812894904,-17.03125,-7.0625,-47.0625,0
672.786,1.328,-1.235,20.141099568014564,-17.4375,-5.34375,-47.0625,0
673.094,1.328,-1.234,20.17600615305445,-17.46875,-4.96875,-47.03125,0
673.21,1.328,-1.234,20.17600615305445,-17.46875,-4.8125,-47.0,0
673.423,1.33,-1.223,20.17600615305445,-17.5,-4.8125,-47.0,0
673.53,1.334,-1.209,20.17600615305445,-17.53125,-4.8125,-46.96875,0
673.63,1.334,-1.209,20.17600615305445,-17.5625,-4.8125,-46.9375,0
673.844,1.339,-1.189,20.17600615305445,-17.5625,-4.8125,-46.9375,0
673.95,1.343,-1.172,20.17600615305445,-17.59375,-4.8125,-46.90625,0
674.055,1.343,-1.172,20.17600615305445,-17.5625,-4.8125,-46.84375,0
674.259,1.348,-1.151,20.17600615305445,-17.5625,-4.8125,-46.84375,0
674.36,1.352,-1.135,20.17600615305445,-17.5,-4.8125,-46.8125,0
674.475,1.352,-1.135,20.17600615305445,-17.46875,-4.8125,-46.8125,0
674.68,1.357,-1.115,20.17600615305445,-17.46875,-4.8125,-46.8125,0
674.78,1.362,-1.097,20.17600615305445,-17.46875,-4.8125,-46.8125,0
674.955,1.362,-1.097,20.17600615305445,-17.46875,-4.8125,-46.78125,0
675.099,1.367,-1.078,20.17600615305445,-17.46875,-4.875,-46.78125,0
675.2,1.371,-1.06,20.17600615305445,-17.4375,-4.90625,-46.78125,0
675.315,1.371,-1.06,20.17600615305445,-17.40625,-4.96875,-46.71875,0
675.52,1.376,-1.04,20.17600615305445,-17.40625,-4.96875,-46.6875,0
675.62,1.38,-1.022,20.17600615305445,-17.40625,-5.0,-46.625,0
675.735,1.38,-1.022,20.17600615305445,-17.40625,-5.0,-46.625,0
675.939,1.386,-1.002,20.17600615305445,-17.40625,-5.0,-46.59375,0
676.143,1.39,-0.985,20.17600615305445,-17.4375,-4.96875,-46.59375,0
676.25,1.394,-0.967,20.17600615305445,-17.4375,-4.96875,-46.59375,0
676.35,1.394,-0.967,20.17600615305445,-17.40625,-4.96875,-46.5625,0
676.561,1.399,-0.948,20.17600615305445,-17.40625,-5.0,-46.5625,0
676.67,1.403,-0.93,20.17600615305445,-17.40625,-5.0,-46.5625,0
676.77,1.403,-0.93,20.17600615305445,-17.375,-5.0,-46.5625,0
676.87,1.408,-0.912,20.17600615305445,-17.375,-5.0,-46.5625,0
676.984,1.408,-0.912,20.17600615305445,-17.3125,-5.0,-46.5625,0
677.19,1.413,-0.892,20.17600615305445,-17.3125,-5.0,-46.5625,0
677.29,1.417,-0.875,20.17600615305445,-17.28125,-5.0,-46.5625,0
677.405,1.417,-0.875,20.17600615305445,-17.28125,-5.0625,-46.5625,0
677.609,1.422,-0.855,20.17600615305445,-17.1875,-5.0,-46.5625,0
677.71,1.427,-0.837,20.17600615305445,-17.1875,-5.03125,-46.5625,0
677.824,1.427,-0.837,20.17600615305445,-17.1875,-5.0625,-46.5625,0
678.04,1.432,-0.817,20.17600615305445,-17.1875,-5.0625,-46.53125,0
678.24,1.436,-0.798,20.17600615305445,-17.1875,-5.09375,-46.53125,0
678.34,1.441,-0.781,20.17600615305445,-17.15625,-5.09375,-46.5,0
678.455,1.441,-0.781,20.17600615305445,-17.15625,-5.09375,-46.46875,0
678.665,1.445,-0.761,20.17600615305445,-17.125,-5.09375,-46.46875,0
678.873,1.45,-0.742,20.17600615305445,-17.09375,-5.125,-46.46875,0
679.081,1.455,-0.724,20.17600615305445,-17.125,-5.09375,-46.46875,0
679.19,1.459,-0.706,20.17600615305445,-17.03125,-5.09375,-46.5,0
679.295,1.459,-0.706,20.17600615305445,-17.03125,-5.09375,-46.5,0
679.558,1.464,-0.687,20.17600615305445,-17.03125,-5.09375,-46.5,0
679.702,1.468,-0.669,20.17600615305445,-17.0,-5.09375,-46.5,0
679.81,1.473,-0.652,20.17600615305445,-16.96875,-5.09375,-46.53125,0
679.91,1.473,-0.652,20.17600615305445,-16.96875,-5.125,-46.5,0
680.119,1.478,-0.631,20.17600615305445,-16.96875,-5.15625,-46.5,0
680.22,1.482,-0.614,20.17600615305445,-16.96875,-5.15625,-46.46875,0
680.325,1.482,-0.614,20.17600615305445,-17.125,-5.15625,-46.4375,0
680.535,1.487,-0.595,20.17600615305445,-17.1875,-5.15625,-46.4375,0
680.64,1.491,-0.577,20.17600615305445,-17.125,-5.15625,-46.46875,0
680.745,1.491,-0.577,20.17600615305445,-16.96875,-5.15625,-46.5,0
680.955,1.496,-0.557,20.17600615305445,-16.96875,-5.15625,-46.5,0
681.115,1.501,-0.539,20.17600615305445,-16.9375,-5.15625,-46.5,0
681.165,1.501,-0.539,20.17600615305445,-16.9375,-5.15625,-46.5,0
681.375,1.506,-0.52,20.17600615305445,-16.9375,-5.21875,-46.5,0
681.475,1.51,-0.502,20.17600615305445,-16.875,-5.21875,-46.5,0
681.595,1.51,-0.502,20.17600615305445,-16.84375,-5.25,-46.53125,0
681.8,1.515,-0.483,20.17600615305445,-16.78125,-5.28125,-46.53125,0
681.9,1.519,-0.464,20.17600615305445,-16.78125,-5.25,-46.59375,0
682.015,1.519,-0.464,20.17600615305445,-16.78125,-5.3125,-46.625,0
682.219,1.524,-0.445,20.17600615305445,-16.78125,-5.3125,-46.65625,0
682.32,1.529,-0.428,20.17600615305445,-16.75,-5.3125,-46.625,0
682.435,1.529,-0.428,20.17600615305445,-16.75,-5.3125,-46.625,0
682.7,1.534,-0.407,20.17600615305445,-16.75,-5.34375,-46.625,0
682.74,1.538,-0.39,20.17600615305445,-16.75,-5.34375,-46.65625,0
682.854,1.538,-0.39,20.17600615305445,-16.75,-5.34375,-46.65625,0
683.06,1.543,-0.369,20.17600615305445,-16.75,-5.34375,-46.65625,0
683.16,1.547,-0.353,20.17600615305445,-16.78125,-5.3125,-46.65625,0
683.275,1.547,-0.353,20.17600615305445,-16.75,-5.3125,-46.6875,0
683.48,1.552,-0.332,20.17600615305445,-16.71875,-5.3125,-46.6875,0
683.683,1.557,-0.315,20.17600615305445,-16.71875,-5.3125,-46.75,0
683.79,1.561,-0.299,20.17600615305445,-16.71875,-5.375,-46.75,0
683.89,1.561,-0.299,20.17600615305445,-16.71875,-5.375,-46.75,0
683.997,1.566,-0.279,20.17600615305445,-16.71875,-5.375,-46.75,0
684.1,1.566,-0.279,20.17600615305445,-16.6875,-5.375,-46.8125,0
684.304,1.57,-0.26,20.17600615305445,-16.65625,-5.375,-46.8125,0
684.51,1.575,-0.242,20.17600615305445,-16.65625,-5.375,-46.8125,0
684.614,1.575,-0.242,20.17600615305445,-16.65625,-5.40625,-46.84375,0
684.718,1.58,-0.223,20.17600615305445,-16.65625,-5.4375,-46.84375,0
684.824,1.584,-0.204,20.17600615305445,-16.65625,-5.4375,-46.84375,0
684.94,1.584,-0.204,20.17600615305445,-16.65625,-5.4375,-46.84375,0
685.146,1.589,-0.184,20.17600615305445,-16.65625,-5.4375,-46.875,0
685.25,1.593,-0.168,20.17600615305445,-16.65625,-5.4375,-46.90625,0
685.365,1.593,-0.168,20.17600615305445,-16.65625,-5.46875,-46.9375,0
685.57,1.598,-0.147,20.17600615305445,-16.65625,-5.4375,-46.96875,0
685.67,1.603,-0.13,20.17600615305445,-16.625,-5.46875,-47.0,0
685.845,1.603,-0.13,20.17600615305445,-16.625,-5.46875,-47.0,0
685.991,1.608,-0.11,20.17600615305445,-16.625,-5.46875,-47.03125,0
686.1,1.612,-0.093,20.17600615305445,-16.59375,-5.46875,-47.03125,0
686.205,1.612,-0.093,20.17600615305445,-16.59375,-5.53125,-47.03125,0
686.41,1.617,-0.072,20.17600615305445,-16.59375,-5.53125,-47.0625,0
686.51,1.621,-0.055,20.17600615305445,-16.5625,-5.5625,-47.09375,0
686.625,1.621,-0.055,20.17600615305445,-16.5625,-5.5625,-47.09375,0
686.83,1.626,-0.035,20.17600615305445,-16.59375,-5.5625,-47.125,0
686.93,1.63,-0.018,20.17600615305445,-16.625,-5.59375,-47.125,0
687.045,1.63,-0.018,20.17600615305445,-16.625,-5.59375,-47.125,0
687.25,1.636,0.001,20.17600615305445,-16.625,-5.59375,-47.15625,0
687.35,1.64,0.019,20.17600615305445,-16.65625,-5.59375,-47.15625,0
687.465,1.64,0.019,20.17600615305445,-16.625,-5.625,-47.21875,0
687.67,1.645,0.039,20.17600615305445,-16.625,-5.625,-47.28125,0
687.873,1.649,0.056,20.17600615305445,-16.625,-5.625,-47.28125,0
687.98,1.653,0.073,20.17600615305445,-16.59375,-5.625,-47.28125,0
688.08,1.653,0.073,20.17600615305445,-16.5625,-5.625,-47.375,0
688.29,1.659,0.093,20.17600615305445,-16.5625,-5.625,-47.375,0
688.39,1.663,0.111,20.17600615305445,-16.5625,-5.625,-47.375,0
688.494,1.663,0.111,20.17600615305445,-16.5625,-5.65625,-47.40625,0
688.706,1.668,0.13,20.17600615305445,-16.5625,-5.65625,-47.40625,0
688.87,1.672,0.148,20.17600615305445,-16.5625,-5.65625,-47.4375,0
688.925,1.672,0.148,20.17600615305445,-16.5625,-5.65625,-47.46875,0
689.13,1.677,0.168,20.17600615305445,-16.5625,-5.6875,-47.46875,0
689.23,1.681,0.186,20.17600615305445,-16.59375,-5.6875,-47.46875,0
689.345,1.681,0.186,20.17600615305445,-16.625,-5.6875,-47.46875,0
689.549,1.686,0.205,20.17600615305445,-16.625,-5.6875,-47.46875,0
689.65,1.691,0.223,20.17600615305445,-16.65625,-5.6875,-47.46875,0
689.765,1.691,0.223,20.17600615305445,-16.65625,-5.6875,-47.5,0
689.969,1.696,0.243,20.17600615305445,-16.65625,-5.65625,-47.5625,0
690.07,1.7,0.26,20.17600615305445,-16.59375,-5.59375,-47.59375,0
690.185,1.7,0.26,20.17600615305445,-16.59375,-5.59375,-47.59375,0
690.449,1.705,0.28,20.17600615305445,-16.5625,-5.625,-47.65625,0
690.49,1.709,0.297,20.17600615305445,-16.53125,-5.625,-47.6875,0
690.605,1.709,0.297,20.17600615305445,-16.53125,-5.625,-47.6875,0
690.809,1.714,0.318,20.17600615305445,-16.5,-5.65625,-47.6875,0
690.91,1.719,0.335,20.17600615305445,-16.46875,-5.65625,-47.71875,0
691.025,1.719,0.335,20.17600615305445,-16.4375,-5.6875,-47.75,0
691.229,1.724,0.355,20.17600615305445,-16.4375,-5.71875,-47.75,0
691.433,1.728,0.372,20.17600615305445,-16.40625,-5.71875,-47.75,0
691.54,1.732,0.389,20.17600615305445,-16.4375,-5.71875,-47.75,0
691.64,1.732,0.389,20.17600615305445,-16.4375,-5.71875,-47.75,0
691.85,1.737,0.41,20.17600615305445,-16.40625,-5.71875,-47.75,0
692.01,1.742,0.427,20.17600615305445,-16.40625,-5.71875,-47.75,0
692.054,1.742,0.427,20.17600615305445,-16.40625,-5.71875,-47.75,0
692.266,1.746,0.447,20.17600615305445,-16.375,-5.71875,-47.78125,0
692.37,1.751,0.464,20.17600615305445,-16.3125,-5.6875,-47.8125,0
692.474,1.751,0.464,20.17600615305445,-16.28125,-5.71875,-47.8125,0
692.686,1.756,0.485,20.17600615305445,-16.28125,-5.6875,-47.8125,0
692.79,1.76,0.502,20.17600615305445,-16.21875,-5.71875,-47.8125,0
692.895,1.76,0.502,20.17600615305445,-16.21875,-5.6875,-47.8125,0
693.113,1.765,0.521,20.17600615305445,-16.1875,-5.71875,-47.84375,0
693.22,1.769,0.539,20.17600615305445,-16.15625,-5.6875,-47.875,0
693.325,1.769,0.539,20.17600615305445,-16.125,-5.71875,-47.875,0
693.589,1.774,0.559,20.17600615305445,-16.125,-5.6875,-47.875,0
693.63,1.775,0.562,20.17600615305445,-16.15625,-5.6875,-47.875,0
693.745,1.775,0.562,20.17600615305445,-16.15625,-5.65625,-47.875,0
693.95,1.776,0.566,20.245819323134224,-16.34375,-4.5625,-47.84375,0
694.05,1.777,0.568,20.33308578573394,-16.34375,-3.875,-47.8125,0
694.164,1.777,0.568,20.33308578573394,-16.34375,-3.125,-47.8125,0
694.37,1.777,0.569,20.4378055408536,-16.34375,-1.71875,-47.8125,0
694.47,1.777,0.569,20.54252529597326,-16.09375,-1.09375,-47.8125,0
694.584,1.777,0.569,20.54252529597326,-16.0625,-0.3125,-47.8125,0
694.789,1.777,0.569,20.664698343612862,-15.625,1.1875,-47.75,0
694.992,1.777,0.569,20.76941809873252,-15.0625,2.75,-47.78125,0
695.1,1.777,0.569,20.874137853852183,-14.65625,3.46875,-47.78125,0
695.2,1.777,0.569,20.874137853852183,-14.28125,4.21875,-47.78125,0
