t,x,y,theta,mx,my,mz,spacebar
0.0,0.0,0.0,0.0,-2.25,-19.375,-55.875,0
0.1,0.0,0.0,0.0,-2.25,-19.375,-55.875,0
0.215,0.0,0.0,0.0,-2.25,-19.375,-55.875,0
0.32,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
0.518,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
0.54,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
0.664,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
0.77,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
0.883,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
0.99,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
1.103,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
1.318,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
1.42,0.0,0.0,0.0,-2.25,-19.25,-55.875,0
1.528,0.0,0.0,0.0,-2.25,-19.125,-55.875,0
1.63,0.0,0.0,0.0,-2.25,-19.125,-55.875,0
1.747,0.007,0.0,0.0,-2.5,-19.125,-55.75,0
1.85,0.007,0.0,0.0,-2.5,-19.125,-55.75,0
1.968,0.017,0.0,0.0,-2.625,-19.125,-55.75,0
2.17,0.017,0.0,0.0,-2.75,-19.125,-55.75,0
2.278,0.029,0.0,0.0,-2.75,-19.125,-55.625,0
2.38,0.043,0.0,0.0,-2.75,-19.125,-55.625,0
2.498,0.043,0.0,0.0,-2.625,-19.125,-55.5,0
2.6,0.061,0.0,0.0,-2.375,-19.125,-55.5,0
2.7,0.061,0.0,0.0,-2.25,-19.0,-55.375,0
2.813,0.082,0.0,0.0,-2.25,-18.875,-55.375,0
2.92,0.082,0.0,0.0,-2.25,-18.875,-55.25,0
3.033,0.102,0.0,0.0,-2.25,-18.875,-55.25,0
3.14,0.102,0.0,0.0,-2.25,-18.75,-55.125,0
3.264,0.123,0.0,0.0,-2.25,-18.75,-55.125,0
3.37,0.123,0.0,0.0,-2.25,-18.75,-55.0,0
3.574,0.143,0.0,0.0,-2.25,-18.75,-54.875,0
3.628,0.143,0.0,0.0,-2.25,-18.75,-54.875,0
3.734,0.162,0.0,0.0,-2.25,-18.75,-54.75,0
3.848,0.162,0.0,0.0,-2.625,-18.75,-54.625,0
3.948,0.181,0.0,0.0,-2.625,-18.75,-54.625,0
4.048,0.181,0.0,0.0,-2.625,-18.75,-54.5,0
4.158,0.197,0.0,0.0,-2.625,-18.75,-54.5,0
4.26,0.218,0.0,0.0,-2.625,-18.75,-54.375,0
4.36,0.218,0.0,0.0,-2.625,-18.625,-54.25,0
4.468,0.218,0.0,0.0,-2.625,-18.625,-54.125,0
4.57,0.239,0.0,0.0,-2.625,-18.625,-54.125,0
4.688,0.239,0.0,0.0,-2.75,-18.625,-54.0,0
4.795,0.259,0.0,0.0,-2.75,-18.5,-54.0,0
4.928,0.259,0.0,0.0,-2.75,-18.5,-54.0,0
5.078,0.28,0.0,0.0,-2.75,-18.375,-53.875,0
5.148,0.28,0.0,0.0,-2.75,-18.375,-53.75,0
5.26,0.3,0.0,0.0,-2.75,-18.25,-53.75,0
5.368,0.3,0.0,0.0,-2.75,-18.25,-53.625,0
5.47,0.318,0.0,0.0,-2.75,-18.25,-53.625,0
5.594,0.318,0.0,0.0,-2.875,-18.25,-53.5,0
5.699,0.337,0.0,0.0,-2.875,-18.25,-53.5,0
5.8,0.337,0.0,0.0,-3.0,-18.25,-53.5,0
5.918,0.358,0.0,0.0,-2.875,-18.25,-53.5,0
6.02,0.376,0.0,0.0,-2.875,-18.125,-53.375,0
6.134,0.376,0.0,0.0,-2.875,-18.125,-53.25,0
6.134,0.376,0.0,0.0,-2.875,-18.125,-53.25,0
6.24,0.394,0.0,0.0,-2.875,-18.0,-53.125,0
6.368,0.394,0.0,0.0,-2.875,-18.0,-53.125,0
6.47,0.412,0.0,0.0,-2.875,-18.0,-53.125,0
6.614,0.412,0.0,0.0,-2.875,-18.0,-53.125,0
6.7,0.432,0.0,0.0,-2.875,-18.125,-53.0,0
6.7,0.432,0.0,0.0,-2.875,-18.125,-53.0,0
6.8,0.432,0.0,0.0,-2.875,-18.125,-53.0,0
6.918,0.45,0.0,0.0,-2.875,-18.0,-52.875,0
7.02,0.45,0.0,0.0,-2.625,-17.875,-52.875,0
7.128,0.469,0.0,0.0,-2.625,-17.75,-52.875,0
7.23,0.469,0.0,0.0,-2.625,-17.75,-52.75,0
7.358,0.489,0.0,0.0,-2.625,-17.75,-52.75,0
7.358,0.489,0.0,0.0,-2.625,-17.625,-52.75,0
7.46,0.508,0.0,0.0,-2.625,-17.625,-52.75,0
7.578,0.508,0.0,0.0,-2.625,-17.625,-52.625,0
7.68,0.508,0.0,0.0,-2.625,-17.625,-52.625,0
7.788,0.529,0.0,0.0,-2.625,-17.625,-52.5,0
7.89,0.529,0.0,0.0,-2.75,-17.625,-52.5,0
8.008,0.549,0.0,0.0,-2.75,-17.625,-52.375,0
8.125,0.568,0.0,0.0,-2.75,-17.625,-52.375,0
8.228,0.568,0.0,0.0,-2.75,-17.625,-52.25,0
8.33,0.568,0.0,0.0,-2.625,-17.625,-52.125,0
8.44,0.588,0.0,0.0,-2.625,-17.625,-52.125,0
8.44,0.588,0.0,0.0,-2.625,-17.5,-52.125,0
8.568,0.607,0.0,0.0,-2.625,-17.5,-52.125,0
8.67,0.607,0.0,0.0,-2.625,-17.5,-52.0,0
8.788,0.626,0.0,0.0,-2.625,-17.5,-52.0,0
8.89,0.626,0.0,0.0,-2.5,-17.5,-52.0,0
8.99,0.646,0.0,0.0,-2.5,-17.5,-52.0,0
9.118,0.646,0.0,0.0,-2.5,-17.5,-51.875,0
9.225,0.665,0.0,0.0,-2.375,-17.5,-51.875,0
9.358,0.665,0.0,0.0,-2.375,-17.5,-51.75,0
9.46,0.686,0.0,0.0,-2.375,-17.5,-51.75,0
9.578,0.686,0.0,0.0,-2.25,-17.375,-51.625,0
9.681,0.706,0.0,0.0,-2.25,-17.25,-51.625,0
9.808,0.706,0.0,0.0,-2.25,-17.25,-51.625,0
9.91,0.727,0.0,0.0,-2.125,-17.25,-51.5,0
10.028,0.727,0.0,0.0,-2.125,-17.25,-51.5,0
10.14,0.747,0.0,0.0,-2.125,-17.25,-51.5,0
10.14,0.747,0.0,0.0,-2.125,-17.25,-51.5,0
10.24,0.764,0.0,0.0,-2.125,-17.25,-51.375,0
10.358,0.764,0.0,0.0,-2.125,-17.25,-51.375,0
10.46,0.764,0.0,0.0,-2.0,-17.25,-51.375,0
10.588,0.784,0.0,0.0,-2.0,-17.25,-51.25,0
10.588,0.784,0.0,0.0,-2.0,-17.25,-51.25,0
10.82,0.805,0.0,0.0,-2.0,-17.25,-51.25,0
10.92,0.805,0.0,0.0,-2.0,-17.25,-51.25,0
10.92,0.823,0.0,0.0,-2.0,-17.25,-51.125,0
11.02,0.823,0.0,0.0,-2.0,-17.25,-51.125,0
11.162,0.843,0.0,0.0,-2.0,-17.25,-51.125,0
11.24,0.843,0.0,0.0,-2.0,-17.25,-51.125,0
11.355,0.864,0.0,0.0,-2.0,-17.25,-51.125,0
11.46,0.864,0.0,0.0,-1.875,-17.25,-51.0,0
11.585,0.869,0.0,-0.017453292519943295,-1.625,-17.25,-51.0,0
11.69,0.869,0.0,-0.017453292519943295,-1.25,-17.25,-51.0,0
11.808,0.873,0.0,-0.10471975511965977,-0.875,-17.25,-51.0,0
11.91,0.873,0.0,-0.10471975511965977,-0.25,-17.25,-51.0,0
12.038,0.875,0.0,-0.20943951023931953,0.75,-17.125,-51.125,0
12.14,0.875,0.0,-0.20943951023931953,1.25,-17.125,-51.125,0
12.268,0.875,0.0,-0.20943951023931953,2.375,-16.875,-51.125,0
12.268,0.875,0.0,-0.33161255787892263,2.375,-16.875,-51.125,0
12.37,0.875,0.0,-0.33161255787892263,3.0,-16.75,-51.125,0
12.488,0.875,0.0,-0.4363323129985824,3.875,-16.5,-51.0,0
12.67,0.875,0.0,-0.4363323129985824,4.5,-16.25,-51.0,0
12.708,0.875,0.0,-0.5585053606381855,5.375,-15.875,-51.0,0
12.81,0.875,0.0,-0.5585053606381855,6.125,-15.375,-50.875,0
12.923,0.875,0.0,-0.6806784082777886,6.75,-15.25,-50.875,0
13.03,0.875,0.0,-0.6806784082777886,7.5,-14.875,-50.875,0
13.144,0.875,0.0,-0.8028514559173915,8.125,-14.125,-50.875,0
13.25,0.875,0.0,-0.8028514559173915,8.875,-13.875,-50.875,0
13.368,0.875,0.0,-0.9250245035569946,9.5,-13.0,-50.875,0
13.47,0.875,0.0,-0.9250245035569946,9.875,-12.5,-50.875,0
13.688,0.875,0.0,-1.0297442586766543,10.75,-11.25,-50.875,0
13.688,0.875,0.0,-1.0297442586766543,10.75,-11.25,-50.75,0
13.79,0.875,0.0,-1.1344640137963142,11.25,-10.625,-50.75,0
13.89,0.875,0.0,-1.1344640137963142,11.625,-9.875,-50.75,0
14.004,0.875,0.0,-1.2566370614359172,12.0,-9.125,-50.75,0
14.17,0.875,0.0,-1.2566370614359172,12.25,-8.375,-50.75,0
14.228,0.875,0.0,-1.3613568165555772,12.5,-7.5,-50.75,0
14.33,0.875,0.0,-1.3613568165555772,12.75,-6.875,-50.75,0
14.448,0.875,0.0,-1.48352986419518,13.0,-6.0,-50.75,0
14.55,0.875,0.0,-1.48352986419518,13.0,-5.375,-50.75,0
14.666,0.875,0.0,-1.5882496193148399,13.0,-4.5,-50.75,0
14.77,0.875,0.0,-1.5882496193148399,13.0,-4.0,-50.75,0
14.888,0.876,-0.012,-1.6580627893946132,13.0,-3.875,-50.75,0
14.99,0.876,-0.012,-1.6580627893946132,13.0,-3.5,-50.75,0
15.118,0.874,-0.031,-1.6755160819145563,13.0,-3.375,-50.75,0
15.22,0.874,-0.031,-1.6755160819145563,13.0,-3.375,-50.75,0
15.348,0.872,-0.051,-1.6755160819145563,13.0,-3.25,-50.75,0
15.45,0.872,-0.051,-1.6755160819145563,13.0,-3.25,-50.75,0
15.568,0.87,-0.069,-1.6755160819145563,13.0,-3.25,-50.75,0
15.686,0.87,-0.069,-1.6755160819145563,13.0,-3.25,-50.625,0
15.788,0.868,-0.09,-1.6755160819145563,13.0,-3.25,-50.5,0
15.89,0.868,-0.09,-1.6755160819145563,13.0,-3.25,-50.5,0
16.018,0.866,-0.111,-1.6755160819145563,13.0,-3.25,-50.375,0
16.12,0.866,-0.111,-1.6755160819145563,13.0,-3.375,-50.375,0
16.238,0.864,-0.132,-1.6755160819145563,12.75,-3.5,-50.375,0
16.34,0.864,-0.132,-1.6755160819145563,12.75,-3.5,-50.375,0
16.468,0.861,-0.153,-1.6755160819145563,12.625,-3.5,-50.5,0
16.57,0.861,-0.153,-1.6755160819145563,12.625,-3.5,-50.5,0
16.688,0.859,-0.172,-1.6755160819145563,12.625,-3.5,-50.375,0
16.79,0.859,-0.172,-1.6755160819145563,12.625,-3.5,-50.375,0
16.89,0.858,-0.191,-1.6755160819145563,12.625,-3.5,-50.375,0
17.018,0.856,-0.208,-1.6755160819145563,12.625,-3.375,-50.375,0
17.19,0.856,-0.208,-1.6755160819145563,12.625,-3.375,-50.375,0
17.248,0.856,-0.208,-1.6755160819145563,12.625,-3.375,-50.375,0
17.357,0.853,-0.23,-1.6755160819145563,12.625,-3.375,-50.375,0
17.468,0.853,-0.23,-1.6755160819145563,12.625,-3.375,-50.125,0
17.575,0.851,-0.25,-1.6755160819145563,12.625,-3.5,-50.125,0
17.708,0.851,-0.25,-1.6755160819145563,12.625,-3.5,-50.125,0
17.81,0.849,-0.271,-1.6755160819145563,12.625,-3.5,-50.125,0
17.928,0.849,-0.271,-1.6755160819145563,12.625,-3.5,-50.0,0
18.04,0.847,-0.291,-1.6755160819145563,12.625,-3.5,-50.0,0
18.158,0.847,-0.291,-1.6755160819145563,12.625,-3.5,-50.0,0
18.26,0.845,-0.312,-1.6755160819145563,12.625,-3.5,-50.0,0
18.388,0.845,-0.312,-1.6755160819145563,12.625,-3.5,-50.0,0
18.49,0.843,-0.333,-1.6755160819145563,12.625,-3.5,-50.0,0
18.608,0.843,-0.333,-1.6755160819145563,12.625,-3.5,-49.875,0
18.71,0.84,-0.354,-1.6755160819145563,12.625,-3.5,-49.875,0
18.838,0.84,-0.354,-1.6755160819145563,12.5,-3.5,-49.875,0
18.838,0.838,-0.373,-1.6755160819145563,12.5,-3.5,-49.875,0
18.94,0.838,-0.373,-1.6755160819145563,12.5,-3.5,-49.875,0
19.058,0.836,-0.39,-1.6755160819145563,12.625,-3.5,-49.875,0
19.16,0.836,-0.39,-1.6755160819145563,12.625,-3.375,-49.75,0
19.378,0.835,-0.409,-1.6755160819145563,12.625,-3.375,-49.75,0
19.48,0.835,-0.409,-1.6755160819145563,12.625,-3.375,-49.75,0
19.591,0.832,-0.429,-1.6755160819145563,12.625,-3.375,-49.75,0
19.7,0.832,-0.429,-1.6755160819145563,12.625,-3.375,-49.75,0
19.816,0.83,-0.45,-1.6755160819145563,12.75,-3.25,-49.75,0
19.92,0.828,-0.469,-1.6755160819145563,12.75,-3.25,-49.75,0
20.048,0.828,-0.469,-1.6755160819145563,12.875,-3.25,-49.625,0
20.198,0.828,-0.469,-1.6755160819145563,12.875,-3.25,-49.625,0
20.268,0.826,-0.491,-1.6755160819145563,12.75,-3.25,-49.625,0
20.37,0.826,-0.491,-1.6755160819145563,12.75,-3.25,-49.625,0
20.488,0.824,-0.512,-1.6755160819145563,12.625,-3.25,-49.625,0
20.701,0.822,-0.531,-1.6755160819145563,12.625,-3.25,-49.625,0
20.701,0.822,-0.531,-1.6755160819145563,12.625,-3.25,-49.625,0
20.81,0.82,-0.551,-1.6755160819145563,12.625,-3.25,-49.625,0
20.928,0.82,-0.551,-1.6755160819145563,12.625,-3.25,-49.75,0
21.03,0.82,-0.551,-1.6755160819145563,12.625,-3.25,-49.75,0
21.148,0.817,-0.572,-1.6755160819145563,12.625,-3.25,-49.75,0
21.25,0.817,-0.572,-1.6755160819145563,12.625,-3.125,-49.75,0
21.368,0.815,-0.591,-1.6755160819145563,12.5,-3.125,-49.75,0
21.47,0.813,-0.611,-1.6755160819145563,12.5,-3.0,-49.75,0
21.598,0.813,-0.611,-1.6755160819145563,12.625,-3.0,-49.75,0
21.716,0.811,-0.629,-1.6755160819145563,12.625,-3.0,-49.75,0
21.8,0.811,-0.629,-1.6755160819145563,12.625,-3.0,-49.75,0
21.913,0.809,-0.648,-1.6755160819145563,12.625,-3.0,-49.75,0
22.02,0.809,-0.648,-1.6755160819145563,12.5,-3.0,-49.75,0
22.148,0.807,-0.67,-1.6755160819145563,12.5,-3.0,-49.75,0
22.25,0.807,-0.67,-1.6755160819145563,12.625,-3.0,-49.75,0
22.378,0.805,-0.691,-1.6755160819145563,12.75,-3.0,-49.75,0
22.48,0.805,-0.691,-1.6755160819145563,12.75,-3.0,-49.75,0
22.598,0.803,-0.71,-1.6755160819145563,12.75,-3.0,-49.75,0
22.7,0.803,-0.71,-1.6755160819145563,12.75,-2.875,-49.75,0
22.7,0.803,-0.71,-1.6755160819145563,12.75,-2.875,-49.75,0
22.838,0.801,-0.732,-1.6755160819145563,12.75,-2.875,-49.75,0
22.94,0.801,-0.732,-1.6755160819145563,12.625,-2.875,-49.75,0
23.058,0.798,-0.752,-1.6755160819145563,12.625,-2.875,-49.75,0
23.26,0.798,-0.752,-1.6755160819145563,12.625,-2.875,-49.75,0
23.361,0.796,-0.771,-1.6755160819145563,12.625,-2.875,-49.75,0
23.482,0.794,-0.792,-1.6755160819145563,12.625,-2.875,-49.75,0
23.585,0.794,-0.792,-1.6755160819145563,12.625,-2.875,-49.75,0
23.708,0.792,-0.813,-1.6755160819145563,12.625,-2.75,-49.75,0
23.928,0.79,-0.83,-1.6755160819145563,12.625,-2.75,-49.75,0
23.928,0.79,-0.83,-1.6755160819145563,12.625,-2.75,-49.75,0
24.068,0.788,-0.849,-1.6755160819145563,12.625,-2.75,-49.75,0
24.17,0.788,-0.849,-1.6755160819145563,12.75,-2.75,-49.75,0
24.288,0.788,-0.849,-1.6755160819145563,12.75,-2.75,-49.75,0
24.39,0.786,-0.867,-1.6755160819145563,12.625,-2.75,-49.75,0
24.49,0.786,-0.867,-1.6755160819145563,12.5,-2.75,-49.75,0
24.606,0.786,-0.872,-1.7104226669544427,12.25,-2.0,-49.875,0
24.818,0.786,-0.875,-1.780235837034216,12.25,-0.875,-49.875,0
24.818,0.786,-0.875,-1.780235837034216,12.25,-0.875,-49.875,0
24.92,0.786,-0.876,-1.8849555921538759,12.25,-0.125,-49.875,0
25.038,0.786,-0.876,-1.8849555921538759,12.0,0.5,-49.875,0
25.14,0.785,-0.877,-1.9722220547535922,12.0,1.375,-49.75,0
25.24,0.785,-0.877,-1.9722220547535922,11.875,1.875,-49.75,0
25.353,0.785,-0.877,-2.0943951023931953,11.375,2.625,-49.75,0
25.46,0.785,-0.877,-2.0943951023931953,11.0,3.25,-49.75,0
25.578,0.785,-0.877,-2.2165681500327987,10.625,3.875,-49.75,0
25.69,0.785,-0.877,-2.2165681500327987,10.125,4.5,-49.75,0
25.818,0.786,-0.876,-2.3387411976724017,9.5,5.25,-49.75,0
25.92,0.786,-0.876,-2.3387411976724017,9.375,5.875,-49.75,0
26.038,0.786,-0.876,-2.443460952792061,8.625,6.375,-49.75,0
26.14,0.786,-0.876,-2.443460952792061,8.125,7.0,-49.875,0
26.264,0.786,-0.876,-2.5656340004316642,7.625,7.375,-49.875,0
26.35,0.786,-0.876,-2.5656340004316642,6.75,7.875,-49.875,0
26.478,0.786,-0.876,-2.6878070480712672,6.0,8.375,-49.875,0
26.58,0.786,-0.876,-2.6878070480712672,5.375,8.875,-49.875,0
26.698,0.786,-0.876,-2.8099800957108707,4.5,9.125,-49.875,0
26.8,0.786,-0.876,-2.8099800957108707,3.875,9.375,-49.875,0
26.918,0.786,-0.876,-2.91469985083053,3.5,9.625,-49.875,0
27.02,0.786,-0.876,-2.91469985083053,2.625,9.625,-49.875,0
27.148,0.786,-0.876,-3.036872898470133,1.75,9.875,-49.875,0
27.25,0.786,-0.876,-3.036872898470133,1.0,9.875,-49.875,0
27.378,0.786,-0.876,-3.159045946109736,0.25,9.875,-49.875,0
27.48,0.786,-0.876,-3.159045946109736,-0.5,9.875,-49.875,0
27.598,0.786,-0.876,-3.2637657012293966,-1.625,9.875,-49.875,0
27.771,0.786,-0.876,-3.2637657012293966,-2.25,9.875,-49.875,0
27.818,0.774,-0.875,-3.3335788713091694,-2.375,9.875,-49.875,0
27.92,0.774,-0.875,-3.3335788713091694,-2.5,9.875,-49.875,0
28.038,0.757,-0.872,-3.3510321638291125,-2.625,9.875,-49.875,0
28.14,0.757,-0.872,-3.3510321638291125,-2.625,9.875,-49.875,0
28.258,0.738,-0.868,-3.3510321638291125,-2.625,9.875,-49.875,0
28.36,0.738,-0.868,-3.3510321638291125,-2.625,9.75,-49.875,0
28.488,0.717,-0.863,-3.3510321638291125,-2.625,9.75,-49.875,0
28.59,0.717,-0.863,-3.3510321638291125,-2.625,9.75,-49.875,0
28.708,0.696,-0.859,-3.3510321638291125,-2.625,9.75,-49.875,0
28.81,0.696,-0.859,-3.3510321638291125,-2.5,9.75,-50.0,0
28.938,0.676,-0.854,-3.3510321638291125,-2.5,9.75,-50.0,0
29.04,0.676,-0.854,-3.3510321638291125,-2.5,9.75,-50.0,0
29.158,0.656,-0.85,-3.3510321638291125,-2.25,9.75,-50.0,0
29.276,0.656,-0.85,-3.3510321638291125,-2.25,9.75,-50.125,0
29.378,0.637,-0.846,-3.3510321638291125,-2.25,9.625,-50.125,0
29.598,0.617,-0.842,-3.3510321638291125,-2.0,9.625,-50.25,0
29.7,0.617,-0.842,-3.3510321638291125,-2.0,9.625,-50.25,0
29.7,0.617,-0.842,-3.3510321638291125,-1.75,9.625,-50.25,0
29.851,0.601,-0.838,-3.3510321638291125,-1.75,9.625,-50.25,0
29.96,0.601,-0.838,-3.3510321638291125,-1.75,9.625,-50.375,0
30.078,0.582,-0.835,-3.3510321638291125,-1.625,9.75,-50.375,0
30.18,0.562,-0.83,-3.3510321638291125,-1.625,9.75,-50.5,0
30.298,0.562,-0.83,-3.3510321638291125,-1.625,9.75,-50.5,0
30.4,0.545,-0.827,-3.3510321638291125,-1.625,9.75,-50.625,0
30.5,0.545,-0.827,-3.3510321638291125,-1.5,9.625,-50.625,0
30.615,0.525,-0.822,-3.3510321638291125,-1.375,9.625,-50.625,0
30.78,0.525,-0.822,-3.3510321638291125,-1.375,9.625,-50.75,0
30.842,0.506,-0.818,-3.3510321638291125,-1.375,9.625,-50.875,0
30.95,0.506,-0.818,-3.3510321638291125,-1.375,9.625,-50.875,0
31.058,0.486,-0.814,-3.3510321638291125,-1.375,9.5,-50.875,0
31.16,0.486,-0.814,-3.3510321638291125,-1.375,9.5,-50.875,0
31.277,0.467,-0.81,-3.3510321638291125,-1.375,9.5,-51.0,0
31.38,0.467,-0.81,-3.3510321638291125,-1.375,9.5,-51.125,0
31.498,0.447,-0.806,-3.3510321638291125,-1.25,9.5,-51.125,0
31.6,0.447,-0.806,-3.3510321638291125,-1.25,9.5,-51.25,0
31.728,0.427,-0.801,-3.3510321638291125,-1.0,9.375,-51.25,0
31.83,0.427,-0.801,-3.3510321638291125,-1.0,9.375,-51.375,0
31.83,0.427,-0.801,-3.3510321638291125,-1.0,9.375,-51.375,0
31.968,0.415,-0.799,-3.3510321638291125,-1.125,9.375,-51.375,0
32.07,0.415,-0.799,-3.3510321638291125,-1.375,9.375,-51.375,0
32.17,0.411,-0.798,-3.4033920413889422,-1.75,9.375,-51.375,0
32.304,0.411,-0.798,-3.4033920413889422,-2.75,9.375,-51.5,0
32.397,0.409,-0.798,-3.490658503988659,-3.125,9.0,-51.5,0
32.518,0.409,-0.798,-3.490658503988659,-4.0,9.0,-51.5,0
32.626,0.408,-0.797,-3.5953782591083185,-4.625,8.75,-51.5,0
32.758,0.408,-0.797,-3.5953782591083185,-5.375,8.375,-51.625,0
32.86,0.408,-0.797,-3.717551306747922,-6.125,8.0,-51.625,0
32.978,0.408,-0.797,-3.717551306747922,-6.75,7.75,-51.625,0
33.09,0.408,-0.797,-3.8222710618675815,-7.375,7.25,-51.625,0
33.09,0.408,-0.797,-3.8222710618675815,-7.375,7.25,-51.625,0
33.321,0.408,-0.797,-3.9269908169872414,-8.625,6.25,-51.625,0
33.321,0.408,-0.797,-3.9269908169872414,-8.625,6.25,-51.625,0
33.43,0.408,-0.797,-4.031710572106902,-9.0,5.75,-51.625,0
33.538,0.408,-0.797,-4.031710572106902,-9.625,5.125,-51.625,0
33.749,0.409,-0.798,-4.136430327226561,-10.625,4.0,-51.625,0
33.818,0.409,-0.798,-4.136430327226561,-10.625,4.0,-51.625,0
33.888,0.409,-0.798,-4.241150082346221,-11.25,3.375,-51.625,0
33.99,0.409,-0.798,-4.241150082346221,-11.625,2.75,-51.625,0
34.108,0.409,-0.798,-4.363323129985823,-11.875,2.0,-51.625,0
34.21,0.409,-0.798,-4.363323129985823,-12.25,1.25,-51.625,0
34.328,0.409,-0.798,-4.485496177625427,-12.625,0.625,-51.625,0
34.43,0.409,-0.798,-4.485496177625427,-12.625,0.0,-51.625,0
34.548,0.409,-0.798,-4.590215932745086,-12.75,-1.0,-51.625,0
34.65,0.409,-0.798,-4.590215932745086,-12.875,-1.75,-51.625,0
34.778,0.409,-0.798,-4.71238898038469,-13.125,-2.5,-51.625,0
34.88,0.409,-0.798,-4.71238898038469,-13.125,-3.375,-51.625,0
34.998,0.409,-0.798,-4.834562028024293,-13.125,-4.25,-51.625,0
35.1,0.409,-0.798,-4.834562028024293,-13.125,-4.75,-51.625,0
35.228,0.409,-0.798,-4.939281783143953,-13.125,-5.625,-51.625,0
35.33,0.409,-0.798,-4.939281783143953,-13.0,-6.125,-51.625,0
35.448,0.411,-0.785,-5.009094953223726,-13.0,-6.375,-51.625,0
35.55,0.411,-0.785,-5.009094953223726,-12.875,-6.5,-51.625,0
35.678,0.416,-0.769,-5.026548245743669,-12.875,-6.625,-51.625,0
35.78,0.416,-0.769,-5.026548245743669,-12.875,-6.75,-51.625,0
35.898,0.422,-0.75,-5.026548245743669,-12.875,-6.875,-51.625,0
36.0,0.422,-0.75,-5.026548245743669,-12.875,-6.875,-51.625,0
36.128,0.429,-0.729,-5.026548245743669,-12.875,-6.875,-51.5,0
36.23,0.429,-0.729,-5.026548245743669,-12.875,-6.875,-51.5,0
36.358,0.435,-0.71,-5.026548245743669,-13.0,-6.875,-51.5,0
36.46,0.435,-0.71,-5.026548245743669,-13.0,-6.875,-51.5,0
36.578,0.441,-0.691,-5.026548245743669,-13.0,-6.875,-51.5,0
36.68,0.441,-0.691,-5.026548245743669,-13.0,-6.875,-51.375,0
36.9,0.448,-0.671,-5.026548245743669,-13.0,-6.875,-51.375,0
37.018,0.454,-0.651,-5.026548245743669,-13.0,-6.875,-51.375,0
37.12,0.454,-0.651,-5.026548245743669,-13.0,-6.875,-51.375,0
37.248,0.46,-0.632,-5.026548245743669,-13.0,-7.0,-51.375,0
37.35,0.46,-0.632,-5.026548245743669,-13.0,-7.0,-51.375,0
37.468,0.467,-0.613,-5.026548245743669,-13.0,-7.0,-51.375,0
37.57,0.467,-0.613,-5.026548245743669,-13.0,-7.0,-51.375,0
37.688,0.473,-0.594,-5.026548245743669,-13.0,-7.0,-51.375,0
37.79,0.473,-0.594,-5.026548245743669,-13.0,-7.0,-51.375,0
37.918,0.479,-0.574,-5.026548245743669,-12.875,-7.0,-51.25,0
38.02,0.479,-0.574,-5.026548245743669,-12.875,-7.0,-51.25,0
38.128,0.485,-0.556,-5.026548245743669,-12.875,-7.125,-51.25,0
38.23,0.485,-0.556,-5.026548245743669,-12.875,-7.125,-51.25,0
38.377,0.491,-0.537,-5.026548245743669,-13.0,-7.125,-51.25,0
38.45,0.491,-0.537,-5.026548245743669,-13.125,-7.125,-51.25,0
38.578,0.498,-0.517,-5.026548245743669,-13.125,-7.125,-51.25,0
38.68,0.498,-0.517,-5.026548245743669,-13.125,-7.125,-51.25,0
38.788,0.504,-0.498,-5.026548245743669,-13.125,-7.125,-51.25,0
38.89,0.504,-0.498,-5.026548245743669,-13.125,-7.125,-51.25,0
39.008,0.51,-0.478,-5.026548245743669,-13.125,-7.125,-51.25,0
39.11,0.51,-0.478,-5.026548245743669,-13.125,-7.125,-51.125,0
39.228,0.517,-0.459,-5.026548245743669,-13.125,-7.125,-51.125,0
39.33,0.517,-0.459,-5.026548245743669,-13.125,-7.125,-51.125,0
39.448,0.523,-0.441,-5.026548245743669,-13.125,-7.125,-51.125,0
39.55,0.523,-0.441,-5.026548245743669,-13.125,-7.125,-51.125,0
39.668,0.529,-0.421,-5.026548245743669,-13.0,-7.25,-51.125,0
39.77,0.529,-0.421,-5.026548245743669,-13.0,-7.25,-51.125,0
39.904,0.535,-0.402,-5.026548245743669,-12.875,-7.375,-51.125,0
39.99,0.535,-0.402,-5.026548245743669,-12.875,-7.375,-51.25,0
40.108,0.541,-0.384,-5.026548245743669,-13.0,-7.375,-51.25,0
40.21,0.541,-0.384,-5.026548245743669,-13.0,-7.375,-51.25,0
40.338,0.548,-0.364,-5.026548245743669,-13.0,-7.375,-51.25,0
40.44,0.548,-0.364,-5.026548245743669,-13.0,-7.375,-51.25,0
40.568,0.554,-0.343,-5.026548245743669,-13.0,-7.375,-51.25,0
40.67,0.554,-0.343,-5.026548245743669,-13.0,-7.375,-51.375,0
40.788,0.56,-0.325,-5.026548245743669,-13.0,-7.25,-51.375,0
40.89,0.56,-0.325,-5.026548245743669,-13.0,-7.25,-51.125,0
40.998,0.566,-0.306,-5.026548245743669,-13.0,-7.25,-51.125,0
41.1,0.566,-0.306,-5.026548245743669,-13.0,-7.25,-51.125,0
