t,x,y,theta,mx,my,mz,spacebar
587.363,-0.381,-3.135,-21.17084382669122,-11.625,6.1875,-36.21875,0
587.472,-0.381,-3.135,-21.275563581810875,-12.0,5.375,-36.25,0
587.572,-0.381,-3.135,-21.275563581810875,-12.78125,5.03125,-36.25,0
587.782,-0.381,-3.135,-21.397736629450478,-13.46875,3.4375,-36.25,0
587.882,-0.382,-3.136,-21.502456384570138,-13.78125,3.09375,-36.28125,0
587.996,-0.382,-3.136,-21.502456384570138,-14.15625,2.0,-36.28125,0
588.204,-0.382,-3.136,-21.624629432209744,-14.625,0.53125,-36.28125,0
588.312,-0.382,-3.136,-21.729349187329404,-14.8125,-0.34375,-36.28125,0
588.412,-0.382,-3.136,-21.729349187329404,-14.875,-1.125,-36.28125,0
588.621,-0.382,-3.136,-21.851522234969007,-15.0,-2.625,-36.28125,0
588.722,-0.382,-3.136,-21.956241990088664,-15.0,-3.375,-36.28125,0
588.836,-0.382,-3.136,-21.956241990088664,-15.0,-4.40625,-36.21875,0
589.042,-0.382,-3.136,-22.078415037728266,-14.9375,-5.71875,-36.1875,0
589.142,-0.393,-3.135,-22.130774915288097,-14.9375,-5.71875,-36.0,0
589.256,-0.393,-3.135,-22.130774915288097,-14.875,-5.9375,-35.90625,0
589.467,-0.41,-3.133,-22.165681500327985,-14.75,-6.03125,-35.625,0
589.677,-0.429,-3.129,-22.165681500327985,-14.75,-6.03125,-35.28125,0
589.887,-0.448,-3.125,-22.165681500327985,-14.71875,-6.03125,-34.90625,0
590.097,-0.467,-3.122,-22.165681500327985,-14.6875,-5.9375,-34.5,0
590.307,-0.486,-3.118,-22.165681500327985,-14.59375,-5.78125,-34.1875,0
590.518,-0.505,-3.114,-22.165681500327985,-14.3125,-5.6875,-33.90625,0
590.728,-0.523,-3.111,-22.165681500327985,-14.15625,-5.46875,-33.59375,0
590.937,-0.542,-3.107,-22.165681500327985,-13.8125,-5.40625,-33.25,0
591.147,-0.561,-3.104,-22.165681500327985,-13.78125,-5.15625,-32.96875,0
591.358,-0.579,-3.1,-22.165681500327985,-13.34375,-5.125,-32.75,0
591.568,-0.599,-3.096,-22.165681500327985,-13.09375,-5.0,-32.40625,0
591.837,-0.617,-3.092,-22.165681500327985,-12.71875,-4.96875,-32.1875,0
591.886,-0.635,-3.089,-22.165681500327985,-12.6875,-4.84375,-32.0,0
591.987,-0.635,-3.089,-22.165681500327985,-12.53125,-4.8125,-31.875,0
592.092,-0.654,-3.085,-22.165681500327985,-12.25,-4.8125,-31.78125,0
592.292,-0.654,-3.085,-22.165681500327985,-11.90625,-4.78125,-31.65625,0
592.402,-0.673,-3.082,-22.165681500327985,-11.78125,-4.6875,-31.5625,0
592.602,-0.692,-3.078,-22.165681500327985,-11.21875,-4.5,-31.4375,0
592.702,-0.709,-3.075,-22.165681500327985,-10.9375,-4.46875,-31.375,0
592.817,-0.709,-3.075,-22.165681500327985,-10.8125,-4.4375,-31.34375,0
593.022,-0.729,-3.071,-22.165681500327985,-10.40625,-4.4375,-31.375,0
593.122,-0.747,-3.067,-22.165681500327985,-10.0625,-4.34375,-31.375,0
593.237,-0.747,-3.067,-22.165681500327985,-9.78125,-4.25,-31.375,0
593.444,-0.768,-3.063,-22.165681500327985,-9.09375,-4.34375,-31.375,0
593.552,-0.768,-3.063,-22.165681500327985,-8.90625,-4.25,-31.53125,0
593.662,-0.786,-3.06,-22.165681500327985,-8.34375,-4.3125,-31.65625,0
593.862,-0.805,-3.056,-22.165681500327985,-7.8125,-4.25,-31.8125,0
593.962,-0.823,-3.053,-22.165681500327985,-7.34375,-4.25,-31.875,0
594.076,-0.823,-3.053,-22.165681500327985,-7.21875,-4.25,-32.0625,0
594.282,-0.843,-3.049,-22.165681500327985,-6.71875,-4.21875,-32.46875,0
594.485,-0.861,-3.045,-22.165681500327985,-6.15625,-4.21875,-32.90625,0
594.592,-0.861,-3.045,-22.165681500327985,-6.0,-4.15625,-33.09375,0
594.702,-0.88,-3.042,-22.165681500327985,-5.46875,-4.15625,-33.375,0
594.961,-0.898,-3.038,-22.165681500327985,-5.03125,-4.25,-34.09375,0
595.002,-0.916,-3.035,-22.165681500327985,-4.78125,-4.25,-34.34375,0
595.107,-0.916,-3.035,-22.165681500327985,-4.4375,-4.21875,-34.84375,0
595.312,-0.935,-3.031,-22.165681500327985,-3.84375,-4.25,-35.4375,0
595.518,-0.954,-3.027,-22.165681500327985,-3.28125,-4.21875,-36.28125,0
595.729,-0.973,-3.023,-22.165681500327985,-3.25,-4.21875,-37.21875,0
595.938,-0.991,-3.02,-22.165681500327985,-2.875,-4.21875,-38.21875,0
596.148,-1.011,-3.016,-22.165681500327985,-2.375,-4.3125,-39.15625,0
596.358,-1.03,-3.012,-22.165681500327985,-2.25,-4.40625,-40.21875,0
596.569,-1.048,-3.009,-22.165681500327985,-2.15625,-4.53125,-41.25,0
596.778,-1.067,-3.005,-22.165681500327985,-1.875,-4.71875,-42.1875,0
596.988,-1.069,-3.005,-22.165681500327985,-1.84375,-4.71875,-42.21875,0
597.198,-1.069,-3.005,-22.20058808536787,-1.78125,-4.71875,-42.21875,0
597.408,-1.07,-3.005,-22.287854547967587,-1.53125,-4.71875,-42.21875,0
597.512,-1.07,-3.005,-22.3751210105673,-1.5,-4.96875,-42.28125,0
597.616,-1.07,-3.005,-22.3751210105673,-1.46875,-5.0,-42.28125,0
597.722,-1.07,-3.005,-22.479840765686966,-1.15625,-5.03125,-42.34375,0
597.832,-1.07,-3.005,-22.479840765686966,-1.0,-5.09375,-42.34375,0
597.932,-1.071,-3.004,-22.584560520806626,-0.8125,-5.09375,-42.28125,0
598.101,-1.071,-3.004,-22.584560520806626,-0.5625,-5.09375,-42.21875,0
598.252,-1.07,-3.005,-22.70673356844623,-0.53125,-5.09375,-42.21875,0
598.352,-1.07,-3.005,-22.811453323565885,-0.34375,-4.96875,-42.21875,0
598.456,-1.07,-3.005,-22.811453323565885,-0.3125,-4.9375,-42.21875,0
598.673,-1.07,-3.005,-22.933626371205488,0.125,-4.875,-42.21875,0
598.782,-1.07,-3.005,-23.03834612632515,0.28125,-4.75,-42.21875,0
598.882,-1.07,-3.005,-23.03834612632515,0.375,-4.625,-42.1875,0
599.082,-1.07,-3.005,-23.14306588144481,0.5,-4.5625,-42.15625,0
599.288,-1.07,-3.005,-23.24778563656447,0.78125,-4.5625,-42.09375,0
599.499,-1.07,-3.005,-23.36995868420407,0.875,-4.375,-42.0,0
599.709,-1.07,-3.005,-23.474678439323732,1.0625,-4.34375,-41.9375,0
599.919,-1.07,-3.005,-23.579398194443392,1.125,-4.0625,-41.90625,0
600.128,-1.07,-3.005,-23.684117949563053,1.125,-3.8125,-41.84375,0
600.339,-1.07,-3.005,-23.806290997202655,1.21875,-3.75,-41.8125,0
600.549,-1.067,-2.993,-23.858650874762482,1.78125,-3.625,-41.65625,0
600.758,-1.061,-2.976,-23.806290997202655,2.75,-3.59375,-41.65625,0
600.968,-1.055,-2.957,-23.73647782712288,3.84375,-3.59375,-41.65625,0
601.238,-1.051,-2.938,-23.649211364523165,4.1875,-3.59375,-41.9375,0
601.288,-1.048,-2.919,-23.579398194443392,4.6875,-3.90625,-42.0,0
601.392,-1.048,-2.919,-23.579398194443392,5.03125,-4.0,-42.0625,0
601.492,-1.047,-2.899,-23.492131731843674,5.4375,-4.09375,-42.3125,0
601.602,-1.047,-2.899,-23.492131731843674,5.875,-4.09375,-42.53125,0
601.702,-1.048,-2.876,-23.492131731843674,5.9375,-4.125,-42.6875,0
601.807,-1.048,-2.876,-23.492131731843674,6.59375,-4.125,-43.0,0
601.912,-1.049,-2.846,-23.492131731843674,6.78125,-4.09375,-43.375,0
602.022,-1.049,-2.846,-23.492131731843674,7.90625,-3.875,-43.65625,0
602.231,-1.051,-2.813,-23.492131731843674,8.84375,-3.46875,-44.4375,0
602.332,-1.053,-2.784,-23.492131731843674,9.4375,-3.375,-44.6875,0
602.437,-1.053,-2.784,-23.492131731843674,9.625,-3.09375,-45.0625,0
602.652,-1.054,-2.751,-23.492131731843674,10.53125,-2.6875,-45.8125,0
602.752,-1.056,-2.723,-23.492131731843674,10.75,-2.625,-46.125,0
602.857,-1.056,-2.723,-23.492131731843674,11.0,-2.40625,-46.46875,0
603.062,-1.058,-2.691,-23.50958502436362,11.09375,-1.5625,-47.15625,0
603.267,-1.059,-2.661,-23.527038316883562,11.34375,-1.15625,-47.65625,0
603.477,-1.06,-2.63,-23.527038316883562,11.65625,-0.75,-48.375,0
603.688,-1.06,-2.6,-23.527038316883562,11.71875,-0.09375,-48.90625,0
603.899,-1.061,-2.569,-23.527038316883562,11.71875,0.03125,-49.40625,0
604.107,-1.061,-2.538,-23.527038316883562,11.65625,0.28125,-49.90625,0
604.318,-1.062,-2.507,-23.527038316883562,11.65625,0.34375,-50.28125,0
604.529,-1.062,-2.476,-23.527038316883562,11.53125,0.34375,-50.5,0
604.739,-1.063,-2.445,-23.527038316883562,11.21875,0.34375,-50.8125,0
604.949,-1.063,-2.415,-23.527038316883562,11.125,0.3125,-51.03125,0
605.158,-1.064,-2.384,-23.527038316883562,11.03125,0.28125,-51.0625,0
605.369,-1.065,-2.353,-23.527038316883562,11.0,0.1875,-51.125,0
605.472,-1.065,-2.325,-23.527038316883562,10.6875,0.03125,-51.15625,0
605.577,-1.065,-2.325,-23.527038316883562,10.6875,-0.15625,-51.25,0
605.852,-1.066,-2.292,-23.527038316883562,10.34375,-0.59375,-51.21875,0
605.892,-1.066,-2.264,-23.527038316883562,10.125,-0.6875,-51.15625,0
605.997,-1.066,-2.264,-23.527038316883562,10.03125,-0.96875,-51.15625,0
606.102,-1.067,-2.233,-23.527038316883562,10.03125,-1.1875,-51.15625,0
606.212,-1.067,-2.233,-23.527038316883562,10.03125,-1.5625,-51.15625,0
606.425,-1.067,-2.2,-23.527038316883562,10.03125,-1.96875,-51.15625,0
606.532,-1.067,-2.2,-23.527038316883562,10.03125,-2.4375,-51.25,0
606.642,-1.068,-2.169,-23.527038316883562,10.34375,-2.71875,-51.28125,0
606.842,-1.068,-2.138,-23.527038316883562,10.46875,-3.0625,-51.46875,0
606.942,-1.07,-2.109,-23.596851486963335,10.625,-3.1875,-51.5,0
607.056,-1.07,-2.109,-23.596851486963335,10.6875,-3.4375,-51.53125,0
607.262,-1.069,-2.076,-23.614304779483277,11.40625,-3.6875,-51.875,0
607.362,-1.066,-2.047,-23.614304779483277,11.4375,-3.96875,-51.9375,0
607.467,-1.066,-2.047,-23.614304779483277,12.0,-4.3125,-52.25,0
607.567,-1.064,-2.016,-23.614304779483277,12.4375,-4.4375,-52.5,0
607.687,-1.064,-2.016,-23.614304779483277,12.59375,-4.65625,-52.625,0
607.892,-1.062,-1.985,-23.614304779483277,13.15625,-4.6875,-53.25,0
607.992,-1.06,-1.956,-23.614304779483277,13.34375,-4.75,-53.53125,0
608.107,-1.06,-1.956,-23.614304779483277,13.96875,-4.875,-54.03125,0
608.312,-1.058,-1.923,-23.614304779483277,14.40625,-4.875,-54.84375,0
608.412,-1.056,-1.895,-23.614304779483277,14.8125,-4.875,-55.15625,0
608.527,-1.056,-1.895,-23.614304779483277,14.875,-4.875,-55.71875,0
608.732,-1.054,-1.862,-23.614304779483277,15.75,-4.71875,-56.40625,0
608.892,-1.052,-1.833,-23.614304779483277,15.78125,-4.625,-56.875,0
608.946,-1.052,-1.833,-23.614304779483277,15.84375,-4.40625,-57.5,0
609.152,-1.049,-1.8,-23.614304779483277,16.1875,-4.09375,-58.4375,0
609.252,-1.047,-1.772,-23.614304779483277,16.28125,-3.96875,-58.6875,0
609.366,-1.047,-1.772,-23.614304779483277,16.34375,-3.53125,-59.46875,0
609.578,-1.045,-1.739,-23.614304779483277,16.65625,-3.1875,-60.34375,0
609.788,-1.043,-1.708,-23.614304779483277,16.65625,-2.53125,-61.21875,0
609.997,-1.041,-1.677,-23.614304779483277,16.5,-2.0625,-62.15625,0
610.208,-1.039,-1.647,-23.614304779483277,16.34375,-1.90625,-63.03125,0
610.477,-1.035,-1.615,-23.544491609403504,16.15625,-1.84375,-63.96875,0
610.526,-1.035,-1.587,-23.527038316883562,15.96875,-1.84375,-64.40625,0
610.626,-1.035,-1.587,-23.527038316883562,15.65625,-1.84375,-64.90625,0
610.842,-1.036,-1.554,-23.527038316883562,15.34375,-1.5625,-65.75,0
610.942,-1.036,-1.526,-23.527038316883562,14.84375,-1.46875,-66.15625,0
611.048,-1.036,-1.526,-23.527038316883562,14.375,-1.46875,-66.5625,0
611.152,-1.037,-1.495,-23.527038316883562,14.34375,-1.46875,-67.09375,0
611.352,-1.037,-1.495,-23.527038316883562,13.59375,-1.5625,-68.125,0
611.462,-1.037,-1.455,-23.527038316883562,12.78125,-1.625,-68.71875,0
611.662,-1.038,-1.414,-23.527038316883562,12.5,-1.875,-69.84375,0
611.762,-1.039,-1.376,-23.527038316883562,11.5625,-2.0625,-70.28125,0
611.877,-1.039,-1.376,-23.527038316883562,11.5625,-2.0625,-70.9375,0
612.085,-1.04,-1.331,-23.527038316883562,11.40625,-2.0625,-72.03125,0
612.192,-1.04,-1.293,-23.527038316883562,11.125,-2.0625,-72.53125,0
612.298,-1.04,-1.293,-23.527038316883562,10.78125,-2.0625,-73.03125,0
612.402,-1.041,-1.252,-23.527038316883562,10.34375,-2.03125,-73.40625,0
612.507,-1.041,-1.252,-23.527038316883562,10.25,-2.0,-73.84375,0
612.712,-1.042,-1.208,-23.527038316883562,9.875,-1.78125,-74.53125,0
612.812,-1.042,-1.169,-23.527038316883562,9.5,-1.53125,-74.75,0
612.927,-1.042,-1.169,-23.527038316883562,9.4375,-1.09375,-75.09375,0
613.135,-1.043,-1.126,-23.527038316883562,8.28125,-0.125,-75.40625,0
613.242,-1.044,-1.087,-23.527038316883562,8.1875,0.5625,-75.5625,0
613.348,-1.044,-1.087,-23.527038316883562,8.0,1.21875,-75.6875,0
613.615,-1.045,-1.043,-23.527038316883562,6.0625,2.875,-75.6875,0
613.662,-1.045,-1.004,-23.527038316883562,5.53125,4.03125,-75.6875,0
613.768,-1.045,-1.004,-23.527038316883562,4.34375,4.875,-75.6875,0
613.972,-1.046,-0.96,-23.527038316883562,2.03125,7.3125,-75.53125,0
614.174,-1.047,-0.922,-23.527038316883562,-1.59375,9.34375,-75.4375,0
614.282,-1.047,-0.922,-23.527038316883562,-4.0,10.28125,-75.28125,0
614.392,-1.048,-0.881,-23.527038316883562,-6.71875,10.5625,-75.0625,0
614.592,-1.048,-0.839,-23.527038316883562,-12.25,10.5625,-74.84375,0
614.692,-1.049,-0.801,-23.527038316883562,-14.5625,10.5625,-74.75,0
614.797,-1.049,-0.801,-23.527038316883562,-17.9375,9.375,-74.5625,0
615.013,-1.05,-0.757,-23.527038316883562,-23.375,6.34375,-73.90625,0
615.182,-1.05,-0.718,-23.527038316883562,-25.96875,4.46875,-73.53125,0
615.222,-1.05,-0.718,-23.527038316883562,-28.0,2.03125,-73.34375,0
615.422,-1.051,-0.677,-23.527038316883562,-30.75,-3.3125,-72.5,0
615.627,-1.052,-0.636,-23.527038316883562,-32.875,-9.625,-71.59375,0
615.838,-1.053,-0.595,-23.527038316883562,-32.875,-16.625,-70.9375,0
616.049,-1.053,-0.59,-23.527038316883562,-32.875,-17.03125,-70.71875,0
616.259,-1.053,-0.589,-23.579398194443392,-32.71875,-18.53125,-70.6875,0
616.468,-1.053,-0.589,-23.666664657043107,-30.875,-21.46875,-70.6875,0
616.738,-1.053,-0.589,-23.771384412162767,-27.6875,-24.84375,-70.71875,0
616.788,-1.053,-0.589,-23.876104167282428,-26.71875,-26.21875,-70.71875,0
616.892,-1.053,-0.589,-23.876104167282428,-25.0625,-27.90625,-70.6875,0
616.992,-1.053,-0.589,-23.980823922402088,-23.65625,-29.0625,-70.6875,0
617.102,-1.053,-0.589,-23.980823922402088,-22.0,-30.5,-70.65625,0
617.202,-1.053,-0.589,-24.08554367752175,-20.90625,-31.53125,-70.65625,0
617.312,-1.053,-0.589,-24.08554367752175,-19.15625,-32.6875,-70.65625,0
617.412,-1.053,-0.589,-24.19026343264141,-17.5,-33.75,-70.65625,0
617.522,-1.053,-0.589,-24.19026343264141,-15.5625,-34.75,-70.65625,0
617.733,-1.053,-0.589,-24.31243648028101,-11.71875,-36.34375,-70.625,0
617.842,-1.053,-0.589,-24.417156235400668,-10.59375,-37.21875,-70.625,0
617.942,-1.053,-0.589,-24.417156235400668,-8.625,-37.875,-70.65625,0
618.042,-1.053,-0.589,-24.52187599052033,-6.96875,-38.375,-70.625,0
618.152,-1.053,-0.589,-24.52187599052033,-5.59375,-38.71875,-70.59375,0
618.252,-1.053,-0.589,-24.62659574563999,-3.71875,-39.03125,-70.59375,0
618.356,-1.053,-0.589,-24.62659574563999,-1.96875,-39.25,-70.53125,0
618.573,-1.053,-0.589,-24.748768793279595,1.5,-39.34375,-70.5,0
618.682,-1.053,-0.589,-24.853488548399252,3.21875,-39.34375,-70.5,0
618.782,-1.053,-0.589,-24.853488548399252,4.8125,-39.34375,-70.5,0
618.982,-1.053,-0.589,-24.958208303518912,7.65625,-38.84375,-70.5,0
619.189,-1.054,-0.589,-25.062928058638573,11.0,-37.75,-70.5,0
619.399,-1.053,-0.589,-25.167647813758233,11.9375,-36.09375,-70.5,0
619.609,-1.041,-0.589,-25.220007691318063,11.9375,-32.96875,-70.15625,0
619.819,-1.024,-0.591,-25.237460983838005,11.9375,-30.21875,-69.9375,0
620.027,-1.006,-0.593,-25.25491427635795,10.625,-27.625,-69.6875,0
620.238,-0.985,-0.596,-25.18510110627818,7.1875,-25.875,-69.3125,0
620.449,-0.965,-0.599,-25.097834643678457,4.21875,-24.15625,-68.625,0
620.658,-0.945,-0.599,-25.028021473598685,1.6875,-22.6875,-68.15625,0
620.762,-0.928,-0.598,-25.010568181078742,0.9375,-21.75,-67.8125,0
620.866,-0.928,-0.598,-25.010568181078742,0.21875,-20.9375,-67.375,0
621.083,-0.897,-0.594,-25.010568181078742,-1.3125,-18.65625,-66.21875,0
621.192,-0.869,-0.591,-25.010568181078742,-2.28125,-17.8125,-65.5625,0
621.292,-0.869,-0.591,-25.010568181078742,-3.53125,-17.1875,-65.0,0
621.502,-0.835,-0.588,-25.010568181078742,-4.96875,-16.0625,-63.875,0
621.602,-0.806,-0.584,-25.080381351158515,-5.0,-15.46875,-63.375,0
621.812,-0.777,-0.582,-25.097834643678457,-5.65625,-14.9375,-62.25,0
621.912,-0.777,-0.582,-25.097834643678457,-6.625,-14.875,-61.65625,0
622.012,-0.744,-0.582,-25.097834643678457,-6.90625,-14.53125,-61.03125,0
622.112,-0.744,-0.582,-25.097834643678457,-7.25,-14.53125,-60.125,0
622.312,-0.702,-0.581,-25.097834643678457,-7.96875,-14.09375,-58.6875,0
622.412,-0.664,-0.58,-25.097834643678457,-7.96875,-14.03125,-58.03125,0
622.517,-0.664,-0.58,-25.097834643678457,-8.0625,-13.90625,-57.15625,0
622.792,-0.62,-0.58,-25.097834643678457,-8.0625,-13.75,-56.03125,0
622.832,-0.581,-0.579,-25.097834643678457,-7.71875,-13.375,-55.3125,0
622.946,-0.581,-0.579,-25.097834643678457,-7.5625,-13.28125,-54.8125,0
623.155,-0.533,-0.578,-25.097834643678457,-7.15625,-12.90625,-53.46875,0
623.262,-0.485,-0.577,-25.097834643678457,-6.4375,-12.75,-52.96875,0
623.362,-0.485,-0.577,-25.097834643678457,-6.1875,-12.65625,-52.5625,0
623.571,-0.43,-0.576,-25.097834643678457,-5.46875,-12.15625,-51.6875,0
623.672,-0.382,-0.575,-25.097834643678457,-5.125,-11.90625,-51.5,0
623.786,-0.382,-0.575,-25.097834643678457,-4.375,-11.6875,-51.125,0
623.992,-0.327,-0.574,-25.097834643678457,-3.625,-11.15625,-50.71875,0
624.092,-0.279,-0.574,-25.097834643678457,-3.09375,-11.0,-50.53125,0
624.207,-0.279,-0.574,-25.097834643678457,-2.625,-10.78125,-50.40625,0
624.415,-0.223,-0.573,-25.097834643678457,-1.78125,-10.46875,-50.125,0
624.522,-0.175,-0.572,-25.097834643678457,-1.59375,-10.28125,-50.09375,0
624.628,-0.175,-0.572,-25.097834643678457,-1.0,-9.90625,-49.96875,0
624.835,-0.12,-0.571,-25.097834643678457,-0.84375,-9.40625,-49.65625,0
624.942,-0.072,-0.57,-25.097834643678457,-0.5,-9.1875,-49.5625,0
625.048,-0.072,-0.57,-25.097834643678457,-0.09375,-9.125,-49.46875,0
625.255,-0.016,-0.569,-25.097834643678457,0.03125,-8.78125,-49.1875,0
625.362,0.031,-0.568,-25.097834643678457,0.28125,-8.375,-49.0,0
625.468,0.031,-0.568,-25.097834643678457,0.3125,-8.1875,-48.78125,0
625.672,0.086,-0.567,-25.097834643678457,0.6875,-7.84375,-48.25,0
625.772,0.131,-0.566,-25.097834643678457,0.8125,-7.65625,-48.09375,0
625.935,0.131,-0.566,-25.097834643678457,0.90625,-7.4375,-47.75,0
626.082,0.186,-0.565,-25.097834643678457,1.625,-7.28125,-47.25,0
626.182,0.234,-0.564,-25.097834643678457,1.78125,-7.0,-47.0,0
626.287,0.234,-0.564,-25.097834643678457,1.875,-6.75,-46.6875,0
626.492,0.286,-0.564,-25.097834643678457,2.75,-6.5,-46.21875,0
626.592,0.286,-0.564,-25.097834643678457,2.96875,-6.4375,-45.875,0
626.698,0.338,-0.563,-25.097834643678457,3.125,-6.21875,-45.625,0
626.91,0.389,-0.562,-25.097834643678457,3.65625,-5.9375,-45.125,0
627.118,0.441,-0.561,-25.097834643678457,3.875,-5.71875,-44.75,0
627.327,0.493,-0.56,-25.097834643678457,4.9375,-5.71875,-44.3125,0
627.537,0.545,-0.559,-25.097834643678457,5.71875,-5.4375,-44.03125,0
627.747,0.595,-0.558,-25.097834643678457,5.84375,-5.0625,-43.65625,0
627.958,0.647,-0.557,-25.097834643678457,6.84375,-4.90625,-43.4375,0
628.172,0.699,-0.556,-25.097834643678457,7.0,-4.90625,-43.15625,0
628.382,0.751,-0.555,-25.097834643678457,7.28125,-4.96875,-43.03125,0
628.482,0.799,-0.554,-25.097834643678457,7.625,-4.84375,-42.96875,0
628.587,0.799,-0.554,-25.097834643678457,7.625,-4.90625,-42.96875,0
628.692,0.851,-0.553,-25.097834643678457,7.65625,-4.96875,-42.875,0
628.802,0.851,-0.553,-25.097834643678457,7.90625,-4.90625,-42.75,0
628.902,0.902,-0.553,-25.097834643678457,7.9375,-4.90625,-42.75,0
629.072,0.902,-0.553,-25.097834643678457,8.0,-4.90625,-42.65625,0
629.112,0.954,-0.552,-25.097834643678457,8.1875,-4.875,-42.65625,0
629.222,0.954,-0.552,-25.097834643678457,8.40625,-4.875,-42.65625,0
629.322,1.006,-0.551,-25.097834643678457,8.625,-4.875,-42.59375,0
629.427,1.006,-0.551,-25.097834643678457,8.625,-4.84375,-42.59375,0
629.643,1.061,-0.55,-25.097834643678457,8.65625,-4.84375,-42.59375,0
629.752,1.109,-0.549,-25.097834643678457,9.0625,-4.8125,-42.5625,0
629.852,1.109,-0.549,-25.097834643678457,9.34375,-4.71875,-42.5625,0
630.052,1.161,-0.548,-25.097834643678457,9.375,-4.8125,-42.53125,0
630.257,1.213,-0.547,-25.097834643678457,9.65625,-4.8125,-42.53125,0
630.469,1.264,-0.546,-25.097834643678457,9.71875,-4.8125,-42.5625,0
630.678,1.316,-0.545,-25.097834643678457,10.21875,-4.78125,-42.625,0
630.888,1.368,-0.544,-25.097834643678457,10.40625,-4.78125,-42.65625,0
631.098,1.42,-0.543,-25.097834643678457,10.53125,-4.75,-42.6875,0
631.309,1.472,-0.542,-25.097834643678457,10.84375,-4.59375,-42.75,0
631.518,1.523,-0.542,-25.097834643678457,11.09375,-4.59375,-42.8125,0
631.728,1.575,-0.541,-25.097834643678457,11.28125,-4.53125,-42.96875,0
631.938,1.627,-0.54,-25.097834643678457,11.3125,-4.46875,-43.03125,0
632.209,1.679,-0.539,-25.097834643678457,11.28125,-4.375,-43.25,0
632.252,1.727,-0.538,-25.097834643678457,11.28125,-4.375,-43.375,0
632.357,1.727,-0.538,-25.097834643678457,11.53125,-4.4375,-43.46875,0
632.462,1.778,-0.537,-25.097834643678457,11.25,-4.4375,-43.65625,0
632.572,1.778,-0.537,-25.097834643678457,11.125,-4.3125,-43.75,0
632.782,1.834,-0.536,-25.097834643678457,11.125,-4.3125,-44.0,0
632.882,1.882,-0.535,-25.097834643678457,11.125,-4.3125,-44.0,0
632.987,1.882,-0.535,-25.097834643678457,11.09375,-4.3125,-44.09375,0
633.203,1.937,-0.534,-25.097834643678457,11.0,-4.4375,-44.21875,0
633.312,1.985,-0.533,-25.097834643678457,11.0,-4.5,-44.25,0
633.412,1.985,-0.533,-25.097834643678457,10.96875,-4.625,-44.375,0
633.512,2.037,-0.532,-25.097834643678457,10.59375,-4.625,-44.5,0
633.622,2.037,-0.532,-25.097834643678457,10.5625,-4.65625,-44.59375,0
633.722,2.089,-0.531,-25.097834643678457,10.4375,-4.65625,-44.59375,0
633.827,2.089,-0.531,-25.097834643678457,10.3125,-4.71875,-44.625,0
634.043,2.144,-0.53,-25.097834643678457,10.15625,-5.15625,-44.71875,0
634.152,2.192,-0.53,-25.097834643678457,10.0625,-5.21875,-44.71875,0
634.252,2.192,-0.53,-25.097834643678457,10.03125,-5.25,-44.71875,0
634.452,2.244,-0.529,-25.097834643678457,9.96875,-5.4375,-44.625,0
634.657,2.296,-0.528,-25.097834643678457,9.8125,-5.6875,-44.625,0
634.868,2.348,-0.527,-25.097834643678457,9.8125,-5.90625,-44.375,0
635.078,2.399,-0.526,-25.097834643678457,9.4375,-6.25,-44.25,0
635.288,2.451,-0.525,-25.097834643678457,9.34375,-6.5625,-44.0625,0
635.497,2.503,-0.524,-25.097834643678457,9.03125,-6.78125,-43.875,0
635.708,2.555,-0.523,-25.097834643678457,8.875,-7.125,-43.65625,0
635.918,2.607,-0.522,-25.097834643678457,8.84375,-7.34375,-43.53125,0
636.128,2.658,-0.521,-25.097834643678457,8.84375,-7.625,-43.34375,0
636.232,2.706,-0.52,-25.097834643678457,8.65625,-7.78125,-43.3125,0
636.337,2.706,-0.52,-25.097834643678457,8.65625,-7.9375,-43.15625,0
636.553,2.762,-0.519,-25.097834643678457,8.90625,-8.15625,-43.0,0
636.662,2.81,-0.519,-25.097834643678457,8.90625,-8.3125,-42.96875,0
636.762,2.81,-0.519,-25.097834643678457,8.65625,-8.5,-42.78125,0
636.862,2.862,-0.518,-25.097834643678457,8.65625,-8.5,-42.6875,0
636.972,2.862,-0.518,-25.097834643678457,8.65625,-8.5625,-42.6875,0
637.072,2.913,-0.517,-25.097834643678457,8.65625,-8.59375,-42.59375,0
637.177,2.913,-0.517,-25.097834643678457,8.65625,-8.90625,-42.5,0
637.393,2.968,-0.516,-25.097834643678457,8.8125,-8.90625,-42.4375,0
637.502,3.017,-0.515,-25.097834643678457,8.8125,-9.09375,-42.28125,0
637.602,3.017,-0.515,-25.097834643678457,8.84375,-9.125,-42.25,0
637.802,3.068,-0.514,-25.097834643678457,8.84375,-9.15625,-42.21875,0
638.007,3.12,-0.513,-25.097834643678457,8.84375,-9.21875,-42.0625,0
638.277,3.172,-0.512,-25.097834643678457,8.84375,-9.21875,-42.03125,0
638.326,3.22,-0.511,-25.097834643678457,8.9375,-9.21875,-41.90625,0
638.427,3.22,-0.511,-25.097834643678457,8.9375,-9.21875,-41.875,0
638.639,3.276,-0.51,-25.097834643678457,8.9375,-9.09375,-41.84375,0
638.848,3.327,-0.509,-25.097834643678457,8.9375,-9.09375,-41.84375,0
639.058,3.379,-0.509,-25.097834643678457,8.9375,-9.0,-41.84375,0
639.269,3.431,-0.508,-25.097834643678457,8.1875,-8.875,-41.8125,0
