t,x,y,theta,mx,my,mz,spacebar
0.0,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.07,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.07,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.17,0.0,0.0,0.0,-3.875,-16.0,-47.5,0
0.17,0.0,0.0,0.0,-3.875,-16.0,-47.5,0
0.27,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.27,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.37,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.37,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.47,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.57,0.0,0.0,0.0,-3.875,-15.875,-47.5,0
0.57,0.0,0.0,0.0,-3.875,-15.875,-47.5,0
0.67,0.0,0.0,0.0,-3.875,-15.875,-47.5,0
0.67,0.0,0.0,0.0,-3.875,-15.875,-47.5,0
0.77,0.0,0.0,0.0,-3.75,-16.0,-47.5,0
0.77,0.0,0.0,0.0,-3.75,-16.0,-47.5,0
0.87,0.0,0.0,0.0,-3.75,-16.0,-47.375,0
0.87,0.0,0.0,0.0,-3.75,-16.0,-47.375,0
0.97,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
0.97,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.07,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.07,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.17,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.17,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.37,0.0,0.0,0.0,-3.75,-15.875,-47.375,0
1.37,0.0,0.0,0.0,-3.75,-15.875,-47.375,0
1.5,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.5,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.57,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.57,0.0,0.0,0.0,-3.875,-15.875,-47.375,0
1.67,0.003,0.0,0.0,-3.875,-15.875,-47.375,0
1.67,0.003,0.0,0.0,-3.875,-15.875,-47.375,0
1.77,0.003,0.0,0.0,-3.875,-15.75,-47.375,0
1.77,0.003,0.0,0.0,-3.875,-15.75,-47.375,0
1.87,0.011,0.0,0.0,-3.875,-15.875,-47.375,0
1.87,0.011,0.0,0.0,-3.875,-15.875,-47.375,0
2.07,0.021,0.0,0.0,-4.0,-15.75,-47.25,0
2.07,0.021,0.0,0.0,-4.0,-15.75,-47.25,0
2.17,0.021,0.0,0.0,-4.125,-15.875,-47.375,0
2.17,0.021,0.0,0.0,-4.125,-15.875,-47.375,0
2.27,0.036,0.0,0.0,-4.0,-15.75,-47.25,0
2.27,0.036,0.0,0.0,-4.0,-15.75,-47.25,0
2.37,0.036,0.0,0.0,-4.125,-15.625,-47.25,0
2.37,0.036,0.0,0.0,-4.125,-15.625,-47.25,0
2.47,0.053,0.0,0.0,-4.0,-15.625,-47.25,0
2.47,0.053,0.0,0.0,-4.0,-15.625,-47.25,0
2.57,0.053,0.0,0.0,-4.0,-15.75,-47.25,0
2.57,0.053,0.0,0.0,-4.0,-15.75,-47.25,0
2.67,0.072,0.0,0.0,-4.0,-15.75,-47.25,0
2.67,0.072,0.0,0.0,-4.0,-15.75,-47.25,0
2.77,0.072,0.0,0.0,-4.0,-15.875,-47.125,0
2.77,0.072,0.0,0.0,-4.0,-15.875,-47.125,0
2.87,0.09,0.0,0.0,-4.0,-15.875,-47.125,0
2.87,0.09,0.0,0.0,-4.0,-15.875,-47.125,0
3.0,0.09,0.0,0.0,-4.125,-16.0,-47.0,0
3.0,0.09,0.0,0.0,-4.125,-16.0,-47.0,0
3.07,0.11,0.0,0.0,-4.125,-16.0,-47.0,0
3.17,0.11,0.0,0.0,-4.125,-16.0,-47.0,0
3.17,0.11,0.0,0.0,-4.125,-16.0,-47.0,0
3.27,0.127,0.0,0.0,-4.0,-16.0,-47.0,0
3.27,0.127,0.0,0.0,-4.0,-16.0,-47.0,0
3.37,0.127,0.0,0.0,-4.0,-16.0,-46.875,0
3.37,0.127,0.0,0.0,-4.0,-16.0,-46.875,0
3.47,0.145,0.0,0.0,-3.875,-16.0,-46.875,0
3.47,0.145,0.0,0.0,-3.875,-16.0,-46.875,0
3.57,0.145,0.0,0.0,-3.875,-16.0,-46.875,0
3.57,0.145,0.0,0.0,-3.875,-16.0,-46.875,0
3.67,0.165,0.0,0.0,-3.875,-16.0,-46.875,0
3.77,0.165,0.0,0.0,-3.875,-16.0,-46.875,0
3.77,0.165,0.0,0.0,-3.875,-16.125,-46.875,0
3.87,0.183,0.0,0.0,-3.875,-16.0,-46.875,0
3.87,0.183,0.0,0.0,-3.875,-16.0,-46.875,0
3.97,0.183,0.0,0.0,-3.875,-16.125,-46.875,0
3.97,0.183,0.0,0.0,-3.875,-16.125,-46.875,0
4.07,0.201,0.0,0.0,-4.0,-16.25,-46.875,0
4.07,0.201,0.0,0.0,-4.0,-16.25,-46.875,0
4.17,0.201,0.0,0.0,-3.875,-16.25,-46.875,0
4.17,0.201,0.0,0.0,-3.875,-16.25,-46.875,0
4.27,0.218,0.0,0.0,-3.875,-16.125,-46.75,0
4.27,0.218,0.0,0.0,-3.875,-16.125,-46.75,0
4.37,0.218,0.0,0.0,-3.875,-16.125,-46.625,0
4.37,0.218,0.0,0.0,-3.875,-16.125,-46.625,0
4.503,0.237,0.0,0.0,-3.875,-16.125,-46.625,0
4.57,0.237,0.0,0.0,-3.875,-16.25,-46.625,0
4.57,0.237,0.0,0.0,-3.875,-16.25,-46.625,0
4.67,0.256,0.0,0.0,-3.875,-16.25,-46.625,0
4.67,0.256,0.0,0.0,-3.875,-16.25,-46.625,0
4.77,0.256,0.0,0.0,-3.875,-16.25,-46.625,0
4.77,0.256,0.0,0.0,-3.875,-16.25,-46.625,0
4.87,0.273,0.0,0.0,-3.875,-16.25,-46.625,0
4.87,0.273,0.0,0.0,-3.875,-16.25,-46.625,0
4.97,0.273,0.0,0.0,-3.75,-16.25,-46.625,0
4.97,0.273,0.0,0.0,-3.75,-16.25,-46.625,0
5.07,0.293,0.0,0.0,-3.75,-16.5,-46.625,0
5.07,0.293,0.0,0.0,-3.75,-16.5,-46.625,0
5.18,0.293,0.0,0.0,-3.75,-16.5,-46.625,0
5.18,0.293,0.0,0.0,-3.75,-16.5,-46.625,0
5.28,0.31,0.0,0.0,-3.625,-16.375,-46.625,0
5.38,0.31,0.0,0.0,-3.625,-16.375,-46.625,0
5.38,0.31,0.0,0.0,-3.5,-16.375,-46.625,0
5.48,0.328,0.0,0.0,-3.625,-16.375,-46.625,0
5.48,0.328,0.0,0.0,-3.625,-16.375,-46.625,0
5.58,0.328,0.0,0.0,-3.625,-16.375,-46.5,0
5.58,0.328,0.0,0.0,-3.625,-16.375,-46.5,0
5.68,0.337,0.0,0.0,-3.75,-16.375,-46.5,0
5.68,0.337,0.0,0.0,-3.75,-16.375,-46.5,0
5.78,0.337,0.0,0.0,-3.75,-16.375,-46.5,0
5.78,0.337,0.0,0.0,-3.75,-16.375,-46.5,0
5.88,0.348,0.0,0.0,-3.75,-16.375,-46.5,0
5.88,0.348,0.0,0.0,-3.75,-16.375,-46.5,0
6.006,0.348,0.0,0.0,-3.625,-16.5,-46.375,0
6.006,0.348,0.0,0.0,-3.625,-16.5,-46.375,0
6.09,0.357,0.0,0.0,-3.625,-16.5,-46.375,0
6.09,0.357,0.0,0.0,-3.625,-16.5,-46.375,0
6.19,0.357,0.0,0.0,-3.5,-16.375,-46.375,0
6.19,0.357,0.0,0.0,-3.5,-16.375,-46.375,0
6.29,0.368,0.0,0.0,-3.5,-16.375,-46.375,0
6.29,0.368,0.0,0.0,-3.5,-16.375,-46.375,0
6.39,0.368,0.0,0.0,-3.5,-16.375,-46.375,0
6.39,0.368,0.0,0.0,-3.5,-16.375,-46.375,0
6.49,0.378,0.0,0.0,-3.5,-16.5,-46.5,0
6.49,0.378,0.0,0.0,-3.5,-16.5,-46.5,0
6.59,0.378,0.0,0.0,-3.5,-16.375,-46.5,0
6.59,0.378,0.0,0.0,-3.5,-16.375,-46.5,0
6.69,0.388,0.0,0.0,-3.5,-16.375,-46.5,0
6.79,0.388,0.0,0.0,-3.5,-16.375,-46.375,0
6.79,0.388,0.0,0.0,-3.5,-16.375,-46.375,0
6.89,0.398,0.0,0.0,-3.5,-16.375,-46.375,0
6.89,0.398,0.0,0.0,-3.5,-16.375,-46.375,0
6.99,0.398,0.0,0.0,-3.5,-16.375,-46.25,0
6.99,0.398,0.0,0.0,-3.5,-16.375,-46.25,0
7.09,0.408,0.0,0.0,-3.5,-16.5,-46.125,0
7.09,0.408,0.0,0.0,-3.5,-16.5,-46.125,0
7.19,0.408,0.0,0.0,-3.25,-16.5,-46.125,0
7.19,0.408,0.0,0.0,-3.25,-16.5,-46.125,0
7.29,0.418,0.0,0.0,-3.25,-16.375,-46.125,0
7.29,0.418,0.0,0.0,-3.25,-16.375,-46.125,0
7.39,0.418,0.0,0.0,-3.25,-16.375,-46.375,0
7.39,0.418,0.0,0.0,-3.25,-16.375,-46.375,0
7.506,0.428,0.0,0.0,-3.25,-16.375,-46.375,0
7.506,0.428,0.0,0.0,-3.25,-16.375,-46.375,0
7.59,0.428,0.0,0.0,-3.125,-16.375,-46.375,0
7.59,0.428,0.0,0.0,-3.125,-16.375,-46.375,0
7.69,0.438,0.0,0.0,-3.0,-16.375,-46.375,0
7.69,0.438,0.0,0.0,-3.0,-16.375,-46.375,0
7.79,0.438,0.0,0.0,-3.0,-16.5,-46.5,0
7.79,0.438,0.0,0.0,-3.0,-16.375,-46.5,0
7.89,0.448,0.0,0.0,-3.0,-16.375,-46.5,0
7.99,0.448,0.0,0.0,-3.0,-16.375,-46.25,0
7.99,0.448,0.0,0.0,-3.0,-16.375,-46.25,0
8.09,0.458,0.0,0.0,-3.0,-16.375,-46.25,0
8.09,0.458,0.0,0.0,-3.0,-16.375,-46.25,0
8.19,0.458,0.0,0.0,-3.0,-16.375,-46.25,0
8.19,0.458,0.0,0.0,-3.0,-16.375,-46.25,0
8.29,0.468,0.0,0.0,-3.0,-16.5,-46.375,0
8.29,0.468,0.0,0.0,-3.0,-16.5,-46.375,0
8.39,0.468,0.0,0.0,-2.875,-16.5,-46.375,0
8.39,0.468,0.0,0.0,-2.875,-16.5,-46.375,0
8.49,0.478,0.0,0.0,-2.875,-16.375,-46.375,0
8.49,0.478,0.0,0.0,-2.875,-16.375,-46.375,0
8.59,0.478,0.0,0.0,-2.875,-16.375,-46.375,0
8.59,0.478,0.0,0.0,-2.875,-16.375,-46.375,0
8.69,0.488,0.0,0.0,-2.75,-16.375,-46.25,0
8.69,0.488,0.0,0.0,-2.75,-16.375,-46.25,0
8.8,0.488,0.0,0.0,-2.75,-16.375,-46.25,0
8.8,0.488,0.0,0.0,-2.75,-16.375,-46.25,0
8.9,0.498,0.0,0.0,-2.75,-16.375,-46.25,0
8.9,0.498,0.0,0.0,-2.75,-16.375,-46.25,0
9.026,0.498,0.0,0.0,-2.75,-16.375,-46.125,0
9.026,0.498,0.0,0.0,-2.75,-16.375,-46.125,0
9.11,0.508,0.0,0.0,-2.75,-16.375,-46.125,0
9.11,0.508,0.0,0.0,-2.75,-16.375,-46.125,0
9.21,0.508,0.0,0.0,-2.75,-16.375,-46.125,0
9.21,0.508,0.0,0.0,-2.75,-16.375,-46.125,0
9.31,0.519,0.0,0.0,-2.75,-16.375,-46.125,0
9.31,0.519,0.0,0.0,-2.75,-16.375,-46.125,0
9.41,0.519,0.0,0.0,-2.75,-16.5,-46.125,0
9.41,0.519,0.0,0.0,-2.75,-16.5,-46.125,0
9.51,0.529,0.0,0.0,-2.75,-16.375,-46.125,0
9.51,0.529,0.0,0.0,-2.75,-16.375,-46.125,0
9.61,0.529,0.0,0.0,-2.75,-16.375,-46.125,0
9.61,0.529,0.0,0.0,-2.75,-16.375,-46.125,0
9.71,0.539,0.0,0.0,-2.75,-16.375,-46.125,0
9.71,0.539,0.0,0.0,-2.75,-16.375,-46.125,0
9.82,0.539,0.0,0.0,-2.75,-16.375,-46.125,0
9.82,0.539,0.0,0.0,-2.75,-16.375,-46.125,0
9.92,0.549,0.0,0.0,-2.75,-16.5,-46.125,0
9.92,0.549,0.0,0.0,-2.75,-16.5,-46.125,0
10.02,0.549,0.0,0.0,-2.75,-16.375,-46.125,0
10.02,0.549,0.0,0.0,-2.75,-16.375,-46.125,0
10.12,0.559,0.0,0.0,-2.625,-16.375,-46.125,0
10.12,0.559,0.0,0.0,-2.625,-16.375,-46.125,0
10.22,0.559,0.0,0.0,-2.75,-16.375,-46.125,0
10.22,0.559,0.0,0.0,-2.75,-16.375,-46.125,0
10.32,0.569,0.0,0.0,-2.625,-16.5,-45.875,0
10.32,0.569,0.0,0.0,-2.625,-16.5,-45.875,0
10.42,0.569,0.0,0.0,-2.625,-16.5,-45.875,0
10.42,0.569,0.0,0.0,-2.625,-16.5,-45.875,0
10.545,0.58,0.0,0.0,-2.5,-16.625,-46.0,0
10.545,0.58,0.0,0.0,-2.5,-16.625,-46.0,0
10.63,0.58,0.0,0.0,-2.5,-16.625,-46.125,0
10.63,0.58,0.0,0.0,-2.5,-16.625,-46.125,0
10.73,0.59,0.0,0.0,-2.5,-16.625,-46.125,0
10.73,0.59,0.0,0.0,-2.5,-16.625,-46.125,0
10.84,0.59,0.0,0.0,-2.5,-16.625,-46.125,0
10.84,0.59,0.0,0.0,-2.5,-16.625,-46.125,0
10.94,0.6,0.0,0.0,-2.5,-16.5,-46.125,0
10.94,0.6,0.0,0.0,-2.5,-16.5,-46.125,0
11.04,0.6,0.0,0.0,-2.5,-16.625,-46.0,0
11.04,0.6,0.0,0.0,-2.5,-16.625,-46.0,0
11.14,0.61,0.0,0.0,-2.5,-16.5,-46.0,0
11.14,0.61,0.0,0.0,-2.5,-16.5,-46.0,0
11.24,0.61,0.0,0.0,-2.625,-16.5,-46.0,0
11.24,0.61,0.0,0.0,-2.625,-16.5,-46.0,0
11.34,0.62,0.0,0.0,-2.625,-16.5,-46.0,0
11.34,0.62,0.0,0.0,-2.625,-16.5,-46.0,0
11.44,0.62,0.0,0.0,-2.625,-16.75,-46.0,0
11.44,0.62,0.0,0.0,-2.625,-16.75,-46.0,0
11.54,0.631,0.0,0.0,-2.625,-16.75,-45.875,0
11.64,0.631,0.0,0.0,-2.625,-16.75,-45.875,0
11.64,0.631,0.0,0.0,-2.625,-16.75,-45.875,0
11.74,0.64,0.0,0.0,-2.625,-16.375,-46.125,0
11.74,0.64,0.0,0.0,-2.625,-16.375,-46.125,0
11.84,0.64,0.0,0.0,-2.5,-16.375,-46.125,0
11.84,0.64,0.0,0.0,-2.5,-16.375,-46.125,0
11.94,0.65,0.0,0.0,-2.625,-16.375,-46.0,0
11.94,0.65,0.0,0.0,-2.625,-16.375,-46.0,0
12.056,0.65,0.0,0.0,-2.5,-16.5,-46.0,0
12.056,0.65,0.0,0.0,-2.5,-16.5,-46.0,0
12.14,0.661,0.0,0.0,-2.5,-16.5,-46.0,0
12.24,0.661,0.0,0.0,-2.5,-16.5,-46.0,0
12.24,0.661,0.0,0.0,-2.5,-16.625,-46.0,0
12.34,0.67,0.0,0.0,-2.5,-16.5,-46.0,0
12.34,0.67,0.0,0.0,-2.5,-16.5,-46.0,0
12.44,0.67,0.0,0.0,-2.625,-16.375,-46.0,0
12.44,0.67,0.0,0.0,-2.625,-16.375,-46.0,0
12.54,0.68,0.0,0.0,-2.625,-16.375,-46.0,0
12.54,0.68,0.0,0.0,-2.625,-16.375,-46.0,0
12.64,0.68,0.0,0.0,-2.625,-16.375,-46.0,0
12.64,0.68,0.0,0.0,-2.625,-16.375,-46.0,0
12.74,0.69,0.0,0.0,-2.625,-16.5,-46.0,0
12.84,0.69,0.0,0.0,-2.625,-16.5,-46.0,0
12.84,0.69,0.0,0.0,-2.625,-16.5,-46.0,0
12.94,0.7,0.0,0.0,-2.625,-16.5,-46.25,0
12.94,0.7,0.0,0.0,-2.625,-16.5,-46.25,0
13.04,0.7,0.0,0.0,-2.75,-16.5,-46.25,0
13.04,0.7,0.0,0.0,-2.75,-16.5,-46.25,0
13.14,0.71,0.0,0.0,-2.75,-16.5,-45.875,0
13.14,0.71,0.0,0.0,-2.75,-16.5,-45.875,0
13.24,0.71,0.0,0.0,-2.75,-16.5,-45.875,0
13.24,0.71,0.0,0.0,-2.75,-16.5,-45.875,0
13.34,0.72,0.0,0.0,-2.75,-16.5,-46.0,0
13.44,0.72,0.0,0.0,-2.75,-16.5,-46.0,0
13.44,0.72,0.0,0.0,-2.75,-16.5,-46.0,0
13.556,0.73,0.0,0.0,-2.75,-16.5,-46.0,0
13.556,0.73,0.0,0.0,-2.75,-16.5,-46.0,0
13.64,0.73,0.0,0.0,-2.75,-16.625,-46.125,0
13.64,0.73,0.0,0.0,-2.75,-16.625,-46.125,0
13.74,0.74,0.0,0.0,-2.75,-16.625,-46.0,0
13.74,0.74,0.0,0.0,-2.75,-16.625,-46.0,0
13.84,0.74,0.0,0.0,-2.75,-16.625,-45.875,0
13.84,0.74,0.0,0.0,-2.75,-16.625,-45.875,0
13.94,0.75,0.0,0.0,-2.75,-16.625,-45.875,0
14.04,0.75,0.0,0.0,-2.75,-16.625,-46.0,0
14.04,0.75,0.0,0.0,-2.75,-16.625,-46.0,0
14.14,0.76,0.0,0.0,-2.875,-16.625,-46.0,0
14.14,0.76,0.0,0.0,-2.875,-16.625,-46.0,0
14.24,0.76,0.0,0.0,-2.875,-16.625,-46.0,0
14.24,0.76,0.0,0.0,-2.875,-16.625,-46.0,0
14.34,0.77,0.0,0.0,-2.875,-16.625,-46.0,0
14.34,0.77,0.0,0.0,-2.875,-16.625,-46.0,0
14.44,0.77,0.0,0.0,-2.75,-16.75,-45.875,0
14.44,0.77,0.0,0.0,-2.75,-16.75,-45.875,0
14.54,0.78,0.0,0.0,-2.75,-16.75,-45.875,0
14.64,0.78,0.0,0.0,-2.75,-16.75,-46.0,0
14.64,0.78,0.0,0.0,-2.75,-16.75,-46.0,0
14.74,0.79,0.0,0.0,-2.75,-16.75,-46.0,0
14.74,0.79,0.0,0.0,-2.75,-16.75,-46.0,0
14.84,0.79,0.0,0.0,-2.75,-16.75,-46.0,0
14.94,0.801,0.0,0.0,-2.625,-16.75,-46.0,0
15.07,0.801,0.0,0.0,-2.625,-16.75,-46.0,0
15.07,0.801,0.0,0.0,-2.625,-16.75,-46.0,0
15.14,0.81,0.0,0.0,-2.75,-16.75,-45.875,0
15.24,0.81,0.0,0.0,-2.75,-16.875,-45.875,0
15.24,0.81,0.0,0.0,-2.75,-16.875,-45.875,0
15.34,0.81,0.0,0.0,-2.625,-16.875,-46.0,0
15.34,0.821,0.0,0.0,-2.625,-16.875,-46.0,0
15.44,0.821,0.0,0.0,-2.625,-16.875,-46.0,0
15.44,0.821,0.0,0.0,-2.625,-16.875,-46.0,0
15.54,0.821,0.0,0.0,-2.625,-16.875,-46.125,0
15.54,0.831,0.0,0.0,-2.625,-16.875,-46.125,0
15.64,0.831,0.0,0.0,-2.625,-16.75,-46.125,0
15.64,0.831,0.0,0.0,-2.625,-16.75,-46.125,0
15.74,0.84,0.0,0.0,-2.625,-16.75,-46.125,0
15.74,0.84,0.0,0.0,-2.625,-16.75,-46.125,0
15.85,0.84,0.0,0.0,-2.625,-16.75,-46.0,0
15.85,0.84,0.0,0.0,-2.625,-16.75,-46.0,0
15.95,0.851,0.0,0.0,-2.625,-16.75,-45.875,0
16.05,0.851,0.0,0.0,-2.625,-16.75,-45.875,0
16.05,0.851,0.0,0.0,-2.625,-16.75,-45.875,0
16.15,0.861,0.0,0.0,-2.625,-16.75,-46.0,0
16.15,0.861,0.0,0.0,-2.625,-16.75,-46.0,0
16.25,0.861,0.0,0.0,-2.625,-16.75,-46.0,0
16.25,0.861,0.0,0.0,-2.625,-16.75,-46.0,0
16.35,0.87,0.0,0.0,-2.5,-16.875,-46.0,0
16.35,0.87,0.0,0.0,-2.5,-16.875,-46.0,0
16.46,0.87,0.0,0.0,-2.5,-16.75,-46.125,0
16.46,0.87,0.0,0.0,-2.5,-16.75,-46.125,0
16.576,0.881,0.0,0.0,-2.5,-16.75,-46.0,0
16.576,0.881,0.0,0.0,-2.5,-16.75,-46.0,0
16.67,0.881,0.0,0.0,-2.5,-16.75,-46.125,0
16.67,0.881,0.0,0.0,-2.5,-16.75,-46.125,0
16.77,0.891,0.0,0.0,-2.375,-16.625,-46.125,0
16.77,0.891,0.0,0.0,-2.375,-16.625,-46.125,0
16.88,0.891,0.0,0.0,-2.375,-16.75,-46.125,0
16.88,0.891,0.0,0.0,-2.375,-16.75,-46.125,0
16.984,0.9,0.0,0.0,-2.375,-16.625,-46.0,0
16.984,0.9,0.0,0.0,-2.375,-16.625,-46.0,0
17.09,0.9,0.0,0.0,-2.5,-16.875,-46.0,0
17.09,0.9,0.0,0.0,-2.5,-16.875,-46.0,0
17.19,0.91,0.0,0.0,-2.5,-16.75,-46.125,0
17.19,0.91,0.0,0.0,-2.5,-16.75,-46.125,0
17.29,0.91,0.0,0.0,-2.5,-16.75,-46.125,0
17.29,0.91,0.0,0.0,-2.5,-16.75,-46.125,0
17.406,0.921,0.0,0.0,-2.5,-16.75,-46.0,0
17.406,0.921,0.0,0.0,-2.5,-16.75,-46.0,0
17.51,0.921,0.0,0.0,-2.5,-16.75,-46.0,0
17.51,0.921,0.0,0.0,-2.5,-16.75,-46.0,0
17.617,0.932,0.0,0.0,-2.375,-16.75,-46.0,0
17.617,0.932,0.0,0.0,-2.375,-16.75,-46.0,0
17.72,0.932,0.0,0.0,-2.375,-16.75,-46.0,0
17.82,0.941,0.0,0.0,-2.375,-16.875,-46.0,0
17.82,0.941,0.0,0.0,-2.375,-16.875,-46.0,0
17.92,0.941,0.0,0.0,-2.375,-16.875,-46.125,0
17.92,0.951,0.0,0.0,-2.375,-16.875,-46.125,0
18.03,0.951,0.0,0.0,-2.375,-16.875,-46.125,0
18.08,0.951,0.0,0.0,-2.375,-16.875,-46.125,0
18.13,0.951,0.0,0.0,-2.375,-16.875,-46.125,0
18.13,0.961,0.0,0.0,-2.375,-16.875,-46.125,0
18.23,0.961,0.0,0.0,-2.375,-16.875,-46.125,0
18.23,0.961,0.0,0.0,-2.375,-16.875,-46.125,0
18.33,0.961,0.0,0.0,-2.25,-16.875,-46.0,0
18.33,0.972,0.0,0.0,-2.25,-16.875,-46.0,0
18.44,0.972,0.0,0.0,-2.375,-16.875,-46.0,0
18.44,0.972,0.0,0.0,-2.375,-16.875,-46.0,0
18.54,0.972,0.0,0.0,-2.25,-16.875,-46.0,0
18.54,0.981,0.0,0.0,-2.25,-16.875,-46.0,0
18.65,0.981,0.0,0.0,-2.375,-16.875,-46.0,0
18.65,0.981,0.0,0.0,-2.375,-16.875,-46.0,0
18.75,0.981,0.0,0.0,-2.25,-16.875,-46.0,0
18.75,0.992,0.0,0.0,-2.25,-16.875,-46.0,0
18.86,0.992,0.0,0.0,-2.375,-16.875,-46.0,0
18.86,0.992,0.0,0.0,-2.375,-16.875,-46.0,0
18.96,0.992,0.0,0.0,-2.25,-16.875,-46.25,0
18.96,1.002,0.0,0.0,-2.25,-16.875,-46.25,0
19.07,1.002,0.0,0.0,-2.25,-17.125,-46.25,0
19.07,1.002,0.0,0.0,-2.25,-17.125,-46.25,0
19.17,1.002,0.0,0.0,-2.25,-17.0,-46.125,0
19.17,1.013,0.0,0.0,-2.25,-17.0,-46.125,0
19.28,1.013,0.0,0.0,-2.25,-17.0,-46.125,0
19.28,1.013,0.0,0.0,-2.25,-17.0,-46.125,0
19.38,1.023,0.0,0.0,-2.25,-17.0,-46.0,0
19.48,1.023,0.0,0.0,-2.25,-17.0,-46.0,0
19.48,1.023,0.0,0.0,-2.25,-17.0,-46.0,0
19.596,1.023,0.0,0.0,-2.125,-17.0,-46.0,0
19.596,1.033,0.0,0.0,-2.125,-17.0,-46.0,0
19.68,1.033,0.0,0.0,-2.125,-16.875,-46.0,0
19.68,1.033,0.0,0.0,-2.125,-16.875,-46.0,0
19.78,1.044,0.0,0.0,-2.125,-16.875,-46.0,0
19.88,1.044,0.0,0.0,-2.125,-17.0,-46.0,0
19.88,1.044,0.0,0.0,-2.125,-17.0,-46.0,0
19.98,1.044,0.0,0.0,-2.125,-17.0,-46.125,0
19.98,1.053,0.0,0.0,-2.125,-17.0,-46.125,0
20.08,1.053,0.0,0.0,-2.125,-17.0,-46.125,0
20.08,1.053,0.0,0.0,-2.125,-17.0,-46.125,0
20.18,1.053,0.0,0.0,-2.25,-17.0,-46.125,0
20.18,1.063,0.0,0.0,-2.25,-17.0,-46.125,0
20.28,1.063,0.0,0.0,-2.25,-17.125,-46.125,0
20.28,1.063,0.0,0.0,-2.25,-17.125,-46.125,0
20.38,1.063,0.0,0.0,-2.25,-17.125,-46.125,0
20.38,1.074,0.0,0.0,-2.25,-17.125,-46.125,0
20.48,1.074,0.0,0.0,-2.25,-17.0,-46.125,0
20.48,1.074,0.0,0.0,-2.25,-17.0,-46.125,0
20.58,1.074,0.0,0.0,-2.125,-17.0,-46.125,0
20.58,1.083,0.0,0.0,-2.125,-17.0,-46.125,0
20.68,1.083,0.0,0.0,-2.125,-17.0,-46.125,0
20.68,1.083,0.0,0.0,-2.125,-17.0,-46.125,0
20.78,1.083,0.0,0.0,-2.125,-17.125,-46.125,0
20.78,1.094,0.0,0.0,-2.125,-17.125,-46.125,0
20.88,1.094,0.0,0.0,-2.0,-17.125,-46.125,0
20.88,1.094,0.0,0.0,-2.0,-17.125,-46.125,0
20.98,1.094,0.0,0.0,-2.0,-17.125,-46.25,0
20.98,1.103,0.0,0.0,-2.0,-17.125,-46.25,0
21.096,1.103,0.0,0.0,-2.0,-17.125,-46.25,0
21.096,1.103,0.0,0.0,-2.0,-17.125,-46.25,0
21.18,1.103,0.0,0.0,-2.0,-17.125,-46.25,0
21.18,1.114,0.0,0.0,-2.0,-17.125,-46.25,0
21.29,1.114,0.0,0.0,-2.0,-17.125,-46.25,0
21.29,1.114,0.0,0.0,-2.0,-17.125,-46.25,0
21.39,1.114,0.0,0.0,-2.0,-17.125,-46.125,0
21.39,1.124,0.0,0.0,-2.0,-17.125,-46.125,0
21.49,1.124,0.0,0.0,-2.0,-17.125,-46.125,0
21.49,1.124,0.0,0.0,-2.0,-17.125,-46.125,0
21.59,1.124,0.0,0.0,-1.875,-17.125,-46.25,0
21.59,1.134,0.0,0.0,-1.875,-17.125,-46.25,0
21.69,1.134,0.0,0.0,-1.875,-17.125,-46.375,0
21.69,1.134,0.0,0.0,-1.875,-17.125,-46.375,0
21.79,1.134,0.0,0.0,-1.875,-17.125,-46.25,0
21.79,1.144,0.0,0.0,-1.875,-17.125,-46.25,0
21.89,1.144,0.0,0.0,-1.875,-17.125,-46.125,0
21.89,1.144,0.0,0.0,-1.875,-17.125,-46.125,0
21.99,1.144,0.0,0.0,-1.875,-17.125,-46.125,0
21.99,1.154,0.0,0.0,-1.875,-17.125,-46.125,0
22.1,1.154,0.0,0.0,-1.875,-17.125,-46.125,0
22.2,1.154,0.0,0.0,-1.875,-17.125,-46.25,0
22.2,1.164,0.0,0.0,-1.875,-17.125,-46.25,0
22.3,1.164,0.0,0.0,-1.875,-17.125,-46.25,0
22.4,1.164,0.0,0.0,-1.875,-17.125,-46.25,0
22.4,1.175,0.0,0.0,-1.875,-17.125,-46.25,0
22.5,1.175,0.0,0.0,-1.875,-17.25,-46.125,0
22.5,1.175,0.0,0.0,-1.875,-17.25,-46.125,0
22.616,1.175,0.0,0.0,-1.875,-17.125,-46.125,0
22.616,1.184,0.0,0.0,-1.875,-17.25,-46.125,0
