t,x,y,theta,mx,my,mz,spacebar
1103.038,-0.19,-0.682,-12.671090369478831,8.40625,-11.125,-45.9375,0
1103.248,-0.179,-0.684,-12.671090369478831,8.40625,-11.03125,-45.90625,0
1103.458,-0.169,-0.685,-12.671090369478831,8.40625,-11.0,-45.90625,0
1103.669,-0.158,-0.686,-12.671090369478831,8.46875,-10.96875,-45.875,0
1103.878,-0.148,-0.687,-12.671090369478831,8.5,-10.9375,-45.84375,0
1104.148,-0.137,-0.688,-12.671090369478831,8.53125,-10.875,-45.84375,0
1104.3,-0.127,-0.689,-12.671090369478831,8.53125,-10.875,-45.8125,0
1104.508,-0.116,-0.69,-12.671090369478831,8.53125,-10.84375,-45.8125,0
1104.61,-0.107,-0.691,-12.671090369478831,8.53125,-10.84375,-45.8125,0
1104.714,-0.107,-0.691,-12.671090369478831,8.5,-10.75,-45.8125,0
1104.82,-0.096,-0.692,-12.671090369478831,8.5,-10.84375,-45.8125,0
1104.93,-0.096,-0.692,-12.671090369478831,8.53125,-10.78125,-45.8125,0
1105.03,-0.086,-0.693,-12.671090369478831,8.53125,-10.8125,-45.8125,0
1105.14,-0.086,-0.693,-12.671090369478831,8.5625,-10.78125,-45.8125,0
1105.24,-0.076,-0.694,-12.671090369478831,8.5625,-10.8125,-45.78125,0
1105.35,-0.076,-0.694,-12.671090369478831,8.59375,-10.8125,-45.78125,0
1105.45,-0.066,-0.695,-12.671090369478831,8.59375,-10.8125,-45.78125,0
1105.56,-0.066,-0.695,-12.671090369478831,8.625,-10.8125,-45.75,0
1105.66,-0.055,-0.697,-12.671090369478831,8.65625,-10.8125,-45.71875,0
1105.77,-0.055,-0.697,-12.671090369478831,8.65625,-10.8125,-45.6875,0
1105.97,-0.045,-0.698,-12.671090369478831,8.6875,-10.8125,-45.65625,0
1106.179,-0.034,-0.699,-12.671090369478831,8.6875,-10.875,-45.65625,0
1106.388,-0.024,-0.7,-12.671090369478831,8.71875,-10.90625,-45.625,0
1106.599,-0.013,-0.701,-12.671090369478831,8.71875,-10.90625,-45.625,0
1106.808,-0.003,-0.702,-12.671090369478831,8.71875,-10.90625,-45.59375,0
1107.018,0.007,-0.703,-12.671090369478831,8.71875,-10.90625,-45.59375,0
1107.229,0.017,-0.704,-12.671090369478831,8.78125,-10.875,-45.59375,0
1107.438,0.028,-0.705,-12.671090369478831,8.78125,-10.84375,-45.5625,0
1107.647,0.038,-0.706,-12.671090369478831,8.78125,-10.875,-45.5625,0
1107.859,0.049,-0.708,-12.671090369478831,8.78125,-10.84375,-45.5625,0
1108.068,0.059,-0.709,-12.671090369478831,8.78125,-10.84375,-45.5625,0
1108.279,0.07,-0.71,-12.671090369478831,8.84375,-10.84375,-45.53125,0
1108.489,0.08,-0.711,-12.671090369478831,8.84375,-10.84375,-45.53125,0
1108.59,0.09,-0.712,-12.671090369478831,8.90625,-10.84375,-45.5,0
1108.755,0.09,-0.712,-12.671090369478831,8.90625,-10.84375,-45.5,0
1108.8,0.1,-0.713,-12.671090369478831,8.9375,-10.84375,-45.5,0
1108.91,0.1,-0.713,-12.671090369478831,8.90625,-10.84375,-45.5,0
1109.01,0.11,-0.714,-12.671090369478831,8.9375,-10.84375,-45.5,0
1109.12,0.11,-0.714,-12.671090369478831,8.90625,-10.8125,-45.5,0
1109.22,0.121,-0.715,-12.671090369478831,8.90625,-10.8125,-45.5,0
1109.33,0.121,-0.715,-12.671090369478831,8.90625,-10.84375,-45.46875,0
1109.43,0.131,-0.716,-12.671090369478831,8.84375,-10.8125,-45.46875,0
1109.54,0.131,-0.716,-12.671090369478831,8.78125,-10.84375,-45.46875,0
1109.64,0.142,-0.717,-12.671090369478831,8.78125,-10.84375,-45.46875,0
1109.75,0.142,-0.717,-12.671090369478831,8.8125,-10.90625,-45.46875,0
1109.95,0.152,-0.718,-12.671090369478831,8.84375,-10.9375,-45.46875,0
1110.158,0.163,-0.72,-12.671090369478831,8.90625,-10.9375,-45.46875,0
1110.368,0.173,-0.721,-12.671090369478831,8.90625,-10.90625,-45.46875,0
1110.579,0.184,-0.722,-12.671090369478831,8.90625,-10.90625,-45.5,0
1110.788,0.194,-0.723,-12.671090369478831,8.90625,-10.875,-45.46875,0
1110.999,0.205,-0.724,-12.671090369478831,8.90625,-10.875,-45.5,0
1111.207,0.215,-0.725,-12.671090369478831,8.90625,-10.875,-45.5,0
1111.419,0.225,-0.726,-12.671090369478831,8.90625,-10.90625,-45.5,0
1111.629,0.236,-0.727,-12.671090369478831,9.0,-10.875,-45.46875,0
1111.897,0.246,-0.728,-12.671090369478831,9.03125,-10.875,-45.46875,0
1112.05,0.257,-0.729,-12.671090369478831,9.03125,-10.84375,-45.4375,0
1112.259,0.267,-0.731,-12.671090369478831,9.03125,-10.84375,-45.4375,0
1112.36,0.277,-0.732,-12.671090369478831,9.0625,-10.8125,-45.4375,0
1112.464,0.277,-0.732,-12.671090369478831,9.09375,-10.8125,-45.4375,0
1112.57,0.287,-0.733,-12.671090369478831,9.09375,-10.8125,-45.40625,0
1112.68,0.287,-0.733,-12.671090369478831,9.125,-10.84375,-45.4375,0
1112.78,0.297,-0.734,-12.671090369478831,9.125,-10.8125,-45.46875,0
1112.89,0.297,-0.734,-12.671090369478831,9.125,-10.84375,-45.46875,0
1112.99,0.307,-0.735,-12.671090369478831,9.15625,-10.78125,-45.46875,0
1113.1,0.307,-0.735,-12.671090369478831,9.15625,-10.84375,-45.46875,0
1113.2,0.318,-0.736,-12.671090369478831,9.15625,-10.75,-45.46875,0
1113.31,0.318,-0.736,-12.671090369478831,9.1875,-10.8125,-45.46875,0
1113.41,0.329,-0.737,-12.671090369478831,9.25,-10.75,-45.46875,0
1113.52,0.329,-0.737,-12.671090369478831,9.3125,-10.75,-45.46875,0
1113.72,0.339,-0.738,-12.671090369478831,9.3125,-10.75,-45.5,0
1113.928,0.35,-0.739,-12.671090369478831,9.40625,-10.78125,-45.5,0
1114.034,0.36,-0.74,-12.671090369478831,9.40625,-10.78125,-45.53125,0
1114.15,0.36,-0.74,-12.671090369478831,9.40625,-10.78125,-45.53125,0
1114.35,0.371,-0.741,-12.671090369478831,9.40625,-10.78125,-45.53125,0
1114.558,0.381,-0.743,-12.671090369478831,9.46875,-10.84375,-45.53125,0
1114.769,0.391,-0.744,-12.671090369478831,9.5,-10.8125,-45.53125,0
1114.978,0.402,-0.745,-12.671090369478831,9.53125,-10.78125,-45.53125,0
1115.19,0.413,-0.746,-12.671090369478831,9.5625,-10.78125,-45.5625,0
1115.398,0.423,-0.747,-12.671090369478831,9.625,-10.78125,-45.59375,0
1115.609,0.434,-0.748,-12.671090369478831,9.625,-10.78125,-45.59375,0
1115.818,0.444,-0.749,-12.671090369478831,9.625,-10.78125,-45.625,0
1116.03,0.455,-0.75,-12.671090369478831,9.625,-10.75,-45.625,0
1116.239,0.464,-0.751,-12.671090369478831,9.65625,-10.6875,-45.625,0
1116.34,0.474,-0.752,-12.671090369478831,9.71875,-10.78125,-45.625,0
1116.505,0.474,-0.752,-12.671090369478831,9.78125,-10.78125,-45.625,0
1116.654,0.485,-0.753,-12.671090369478831,9.8125,-10.6875,-45.625,0
1116.87,0.495,-0.755,-12.671090369478831,9.8125,-10.71875,-45.6875,0
1116.97,0.505,-0.756,-12.671090369478831,9.8125,-10.71875,-45.75,0
1117.075,0.505,-0.756,-12.671090369478831,9.8125,-10.71875,-45.75,0
1117.18,0.516,-0.757,-12.671090369478831,9.8125,-10.6875,-45.75,0
1117.29,0.516,-0.757,-12.671090369478831,9.8125,-10.71875,-45.75,0
1117.39,0.527,-0.758,-12.671090369478831,9.84375,-10.6875,-45.78125,0
1117.5,0.527,-0.758,-12.671090369478831,9.875,-10.6875,-45.8125,0
1117.7,0.537,-0.759,-12.671090369478831,9.9375,-10.6875,-45.84375,0
1117.908,0.547,-0.76,-12.671090369478831,9.96875,-10.65625,-45.84375,0
1118.118,0.558,-0.761,-12.671090369478831,10.0,-10.65625,-45.875,0
1118.328,0.568,-0.762,-12.671090369478831,10.0,-10.6875,-45.875,0
1118.536,0.579,-0.763,-12.671090369478831,10.0,-10.625,-45.9375,0
1118.748,0.589,-0.764,-12.671090369478831,10.09375,-10.6875,-45.96875,0
1118.958,0.6,-0.766,-12.671090369478831,10.125,-10.6875,-45.96875,0
1119.168,0.611,-0.767,-12.671090369478831,10.15625,-10.6875,-46.03125,0
1119.379,0.621,-0.768,-12.671090369478831,10.1875,-10.6875,-46.03125,0
1119.647,0.631,-0.769,-12.671090369478831,10.1875,-10.6875,-46.09375,0
1119.8,0.642,-0.77,-12.671090369478831,10.28125,-10.6875,-46.125,0
1120.007,0.651,-0.771,-12.671090369478831,10.28125,-10.6875,-46.15625,0
1120.11,0.661,-0.772,-12.671090369478831,10.3125,-10.65625,-46.15625,0
1120.214,0.661,-0.772,-12.671090369478831,10.3125,-10.65625,-46.1875,0
1120.32,0.672,-0.773,-12.671090369478831,10.34375,-10.65625,-46.21875,0
1120.43,0.672,-0.773,-12.671090369478831,10.375,-10.65625,-46.21875,0
1120.53,0.682,-0.774,-12.671090369478831,10.375,-10.59375,-46.25,0
1120.64,0.682,-0.774,-12.671090369478831,10.40625,-10.65625,-46.28125,0
1120.74,0.693,-0.775,-12.671090369478831,10.40625,-10.5625,-46.3125,0
1120.85,0.693,-0.775,-12.671090369478831,10.4375,-10.59375,-46.34375,0
1120.95,0.703,-0.776,-12.671090369478831,10.53125,-10.59375,-46.34375,0
1121.06,0.703,-0.776,-12.671090369478831,10.53125,-10.625,-46.34375,0
1121.16,0.713,-0.777,-12.671090369478831,10.53125,-10.625,-46.34375,0
1121.27,0.713,-0.777,-12.671090369478831,10.53125,-10.625,-46.375,0
1121.47,0.724,-0.779,-12.671090369478831,10.53125,-10.625,-46.40625,0
1121.68,0.735,-0.78,-12.671090369478831,10.53125,-10.625,-46.4375,0
1121.889,0.745,-0.781,-12.671090369478831,10.53125,-10.625,-46.625,0
1122.098,0.756,-0.782,-12.671090369478831,10.53125,-10.625,-46.625,0
1122.309,0.766,-0.783,-12.671090369478831,10.5625,-10.625,-46.625,0
1122.518,0.777,-0.784,-12.671090369478831,10.5625,-10.65625,-46.6875,0
1122.728,0.787,-0.785,-12.671090369478831,10.625,-10.65625,-46.71875,0
1122.939,0.798,-0.786,-12.671090369478831,10.625,-10.75,-46.78125,0
1123.148,0.808,-0.787,-12.671090369478831,10.625,-10.75,-46.78125,0
1123.359,0.819,-0.789,-12.671090369478831,10.625,-10.78125,-46.875,0
1123.568,0.828,-0.79,-12.671090369478831,10.65625,-10.75,-46.90625,0
1123.778,0.839,-0.791,-12.671090369478831,10.6875,-10.75,-46.90625,0
1123.88,0.848,-0.792,-12.671090369478831,10.71875,-10.71875,-47.0,0
1123.984,0.848,-0.792,-12.671090369478831,10.75,-10.78125,-47.0,0
1124.09,0.859,-0.793,-12.671090369478831,10.75,-10.78125,-47.0625,0
1124.26,0.859,-0.793,-12.671090369478831,10.75,-10.78125,-47.09375,0
1124.404,0.87,-0.794,-12.671090369478831,10.78125,-10.71875,-47.1875,0
1124.51,0.88,-0.795,-12.671090369478831,10.75,-10.71875,-47.21875,0
1124.62,0.88,-0.795,-12.671090369478831,10.78125,-10.6875,-47.21875,0
1124.72,0.89,-0.796,-12.671090369478831,10.78125,-10.6875,-47.25,0
1124.83,0.89,-0.796,-12.671090369478831,10.78125,-10.6875,-47.25,0
1124.93,0.901,-0.797,-12.671090369478831,10.75,-10.625,-47.3125,0
1125.04,0.901,-0.797,-12.671090369478831,10.78125,-10.65625,-47.34375,0
1125.14,0.911,-0.798,-12.671090369478831,10.75,-10.65625,-47.34375,0
1125.25,0.911,-0.798,-12.671090369478831,10.75,-10.65625,-47.40625,0
1125.45,0.922,-0.799,-12.671090369478831,10.71875,-10.625,-47.5,0
1125.66,0.933,-0.801,-12.671090369478831,10.65625,-10.625,-47.53125,0
1125.867,0.943,-0.802,-12.671090369478831,10.65625,-10.625,-47.5625,0
1126.078,0.953,-0.803,-12.671090369478831,10.65625,-10.59375,-47.65625,0
1126.289,0.964,-0.804,-12.671090369478831,10.65625,-10.625,-47.6875,0
1126.499,0.975,-0.805,-12.671090369478831,10.71875,-10.625,-47.78125,0
1126.708,0.985,-0.806,-12.671090369478831,10.75,-10.625,-47.84375,0
1126.917,0.996,-0.807,-12.671090369478831,10.71875,-10.625,-47.84375,0
1127.129,1.006,-0.808,-12.671090369478831,10.6875,-10.625,-47.875,0
1127.399,1.016,-0.809,-12.671090369478831,10.6875,-10.625,-47.9375,0
1127.55,1.026,-0.81,-12.671090369478831,10.6875,-10.59375,-48.0,0
1127.758,1.036,-0.811,-12.671090369478831,10.6875,-10.59375,-48.0,0
1127.86,1.046,-0.812,-12.671090369478831,10.6875,-10.59375,-48.03125,0
1127.964,1.046,-0.812,-12.671090369478831,10.6875,-10.5,-48.125,0
1128.07,1.057,-0.814,-12.671090369478831,10.6875,-10.5,-48.1875,0
1128.18,1.057,-0.814,-12.671090369478831,10.6875,-10.5,-48.1875,0
1128.28,1.067,-0.815,-12.671090369478831,10.78125,-10.46875,-48.21875,0
1128.39,1.067,-0.815,-12.671090369478831,10.78125,-10.4375,-48.21875,0
1128.49,1.078,-0.816,-12.671090369478831,10.78125,-10.40625,-48.25,0
1128.6,1.078,-0.816,-12.671090369478831,10.8125,-10.40625,-48.25,0
1128.7,1.088,-0.817,-12.671090369478831,10.8125,-10.40625,-48.25,0
1128.81,1.088,-0.817,-12.671090369478831,10.8125,-10.375,-48.28125,0
1128.91,1.099,-0.818,-12.671090369478831,10.75,-10.375,-48.3125,0
1129.02,1.099,-0.818,-12.671090369478831,10.65625,-10.34375,-48.34375,0
1129.22,1.109,-0.819,-12.671090369478831,10.59375,-10.34375,-48.40625,0
1129.428,1.12,-0.82,-12.671090369478831,10.59375,-10.3125,-48.4375,0
1129.638,1.13,-0.821,-12.671090369478831,10.5625,-10.3125,-48.5,0
1129.849,1.141,-0.822,-12.671090369478831,10.5,-10.3125,-48.5,0
1130.057,1.151,-0.823,-12.671090369478831,10.5,-10.3125,-48.53125,0
1130.269,1.162,-0.825,-12.671090369478831,10.4375,-10.34375,-48.625,0
1130.478,1.172,-0.826,-12.671090369478831,10.375,-10.34375,-48.625,0
1130.689,1.183,-0.827,-12.671090369478831,10.34375,-10.375,-48.6875,0
1130.897,1.192,-0.828,-12.671090369478831,10.28125,-10.375,-48.71875,0
1131.109,1.203,-0.829,-12.671090369478831,10.25,-10.375,-48.71875,0
1131.317,1.214,-0.83,-12.671090369478831,10.25,-10.28125,-48.78125,0
1131.529,1.224,-0.831,-12.671090369478831,10.25,-10.25,-48.8125,0
1131.63,1.233,-0.832,-12.671090369478831,10.25,-10.1875,-48.84375,0
1131.735,1.233,-0.832,-12.671090369478831,10.21875,-10.15625,-48.84375,0
1131.84,1.244,-0.833,-12.671090369478831,10.21875,-10.15625,-48.8125,0
1132.01,1.244,-0.833,-12.671090369478831,10.21875,-10.15625,-48.84375,0
1132.05,1.254,-0.834,-12.671090369478831,10.21875,-10.125,-48.84375,0
1132.16,1.254,-0.834,-12.671090369478831,10.15625,-10.125,-48.84375,0
1132.26,1.265,-0.835,-12.671090369478831,10.09375,-10.125,-48.875,0
1132.37,1.265,-0.835,-12.671090369478831,10.09375,-10.0625,-48.875,0
1132.47,1.275,-0.836,-12.671090369478831,10.09375,-10.03125,-48.875,0
1132.58,1.275,-0.836,-12.671090369478831,10.09375,-10.03125,-48.875,0
1132.68,1.286,-0.838,-12.671090369478831,10.09375,-10.0,-48.875,0
1132.79,1.286,-0.838,-12.671090369478831,10.0625,-9.96875,-48.875,0
1132.89,1.297,-0.839,-12.671090369478831,10.03125,-9.84375,-48.875,0
1133.0,1.297,-0.839,-12.671090369478831,10.03125,-9.84375,-48.875,0
1133.2,1.307,-0.84,-12.671090369478831,9.96875,-9.875,-48.875,0
1133.408,1.318,-0.841,-12.671090369478831,9.875,-9.84375,-48.90625,0
1133.618,1.328,-0.842,-12.671090369478831,9.78125,-9.84375,-48.90625,0
1133.829,1.339,-0.843,-12.671090369478831,9.78125,-9.8125,-48.9375,0
1134.038,1.349,-0.844,-12.671090369478831,9.75,-9.8125,-48.9375,0
1134.145,1.36,-0.845,-12.671090369478831,9.65625,-9.8125,-48.9375,0
1134.26,1.36,-0.845,-12.671090369478831,9.65625,-9.84375,-48.90625,0
1134.46,1.37,-0.846,-12.671090369478831,9.65625,-9.84375,-48.875,0
1134.668,1.38,-0.848,-12.671090369478831,9.625,-9.84375,-48.875,0
1134.878,1.39,-0.849,-12.671090369478831,9.5625,-9.78125,-48.875,0
1135.146,1.4,-0.85,-12.671090369478831,9.5,-9.75,-48.875,0
1135.3,1.411,-0.851,-12.671090369478831,9.40625,-9.75,-48.875,0
1135.4,1.421,-0.852,-12.671090369478831,9.40625,-9.71875,-48.875,0
1135.51,1.421,-0.852,-12.671090369478831,9.375,-9.71875,-48.875,0
1135.61,1.431,-0.853,-12.671090369478831,9.375,-9.5625,-48.875,0
1135.72,1.431,-0.853,-12.671090369478831,9.375,-9.5625,-48.84375,0
1135.93,1.442,-0.854,-12.671090369478831,9.375,-9.5625,-48.8125,0
1136.03,1.452,-0.855,-12.671090369478831,9.3125,-9.5625,-48.78125,0
1136.135,1.452,-0.855,-12.671090369478831,9.25,-9.5625,-48.78125,0
1136.24,1.463,-0.856,-12.671090369478831,9.25,-9.5,-48.78125,0
1136.35,1.463,-0.856,-12.671090369478831,9.125,-9.46875,-48.78125,0
1136.45,1.473,-0.857,-12.671090369478831,9.125,-9.4375,-48.78125,0
1136.56,1.473,-0.857,-12.671090369478831,9.125,-9.40625,-48.75,0
1136.66,1.483,-0.858,-12.671090369478831,9.125,-9.375,-48.71875,0
1136.77,1.483,-0.858,-12.671090369478831,9.125,-9.3125,-48.71875,0
1136.97,1.494,-0.859,-12.671090369478831,9.125,-9.28125,-48.71875,0
1137.178,1.505,-0.861,-12.671090369478831,9.09375,-9.28125,-48.71875,0
1137.388,1.515,-0.862,-12.671090369478831,9.0625,-9.28125,-48.71875,0
1137.599,1.525,-0.863,-12.671090369478831,9.0625,-9.25,-48.625,0
1137.808,1.536,-0.864,-12.671090369478831,9.0,-9.25,-48.625,0
1138.018,1.547,-0.865,-12.671090369478831,9.0,-9.25,-48.59375,0
1138.228,1.556,-0.866,-12.671090369478831,9.0,-9.25,-48.59375,0
1138.439,1.567,-0.867,-12.671090369478831,9.0,-9.25,-48.53125,0
1138.648,1.577,-0.868,-12.671090369478831,9.0,-9.1875,-48.5,0
1138.857,1.588,-0.869,-12.671090369478831,9.03125,-9.15625,-48.4375,0
1139.069,1.598,-0.87,-12.671090369478831,9.0625,-9.15625,-48.4375,0
1139.278,1.609,-0.872,-12.671090369478831,9.03125,-9.15625,-48.40625,0
1139.488,1.619,-0.873,-12.671090369478831,9.03125,-9.03125,-48.34375,0
1139.59,1.629,-0.874,-12.671090369478831,9.03125,-9.03125,-48.34375,0
1139.754,1.629,-0.874,-12.671090369478831,9.0625,-9.03125,-48.34375,0
1139.903,1.64,-0.875,-12.671090369478831,9.0625,-9.0,-48.3125,0
1140.01,1.65,-0.876,-12.671090369478831,9.0625,-9.0,-48.3125,0
1140.12,1.65,-0.876,-12.671090369478831,9.0625,-8.9375,-48.28125,0
1140.22,1.66,-0.877,-12.671090369478831,9.0625,-8.96875,-48.28125,0
1140.33,1.66,-0.877,-12.671090369478831,9.0625,-8.9375,-48.25,0
1140.43,1.671,-0.878,-12.671090369478831,9.0625,-8.96875,-48.25,0
1140.54,1.671,-0.878,-12.671090369478831,9.21875,-8.96875,-48.21875,0
1140.64,1.681,-0.879,-12.671090369478831,9.25,-9.03125,-48.21875,0
1140.75,1.681,-0.879,-12.671090369478831,9.25,-9.03125,-48.125,0
1140.95,1.692,-0.88,-12.671090369478831,9.25,-9.03125,-48.09375,0
1141.16,1.702,-0.881,-12.671090369478831,9.21875,-9.03125,-48.09375,0
1141.368,1.713,-0.882,-12.671090369478831,9.1875,-9.03125,-48.0625,0
1141.577,1.724,-0.884,-12.671090369478831,9.1875,-9.0,-48.0625,0
1141.684,1.734,-0.885,-12.671090369478831,9.1875,-9.0,-48.03125,0
1141.8,1.734,-0.885,-12.671090369478831,9.21875,-9.0,-48.03125,0
1142.0,1.744,-0.886,-12.671090369478831,9.25,-9.0,-48.0,0
1142.1,1.753,-0.887,-12.671090369478831,9.25,-9.0,-48.0,0
1142.2,1.753,-0.887,-12.671090369478831,9.25,-9.0,-47.96875,0
1142.3,1.763,-0.888,-12.671090369478831,9.25,-9.03125,-47.96875,0
1142.405,1.763,-0.888,-12.671090369478831,9.25,-9.03125,-47.9375,0
1142.615,1.774,-0.889,-12.671090369478831,9.28125,-9.03125,-47.9375,0
1142.883,1.785,-0.89,-12.671090369478831,9.28125,-9.03125,-47.9375,0
1143.036,1.795,-0.891,-12.671090369478831,9.3125,-8.96875,-47.90625,0
1143.243,1.805,-0.892,-12.671090369478831,9.3125,-8.96875,-47.90625,0
1143.45,1.816,-0.893,-12.671090369478831,9.3125,-8.96875,-47.875,0
1143.55,1.826,-0.894,-12.671090369478831,9.3125,-8.96875,-47.84375,0
1143.665,1.826,-0.894,-12.671090369478831,9.3125,-8.9375,-47.8125,0
1143.875,1.837,-0.896,-12.671090369478831,9.4375,-8.875,-47.78125,0
1144.083,1.848,-0.897,-12.671090369478831,9.5,-8.875,-47.78125,0
1144.29,1.858,-0.898,-12.671090369478831,9.53125,-8.875,-47.78125,0
1144.493,1.868,-0.899,-12.671090369478831,9.53125,-8.875,-47.78125,0
1144.7,1.878,-0.9,-12.671090369478831,9.5625,-8.875,-47.75,0
1144.8,1.888,-0.901,-12.671090369478831,9.5625,-8.875,-47.75,0
1144.905,1.888,-0.901,-12.671090369478831,9.5625,-8.875,-47.71875,0
1145.123,1.899,-0.902,-12.671090369478831,9.59375,-8.875,-47.71875,0
1145.33,1.91,-0.903,-12.671090369478831,9.5625,-8.875,-47.75,0
1145.43,1.919,-0.904,-12.671090369478831,9.5625,-8.78125,-47.75,0
1145.535,1.919,-0.904,-12.671090369478831,9.5625,-8.75,-47.75,0
1145.74,1.929,-0.905,-12.671090369478831,9.5625,-8.75,-47.75,0
1145.948,1.94,-0.906,-12.671090369478831,9.5625,-8.71875,-47.71875,0
1146.159,1.95,-0.907,-12.671090369478831,9.59375,-8.75,-47.71875,0
1146.369,1.961,-0.909,-12.671090369478831,9.625,-8.71875,-47.6875,0
1146.577,1.971,-0.91,-12.671090369478831,9.71875,-8.71875,-47.65625,0
1146.788,1.981,-0.911,-12.671090369478831,9.75,-8.71875,-47.65625,0
1146.998,1.992,-0.912,-12.671090369478831,9.75,-8.75,-47.6875,0
1147.209,2.003,-0.913,-12.671090369478831,9.75,-8.75,-47.625,0
1147.31,2.012,-0.914,-12.671090369478831,9.75,-8.78125,-47.6875,0
1147.475,2.012,-0.914,-12.671090369478831,9.78125,-8.78125,-47.6875,0
1147.52,2.023,-0.915,-12.671090369478831,9.78125,-8.75,-47.65625,0
1147.63,2.023,-0.915,-12.671090369478831,9.8125,-8.75,-47.625,0
1147.73,2.033,-0.916,-12.671090369478831,9.8125,-8.75,-47.65625,0
1147.84,2.033,-0.916,-12.671090369478831,9.8125,-8.75,-47.65625,0
1147.94,2.044,-0.917,-12.671090369478831,9.84375,-8.75,-47.65625,0
1148.05,2.044,-0.917,-12.671090369478831,9.84375,-8.75,-47.65625,0
1148.15,2.054,-0.918,-12.671090369478831,9.84375,-8.75,-47.65625,0
1148.26,2.054,-0.918,-12.671090369478831,10.03125,-8.78125,-47.625,0
1148.463,2.066,-0.92,-12.671090369478831,10.03125,-8.78125,-47.625,0
1148.664,2.075,-0.921,-12.671090369478831,10.03125,-8.78125,-47.625,0
1148.879,2.086,-0.922,-12.671090369478831,10.03125,-8.78125,-47.625,0
1149.088,2.096,-0.923,-12.671090369478831,10.0625,-8.71875,-47.65625,0
1149.297,2.106,-0.924,-12.671090369478831,10.0625,-8.71875,-47.65625,0
1149.508,2.117,-0.925,-12.671090369478831,10.0625,-8.65625,-47.625,0
1149.719,2.127,-0.926,-12.671090369478831,10.09375,-8.625,-47.65625,0
1149.93,2.137,-0.927,-12.671090369478831,10.125,-8.625,-47.625,0
1150.138,2.148,-0.928,-12.671090369478831,10.125,-8.65625,-47.625,0
1150.349,2.158,-0.929,-12.671090369478831,10.15625,-8.65625,-47.65625,0
1150.618,2.169,-0.93,-12.671090369478831,10.15625,-8.65625,-47.65625,0
1150.77,2.171,-0.931,-12.671090369478831,10.21875,-8.65625,-47.65625,0
1150.979,2.17,-0.931,-12.723450247038661,10.34375,-7.9375,-47.65625,0
1151.08,2.171,-0.931,-12.810716709638378,10.5625,-7.34375,-47.65625,0
1151.184,2.171,-0.931,-12.810716709638378,10.8125,-6.75,-47.65625,0
1151.393,2.171,-0.931,-12.915436464758038,11.25,-5.1875,-47.65625,0
1151.61,2.172,-0.931,-13.0201562198777,11.40625,-3.5625,-47.65625,0
1151.71,2.171,-0.931,-13.124875974997359,11.4375,-2.84375,-47.65625,0
1151.814,2.171,-0.931,-13.124875974997359,11.4375,-2.0625,-47.625,0
1151.92,2.172,-0.931,-13.229595730117017,11.40625,-1.21875,-47.59375,0
1152.03,2.172,-0.931,-13.229595730117017,11.34375,-0.5,-47.59375,0
1152.13,2.171,-0.931,-13.351768777756622,11.1875,0.3125,-47.59375,0
1152.24,2.171,-0.931,-13.351768777756622,11.03125,1.03125,-47.59375,0
1152.34,2.171,-0.931,-13.45648853287628,10.65625,1.75,-47.5625,0
1152.45,2.171,-0.931,-13.45648853287628,10.40625,2.65625,-47.5625,0
1152.65,2.171,-0.931,-13.561208287995939,9.84375,3.8125,-47.53125,0
1152.858,2.171,-0.931,-13.6659280431156,8.96875,5.125,-47.5,0
1153.068,2.171,-0.931,-13.788101090755204,8.03125,6.34375,-47.5,0
1153.276,2.171,-0.931,-13.892820845874864,6.84375,7.53125,-47.46875,0
1153.489,2.171,-0.931,-13.997540600994522,5.59375,8.4375,-47.34375,0
1153.698,2.171,-0.931,-14.119713648634125,4.25,9.21875,-47.34375,0
1153.908,2.171,-0.936,-14.154620233674013,3.9375,9.40625,-47.3125,0
1154.116,2.171,-0.942,-14.1895268187139,3.71875,9.59375,-47.28125,0
1154.328,2.171,-0.952,-14.1895268187139,3.53125,9.625,-47.28125,0
1154.538,2.17,-0.961,-14.1895268187139,3.53125,9.625,-47.1875,0
1154.749,2.17,-0.972,-14.1895268187139,3.53125,9.625,-47.15625,0
1154.85,2.169,-0.982,-14.137166941154069,3.9375,9.40625,-47.15625,0
1154.954,2.169,-0.982,-14.137166941154069,4.40625,9.28125,-47.15625,0
1155.06,2.169,-0.992,-14.137166941154069,4.40625,9.21875,-47.15625,0
1155.23,2.169,-0.992,-14.137166941154069,4.40625,9.21875,-47.15625,0
1155.27,2.169,-1.002,-14.137166941154069,4.4375,9.21875,-47.09375,0
1155.38,2.169,-1.002,-14.137166941154069,4.40625,9.21875,-47.09375,0
1155.48,2.169,-1.012,-14.137166941154069,4.40625,9.21875,-47.0625,0
1155.59,2.169,-1.012,-14.137166941154069,4.40625,9.25,-47.03125,0
1155.69,2.169,-1.023,-14.137166941154069,4.4375,9.25,-47.03125,0
1155.8,2.169,-1.023,-14.137166941154069,4.4375,9.25,-47.03125,0
1155.9,2.169,-1.034,-14.137166941154069,4.4375,9.15625,-47.0,0
1156.01,2.169,-1.034,-14.137166941154069,4.4375,9.21875,-47.0,0
1156.11,2.169,-1.044,-14.137166941154069,4.5,9.21875,-47.0,0
1156.22,2.169,-1.044,-14.137166941154069,4.5,9.21875,-46.96875,0
1156.42,2.169,-1.055,-14.137166941154069,4.46875,9.21875,-46.96875,0
