t,x,y,theta,mx,my,mz,spacebar
0.0,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.0,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.1,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.1,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.2,0.0,0.0,0.0,-18.75,-0.375,-56.625,0
0.2,0.0,0.0,0.0,-18.75,-0.375,-56.625,0
0.31,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.41,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.51,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.51,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.61,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.61,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.71,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.71,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.817,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.817,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.92,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
0.92,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.027,0.0,0.0,0.0,-18.75,-0.625,-56.625,0
1.027,0.0,0.0,0.0,-18.75,-0.625,-56.625,0
1.13,0.0,0.0,0.0,-18.75,-0.625,-56.5,0
1.18,0.0,0.0,0.0,-18.75,-0.625,-56.5,0
1.23,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.23,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.33,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.33,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.43,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.43,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.53,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.53,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.63,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.63,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.73,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.73,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.834,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.834,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.94,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
1.94,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.04,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.04,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.14,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.14,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.244,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.244,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.35,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.35,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.45,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.45,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.55,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.55,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.695,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.76,0.0,0.0,0.0,-18.625,-0.5,-56.625,0
2.76,0.0,0.0,0.0,-18.625,-0.5,-56.625,0
2.87,0.0,0.0,0.0,-18.625,-0.5,-56.625,0
2.87,0.0,0.0,0.0,-18.625,-0.5,-56.625,0
2.97,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
2.97,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.07,0.0,0.0,0.0,-18.75,-0.375,-56.625,0
3.07,0.0,0.0,0.0,-18.75,-0.375,-56.625,0
3.17,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.17,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.27,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.37,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.37,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.47,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.47,0.0,0.0,0.0,-18.75,-0.5,-56.625,0
3.58,0.0,0.0,0.0,-18.75,-0.5,-56.5,0
3.58,0.002,0.0,0.0,-18.75,-0.5,-56.5,0
3.68,0.002,0.0,0.0,-18.875,-0.5,-56.625,0
3.68,0.002,0.0,0.0,-18.75,-0.5,-56.5,0
3.79,0.008,0.0,0.0,-18.75,-0.5,-56.5,0
3.89,0.008,0.0,0.0,-18.75,-0.5,-56.5,0
3.89,0.008,0.0,0.0,-18.875,-0.625,-56.5,0
3.99,0.008,0.0,0.0,-19.0,-0.5,-56.5,0
3.99,0.018,0.0,0.0,-19.0,-0.625,-56.5,0
4.09,0.018,0.0,0.0,-19.125,-0.625,-56.5,0
4.205,0.018,0.0,0.0,-19.125,-0.625,-56.5,0
4.205,0.027,0.0,0.0,-19.125,-0.625,-56.5,0
4.29,0.027,0.0,0.0,-19.125,-0.625,-56.5,0
4.29,0.027,0.0,0.0,-19.125,-0.625,-56.5,0
4.39,0.027,0.0,0.0,-19.0,-0.625,-56.5,0
4.39,0.038,0.0,0.0,-19.0,-0.625,-56.5,0
4.49,0.038,0.0,0.0,-19.125,-0.625,-56.625,0
4.49,0.038,0.0,0.0,-19.125,-0.625,-56.625,0
4.6,0.047,0.0,0.0,-19.125,-0.5,-56.625,0
4.7,0.047,0.0,0.0,-19.125,-0.375,-56.625,0
4.7,0.047,0.0,0.0,-19.125,-0.375,-56.625,0
4.8,0.047,0.0,0.0,-19.125,-0.375,-56.625,0
4.8,0.058,0.0,0.0,-19.125,-0.375,-56.625,0
4.9,0.058,0.0,0.0,-19.25,-0.375,-56.625,0
5.0,0.058,0.0,0.0,-19.25,-0.25,-56.625,0
5.0,0.068,0.0,0.0,-19.25,-0.25,-56.625,0
5.1,0.068,0.0,0.0,-19.25,-0.25,-56.625,0
5.1,0.068,0.0,0.0,-19.25,-0.25,-56.625,0
5.2,0.078,0.0,0.0,-19.25,-0.25,-56.625,0
5.3,0.078,0.0,0.0,-19.25,-0.25,-56.625,0
5.3,0.078,0.0,0.0,-19.25,-0.25,-56.75,0
5.4,0.078,0.0,0.0,-19.25,-0.125,-56.625,0
5.4,0.088,0.0,0.0,-19.25,-0.125,-56.625,0
5.5,0.088,0.0,0.0,-19.375,-0.25,-56.625,0
5.5,0.088,0.0,0.0,-19.375,-0.25,-56.625,0
5.6,0.098,0.0,0.0,-19.375,-0.25,-56.625,0
5.715,0.098,0.0,0.0,-19.375,-0.25,-56.625,0
5.715,0.098,0.0,0.0,-19.375,-0.25,-56.625,0
5.8,0.108,0.0,0.0,-19.375,-0.25,-56.625,0
5.9,0.108,0.0,0.0,-19.375,-0.25,-56.625,0
5.9,0.108,0.0,0.0,-19.375,-0.25,-56.625,0
6.0,0.108,0.0,0.0,-19.375,-0.25,-56.625,0
6.0,0.118,0.0,0.0,-19.375,-0.25,-56.625,0
6.1,0.118,0.0,0.0,-19.375,0.0,-56.75,0
6.1,0.118,0.0,0.0,-19.375,0.0,-56.75,0
6.2,0.129,0.0,0.0,-19.375,0.0,-56.75,0
6.3,0.129,0.0,0.0,-19.375,0.0,-56.75,0
6.3,0.129,0.0,0.0,-19.375,0.0,-56.75,0
6.4,0.139,0.0,0.0,-19.5,0.0,-56.75,0
6.5,0.139,0.0,0.0,-19.5,0.0,-56.75,0
6.5,0.139,0.0,0.0,-19.5,0.0,-56.75,0
6.6,0.139,0.0,0.0,-19.625,0.125,-56.875,0
6.6,0.149,0.0,0.0,-19.625,0.125,-56.875,0
6.7,0.149,0.0,0.0,-19.625,0.125,-56.875,0
6.7,0.149,0.0,0.0,-19.625,0.125,-56.875,0
6.8,0.158,0.0,0.0,-19.5,0.125,-56.875,0
6.9,0.158,0.0,0.0,-19.5,0.125,-56.875,0
6.9,0.158,0.0,0.0,-19.5,0.125,-56.75,0
7.0,0.158,0.0,0.0,-19.5,0.125,-56.875,0
7.0,0.168,0.0,0.0,-19.5,0.125,-56.875,0
7.1,0.168,0.0,0.0,-19.375,0.125,-56.875,0
7.1,0.168,0.0,0.0,-19.375,0.125,-56.875,0
7.216,0.168,0.0,0.0,-19.375,0.125,-56.875,0
7.216,0.178,0.0,0.0,-19.375,0.125,-56.875,0
7.3,0.178,0.0,0.0,-19.375,0.125,-57.0,0
7.3,0.178,0.0,0.0,-19.375,0.125,-57.0,0
7.41,0.188,0.0,0.0,-19.375,0.125,-57.0,0
7.41,0.188,0.0,0.0,-19.375,0.125,-57.0,0
7.53,0.188,0.0,0.0,-19.375,0.25,-57.0,0
7.53,0.188,0.0,0.0,-19.375,0.25,-57.0,0
7.634,0.198,0.0,0.0,-19.375,0.25,-57.0,0
7.634,0.198,0.0,0.0,-19.375,0.25,-57.0,0
7.74,0.198,0.0,0.0,-19.375,0.25,-57.0,0
7.74,0.198,0.0,0.0,-19.375,0.25,-57.0,0
7.845,0.209,0.0,0.0,-19.375,0.25,-57.0,0
7.845,0.209,0.0,0.0,-19.375,0.25,-57.125,0
7.95,0.209,0.0,0.0,-19.5,0.25,-57.125,0
8.06,0.219,0.0,0.0,-19.5,0.25,-57.125,0
8.06,0.219,0.0,0.0,-19.5,0.25,-57.0,0
8.16,0.219,0.0,0.0,-19.5,0.25,-57.125,0
8.16,0.219,0.0,0.0,-19.5,0.25,-57.125,0
8.26,0.229,0.0,0.0,-19.625,0.25,-57.125,0
8.26,0.229,0.0,0.0,-19.625,0.25,-57.125,0
8.36,0.229,0.0,0.0,-19.375,0.25,-57.125,0
8.36,0.229,0.0,0.0,-19.375,0.25,-57.125,0
8.46,0.24,0.0,0.0,-19.5,0.25,-57.125,0
8.46,0.24,0.0,0.0,-19.5,0.25,-57.125,0
8.56,0.24,0.0,0.0,-19.5,0.375,-57.125,0
8.56,0.24,0.0,0.0,-19.5,0.375,-57.125,0
8.66,0.25,0.0,0.0,-19.5,0.375,-57.125,0
8.72,0.25,0.0,0.0,-19.5,0.375,-57.125,0
8.76,0.25,0.0,0.0,-19.625,0.375,-57.125,0
8.76,0.25,0.0,0.0,-19.625,0.375,-57.125,0
8.86,0.26,0.0,0.0,-19.5,0.5,-57.125,0
8.86,0.26,0.0,0.0,-19.5,0.5,-57.125,0
8.97,0.26,0.0,0.0,-19.625,0.375,-57.125,0
8.97,0.26,0.0,0.0,-19.625,0.375,-57.125,0
9.07,0.27,0.0,0.0,-19.625,0.5,-57.125,0
9.07,0.27,0.0,0.0,-19.625,0.5,-57.125,0
9.17,0.27,0.0,0.0,-19.75,0.5,-57.125,0
9.17,0.27,0.0,0.0,-19.75,0.5,-57.125,0
9.27,0.28,0.0,0.0,-19.875,0.5,-57.0,0
9.27,0.28,0.0,0.0,-19.875,0.5,-57.0,0
9.37,0.28,0.0,0.0,-19.875,0.5,-57.0,0
9.37,0.28,0.0,0.0,-19.875,0.5,-57.0,0
9.47,0.29,0.0,0.0,-19.875,0.5,-57.125,0
9.47,0.29,0.0,0.0,-19.875,0.5,-57.125,0
9.57,0.29,0.0,0.0,-19.875,0.625,-57.125,0
9.57,0.29,0.0,0.0,-19.875,0.5,-57.125,0
9.67,0.3,0.0,0.0,-19.875,0.5,-57.125,0
9.77,0.3,0.0,0.0,-19.875,0.5,-57.125,0
9.77,0.3,0.0,0.0,-20.125,0.5,-57.125,0
9.87,0.31,0.0,0.0,-19.875,0.5,-57.25,0
9.87,0.31,0.0,0.0,-19.875,0.5,-57.25,0
9.97,0.31,0.0,0.0,-20.0,0.625,-57.25,0
9.97,0.31,0.0,0.0,-20.0,0.625,-57.25,0
10.07,0.32,0.0,0.0,-19.875,0.625,-57.25,0
10.07,0.32,0.0,0.0,-19.875,0.625,-57.25,0
10.17,0.32,0.0,0.0,-20.0,0.625,-57.25,0
10.22,0.32,0.0,0.0,-20.0,0.625,-57.25,0
10.27,0.33,0.0,0.0,-19.875,0.625,-57.25,0
10.27,0.33,0.0,0.0,-19.875,0.625,-57.25,0
10.37,0.33,0.0,0.0,-20.125,0.625,-57.25,0
10.37,0.33,0.0,0.0,-20.125,0.625,-57.25,0
10.48,0.34,0.0,0.0,-20.125,0.625,-57.375,0
10.48,0.34,0.0,0.0,-20.125,0.625,-57.375,0
10.58,0.34,0.0,0.0,-20.125,0.625,-57.25,0
10.58,0.34,0.0,0.0,-20.125,0.625,-57.25,0
10.68,0.35,0.0,0.0,-20.0,0.625,-57.375,0
10.68,0.35,0.0,0.0,-20.0,0.625,-57.375,0
10.78,0.35,0.0,0.0,-20.0,0.75,-57.375,0
10.78,0.35,0.0,0.0,-20.0,0.75,-57.375,0
10.88,0.361,0.0,0.0,-20.0,0.75,-57.375,0
10.88,0.361,0.0,0.0,-20.0,0.75,-57.375,0
10.98,0.361,0.0,0.0,-20.0,0.75,-57.375,0
10.98,0.361,0.0,0.0,-20.0,0.75,-57.375,0
11.08,0.371,0.0,0.0,-20.0,0.75,-57.5,0
11.08,0.371,0.0,0.0,-20.0,0.75,-57.5,0
11.18,0.371,0.0,0.0,-20.125,0.75,-57.5,0
11.18,0.371,0.0,0.0,-20.125,0.75,-57.5,0
11.28,0.381,0.0,0.0,-20.125,0.625,-57.5,0
11.28,0.381,0.0,0.0,-20.125,0.625,-57.5,0
11.39,0.381,0.0,0.0,-20.125,0.625,-57.5,0
11.39,0.381,0.0,0.0,-20.125,0.625,-57.5,0
11.49,0.391,0.0,0.0,-20.0,0.625,-57.625,0
11.49,0.391,0.0,0.0,-20.0,0.625,-57.625,0
11.59,0.391,0.0,0.0,-20.0,0.5,-57.625,0
11.59,0.391,0.0,0.0,-20.0,0.5,-57.625,0
11.722,0.401,0.0,0.0,-20.0,0.5,-57.625,0
11.722,0.401,0.0,0.0,-20.0,0.5,-57.625,0
11.8,0.401,0.0,0.0,-20.0,0.5,-57.625,0
11.8,0.401,0.0,0.0,-20.0,0.5,-57.625,0
11.9,0.412,0.0,0.0,-20.125,0.5,-57.625,0
11.9,0.412,0.0,0.0,-20.125,0.5,-57.625,0
12.0,0.412,0.0,0.0,-20.0,0.5,-57.625,0
12.0,0.412,0.0,0.0,-20.125,0.5,-57.625,0
12.11,0.422,0.0,0.0,-20.125,0.5,-57.625,0
12.21,0.422,0.0,0.0,-20.125,0.5,-57.625,0
12.21,0.422,0.0,0.0,-20.125,0.5,-57.625,0
12.31,0.432,0.0,0.0,-20.25,0.5,-57.75,0
12.31,0.432,0.0,0.0,-20.25,0.5,-57.75,0
12.41,0.432,0.0,0.0,-20.375,0.5,-57.75,0
12.41,0.432,0.0,0.0,-20.375,0.5,-57.75,0
12.51,0.441,0.0,0.0,-20.375,0.375,-57.75,0
12.51,0.441,0.0,0.0,-20.375,0.375,-57.75,0
12.61,0.441,0.0,0.0,-20.375,0.375,-57.75,0
12.61,0.441,0.0,0.0,-20.375,0.375,-57.75,0
12.71,0.452,0.0,0.0,-20.375,0.375,-57.75,0
12.71,0.452,0.0,0.0,-20.375,0.375,-57.75,0
12.81,0.452,0.0,0.0,-20.5,0.375,-57.75,0
12.81,0.452,0.0,0.0,-20.5,0.375,-57.75,0
12.92,0.462,0.0,0.0,-20.5,0.375,-57.875,0
12.92,0.462,0.0,0.0,-20.5,0.375,-57.875,0
13.02,0.462,0.0,0.0,-20.625,0.375,-57.875,0
13.02,0.462,0.0,0.0,-20.625,0.375,-57.875,0
13.12,0.473,0.0,0.0,-20.625,0.375,-57.875,0
13.12,0.473,0.0,0.0,-20.625,0.375,-57.875,0
13.235,0.473,0.0,0.0,-20.625,0.375,-57.875,0
13.235,0.473,0.0,0.0,-20.625,0.375,-57.875,0
13.32,0.482,0.0,0.0,-20.75,0.375,-57.875,0
13.32,0.482,0.0,0.0,-20.75,0.375,-57.875,0
13.42,0.482,0.0,0.0,-20.75,0.375,-57.875,0
13.42,0.482,0.0,0.0,-20.75,0.375,-57.875,0
13.52,0.493,0.0,0.0,-20.75,0.375,-57.875,0
13.52,0.493,0.0,0.0,-20.75,0.375,-57.875,0
13.63,0.493,0.0,0.0,-20.75,0.375,-58.0,0
13.63,0.493,0.0,0.0,-20.75,0.375,-58.0,0
13.73,0.503,0.0,0.0,-21.0,0.375,-58.0,0
13.73,0.503,0.0,0.0,-21.0,0.375,-58.0,0
13.83,0.503,0.0,0.0,-21.0,0.25,-58.0,0
13.83,0.503,0.0,0.0,-21.0,0.25,-58.0,0
13.93,0.513,0.0,0.0,-21.0,0.25,-57.875,0
13.93,0.513,0.0,0.0,-21.0,0.25,-57.875,0
14.03,0.513,0.0,0.0,-21.125,0.25,-57.875,0
14.03,0.513,0.0,0.0,-21.125,0.25,-57.875,0
14.13,0.523,0.0,0.0,-21.25,0.25,-58.0,0
14.13,0.523,0.0,0.0,-21.25,0.25,-58.0,0
14.23,0.523,0.0,0.0,-21.25,0.25,-58.125,0
14.23,0.523,0.0,0.0,-21.25,0.25,-58.125,0
14.33,0.533,0.0,0.0,-21.25,0.25,-58.125,0
14.33,0.533,0.0,0.0,-21.25,0.25,-58.125,0
14.44,0.533,0.0,0.0,-21.25,0.25,-58.125,0
14.44,0.533,0.0,0.0,-21.25,0.25,-58.125,0
14.54,0.544,0.0,0.0,-21.25,0.25,-58.125,0
14.54,0.544,0.0,0.0,-21.25,0.25,-58.125,0
14.65,0.544,0.0,0.0,-21.25,0.25,-58.125,0
14.74,0.544,0.0,0.0,-21.25,0.25,-58.125,0
14.75,0.554,0.0,0.0,-21.25,0.25,-58.125,0
14.75,0.554,0.0,0.0,-21.25,0.25,-58.125,0
14.86,0.554,0.0,0.0,-21.375,0.25,-58.125,0
14.86,0.554,0.0,0.0,-21.375,0.25,-58.125,0
14.96,0.564,0.0,0.0,-21.5,0.125,-58.125,0
14.96,0.564,0.0,0.0,-21.5,0.125,-58.125,0
15.06,0.564,0.0,0.0,-21.5,0.125,-58.125,0
15.06,0.564,0.0,0.0,-21.5,0.125,-58.125,0
15.16,0.574,0.0,0.0,-21.625,0.125,-58.125,0
15.16,0.574,0.0,0.0,-21.625,0.125,-58.125,0
15.26,0.574,0.0,0.0,-21.75,0.0,-58.125,0
15.26,0.574,0.0,0.0,-21.75,0.0,-58.125,0
15.37,0.585,0.0,0.0,-21.75,0.0,-58.125,0
15.37,0.585,0.0,0.0,-21.75,0.0,-58.125,0
15.47,0.585,0.0,0.0,-21.875,0.0,-58.125,0
15.47,0.585,0.0,0.0,-21.875,0.0,-58.125,0
15.57,0.595,0.0,0.0,-22.0,-0.125,-58.125,0
15.57,0.595,0.0,0.0,-22.0,-0.125,-58.125,0
15.68,0.595,0.0,0.0,-22.0,-0.125,-58.125,0
15.68,0.595,0.0,0.0,-22.0,-0.125,-58.125,0
15.78,0.605,0.0,0.0,-22.125,-0.125,-58.125,0
15.78,0.605,0.0,0.0,-22.125,-0.125,-58.125,0
15.88,0.605,0.0,0.0,-22.125,-0.125,-58.125,0
15.88,0.605,0.0,0.0,-22.125,-0.125,-58.125,0
15.98,0.616,0.0,0.0,-22.25,-0.125,-58.125,0
15.98,0.616,0.0,0.0,-22.25,-0.125,-58.125,0
16.09,0.616,0.0,0.0,-22.375,-0.25,-58.125,0
16.09,0.616,0.0,0.0,-22.375,-0.25,-58.125,0
16.19,0.626,0.0,0.0,-22.375,-0.25,-58.125,0
16.253,0.626,0.0,0.0,-22.375,-0.25,-58.125,0
16.29,0.626,0.0,0.0,-22.5,-0.25,-58.0,0
16.29,0.626,0.0,0.0,-22.5,-0.25,-58.0,0
16.39,0.636,0.0,0.0,-22.625,-0.375,-58.0,0
16.39,0.636,0.0,0.0,-22.625,-0.375,-58.0,0
16.5,0.636,0.0,0.0,-22.75,-0.375,-58.0,0
16.5,0.636,0.0,0.0,-22.75,-0.375,-58.0,0
16.6,0.647,0.0,0.0,-22.75,-0.375,-57.875,0
16.6,0.647,0.0,0.0,-22.75,-0.375,-57.875,0
16.71,0.647,0.0,0.0,-23.0,-0.5,-57.875,0
16.71,0.647,0.0,0.0,-23.0,-0.5,-57.875,0
16.812,0.655,0.0,0.0,-23.125,-0.5,-57.75,0
16.812,0.655,0.0,0.0,-23.125,-0.5,-57.75,0
16.92,0.655,0.0,0.0,-23.25,-0.5,-57.75,0
16.92,0.655,0.0,0.0,-23.25,-0.5,-57.75,0
17.021,0.666,0.0,0.0,-23.25,-0.625,-57.75,0
17.021,0.666,0.0,0.0,-23.25,-0.625,-57.75,0
17.13,0.666,0.0,0.0,-23.25,-0.625,-57.625,0
17.13,0.666,0.0,0.0,-23.25,-0.625,-57.625,0
17.23,0.676,0.0,0.0,-23.375,-0.625,-57.625,0
17.23,0.676,0.0,0.0,-23.375,-0.625,-57.625,0
17.33,0.676,0.0,0.0,-23.375,-0.625,-57.625,0
17.43,0.685,0.0,0.0,-23.375,-0.625,-57.5,0
17.43,0.685,0.0,0.0,-23.375,-0.625,-57.5,0
17.53,0.685,0.0,0.0,-23.5,-0.625,-57.5,0
17.53,0.685,0.0,0.0,-23.5,-0.625,-57.5,0
17.63,0.696,0.0,0.0,-23.625,-0.75,-57.5,0
17.63,0.696,0.0,0.0,-23.625,-0.75,-57.5,0
17.76,0.696,0.0,0.0,-23.75,-0.875,-57.375,0
17.76,0.696,0.0,0.0,-23.75,-0.875,-57.375,0
17.83,0.706,0.0,0.0,-23.75,-0.875,-57.25,0
17.83,0.706,0.0,0.0,-23.75,-0.875,-57.25,0
17.93,0.706,0.0,0.0,-23.75,-0.875,-57.25,0
17.93,0.706,0.0,0.0,-23.75,-0.875,-57.25,0
18.046,0.717,0.0,0.0,-24.0,-0.875,-57.125,0
18.046,0.717,0.0,0.0,-24.0,-0.875,-57.125,0
18.15,0.717,0.0,0.0,-24.0,-0.875,-57.0,0
18.15,0.727,0.0,0.0,-24.0,-0.875,-57.0,0
18.25,0.727,0.0,0.0,-24.125,-0.875,-57.0,0
18.25,0.727,0.0,0.0,-24.125,-0.875,-57.0,0
18.36,0.727,0.0,0.0,-24.25,-0.875,-56.875,0
18.36,0.737,0.0,0.0,-24.25,-0.875,-56.875,0
18.46,0.737,0.0,0.0,-24.25,-0.875,-56.75,0
18.46,0.737,0.0,0.0,-24.25,-1.0,-56.75,0
18.56,0.737,0.0,0.0,-24.25,-1.0,-56.75,0
18.66,0.747,0.0,0.0,-24.25,-1.0,-56.625,0
18.66,0.747,0.0,0.0,-24.25,-1.0,-56.625,0
18.76,0.747,0.0,0.0,-24.25,-1.0,-56.625,0
18.86,0.757,0.0,0.0,-24.375,-1.0,-56.5,0
18.86,0.757,0.0,0.0,-24.375,-1.0,-56.5,0
18.96,0.757,0.0,0.0,-24.5,-1.0,-56.375,0
18.96,0.766,0.0,0.0,-24.5,-1.0,-56.375,0
19.06,0.766,0.0,0.0,-24.5,-1.0,-56.25,0
19.06,0.766,0.0,0.0,-24.5,-1.0,-56.25,0
19.16,0.766,0.0,0.0,-24.625,-1.125,-56.25,0
19.16,0.776,0.0,0.0,-24.625,-1.125,-56.25,0
19.276,0.776,0.0,0.0,-24.625,-1.25,-56.125,0
19.276,0.776,0.0,0.0,-24.625,-1.25,-56.125,0
19.36,0.776,0.0,0.0,-24.625,-1.25,-56.0,0
19.36,0.786,0.0,0.0,-24.625,-1.25,-56.0,0
19.47,0.786,0.0,0.0,-24.625,-1.25,-55.875,0
19.47,0.786,0.0,0.0,-24.625,-1.25,-55.875,0
19.57,0.786,0.0,0.0,-24.75,-1.25,-55.875,0
19.57,0.796,0.0,0.0,-24.75,-1.25,-55.875,0
19.68,0.796,0.0,0.0,-24.75,-1.375,-55.75,0
19.68,0.796,0.0,0.0,-24.75,-1.375,-55.75,0
19.78,0.796,0.0,0.0,-24.875,-1.375,-55.625,0
19.78,0.807,0.0,0.0,-24.875,-1.375,-55.625,0
19.89,0.807,0.0,0.0,-25.0,-1.5,-55.5,0
19.89,0.807,0.0,0.0,-25.0,-1.5,-55.5,0
19.99,0.807,0.0,0.0,-25.0,-1.5,-55.375,0
19.99,0.818,0.0,0.0,-25.0,-1.5,-55.375,0
20.1,0.818,0.0,0.0,-25.0,-1.5,-55.25,0
20.1,0.818,0.0,0.0,-25.0,-1.5,-55.25,0
20.2,0.818,0.0,0.0,-25.0,-1.625,-55.125,0
20.2,0.828,0.0,0.0,-25.0,-1.625,-55.125,0
20.31,0.828,0.0,0.0,-25.125,-1.625,-55.0,0
20.31,0.828,0.0,0.0,-25.125,-1.625,-55.0,0
20.41,0.837,0.0,0.0,-25.25,-1.75,-54.875,0
20.51,0.837,0.0,0.0,-25.375,-2.0,-54.875,0
20.51,0.837,0.0,0.0,-25.375,-2.0,-54.75,0
20.61,0.837,0.0,0.0,-25.375,-2.75,-54.75,0
20.61,0.842,0.0,-0.05235987755982988,-25.375,-2.75,-54.75,0
20.71,0.842,0.0,-0.05235987755982988,-25.375,-3.25,-54.75,0
20.78,0.842,0.0,-0.05235987755982988,-25.375,-3.25,-54.75,0
20.81,0.842,0.0,-0.05235987755982988,-25.375,-4.125,-54.75,0
20.81,0.844,0.0,-0.13962634015954636,-25.375,-4.125,-54.75,0
20.91,0.844,0.0,-0.13962634015954636,-25.25,-5.25,-54.75,0
20.91,0.844,0.0,-0.13962634015954636,-25.25,-5.25,-54.75,0
21.01,0.845,0.0,-0.22689280275926282,-25.0,-6.375,-54.75,0
21.11,0.845,0.0,-0.22689280275926282,-25.0,-7.75,-54.75,0
21.11,0.845,0.0,-0.22689280275926282,-25.0,-7.75,-54.75,0
21.21,0.845,0.0,-0.33161255787892263,-24.625,-9.0,-54.75,0
21.31,0.845,0.0,-0.33161255787892263,-24.375,-9.75,-54.75,0
21.31,0.845,0.0,-0.33161255787892263,-24.375,-9.75,-54.75,0
21.41,0.845,0.0,-0.33161255787892263,-23.875,-11.125,-54.75,0
21.41,0.845,0.0,-0.4363323129985824,-23.875,-11.125,-54.75,0
21.51,0.845,0.0,-0.4363323129985824,-23.5,-12.125,-54.75,0
21.51,0.845,0.0,-0.4363323129985824,-23.5,-12.125,-54.75,0
21.61,0.845,0.0,-0.5410520681182421,-22.875,-13.5,-54.75,0
21.71,0.845,0.0,-0.5410520681182421,-22.375,-14.5,-54.875,0
21.71,0.845,0.0,-0.5410520681182421,-22.375,-14.5,-54.875,0
21.81,0.845,0.0,-0.5410520681182421,-21.625,-15.625,-54.875,0
21.81,0.845,0.0,-0.6457718232379019,-21.625,-15.625,-54.875,0
21.91,0.845,0.0,-0.6457718232379019,-21.0,-16.625,-55.0,0
22.01,0.845,0.0,-0.6457718232379019,-20.25,-17.5,-55.0,0
22.01,0.845,0.0,-0.7504915783575618,-20.25,-17.5,-55.0,0
22.11,0.845,0.0,-0.7504915783575618,-19.625,-18.625,-55.0,0
22.11,0.845,0.0,-0.7504915783575618,-19.625,-18.625,-55.0,0
22.21,0.845,0.0,-0.7504915783575618,-18.875,-19.25,-55.0,0
22.282,0.845,0.0,-0.8552113334772213,-18.875,-19.25,-55.0,0
22.31,0.845,0.0,-0.8552113334772213,-18.125,-20.125,-55.125,0
22.31,0.845,0.0,-0.8552113334772213,-18.125,-20.125,-55.125,0
22.41,0.845,0.0,-0.8552113334772213,-17.125,-21.125,-55.125,0
22.41,0.845,0.0,-0.9599310885968813,-17.125,-21.125,-55.125,0
22.51,0.845,0.0,-0.9599310885968813,-16.0,-21.75,-55.125,0
22.51,0.845,0.0,-0.9599310885968813,-16.0,-21.75,-55.125,0
22.61,0.845,0.0,-0.9599310885968813,-15.0,-22.375,-55.125,0
22.61,0.845,0.0,-1.064650843716541,-15.0,-22.375,-55.125,0
22.71,0.845,0.0,-1.064650843716541,-14.0,-23.25,-55.25,0
