t,x,y,theta,mx,my,mz,spacebar
0.0,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.102,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.22,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.322,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.44,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.665,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.756,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.81,0.0,0.0,0.0,3.875,0.0,-45.125,0
0.912,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.03,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.132,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.26,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.362,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.48,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.602,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.71,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.812,0.0,0.0,0.0,3.875,0.0,-45.125,0
1.935,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.041,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.142,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.286,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.372,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.49,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.592,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.71,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.812,0.0,0.0,0.0,3.875,0.0,-45.125,0
2.93,0.0,0.0,0.0,3.875,0.0,-45.125,0
3.032,0.0,0.0,0.0,3.875,0.125,-45.125,0
3.15,0.0,0.0,0.0,3.875,0.0,-45.125,0
3.252,0.0,0.0,0.0,3.875,0.0,-45.125,0
3.37,0.0,0.0,0.0,3.875,0.125,-45.125,0
3.472,0.0,0.0,0.0,3.875,0.0,-45.125,0
3.586,0.0,0.0,0.0,3.875,0.0,-45.125,0
3.692,0.0,0.0,0.0,3.875,0.0,-45.125,0
3.826,0.006,0.0,0.0,3.875,0.0,-45.25,0
3.912,0.006,0.0,0.0,3.875,0.0,-45.125,0
4.03,0.016,0.0,0.0,3.875,0.0,-45.125,0
4.132,0.016,0.0,0.0,3.875,0.0,-45.125,0
4.25,0.027,0.0,0.0,3.75,0.0,-45.125,0
4.352,0.027,0.0,0.0,3.75,0.125,-45.125,0
4.47,0.038,0.0,0.0,3.75,0.125,-45.125,0
4.572,0.038,0.0,0.0,3.75,0.125,-45.25,0
4.69,0.049,0.0,0.0,3.75,0.125,-45.25,0
4.792,0.049,0.0,0.0,3.75,0.125,-45.125,0
4.91,0.06,0.0,0.0,3.75,0.125,-45.125,0
5.012,0.06,0.0,0.0,3.75,0.125,-45.125,0
5.13,0.071,0.0,0.0,3.75,0.0,-45.125,0
5.232,0.082,0.0,0.0,3.75,0.0,-45.125,0
5.366,0.082,0.0,0.0,3.625,0.0,-45.125,0
5.452,0.092,0.0,0.0,3.75,0.0,-45.125,0
5.58,0.092,0.0,0.0,3.75,0.0,-45.125,0
5.683,0.102,0.0,0.0,3.625,0.125,-45.125,0
5.81,0.102,0.0,0.0,3.625,0.125,-45.125,0
5.912,0.113,0.0,0.0,3.75,0.0,-45.125,0
6.03,0.113,0.0,0.0,3.75,0.0,-45.125,0
6.142,0.124,0.0,0.0,3.75,0.0,-45.125,0
6.142,0.124,0.0,0.0,3.75,0.0,-45.125,0
6.27,0.136,0.0,0.0,3.75,0.0,-45.125,0
6.372,0.136,0.0,0.0,3.75,0.0,-45.125,0
6.49,0.136,0.0,0.0,3.75,0.0,-45.125,0
6.592,0.147,0.0,0.0,3.75,0.0,-45.125,0
6.71,0.147,0.0,0.0,3.625,0.0,-45.125,0
6.812,0.158,0.0,0.0,3.625,-0.125,-45.125,0
6.94,0.158,0.0,0.0,3.625,-0.125,-45.125,0
7.042,0.169,0.0,0.0,3.625,-0.125,-45.125,0
7.16,0.169,0.0,0.0,3.5,-0.25,-45.125,0
7.272,0.18,0.0,0.0,3.625,-0.25,-45.125,0
7.39,0.18,0.0,0.0,3.5,-0.25,-45.125,0
7.496,0.19,0.0,0.0,3.625,-0.25,-45.125,0
7.602,0.2,0.0,0.0,3.5,-0.25,-45.125,0
7.724,0.2,0.0,0.0,3.5,-0.25,-45.125,0
7.832,0.212,0.0,0.0,3.5,-0.25,-45.125,0
7.946,0.212,0.0,0.0,3.5,-0.25,-45.125,0
8.052,0.212,0.0,0.0,3.5,-0.25,-45.125,0
8.16,0.223,0.0,0.0,3.625,-0.25,-45.125,0
8.16,0.223,0.0,0.0,3.625,-0.375,-45.125,0
8.4,0.233,0.0,0.0,3.625,-0.375,-45.125,0
8.492,0.233,0.0,0.0,3.5,-0.375,-45.125,0
8.61,0.245,0.0,0.0,3.5,-0.375,-45.125,0
8.712,0.245,0.0,0.0,3.375,-0.375,-45.125,0
8.83,0.256,0.0,0.0,3.375,-0.375,-45.125,0
8.932,0.256,0.0,0.0,3.375,-0.375,-45.125,0
9.05,0.267,0.0,0.0,3.375,-0.5,-45.125,0
9.152,0.267,0.0,0.0,3.375,-0.5,-45.125,0
9.27,0.278,0.0,0.0,3.375,-0.5,-45.125,0
9.372,0.278,0.0,0.0,3.375,-0.5,-45.125,0
9.49,0.289,0.0,0.0,3.375,-0.5,-45.125,0
9.592,0.289,0.0,0.0,3.25,-0.5,-45.125,0
9.71,0.3,0.0,0.0,3.25,-0.375,-45.125,0
9.812,0.3,0.0,0.0,3.25,-0.375,-45.125,0
9.946,0.311,0.0,0.0,3.125,-0.5,-45.125,0
10.032,0.311,0.0,0.0,3.125,-0.5,-45.125,0
10.15,0.322,0.0,0.0,3.125,-0.5,-45.125,0
10.252,0.322,0.0,0.0,3.125,-0.5,-45.0,0
10.37,0.334,0.0,0.0,3.125,-0.5,-45.125,0
10.472,0.334,0.0,0.0,3.125,-0.5,-45.125,0
10.59,0.345,0.0,0.0,3.0,-0.5,-45.125,0
10.692,0.345,0.0,0.0,3.0,-0.5,-45.0,0
10.811,0.356,0.0,0.0,3.0,-0.5,-45.125,0
10.912,0.356,0.0,0.0,3.0,-0.625,-45.125,0
11.03,0.367,0.0,0.0,3.0,-0.625,-45.0,0
11.132,0.367,0.0,0.0,3.0,-0.625,-45.0,0
11.25,0.378,0.0,0.0,2.875,-0.625,-45.0,0
11.352,0.387,0.0,0.0,2.875,-0.625,-45.0,0
11.476,0.387,0.0,0.0,2.75,-0.625,-45.0,0
11.674,0.398,0.0,0.0,2.625,-0.625,-45.0,0
11.674,0.398,0.0,0.0,2.625,-0.625,-45.0,0
11.89,0.409,0.0,0.0,2.625,-0.75,-45.0,0
11.992,0.409,0.0,0.0,2.625,-0.75,-45.0,0
12.11,0.42,0.0,0.0,2.625,-0.75,-45.0,0
12.11,0.42,0.0,0.0,2.5,-0.75,-45.0,0
12.25,0.431,0.0,0.0,2.5,-0.75,-45.0,0
12.352,0.431,0.0,0.0,2.5,-0.75,-45.0,0
12.46,0.442,0.0,0.0,2.375,-0.75,-45.0,0
12.562,0.442,0.0,0.0,2.375,-0.75,-45.0,0
12.792,0.453,0.0,0.0,2.375,-0.875,-45.0,0
12.988,0.464,0.0,0.0,2.375,-0.75,-45.0,0
13.012,0.464,0.0,0.0,2.25,-0.75,-45.0,0
13.13,0.474,0.0,-0.03490658503988659,2.0,-0.75,-45.0,0
13.232,0.474,0.0,-0.03490658503988659,2.0,-0.75,-45.125,0
13.36,0.485,0.0,-0.03490658503988659,1.875,-0.75,-45.125,0
13.59,0.495,0.0,-0.03490658503988659,2.0,-0.75,-45.125,0
13.59,0.495,0.0,-0.03490658503988659,1.75,-0.75,-45.125,0
13.692,0.495,0.0,-0.03490658503988659,1.75,-0.75,-45.125,0
13.82,0.508,0.0,-0.06981317007977318,1.625,-0.625,-45.0,0
13.922,0.508,0.0,-0.06981317007977318,1.625,-0.625,-45.0,0
14.05,0.52,-0.001,-0.10471975511965977,1.625,-0.625,-45.0,0
14.152,0.52,-0.001,-0.10471975511965977,1.625,-0.5,-45.0,0
14.28,0.531,-0.002,-0.17453292519943295,1.25,-0.5,-45.125,0
14.382,0.531,-0.002,-0.17453292519943295,1.25,-0.5,-45.125,0
14.516,0.541,-0.003,-0.24434609527920614,1.125,-0.5,-45.0,0
14.602,0.541,-0.003,-0.24434609527920614,1.125,-0.5,-45.0,0
14.72,0.551,-0.005,-0.24434609527920614,1.125,-0.5,-45.0,0
14.822,0.551,-0.005,-0.24434609527920614,1.0,-0.5,-45.0,0
14.94,0.562,-0.008,-0.2617993877991494,0.875,-0.5,-45.0,0
15.042,0.562,-0.008,-0.2617993877991494,0.875,-0.5,-45.0,0
15.17,0.572,-0.011,-0.296705972839036,0.75,-0.5,-45.0,0
15.272,0.572,-0.011,-0.296705972839036,0.75,-0.5,-45.0,0
15.39,0.582,-0.014,-0.3141592653589793,0.75,-0.5,-45.0,0
15.492,0.582,-0.014,-0.3141592653589793,0.5,-0.5,-45.125,0
15.6,0.593,-0.017,-0.3839724354387525,0.5,-0.5,-45.125,0
15.702,0.593,-0.017,-0.3839724354387525,0.5,-0.5,-45.0,0
15.83,0.603,-0.02,-0.45378560551852565,0.25,-0.5,-45.0,0
15.932,0.603,-0.02,-0.45378560551852565,0.125,-0.5,-45.125,0
16.066,0.612,-0.025,-0.47123889803846897,0.125,-0.375,-45.125,0
16.152,0.612,-0.025,-0.47123889803846897,0.0,-0.375,-45.125,0
16.28,0.622,-0.03,-0.47123889803846897,0.0,-0.375,-45.125,0
16.382,0.622,-0.03,-0.47123889803846897,0.0,-0.375,-45.125,0
16.5,0.632,-0.035,-0.47123889803846897,0.0,-0.375,-45.125,0
16.602,0.632,-0.035,-0.47123889803846897,0.0,-0.5,-45.125,0
16.73,0.641,-0.04,-0.4886921905584123,0.0,-0.5,-45.125,0
16.942,0.651,-0.045,-0.5061454830783556,-0.25,-0.5,-45.125,0
17.042,0.651,-0.045,-0.5061454830783556,-0.375,-0.5,-45.125,0
17.17,0.661,-0.05,-0.593411945678072,-0.625,-0.5,-45.125,0
17.272,0.661,-0.05,-0.593411945678072,-0.75,-0.375,-45.125,0
17.39,0.669,-0.055,-0.6283185307179586,-0.75,-0.375,-45.125,0
17.492,0.669,-0.055,-0.6283185307179586,-0.75,-0.375,-45.125,0
17.592,0.669,-0.055,-0.6283185307179586,-0.75,-0.375,-45.125,0
17.711,0.678,-0.061,-0.6632251157578453,-0.875,-0.375,-45.125,0
17.812,0.678,-0.061,-0.6632251157578453,-0.875,-0.375,-45.125,0
17.93,0.687,-0.068,-0.6632251157578453,-0.875,-0.5,-45.125,0
18.032,0.687,-0.068,-0.6632251157578453,-0.875,-0.5,-45.125,0
18.15,0.696,-0.075,-0.6806784082777886,-0.875,-0.625,-45.125,0
18.15,0.696,-0.075,-0.6806784082777886,-0.875,-0.625,-45.125,0
18.29,0.704,-0.081,-0.6806784082777886,-1.0,-0.625,-45.125,0
18.392,0.704,-0.081,-0.6806784082777886,-1.0,-0.625,-45.125,0
18.51,0.712,-0.088,-0.6806784082777886,-1.0,-0.625,-45.125,0
18.73,0.721,-0.095,-0.6981317007977318,-1.125,-0.625,-45.125,0
18.832,0.721,-0.095,-0.6981317007977318,-1.25,-0.625,-45.125,0
18.832,0.721,-0.095,-0.6981317007977318,-1.25,-0.625,-45.25,0
18.974,0.727,-0.1,-0.767944870877505,-1.375,-0.75,-45.25,0
19.098,0.736,-0.109,-0.767944870877505,-1.5,-0.625,-45.25,0
19.192,0.736,-0.109,-0.767944870877505,-1.5,-0.625,-45.25,0
19.32,0.743,-0.115,-0.767944870877505,-1.5,-0.75,-45.25,0
19.422,0.743,-0.115,-0.767944870877505,-1.5,-0.75,-45.25,0
19.63,0.751,-0.123,-0.767944870877505,-1.5,-0.75,-45.375,0
19.63,0.751,-0.123,-0.767944870877505,-1.5,-0.75,-45.375,0
19.77,0.758,-0.13,-0.767944870877505,-1.375,-0.75,-45.375,0
19.872,0.758,-0.13,-0.767944870877505,-1.375,-0.875,-45.375,0
20.102,0.767,-0.138,-0.767944870877505,-1.375,-0.875,-45.375,0
20.102,0.767,-0.138,-0.767944870877505,-1.375,-0.875,-45.375,0
20.202,0.774,-0.145,-0.767944870877505,-1.5,-0.875,-45.375,0
20.302,0.774,-0.145,-0.767944870877505,-1.5,-0.875,-45.375,0
20.522,0.782,-0.153,-0.767944870877505,-1.625,-0.875,-45.375,0
20.622,0.782,-0.153,-0.767944870877505,-1.625,-0.875,-45.5,0
20.731,0.79,-0.161,-0.767944870877505,-1.625,-0.875,-45.5,0
20.832,0.79,-0.161,-0.767944870877505,-1.625,-0.875,-45.5,0
20.941,0.797,-0.168,-0.767944870877505,-1.625,-0.875,-45.5,0
21.042,0.797,-0.168,-0.767944870877505,-1.625,-0.875,-45.5,0
21.164,0.805,-0.175,-0.767944870877505,-1.625,-1.0,-45.5,0
24.557,0.805,-0.175,0.8028514559173915,1.75,-2.75,-45.5,0
24.642,0.805,-0.175,0.8028514559173915,1.75,-2.75,-45.5,0
24.76,0.805,-0.175,0.8028514559173915,1.875,-2.75,-45.625,0
24.862,0.805,-0.175,0.8028514559173915,1.875,-2.875,-45.625,0
24.98,0.808,-0.173,0.8028514559173915,1.875,-2.875,-45.625,0
25.082,0.808,-0.173,0.8028514559173915,1.875,-2.75,-45.625,0
25.302,0.821,-0.159,0.8028514559173915,1.875,-2.75,-45.625,0
25.417,0.821,-0.159,0.8028514559173915,1.875,-2.75,-45.625,0
25.522,0.821,-0.159,0.8028514559173915,1.875,-2.625,-45.625,0
25.63,0.83,-0.15,0.7853981633974483,1.625,-2.625,-45.75,0
25.63,0.83,-0.15,0.7853981633974483,1.625,-2.625,-45.75,0
25.77,0.837,-0.143,0.7330382858376184,1.5,-2.625,-45.75,0
25.872,0.837,-0.143,0.7330382858376184,1.5,-2.5,-45.75,0
26.071,0.845,-0.136,0.7155849933176751,1.5,-2.5,-45.75,0
26.092,0.845,-0.136,0.7155849933176751,1.5,-2.5,-45.75,0
26.21,0.853,-0.128,0.6806784082777886,1.5,-2.375,-45.75,0
26.312,0.853,-0.128,0.6806784082777886,1.5,-2.375,-45.75,0
26.412,0.853,-0.128,0.6806784082777886,1.5,-2.375,-45.875,0
26.512,0.861,-0.122,0.6632251157578453,1.5,-2.375,-45.875,0
26.64,0.868,-0.116,0.6632251157578453,1.5,-2.375,-45.875,0
26.742,0.868,-0.116,0.6632251157578453,1.375,-2.375,-45.875,0
26.742,0.868,-0.116,0.6632251157578453,1.375,-2.375,-45.875,0
26.842,0.877,-0.109,0.6632251157578453,1.375,-2.25,-45.875,0
26.952,0.877,-0.109,0.6632251157578453,1.25,-2.25,-46.0,0
27.07,0.886,-0.102,0.6632251157578453,1.25,-2.25,-46.0,0
27.182,0.886,-0.102,0.6632251157578453,1.25,-2.25,-45.875,0
30.637,0.894,-0.096,2.234021442552742,0.875,-5.375,-46.0,0
30.637,0.894,-0.096,2.234021442552742,0.875,-5.375,-46.0,0
30.76,0.893,-0.095,2.234021442552742,0.875,-5.5,-46.0,0
30.76,0.893,-0.095,2.234021442552742,0.75,-5.5,-46.0,0
30.872,0.893,-0.095,2.234021442552742,0.75,-5.5,-46.0,0
30.98,0.89,-0.091,2.234021442552742,0.75,-5.5,-46.0,0
31.082,0.89,-0.091,2.234021442552742,0.75,-5.5,-45.875,0
31.2,0.884,-0.084,2.234021442552742,0.625,-5.5,-45.875,0
31.302,0.884,-0.084,2.234021442552742,0.75,-5.5,-45.75,0
31.43,0.878,-0.075,2.234021442552742,0.75,-5.5,-45.75,0
31.532,0.878,-0.075,2.234021442552742,0.75,-5.625,-45.75,0
31.65,0.871,-0.067,2.234021442552742,0.75,-5.625,-45.75,0
31.752,0.871,-0.067,2.234021442552742,0.75,-5.625,-45.625,0
31.88,0.863,-0.057,2.234021442552742,0.75,-5.625,-45.625,0
31.982,0.863,-0.057,2.234021442552742,0.75,-5.625,-45.625,0
32.147,0.857,-0.049,2.234021442552742,0.75,-5.625,-45.625,0
32.212,0.857,-0.049,2.234021442552742,0.625,-5.75,-45.625,0
32.34,0.849,-0.039,2.234021442552742,0.625,-5.75,-45.625,0
32.442,0.849,-0.039,2.234021442552742,0.625,-5.75,-45.625,0
32.57,0.842,-0.03,2.234021442552742,0.625,-5.75,-45.5,0
32.672,0.842,-0.03,2.234021442552742,0.625,-5.75,-45.5,0
32.8,0.835,-0.021,2.234021442552742,0.625,-5.75,-45.5,0
32.912,0.835,-0.021,2.234021442552742,0.625,-5.75,-45.5,0
33.03,0.828,-0.012,2.234021442552742,0.625,-5.75,-45.375,0
33.132,0.828,-0.012,2.234021442552742,0.625,-5.75,-45.375,0
33.26,0.821,-0.003,2.234021442552742,0.625,-5.75,-45.375,0
33.362,0.821,-0.003,2.234021442552742,0.625,-5.875,-45.375,0
33.49,0.814,0.005,2.234021442552742,0.625,-5.875,-45.375,0
33.65,0.814,0.005,2.234021442552742,0.625,-5.875,-45.25,0
33.72,0.807,0.013,2.234021442552742,0.625,-5.875,-45.25,0
33.822,0.807,0.013,2.234021442552742,0.625,-5.875,-45.25,0
33.95,0.8,0.023,2.234021442552742,0.625,-5.875,-45.25,0
34.052,0.8,0.023,2.234021442552742,0.625,-5.875,-45.25,0
34.16,0.794,0.031,2.234021442552742,0.5,-5.875,-45.125,0
34.262,0.794,0.031,2.234021442552742,0.5,-5.875,-45.125,0
34.39,0.786,0.04,2.234021442552742,0.5,-5.875,-45.125,0
34.492,0.786,0.04,2.234021442552742,0.5,-5.875,-45.125,0
34.62,0.779,0.05,2.234021442552742,0.5,-5.875,-45.125,0
34.722,0.779,0.05,2.234021442552742,0.5,-5.875,-45.125,0
34.84,0.772,0.058,2.234021442552742,0.5,-5.875,-45.125,0
34.942,0.772,0.058,2.234021442552742,0.5,-5.75,-45.125,0
35.07,0.766,0.067,2.234021442552742,0.375,-5.75,-45.125,0
35.172,0.766,0.067,2.234021442552742,0.375,-5.75,-45.125,0
35.29,0.759,0.076,2.234021442552742,0.375,-5.75,-45.125,0
35.392,0.759,0.076,2.234021442552742,0.375,-5.75,-45.0,0
35.52,0.752,0.084,2.234021442552742,0.375,-5.875,-45.0,0
35.622,0.752,0.084,2.234021442552742,0.375,-5.875,-45.0,0
35.74,0.745,0.094,2.234021442552742,0.375,-5.875,-45.0,0
35.842,0.745,0.094,2.234021442552742,0.375,-5.875,-45.0,0
35.97,0.738,0.102,2.234021442552742,0.375,-5.875,-45.0,0
36.072,0.738,0.102,2.234021442552742,0.5,-6.0,-45.0,0
36.19,0.731,0.111,2.234021442552742,0.5,-6.0,-45.0,0
36.292,0.731,0.111,2.234021442552742,0.375,-6.0,-44.875,0
36.42,0.724,0.121,2.234021442552742,0.375,-6.0,-44.875,0
36.522,0.724,0.121,2.234021442552742,0.375,-6.125,-44.875,0
36.723,0.717,0.129,2.234021442552742,0.375,-6.125,-44.875,0
36.742,0.717,0.129,2.234021442552742,0.375,-6.125,-44.875,0
36.87,0.711,0.137,2.234021442552742,0.375,-6.125,-44.875,0
36.972,0.711,0.137,2.234021442552742,0.25,-6.125,-44.875,0
37.09,0.703,0.147,2.234021442552742,0.25,-6.125,-45.0,0
37.192,0.703,0.147,2.234021442552742,0.25,-6.125,-44.875,0
37.32,0.697,0.155,2.234021442552742,0.25,-6.125,-44.875,0
37.422,0.697,0.155,2.234021442552742,0.375,-6.125,-44.875,0
37.54,0.689,0.165,2.234021442552742,0.375,-6.125,-44.875,0
37.642,0.689,0.165,2.234021442552742,0.375,-6.125,-44.875,0
37.77,0.683,0.173,2.234021442552742,0.25,-6.125,-44.875,0
37.872,0.683,0.173,2.234021442552742,0.25,-6.125,-44.875,0
37.99,0.676,0.182,2.234021442552742,0.125,-6.125,-44.875,0
37.99,0.676,0.182,2.234021442552742,0.125,-6.125,-44.875,0
38.102,0.676,0.182,2.234021442552742,0.125,-6.125,-44.875,0
38.236,0.669,0.191,2.234021442552742,0.125,-6.25,-44.875,0
38.322,0.669,0.191,2.234021442552742,0.125,-6.25,-44.875,0
38.44,0.662,0.199,2.234021442552742,0.125,-6.25,-44.875,0
38.542,0.662,0.199,2.234021442552742,0.125,-6.25,-44.875,0
38.67,0.655,0.209,2.234021442552742,0.125,-6.25,-44.75,0
38.772,0.655,0.209,2.234021442552742,0.125,-6.25,-44.875,0
38.9,0.648,0.217,2.234021442552742,0.125,-6.25,-44.75,0
39.002,0.648,0.217,2.234021442552742,0.125,-6.25,-44.75,0
39.12,0.641,0.227,2.234021442552742,0.125,-6.25,-44.75,0
39.222,0.641,0.227,2.234021442552742,0.0,-6.25,-44.75,0
39.34,0.634,0.235,2.234021442552742,0.0,-6.25,-44.75,0
39.442,0.634,0.235,2.234021442552742,0.0,-6.25,-44.75,0
39.57,0.627,0.244,2.234021442552742,0.0,-6.25,-44.75,0
39.754,0.627,0.244,2.234021442552742,0.0,-6.25,-44.75,0
39.8,0.62,0.253,2.234021442552742,0.0,-6.25,-44.75,0
39.902,0.62,0.253,2.234021442552742,0.0,-6.375,-44.75,0
40.02,0.613,0.262,2.234021442552742,0.0,-6.375,-44.75,0
40.122,0.613,0.262,2.234021442552742,0.125,-6.375,-44.75,0
40.24,0.607,0.27,2.234021442552742,0.125,-6.375,-44.75,0
40.342,0.607,0.27,2.234021442552742,0.125,-6.375,-44.75,0
40.47,0.6,0.279,2.234021442552742,0.125,-6.5,-44.75,0
40.572,0.6,0.279,2.234021442552742,0.125,-6.5,-44.75,0
40.68,0.593,0.288,2.234021442552742,0.125,-6.5,-44.75,0
40.782,0.593,0.288,2.234021442552742,0.125,-6.5,-44.75,0
40.91,0.586,0.296,2.234021442552742,0.125,-6.5,-44.75,0
41.012,0.586,0.296,2.234021442552742,0.125,-6.5,-44.75,0
41.13,0.579,0.306,2.234021442552742,0.125,-6.5,-44.75,0
41.29,0.579,0.306,2.234021442552742,0.125,-6.5,-44.75,0
41.472,0.572,0.314,2.234021442552742,0.125,-6.5,-44.75,0
41.472,0.572,0.314,2.234021442552742,0.125,-6.5,-44.75,0
41.672,0.565,0.323,2.234021442552742,0.125,-6.625,-44.75,0
41.672,0.565,0.323,2.234021442552742,0.125,-6.625,-44.75,0
41.8,0.559,0.332,2.234021442552742,0.25,-6.5,-44.75,0
41.902,0.559,0.332,2.234021442552742,0.25,-6.5,-44.75,0
42.02,0.553,0.34,2.234021442552742,0.25,-6.5,-44.75,0
42.122,0.553,0.34,2.234021442552742,0.25,-6.5,-44.75,0
42.24,0.546,0.348,2.234021442552742,0.25,-6.5,-44.75,0
42.342,0.546,0.348,2.234021442552742,0.25,-6.625,-44.75,0
42.45,0.539,0.357,2.234021442552742,0.25,-6.625,-44.75,0
42.552,0.539,0.357,2.234021442552742,0.25,-6.625,-44.75,0
42.67,0.532,0.366,2.234021442552742,0.25,-6.625,-44.75,0
42.792,0.532,0.366,2.234021442552742,0.25,-6.625,-44.75,0
42.872,0.525,0.375,2.234021442552742,0.25,-6.625,-44.75,0
42.99,0.525,0.375,2.234021442552742,0.25,-6.75,-44.75,0
42.99,0.525,0.375,2.234021442552742,0.25,-6.75,-44.75,0
43.212,0.518,0.384,2.234021442552742,0.25,-6.75,-44.75,0
43.322,0.512,0.392,2.234021442552742,0.25,-6.75,-44.625,0
43.45,0.512,0.392,2.234021442552742,0.125,-6.875,-44.625,0
43.559,0.506,0.4,2.234021442552742,0.25,-6.875,-44.625,0
43.67,0.5,0.407,2.234021442552742,0.25,-6.875,-44.625,0
43.81,0.5,0.407,2.234021442552742,0.25,-7.0,-44.625,0
43.912,0.5,0.407,2.234021442552742,0.25,-7.0,-44.625,0
43.912,0.493,0.415,2.234021442552742,0.25,-7.0,-44.625,0
44.05,0.493,0.415,2.234021442552742,0.125,-7.0,-44.625,0
44.156,0.487,0.423,2.234021442552742,0.125,-7.0,-44.625,0
44.34,0.481,0.431,2.234021442552742,0.125,-7.0,-44.625,0
44.41,0.481,0.431,2.234021442552742,0.125,-7.125,-44.625,0
44.512,0.481,0.431,2.234021442552742,0.125,-7.125,-44.625,0
44.512,0.475,0.439,2.234021442552742,0.125,-7.125,-44.625,0
44.65,0.475,0.439,2.234021442552742,0.125,-7.125,-44.625,0
44.755,0.469,0.447,2.234021442552742,0.125,-7.125,-44.625,0
44.88,0.469,0.447,2.234021442552742,0.125,-7.125,-44.625,0
44.987,0.462,0.455,2.234021442552742,0.125,-7.25,-44.625,0
45.092,0.462,0.455,2.234021442552742,0.125,-7.125,-44.625,0
45.213,0.456,0.463,2.234021442552742,0.125,-7.25,-44.625,0
45.322,0.456,0.463,2.234021442552742,0.125,-7.125,-44.625,0
45.422,0.449,0.472,2.234021442552742,0.125,-7.125,-44.625,0
45.53,0.449,0.472,2.234021442552742,0.125,-7.125,-44.625,0
45.632,0.442,0.481,2.234021442552742,0.125,-7.25,-44.625,0
45.75,0.442,0.481,2.234021442552742,0.125,-7.25,-44.625,0
45.853,0.435,0.49,2.234021442552742,0.125,-7.25,-44.625,0
45.99,0.435,0.49,2.234021442552742,0.25,-7.25,-44.625,0
46.092,0.428,0.499,2.234021442552742,0.25,-7.25,-44.625,0
46.21,0.428,0.499,2.234021442552742,0.25,-7.25,-44.625,0
46.312,0.423,0.506,2.234021442552742,0.25,-7.375,-44.5,0
46.412,0.423,0.506,2.234021442552742,0.25,-7.375,-44.5,0
46.52,0.416,0.515,2.234021442552742,0.25,-7.375,-44.5,0
46.622,0.416,0.515,2.234021442552742,0.25,-7.375,-44.5,0
46.73,0.41,0.522,2.234021442552742,0.25,-7.375,-44.5,0
46.832,0.41,0.522,2.234021442552742,0.25,-7.375,-44.625,0
46.94,0.403,0.531,2.234021442552742,0.125,-7.375,-44.625,0
47.042,0.403,0.531,2.234021442552742,0.125,-7.375,-44.625,0
47.15,0.397,0.539,2.234021442552742,0.125,-7.5,-44.625,0
47.15,0.397,0.539,2.234021442552742,0.125,-7.5,-44.625,0
47.386,0.39,0.548,2.234021442552742,0.125,-7.5,-44.625,0
47.472,0.383,0.556,2.234021442552742,0.125,-7.625,-44.625,0
47.596,0.383,0.556,2.234021442552742,0.125,-7.625,-44.625,0
47.702,0.383,0.556,2.234021442552742,0.125,-7.625,-44.5,0
47.811,0.376,0.565,2.234021442552742,0.125,-7.625,-44.5,0
47.912,0.376,0.565,2.234021442552742,0.125,-7.75,-44.5,0
48.021,0.37,0.574,2.234021442552742,0.125,-7.75,-44.5,0
48.021,0.37,0.574,2.234021442552742,0.25,-7.75,-44.5,0
48.246,0.364,0.582,2.234021442552742,0.25,-7.75,-44.625,0
48.352,0.364,0.582,2.234021442552742,0.25,-7.75,-44.625,0
48.471,0.356,0.591,2.234021442552742,0.25,-7.75,-44.625,0
48.572,0.356,0.591,2.234021442552742,0.125,-7.875,-44.625,0
48.69,0.349,0.6,2.234021442552742,0.125,-7.875,-44.625,0
48.792,0.349,0.6,2.234021442552742,0.125,-7.875,-44.625,0
48.926,0.343,0.608,2.234021442552742,0.25,-7.875,-44.625,0
49.012,0.343,0.608,2.234021442552742,0.25,-7.875,-44.625,0
49.13,0.336,0.617,2.234021442552742,0.25,-7.875,-44.5,0
49.232,0.336,0.617,2.234021442552742,0.375,-7.875,-44.5,0
49.35,0.33,0.625,2.234021442552742,0.375,-7.875,-44.5,0
49.452,0.33,0.625,2.234021442552742,0.375,-7.875,-44.5,0
49.57,0.322,0.634,2.234021442552742,0.375,-7.875,-44.5,0
49.672,0.322,0.634,2.234021442552742,0.375,-8.0,-44.5,0
49.79,0.316,0.643,2.234021442552742,0.25,-7.875,-44.5,0
49.892,0.316,0.643,2.234021442552742,0.375,-8.0,-44.5,0
