t,x,y,theta,mx,my,mz,spacebar
288.71,1.196,-0.625,-0.7330382858376184,10.25,-11.0625,-46.5625,0
288.815,1.196,-0.625,-0.7330382858376184,10.3125,-11.0625,-46.5625,0
288.815,1.196,-0.625,-0.7330382858376184,10.3125,-11.0625,-46.5625,0
288.92,1.21,-0.638,-0.7330382858376184,10.3125,-11.0625,-46.5625,0
289.025,1.21,-0.638,-0.7330382858376184,10.3125,-11.0,-46.5625,0
289.025,1.21,-0.638,-0.7330382858376184,10.3125,-11.0,-46.5625,0
289.13,1.225,-0.652,-0.7330382858376184,10.25,-11.0,-46.6875,0
289.235,1.225,-0.652,-0.7330382858376184,10.25,-10.9375,-46.75,0
289.235,1.225,-0.652,-0.7330382858376184,10.25,-10.9375,-46.75,0
289.35,1.239,-0.665,-0.7330382858376184,10.25,-10.9375,-46.75,0
289.45,1.239,-0.665,-0.7330382858376184,10.25,-11.0,-46.8125,0
289.45,1.239,-0.665,-0.7330382858376184,10.3125,-11.0,-46.8125,0
289.59,1.253,-0.678,-0.7330382858376184,10.375,-11.0625,-46.8125,0
289.66,1.253,-0.678,-0.7330382858376184,10.4375,-11.0625,-46.8125,0
289.66,1.253,-0.678,-0.7330382858376184,10.5,-11.0625,-46.8125,0
289.77,1.266,-0.69,-0.7330382858376184,10.5,-11.0625,-46.9375,0
289.87,1.266,-0.69,-0.7330382858376184,10.5,-11.0,-46.9375,0
289.87,1.266,-0.69,-0.7330382858376184,10.4375,-11.0,-46.9375,0
289.97,1.28,-0.703,-0.7330382858376184,10.4375,-10.9375,-46.9375,0
290.07,1.28,-0.703,-0.7330382858376184,10.375,-10.9375,-47.0,0
290.07,1.28,-0.703,-0.7330382858376184,10.375,-10.9375,-47.0,0
290.18,1.293,-0.716,-0.7330382858376184,10.375,-11.0625,-47.0625,0
290.18,1.293,-0.716,-0.7330382858376184,10.375,-11.0625,-47.125,0
290.28,1.293,-0.716,-0.7330382858376184,10.625,-11.0625,-47.125,0
290.38,1.307,-0.728,-0.7330382858376184,10.75,-11.0,-47.125,0
290.48,1.307,-0.728,-0.7330382858376184,10.75,-11.0,-47.125,0
290.48,1.307,-0.728,-0.7330382858376184,10.75,-11.0,-47.125,0
290.59,1.321,-0.742,-0.7330382858376184,10.75,-11.0,-47.25,0
290.69,1.321,-0.742,-0.7330382858376184,10.75,-10.875,-47.25,0
290.69,1.321,-0.742,-0.7330382858376184,10.6875,-10.875,-47.25,0
290.8,1.335,-0.755,-0.7330382858376184,10.6875,-10.875,-47.25,0
290.9,1.335,-0.755,-0.7330382858376184,10.6875,-10.875,-47.25,0
290.9,1.335,-0.755,-0.7330382858376184,10.6875,-11.0625,-47.25,0
291.01,1.349,-0.768,-0.7330382858376184,10.6875,-11.0625,-47.375,0
291.11,1.349,-0.768,-0.7330382858376184,10.9375,-11.0625,-47.4375,0
291.11,1.349,-0.768,-0.7330382858376184,10.9375,-10.9375,-47.4375,0
291.22,1.362,-0.78,-0.7330382858376184,10.9375,-10.9375,-47.5,0
291.22,1.362,-0.78,-0.7330382858376184,10.9375,-10.9375,-47.5,0
291.32,1.362,-0.78,-0.7330382858376184,10.875,-10.9375,-47.5625,0
291.42,1.377,-0.794,-0.7330382858376184,10.875,-10.9375,-47.5625,0
291.52,1.377,-0.794,-0.7330382858376184,10.8125,-10.9375,-47.625,0
291.52,1.377,-0.794,-0.7330382858376184,10.8125,-11.0,-47.625,0
291.62,1.391,-0.807,-0.7330382858376184,10.8125,-11.0,-47.6875,0
291.72,1.391,-0.807,-0.7330382858376184,10.875,-11.0625,-47.6875,0
291.72,1.391,-0.807,-0.7330382858376184,10.875,-11.0625,-47.6875,0
291.82,1.403,-0.819,-0.7330382858376184,10.9375,-11.0625,-47.75,0
291.92,1.403,-0.819,-0.7330382858376184,10.9375,-11.0,-47.75,0
291.92,1.403,-0.819,-0.7330382858376184,10.9375,-11.0,-47.75,0
292.02,1.403,-0.819,-0.7330382858376184,10.9375,-10.9375,-47.75,0
292.02,1.418,-0.832,-0.7330382858376184,10.9375,-10.9375,-47.75,0
292.12,1.418,-0.832,-0.7330382858376184,10.9375,-10.9375,-47.875,0
292.12,1.418,-0.832,-0.7330382858376184,10.9375,-10.9375,-47.875,0
292.22,1.43,-0.844,-0.7330382858376184,10.9375,-11.0625,-47.875,0
292.32,1.43,-0.844,-0.7330382858376184,10.9375,-11.0625,-47.875,0
292.32,1.43,-0.844,-0.7330382858376184,10.9375,-11.0625,-47.9375,0
292.42,1.443,-0.856,-0.7330382858376184,10.9375,-10.9375,-47.9375,0
292.52,1.443,-0.856,-0.7330382858376184,10.9375,-10.9375,-47.9375,0
292.59,1.443,-0.856,-0.7330382858376184,10.875,-10.9375,-47.9375,0
292.63,1.457,-0.868,-0.7330382858376184,11.0,-10.9375,-48.0,0
292.63,1.457,-0.868,-0.7330382858376184,11.0,-10.9375,-48.0,0
292.73,1.457,-0.868,-0.7330382858376184,10.8125,-10.875,-48.0,0
292.73,1.457,-0.868,-0.7330382858376184,10.875,-10.875,-48.0,0
292.83,1.471,-0.882,-0.7330382858376184,10.875,-10.875,-48.1875,0
292.93,1.471,-0.882,-0.7330382858376184,10.875,-10.875,-48.25,0
292.93,1.471,-0.882,-0.7330382858376184,10.875,-10.75,-48.25,0
293.03,1.484,-0.894,-0.7330382858376184,10.9375,-10.75,-48.25,0
293.13,1.484,-0.894,-0.7330382858376184,10.9375,-10.75,-48.3125,0
293.13,1.484,-0.894,-0.7330382858376184,10.9375,-10.75,-48.3125,0
293.23,1.497,-0.906,-0.7330382858376184,10.875,-10.75,-48.3125,0
293.23,1.497,-0.906,-0.7330382858376184,10.875,-10.75,-48.3125,0
293.33,1.497,-0.906,-0.7330382858376184,10.75,-10.75,-48.375,0
293.33,1.497,-0.906,-0.7330382858376184,10.75,-10.75,-48.4375,0
293.43,1.511,-0.92,-0.7330382858376184,10.75,-10.8125,-48.4375,0
293.53,1.511,-0.92,-0.7330382858376184,10.75,-10.8125,-48.5,0
293.53,1.511,-0.92,-0.7330382858376184,10.75,-10.8125,-48.5,0
293.63,1.525,-0.932,-0.7330382858376184,10.75,-10.8125,-48.5,0
293.73,1.525,-0.932,-0.7330382858376184,10.6875,-10.8125,-48.5625,0
293.73,1.525,-0.932,-0.7330382858376184,10.6875,-10.75,-48.5625,0
293.83,1.537,-0.943,-0.7330382858376184,10.6875,-10.8125,-48.5625,0
293.83,1.537,-0.943,-0.7330382858376184,10.6875,-10.8125,-48.5625,0
293.93,1.537,-0.943,-0.7330382858376184,10.6875,-10.8125,-48.625,0
293.93,1.537,-0.943,-0.7330382858376184,10.6875,-10.8125,-48.625,0
294.09,1.552,-0.957,-0.7330382858376184,10.6875,-10.8125,-48.6875,0
294.13,1.552,-0.957,-0.7330382858376184,10.6875,-10.8125,-48.6875,0
294.13,1.552,-0.957,-0.7330382858376184,10.6875,-10.8125,-48.6875,0
294.23,1.564,-0.969,-0.7330382858376184,10.6875,-10.6875,-48.6875,0
294.33,1.564,-0.969,-0.7330382858376184,10.6875,-10.6875,-48.75,0
294.33,1.564,-0.969,-0.7330382858376184,10.625,-10.6875,-48.75,0
294.43,1.577,-0.981,-0.7330382858376184,10.625,-10.75,-48.8125,0
294.43,1.577,-0.981,-0.7330382858376184,10.625,-10.75,-48.8125,0
294.54,1.577,-0.981,-0.7330382858376184,10.5625,-10.8125,-48.875,0
294.54,1.577,-0.981,-0.7330382858376184,10.5625,-10.8125,-48.875,0
294.64,1.591,-0.994,-0.7330382858376184,10.5625,-10.8125,-48.875,0
294.64,1.591,-0.994,-0.7330382858376184,10.5625,-10.8125,-48.875,0
294.75,1.591,-0.994,-0.7330382858376184,10.4375,-10.75,-48.875,0
294.75,1.591,-0.994,-0.7330382858376184,10.5625,-10.75,-48.875,0
294.85,1.606,-1.008,-0.7330382858376184,10.5625,-10.625,-48.875,0
294.95,1.606,-1.008,-0.7330382858376184,10.5625,-10.625,-48.9375,0
294.95,1.606,-1.008,-0.7330382858376184,10.375,-10.625,-48.9375,0
295.05,1.62,-1.02,-0.7330382858376184,10.375,-10.625,-49.0,0
295.15,1.62,-1.02,-0.7330382858376184,10.375,-10.625,-49.0,0
295.15,1.62,-1.02,-0.7330382858376184,10.375,-10.625,-49.0,0
295.25,1.633,-1.033,-0.7330382858376184,10.375,-10.625,-49.0,0
295.35,1.633,-1.033,-0.7330382858376184,10.375,-10.5625,-49.0,0
295.35,1.633,-1.033,-0.7330382858376184,10.375,-10.5625,-49.0625,0
295.45,1.647,-1.046,-0.7330382858376184,10.375,-10.5,-49.0625,0
295.59,1.647,-1.046,-0.7330382858376184,10.375,-10.5,-49.125,0
295.65,1.647,-1.046,-0.7330382858376184,10.1875,-10.5,-49.125,0
295.65,1.66,-1.058,-0.7330382858376184,10.1875,-10.5,-49.1875,0
295.75,1.66,-1.058,-0.7330382858376184,10.125,-10.5,-49.1875,0
295.75,1.66,-1.058,-0.7330382858376184,10.125,-10.5,-49.1875,0
295.85,1.66,-1.058,-0.7330382858376184,10.125,-10.4375,-49.1875,0
295.85,1.674,-1.071,-0.7330382858376184,10.125,-10.4375,-49.1875,0
295.95,1.674,-1.071,-0.7330382858376184,10.125,-10.375,-49.3125,0
295.95,1.674,-1.071,-0.7330382858376184,10.125,-10.375,-49.25,0
296.05,1.687,-1.083,-0.7330382858376184,10.125,-10.375,-49.25,0
296.15,1.687,-1.083,-0.7330382858376184,10.125,-10.375,-49.25,0
296.15,1.687,-1.083,-0.7330382858376184,10.125,-10.375,-49.25,0
296.25,1.702,-1.097,-0.7330382858376184,10.0,-10.375,-49.25,0
296.355,1.702,-1.097,-0.7330382858376184,10.0,-10.4375,-49.25,0
296.355,1.702,-1.097,-0.7330382858376184,10.0,-10.4375,-49.3125,0
296.46,1.715,-1.11,-0.7330382858376184,10.0,-10.4375,-49.3125,0
296.565,1.715,-1.11,-0.7330382858376184,10.0,-10.3125,-49.3125,0
296.565,1.715,-1.11,-0.7330382858376184,10.0,-10.3125,-49.3125,0
296.67,1.729,-1.123,-0.7330382858376184,9.875,-10.125,-49.3125,0
296.775,1.729,-1.123,-0.7330382858376184,9.875,-10.125,-49.25,0
296.775,1.729,-1.123,-0.7330382858376184,9.875,-10.0625,-49.25,0
296.88,1.743,-1.136,-0.7330382858376184,9.875,-10.0625,-49.25,0
296.985,1.743,-1.136,-0.7330382858376184,9.875,-10.0625,-49.25,0
296.985,1.743,-1.136,-0.7330382858376184,9.875,-10.0625,-49.25,0
297.13,1.757,-1.149,-0.7330382858376184,9.75,-10.0625,-49.3125,0
297.2,1.757,-1.149,-0.7330382858376184,9.75,-10.0625,-49.3125,0
297.2,1.757,-1.149,-0.7330382858376184,9.75,-10.0,-49.3125,0
297.31,1.772,-1.162,-0.7330382858376184,9.75,-10.0,-49.25,0
297.41,1.772,-1.162,-0.7330382858376184,9.75,-10.0,-49.25,0
297.41,1.772,-1.162,-0.7330382858376184,9.75,-10.0,-49.25,0
297.52,1.786,-1.175,-0.7330382858376184,9.75,-9.9375,-49.25,0
297.62,1.786,-1.175,-0.7330382858376184,9.75,-9.8125,-49.25,0
297.62,1.786,-1.175,-0.7330382858376184,9.75,-9.8125,-49.25,0
297.73,1.8,-1.188,-0.7330382858376184,9.75,-9.8125,-49.25,0
297.83,1.8,-1.188,-0.7330382858376184,9.75,-9.8125,-49.3125,0
297.83,1.8,-1.188,-0.7330382858376184,9.75,-9.75,-49.3125,0
297.94,1.813,-1.201,-0.7330382858376184,9.625,-9.75,-49.3125,0
298.04,1.813,-1.201,-0.7330382858376184,9.625,-9.75,-49.3125,0
298.04,1.813,-1.201,-0.7330382858376184,9.625,-9.6875,-49.3125,0
298.14,1.827,-1.214,-0.7330382858376184,9.625,-9.6875,-49.25,0
298.24,1.827,-1.214,-0.7330382858376184,9.625,-9.625,-49.25,0
298.24,1.827,-1.214,-0.7330382858376184,9.5,-9.625,-49.25,0
298.34,1.827,-1.214,-0.7330382858376184,9.5,-9.625,-49.0625,0
298.34,1.841,-1.227,-0.7330382858376184,9.5,-9.625,-49.0625,0
298.45,1.841,-1.227,-0.7330382858376184,9.5,-9.5625,-49.0625,0
298.45,1.841,-1.227,-0.7330382858376184,9.5,-9.5625,-49.0625,0
298.55,1.841,-1.227,-0.7330382858376184,9.25,-9.5625,-49.1875,0
298.66,1.855,-1.24,-0.7330382858376184,9.1875,-9.5625,-49.1875,0
298.76,1.855,-1.24,-0.7330382858376184,9.1875,-9.5625,-49.1875,0
298.76,1.868,-1.252,-0.7330382858376184,9.1875,-9.5625,-49.25,0
298.86,1.868,-1.252,-0.7330382858376184,9.25,-9.3125,-49.1875,0
298.86,1.868,-1.252,-0.7330382858376184,9.25,-9.3125,-49.1875,0
298.96,1.868,-1.252,-0.7330382858376184,9.25,-9.3125,-49.125,0
298.96,1.881,-1.265,-0.7330382858376184,9.25,-9.3125,-49.125,0
299.06,1.881,-1.265,-0.7330382858376184,9.25,-9.375,-49.0625,0
299.06,1.881,-1.265,-0.7330382858376184,9.25,-9.375,-49.0625,0
299.16,1.881,-1.265,-0.7330382858376184,9.25,-9.375,-49.0,0
299.16,1.895,-1.278,-0.7330382858376184,9.25,-9.375,-49.0,0
299.26,1.895,-1.278,-0.7330382858376184,9.25,-9.375,-49.0,0
299.26,1.895,-1.278,-0.7330382858376184,9.25,-9.3125,-49.0,0
299.36,1.895,-1.278,-0.7330382858376184,9.3125,-9.3125,-49.0,0
299.46,1.909,-1.291,-0.7330382858376184,9.375,-9.25,-49.0,0
299.46,1.909,-1.291,-0.7330382858376184,9.375,-9.25,-49.0,0
299.56,1.909,-1.291,-0.7330382858376184,9.375,-9.1875,-49.0,0
299.56,1.922,-1.303,-0.7330382858376184,9.375,-9.1875,-49.0,0
299.674,1.922,-1.303,-0.7330382858376184,9.3125,-9.1875,-48.875,0
299.674,1.922,-1.303,-0.7330382858376184,9.3125,-9.1875,-48.875,0
299.78,1.937,-1.317,-0.7330382858376184,9.3125,-9.1875,-48.875,0
299.885,1.937,-1.317,-0.7330382858376184,9.3125,-9.1875,-48.8125,0
299.99,1.937,-1.317,-0.7330382858376184,9.3125,-9.1875,-48.8125,0
299.99,1.95,-1.329,-0.7330382858376184,9.3125,-9.125,-48.8125,0
300.14,1.95,-1.329,-0.7330382858376184,9.375,-9.25,-48.8125,0
300.14,1.95,-1.329,-0.7330382858376184,9.375,-9.125,-48.8125,0
300.2,1.965,-1.342,-0.7330382858376184,9.375,-9.125,-48.8125,0
300.3,1.965,-1.342,-0.7330382858376184,9.375,-9.125,-48.8125,0
300.4,1.965,-1.342,-0.7330382858376184,9.375,-9.0625,-48.8125,0
300.4,1.978,-1.355,-0.7330382858376184,9.375,-9.0625,-48.8125,0
300.5,1.978,-1.355,-0.7330382858376184,9.3125,-9.0625,-48.8125,0
300.5,1.978,-1.355,-0.7330382858376184,9.3125,-9.0625,-48.8125,0
300.6,1.978,-1.355,-0.7330382858376184,9.3125,-9.0625,-48.8125,0
300.71,1.992,-1.368,-0.7330382858376184,9.375,-9.0625,-48.6875,0
300.71,1.992,-1.368,-0.7330382858376184,9.375,-9.125,-48.6875,0
300.81,2.006,-1.381,-0.7330382858376184,9.5625,-9.125,-48.625,0
300.91,2.006,-1.381,-0.7330382858376184,9.5625,-9.125,-48.625,0
300.91,2.006,-1.381,-0.7330382858376184,9.5625,-9.0625,-48.625,0
301.02,2.02,-1.394,-0.7330382858376184,9.5625,-9.0625,-48.625,0
301.12,2.02,-1.394,-0.7330382858376184,9.5625,-9.0625,-48.5,0
301.12,2.02,-1.394,-0.7330382858376184,9.5625,-9.0625,-48.5,0
301.23,2.033,-1.407,-0.7330382858376184,9.5625,-9.0625,-48.5,0
301.33,2.033,-1.407,-0.7330382858376184,9.5625,-9.0625,-48.5,0
301.33,2.033,-1.407,-0.7330382858376184,9.5625,-9.0,-48.5,0
301.44,2.048,-1.42,-0.7330382858376184,9.5625,-9.0,-48.5,0
301.54,2.048,-1.42,-0.7330382858376184,9.75,-9.0,-48.5,0
301.54,2.048,-1.42,-0.7330382858376184,9.75,-9.0,-48.5,0
301.68,2.062,-1.433,-0.7330382858376184,9.75,-8.9375,-48.5,0
301.75,2.062,-1.433,-0.7330382858376184,9.75,-8.9375,-48.5,0
301.75,2.062,-1.433,-0.7330382858376184,9.75,-8.875,-48.4375,0
301.86,2.075,-1.446,-0.7330382858376184,9.75,-8.8125,-48.4375,0
301.96,2.075,-1.446,-0.7330382858376184,9.75,-8.8125,-48.4375,0
301.96,2.075,-1.446,-0.7330382858376184,9.75,-8.8125,-48.4375,0
302.06,2.088,-1.458,-0.7330382858376184,9.75,-8.75,-48.4375,0
302.06,2.088,-1.458,-0.7330382858376184,9.75,-8.8125,-48.4375,0
302.16,2.088,-1.458,-0.7330382858376184,9.75,-8.8125,-48.4375,0
302.26,2.088,-1.458,-0.7330382858376184,9.875,-8.8125,-48.4375,0
302.26,2.102,-1.471,-0.7330382858376184,9.875,-8.75,-48.4375,0
302.36,2.102,-1.471,-0.7330382858376184,9.875,-8.6875,-48.4375,0
302.36,2.102,-1.471,-0.7330382858376184,9.875,-8.6875,-48.375,0
302.46,2.116,-1.484,-0.7330382858376184,9.875,-8.6875,-48.375,0
302.56,2.116,-1.484,-0.7330382858376184,9.875,-8.75,-48.375,0
302.56,2.116,-1.484,-0.7330382858376184,9.875,-8.75,-48.375,0
302.66,2.129,-1.496,-0.7330382858376184,9.875,-8.8125,-48.375,0
302.76,2.129,-1.496,-0.7330382858376184,9.875,-8.8125,-48.375,0
302.76,2.129,-1.496,-0.7330382858376184,9.875,-8.8125,-48.5,0
302.86,2.129,-1.496,-0.7330382858376184,9.875,-8.8125,-48.375,0
302.86,2.144,-1.51,-0.7330382858376184,9.875,-8.8125,-48.375,0
302.97,2.144,-1.51,-0.7330382858376184,9.875,-8.6875,-48.375,0
302.97,2.144,-1.51,-0.7330382858376184,9.875,-8.6875,-48.375,0
303.07,2.144,-1.51,-0.7330382858376184,9.875,-8.625,-48.375,0
303.07,2.157,-1.522,-0.7330382858376184,9.875,-8.625,-48.375,0
303.21,2.157,-1.522,-0.7330382858376184,9.875,-8.625,-48.375,0
303.28,2.157,-1.522,-0.7330382858376184,9.875,-8.625,-48.375,0
303.28,2.17,-1.534,-0.7330382858376184,9.875,-8.625,-48.3125,0
303.38,2.17,-1.534,-0.7330382858376184,9.9375,-8.6875,-48.375,0
303.38,2.17,-1.534,-0.7330382858376184,9.9375,-8.6875,-48.375,0
303.49,2.183,-1.546,-0.7330382858376184,10.0625,-8.6875,-48.375,0
303.49,2.183,-1.546,-0.7330382858376184,10.0625,-8.6875,-48.375,0
303.59,2.183,-1.546,-0.7330382858376184,10.0625,-8.6875,-48.375,0
303.69,2.192,-1.555,-0.7504915783575618,10.125,-8.5625,-48.4375,0
303.79,2.192,-1.555,-0.7504915783575618,10.3125,-8.125,-48.4375,0
303.79,2.192,-1.555,-0.7504915783575618,10.3125,-8.125,-48.4375,0
303.89,2.196,-1.558,-0.8028514559173915,10.375,-7.75,-48.4375,0
303.99,2.196,-1.558,-0.8028514559173915,10.5625,-7.25,-48.4375,0
303.99,2.196,-1.558,-0.8028514559173915,10.5625,-7.25,-48.375,0
304.09,2.197,-1.559,-0.890117918517108,10.75,-6.5,-48.375,0
304.194,2.197,-1.559,-0.890117918517108,10.9375,-6.0,-48.375,0
304.194,2.197,-1.559,-0.890117918517108,10.9375,-6.0,-48.375,0
304.3,2.197,-1.559,-0.9948376736367678,11.0,-5.375,-48.375,0
304.404,2.197,-1.559,-0.9948376736367678,11.125,-4.625,-48.375,0
304.404,2.197,-1.559,-0.9948376736367678,11.25,-4.625,-48.375,0
304.52,2.198,-1.56,-1.0995574287564276,11.25,-3.8125,-48.375,0
304.62,2.198,-1.56,-1.0995574287564276,11.4375,-3.125,-48.375,0
304.72,2.198,-1.56,-1.0995574287564276,11.4375,-2.3125,-48.375,0
304.72,2.198,-1.56,-1.2042771838760875,11.4375,-2.3125,-48.375,0
304.826,2.198,-1.56,-1.2042771838760875,11.25,-1.5,-48.375,0
304.826,2.198,-1.56,-1.2042771838760875,11.25,-1.5,-48.375,0
304.94,2.198,-1.56,-1.3264502315156905,11.1875,-0.6875,-48.25,0
305.04,2.198,-1.56,-1.3264502315156905,11.0625,0.0625,-48.25,0
305.04,2.198,-1.56,-1.3264502315156905,11.0625,0.0625,-48.25,0
305.15,2.198,-1.56,-1.4311699866353502,10.8125,0.8125,-48.3125,0
305.25,2.198,-1.56,-1.4311699866353502,10.625,1.5625,-48.3125,0
305.25,2.198,-1.56,-1.4311699866353502,10.625,1.5625,-48.3125,0
305.36,2.198,-1.559,-1.53588974175501,10.4375,2.3125,-48.25,0
305.46,2.198,-1.559,-1.53588974175501,10.125,2.8125,-48.25,0
305.46,2.198,-1.559,-1.53588974175501,10.125,2.8125,-48.1875,0
305.56,2.198,-1.559,-1.53588974175501,9.9375,3.6875,-48.1875,0
305.66,2.198,-1.559,-1.6406094968746698,9.5,4.1875,-48.1875,0
305.66,2.198,-1.559,-1.6406094968746698,9.5,4.1875,-48.1875,0
305.76,2.198,-1.559,-1.6406094968746698,9.125,4.6875,-48.125,0
305.76,2.198,-1.559,-1.7453292519943295,9.125,4.6875,-48.125,0
305.87,2.198,-1.559,-1.7453292519943295,8.6875,5.4375,-48.125,0
305.97,2.198,-1.559,-1.7453292519943295,8.1875,6.125,-48.125,0
305.97,2.198,-1.559,-1.8500490071139892,8.1875,6.125,-48.125,0
306.07,2.198,-1.559,-1.8500490071139892,7.8125,6.4375,-48.125,0
306.07,2.198,-1.559,-1.8500490071139892,7.8125,6.4375,-48.0625,0
306.233,2.198,-1.559,-1.9547687622336491,7.125,6.9375,-48.0625,0
306.27,2.198,-1.559,-1.9547687622336491,6.5,7.625,-48.0625,0
306.27,2.198,-1.559,-1.9547687622336491,6.5,7.625,-48.0625,0
306.38,2.198,-1.559,-2.0594885173533086,5.9375,8.125,-48.0625,0
306.48,2.198,-1.559,-2.0594885173533086,5.3125,8.4375,-48.0625,0
306.48,2.198,-1.559,-2.0594885173533086,5.3125,8.4375,-48.0625,0
306.59,2.198,-1.559,-2.1642082724729685,4.5625,9.0,-48.0625,0
306.69,2.198,-1.559,-2.1642082724729685,4.0625,9.1875,-48.0625,0
306.69,2.198,-1.559,-2.1642082724729685,4.0625,9.1875,-48.0,0
306.79,2.197,-1.56,-2.2863813201125716,3.375,9.5625,-48.0,0
306.89,2.197,-1.56,-2.2863813201125716,2.9375,9.5625,-47.9375,0
306.89,2.197,-1.56,-2.2863813201125716,2.9375,9.625,-47.9375,0
306.99,2.187,-1.571,-2.3387411976724017,2.75,9.875,-47.8125,0
307.094,2.187,-1.571,-2.3387411976724017,2.6875,9.9375,-47.8125,0
307.094,2.187,-1.571,-2.3387411976724017,2.6875,9.9375,-47.8125,0
307.2,2.176,-1.584,-2.3387411976724017,2.5,9.9375,-47.8125,0
307.304,2.176,-1.584,-2.3387411976724017,2.5,9.9375,-47.8125,0
307.304,2.176,-1.584,-2.3387411976724017,2.5,9.9375,-47.8125,0
307.41,2.162,-1.597,-2.3387411976724017,2.5,9.9375,-47.6875,0
307.515,2.162,-1.597,-2.3387411976724017,2.5,10.0,-47.6875,0
307.515,2.162,-1.597,-2.3387411976724017,2.5,10.0,-47.625,0
307.62,2.149,-1.611,-2.3387411976724017,2.5,10.0625,-47.625,0
307.755,2.149,-1.611,-2.3387411976724017,2.5,10.0625,-47.625,0
307.755,2.149,-1.611,-2.3387411976724017,2.5,10.0625,-47.5625,0
307.83,2.135,-1.624,-2.3387411976724017,2.5,10.0,-47.5625,0
307.935,2.135,-1.624,-2.3387411976724017,2.5,9.9375,-47.5,0
307.935,2.135,-1.624,-2.3387411976724017,2.5,9.875,-47.5,0
308.04,2.121,-1.638,-2.3387411976724017,2.5,9.875,-47.5,0
308.145,2.121,-1.638,-2.3387411976724017,2.5,9.875,-47.5,0
308.145,2.121,-1.638,-2.3387411976724017,2.5625,9.875,-47.5,0
308.25,2.108,-1.652,-2.3387411976724017,2.5625,9.875,-47.4375,0
308.355,2.108,-1.652,-2.3387411976724017,2.5625,9.875,-47.4375,0
308.355,2.108,-1.652,-2.3387411976724017,2.5625,9.875,-47.375,0
308.46,2.094,-1.665,-2.3387411976724017,2.5625,9.875,-47.375,0
308.565,2.094,-1.665,-2.3387411976724017,2.5625,9.875,-47.3125,0
308.565,2.094,-1.665,-2.3387411976724017,2.5,9.875,-47.3125,0
308.68,2.081,-1.678,-2.3387411976724017,2.5,9.8125,-47.25,0
308.78,2.081,-1.678,-2.3387411976724017,2.5,9.8125,-47.25,0
308.78,2.081,-1.678,-2.3387411976724017,2.5,9.8125,-47.25,0
308.89,2.067,-1.692,-2.3387411976724017,2.625,9.8125,-47.25,0
308.99,2.067,-1.692,-2.3387411976724017,2.625,9.875,-47.25,0
308.99,2.067,-1.692,-2.3387411976724017,2.625,9.875,-47.25,0
309.1,2.053,-1.706,-2.3387411976724017,2.5625,9.875,-47.125,0
309.2,2.053,-1.706,-2.3387411976724017,2.5625,9.875,-47.125,0
309.26,2.053,-1.706,-2.3387411976724017,2.5,9.875,-47.125,0
309.31,2.041,-1.719,-2.3387411976724017,2.5,10.0,-47.125,0
309.41,2.041,-1.719,-2.3387411976724017,2.5,10.0,-47.125,0
309.41,2.041,-1.719,-2.3387411976724017,2.5625,10.0,-47.125,0
309.51,2.028,-1.731,-2.3387411976724017,2.5625,9.875,-47.0625,0
309.51,2.028,-1.731,-2.3387411976724017,2.5625,9.875,-47.0625,0
309.61,2.028,-1.731,-2.3387411976724017,2.5625,9.875,-47.0625,0
309.61,2.028,-1.731,-2.3387411976724017,2.625,9.875,-47.0625,0
309.71,2.014,-1.745,-2.3387411976724017,2.625,9.875,-47.0,0
309.81,2.014,-1.745,-2.3387411976724017,2.625,10.0,-46.9375,0
309.81,2.014,-1.745,-2.3387411976724017,2.5625,10.0,-46.9375,0
309.91,2.014,-1.745,-2.3387411976724017,2.5625,10.0,-46.9375,0
309.91,2.001,-1.758,-2.3387411976724017,2.5625,10.0,-46.9375,0
310.01,2.001,-1.758,-2.3387411976724017,2.5625,10.0,-46.9375,0
310.01,2.001,-1.758,-2.3387411976724017,2.5625,10.0,-46.9375,0
310.11,2.001,-1.758,-2.3387411976724017,2.5625,9.8125,-46.9375,0
310.22,1.987,-1.772,-2.3387411976724017,2.5625,9.8125,-46.875,0
310.22,1.987,-1.772,-2.3387411976724017,2.5625,9.8125,-46.875,0
310.32,1.975,-1.784,-2.3387411976724017,2.5625,9.875,-46.875,0
310.42,1.975,-1.784,-2.3387411976724017,2.5625,9.9375,-46.875,0
310.42,1.975,-1.784,-2.3387411976724017,2.5625,9.9375,-46.875,0
310.52,1.975,-1.784,-2.3387411976724017,2.6875,9.9375,-46.75,0
310.52,1.961,-1.798,-2.3387411976724017,2.6875,9.9375,-46.75,0
310.63,1.961,-1.798,-2.3387411976724017,2.6875,9.9375,-46.75,0
310.63,1.961,-1.798,-2.3387411976724017,2.6875,9.875,-46.75,0
310.76,1.948,-1.811,-2.3387411976724017,2.5625,9.875,-46.75,0
310.83,1.948,-1.811,-2.3387411976724017,2.5625,9.75,-46.75,0
310.83,1.948,-1.811,-2.3387411976724017,2.5625,9.75,-46.75,0
310.93,1.948,-1.811,-2.3387411976724017,2.625,9.75,-46.75,0
310.93,1.935,-1.824,-2.3387411976724017,2.625,9.75,-46.75,0
311.03,1.935,-1.824,-2.3387411976724017,2.625,9.875,-46.6875,0
311.13,1.935,-1.824,-2.3387411976724017,2.625,9.875,-46.6875,0
311.13,1.922,-1.837,-2.3387411976724017,2.625,9.875,-46.6875,0
311.23,1.922,-1.837,-2.3387411976724017,2.5625,9.875,-46.625,0
