t,x,y,theta,mx,my,mz,spacebar
0.0,0.0,0.0,0.0,-14.3125,3.4375,-46.0,0
0.1,0.0,0.0,0.0,-14.3125,3.4375,-46.0,0
0.2,0.0,0.0,0.0,-14.3125,3.4375,-46.0,0
0.2,0.0,0.0,0.0,-14.25,3.4375,-46.0,0
0.3,0.0,0.0,0.0,-14.25,3.4375,-46.0,0
0.4,0.0,0.0,0.0,-14.25,3.4375,-46.0,0
0.4,0.0,0.0,0.0,-14.25,3.4375,-46.0,0
0.5,0.0,0.0,0.0,-14.25,3.4375,-46.0,0
0.601,0.0,0.0,0.0,-14.25,3.5,-46.0,0
0.705,0.0,0.0,0.0,-14.3125,3.5,-45.9375,0
0.705,0.0,0.0,0.0,-14.3125,3.5,-45.9375,0
0.81,0.0,0.0,0.0,-14.3125,3.5,-45.9375,0
0.91,0.0,0.0,0.0,-14.3125,3.5,-46.0,0
0.91,0.0,0.0,0.0,-14.3125,3.5,-46.0,0
1.01,0.0,0.0,0.0,-14.25,3.5,-46.0,0
1.01,0.0,0.0,0.0,-14.25,3.5,-46.0,0
1.12,0.0,0.0,0.0,-14.25,3.5,-46.0,0
1.22,0.0,0.0,0.0,-14.25,3.5,-46.0,0
1.32,0.0,0.0,0.0,-14.3125,3.5,-46.0,0
1.45,0.0,0.0,0.0,-14.3125,3.5625,-46.0,0
1.45,0.0,0.0,0.0,-14.3125,3.5625,-46.0,0
1.52,0.001,0.0,0.0,-14.3125,3.5625,-46.0,0
1.62,0.001,0.0,0.0,-14.3125,3.5625,-45.9375,0
1.72,0.001,0.0,0.0,-14.5,3.5625,-45.9375,0
1.72,0.006,0.0,0.0,-14.5,3.5,-46.0,0
1.83,0.006,0.0,0.0,-14.5,3.4375,-45.9375,0
1.83,0.006,0.0,0.0,-14.5,3.4375,-46.0,0
1.93,0.017,0.0,0.0,-14.5625,3.375,-46.0,0
2.03,0.017,0.0,0.0,-14.625,3.375,-46.0,0
2.03,0.017,0.0,0.0,-14.625,3.3125,-45.9375,0
2.13,0.027,0.0,0.0,-14.75,3.3125,-45.9375,0
2.23,0.027,0.0,0.0,-14.75,3.3125,-45.9375,0
2.23,0.027,0.0,0.0,-14.8125,3.3125,-45.9375,0
2.33,0.027,0.0,0.0,-14.9375,3.25,-46.0,0
2.43,0.037,0.0,0.0,-15.0,3.125,-46.0,0
2.43,0.037,0.0,0.0,-15.0,3.125,-46.0,0
2.53,0.037,0.0,0.0,-15.0625,3.125,-46.0,0
2.53,0.047,0.0,0.0,-15.0625,3.125,-46.0,0
2.642,0.047,0.0,0.0,-15.0625,3.125,-45.9375,0
2.642,0.047,0.0,0.0,-15.0625,3.125,-46.0,0
2.75,0.058,0.0,0.0,-15.125,3.125,-46.0,0
2.85,0.058,0.0,0.0,-15.1875,3.0625,-46.0,0
2.85,0.058,0.0,0.0,-15.1875,3.0625,-46.0625,0
2.98,0.068,0.0,0.0,-15.1875,3.0625,-46.0625,0
3.05,0.068,0.0,0.0,-15.25,3.0625,-46.0625,0
3.15,0.068,0.0,0.0,-15.3125,3.0625,-46.0625,0
3.15,0.078,0.0,0.0,-15.3125,3.0625,-46.0625,0
3.25,0.078,0.0,0.0,-15.3125,3.0625,-46.0,0
3.25,0.078,0.0,0.0,-15.3125,3.0625,-45.9375,0
3.365,0.089,0.0,0.0,-15.3125,3.0625,-45.9375,0
3.47,0.089,0.0,0.0,-15.4375,3.0625,-45.9375,0
3.47,0.089,0.0,0.0,-15.4375,3.0,-45.9375,0
3.57,0.098,0.0,0.0,-15.5,3.0,-45.9375,0
3.67,0.098,0.0,0.0,-15.5,3.0,-45.9375,0
3.67,0.098,0.0,0.0,-15.5625,3.0,-45.9375,0
3.77,0.108,0.0,0.0,-15.5625,3.0,-45.9375,0
3.87,0.108,0.0,0.0,-15.625,3.0,-45.9375,0
3.87,0.108,0.0,0.0,-15.625,3.0,-45.9375,0
3.97,0.119,0.0,0.0,-15.6875,2.9375,-45.9375,0
4.071,0.119,0.0,0.0,-15.75,2.9375,-45.9375,0
4.173,0.119,0.0,0.0,-15.75,2.9375,-45.9375,0
4.173,0.129,0.0,0.0,-15.75,2.9375,-45.9375,0
4.274,0.129,0.0,0.0,-15.75,2.9375,-45.9375,0
4.38,0.129,0.0,0.0,-15.75,2.875,-46.0,0
4.38,0.139,0.0,0.0,-15.75,2.875,-46.0,0
4.51,0.139,0.0,0.0,-15.8125,2.875,-46.0,0
4.582,0.15,0.0,0.0,-15.8125,2.8125,-45.9375,0
4.582,0.15,0.0,0.0,-15.8125,2.8125,-45.9375,0
4.7,0.15,0.0,0.0,-15.8125,2.8125,-45.9375,0
4.7,0.15,0.0,0.0,-15.8125,2.8125,-45.9375,0
4.8,0.16,0.0,0.0,-15.875,2.8125,-46.0,0
4.9,0.16,0.0,0.0,-15.875,2.75,-46.0,0
4.9,0.16,0.0,0.0,-15.875,2.75,-46.0625,0
5.0,0.17,0.0,0.0,-15.9375,2.75,-46.0,0
5.0,0.17,0.0,0.0,-15.9375,2.75,-46.0,0
5.1,0.17,0.0,0.0,-15.9375,2.75,-46.0,0
5.1,0.17,0.0,0.0,-15.9375,2.6875,-46.0,0
5.2,0.18,0.0,0.0,-15.9375,2.6875,-46.0,0
5.3,0.18,0.0,0.0,-16.0625,2.6875,-46.0,0
5.3,0.18,0.0,0.0,-16.125,2.6875,-46.0,0
5.4,0.19,0.0,0.0,-16.125,2.6875,-46.0,0
5.5,0.19,0.0,0.0,-16.1875,2.6875,-46.0,0
5.5,0.19,0.0,0.0,-16.1875,2.6875,-46.0,0
5.6,0.199,0.0,0.0,-16.1875,2.625,-46.0,0
5.6,0.199,0.0,0.0,-16.1875,2.625,-46.0,0
5.7,0.199,0.0,0.0,-16.1875,2.625,-46.0,0
5.7,0.199,0.0,0.0,-16.1875,2.625,-46.0,0
5.8,0.21,0.0,0.0,-16.1875,2.625,-46.0,0
5.9,0.21,0.0,0.0,-16.1875,2.625,-46.0,0
5.9,0.21,0.0,0.0,-16.1875,2.5625,-46.0,0
6.03,0.221,0.0,0.0,-16.1875,2.5625,-46.0,0
6.1,0.221,0.0,0.0,-16.1875,2.5625,-46.0,0
6.1,0.221,0.0,0.0,-16.1875,2.5625,-46.0,0
6.2,0.23,0.0,0.0,-16.1875,2.5625,-46.0,0
6.3,0.23,0.0,0.0,-16.1875,2.5625,-46.0,0
6.3,0.23,0.0,0.0,-16.1875,2.4375,-46.0,0
6.4,0.23,0.0,0.0,-16.1875,2.4375,-46.0,0
6.5,0.241,0.0,0.0,-16.1875,2.375,-46.0,0
6.5,0.241,0.0,0.0,-16.1875,2.375,-45.9375,0
6.6,0.241,0.0,0.0,-16.25,2.375,-45.9375,0
6.6,0.251,0.0,0.0,-16.25,2.375,-45.9375,0
6.705,0.251,0.0,0.0,-16.3125,2.4375,-45.9375,0
6.805,0.251,0.0,0.0,-16.3125,2.4375,-45.9375,0
6.905,0.261,0.0,0.0,-16.3125,2.4375,-45.9375,0
6.905,0.261,0.0,0.0,-16.375,2.4375,-45.9375,0
7.013,0.271,0.0,0.0,-16.375,2.375,-45.9375,0
7.12,0.271,0.0,0.0,-16.375,2.375,-45.9375,0
7.12,0.271,0.0,0.0,-16.375,2.375,-45.9375,0
7.223,0.282,0.0,0.0,-16.375,2.375,-45.9375,0
7.33,0.282,0.0,0.0,-16.375,2.375,-45.9375,0
7.33,0.282,0.0,0.0,-16.3125,2.375,-45.9375,0
7.43,0.291,0.0,0.0,-16.3125,2.375,-45.9375,0
7.56,0.291,0.0,0.0,-16.3125,2.375,-46.0,0
7.63,0.291,0.0,0.0,-16.3125,2.3125,-46.0,0
7.63,0.302,0.0,0.0,-16.3125,2.3125,-46.0,0
7.734,0.302,0.0,0.0,-16.3125,2.375,-46.0,0
7.734,0.302,0.0,0.0,-16.3125,2.3125,-46.0,0
7.85,0.313,0.0,0.0,-16.3125,2.3125,-46.0,0
7.95,0.313,0.0,0.0,-16.3125,2.3125,-45.9375,0
8.05,0.313,0.0,0.0,-16.3125,2.3125,-45.9375,0
8.05,0.322,0.0,0.0,-16.375,2.3125,-45.875,0
8.15,0.322,0.0,0.0,-16.375,2.3125,-45.875,0
8.15,0.322,0.0,0.0,-16.375,2.3125,-45.875,0
8.25,0.322,0.0,0.0,-16.4375,2.3125,-45.875,0
8.25,0.333,0.0,0.0,-16.4375,2.3125,-45.875,0
8.36,0.333,0.0,0.0,-16.4375,2.3125,-45.875,0
8.36,0.333,0.0,0.0,-16.4375,2.3125,-45.875,0
8.47,0.343,0.0,0.0,-16.4375,2.3125,-45.875,0
8.47,0.343,0.0,0.0,-16.4375,2.3125,-45.875,0
8.57,0.343,0.0,0.0,-16.4375,2.25,-45.875,0
8.67,0.343,0.0,0.0,-16.4375,2.25,-45.875,0
8.67,0.353,0.0,0.0,-16.375,2.25,-45.875,0
8.77,0.353,0.0,0.0,-16.375,2.25,-45.9375,0
8.77,0.353,0.0,0.0,-16.3125,2.25,-45.9375,0
8.87,0.363,0.0,0.0,-16.3125,2.1875,-45.9375,0
8.97,0.363,0.0,0.0,-16.3125,2.125,-45.9375,0
8.97,0.363,0.0,0.0,-16.3125,2.125,-45.9375,0
9.1,0.374,0.0,0.0,-16.25,2.125,-45.9375,0
9.17,0.374,0.0,0.0,-16.25,2.125,-45.9375,0
9.17,0.374,0.0,0.0,-16.25,2.125,-45.9375,0
9.28,0.384,0.0,0.0,-16.25,2.0625,-45.9375,0
9.28,0.384,0.0,0.0,-16.3125,2.0625,-45.9375,0
9.38,0.384,0.0,0.0,-16.3125,2.0625,-45.9375,0
9.48,0.394,0.0,0.0,-16.3125,2.0625,-45.9375,0
9.58,0.394,0.0,0.0,-16.3125,2.0625,-45.9375,0
9.58,0.394,0.0,0.0,-16.3125,2.0625,-45.875,0
9.68,0.405,0.0,0.0,-16.3125,2.0625,-45.8125,0
9.78,0.405,0.0,0.0,-16.3125,2.0625,-45.8125,0
9.78,0.405,0.0,0.0,-16.4375,2.0625,-45.8125,0
9.88,0.405,0.0,0.0,-16.4375,2.0625,-45.8125,0
9.98,0.415,0.0,0.0,-16.4375,2.0625,-45.8125,0
9.98,0.415,0.0,0.0,-16.375,2.0625,-45.875,0
10.08,0.415,0.0,0.0,-16.375,2.0,-45.875,0
10.18,0.425,0.0,0.0,-16.375,1.9375,-45.875,0
10.18,0.425,0.0,0.0,-16.375,1.9375,-45.9375,0
10.28,0.425,0.0,0.0,-16.375,1.875,-45.875,0
10.28,0.434,0.0,0.0,-16.375,1.8125,-45.9375,0
10.384,0.434,0.0,0.0,-16.4375,1.8125,-45.9375,0
10.484,0.434,0.0,0.0,-16.4375,1.875,-45.875,0
10.614,0.445,0.0,0.0,-16.4375,1.875,-45.875,0
10.614,0.445,0.0,0.0,-16.4375,1.875,-45.8125,0
10.69,0.445,0.0,0.0,-16.375,1.9375,-45.8125,0
10.8,0.454,0.0,0.0,-16.375,1.9375,-45.8125,0
10.8,0.454,0.0,0.0,-16.375,1.9375,-45.8125,0
10.9,0.464,0.0,0.0,-16.3125,1.9375,-45.8125,0
10.9,0.464,0.0,0.0,-16.3125,1.9375,-45.8125,0
11.0,0.464,0.0,0.0,-16.3125,1.9375,-45.8125,0
11.0,0.464,0.0,0.0,-16.3125,1.9375,-45.8125,0
11.11,0.475,0.0,0.0,-16.375,1.9375,-45.8125,0
11.11,0.475,0.0,0.0,-16.375,1.9375,-45.8125,0
11.22,0.475,0.0,0.0,-16.375,1.875,-45.875,0
11.22,0.475,0.0,0.0,-16.375,1.8125,-45.875,0
11.32,0.486,0.0,0.0,-16.3125,1.8125,-45.875,0
11.42,0.486,0.0,0.0,-16.3125,1.8125,-45.875,0
11.42,0.486,0.0,0.0,-16.3125,1.8125,-45.875,0
11.52,0.496,0.0,0.0,-16.25,1.8125,-45.875,0
11.62,0.496,0.0,0.0,-16.25,1.8125,-45.875,0
11.62,0.496,0.0,0.0,-16.1875,1.9375,-45.875,0
11.72,0.496,0.0,0.0,-16.1875,1.875,-45.875,0
11.72,0.507,0.0,0.0,-16.1875,1.875,-45.875,0
11.83,0.507,0.0,0.0,-16.1875,1.875,-45.9375,0
11.83,0.507,0.0,0.0,-16.1875,1.875,-45.9375,0
11.93,0.517,0.0,0.0,-16.0625,1.875,-45.9375,0
12.03,0.517,0.0,0.0,-16.0625,1.875,-45.875,0
12.03,0.517,0.0,0.0,-16.0625,1.875,-45.875,0
12.16,0.527,0.0,0.0,-16.0,1.875,-45.875,0
12.23,0.527,0.0,0.0,-16.0,1.8125,-45.875,0
12.23,0.527,0.0,0.0,-16.0,1.8125,-45.875,0
12.34,0.537,0.0,0.0,-15.875,1.8125,-45.8125,0
12.44,0.537,0.0,0.0,-15.875,1.8125,-45.8125,0
12.44,0.537,0.0,0.0,-15.875,1.8125,-45.8125,0
12.55,0.548,0.0,0.0,-15.9375,1.8125,-45.875,0
12.65,0.548,0.0,0.0,-15.9375,1.75,-45.875,0
12.65,0.548,0.0,0.0,-15.9375,1.75,-45.875,0
12.76,0.558,0.0,0.0,-15.9375,1.75,-45.875,0
12.86,0.558,0.0,0.0,-15.8125,1.75,-45.9375,0
12.86,0.558,0.0,0.0,-15.8125,1.75,-45.9375,0
12.97,0.569,0.0,0.0,-15.8125,1.75,-46.0,0
13.07,0.569,0.0,0.0,-15.75,1.75,-46.0,0
13.07,0.569,0.0,0.0,-15.75,1.75,-46.0,0
13.18,0.579,0.0,0.0,-15.75,1.75,-46.0,0
13.28,0.579,0.0,0.0,-15.75,1.75,-46.0,0
13.28,0.579,0.0,0.0,-15.75,1.75,-46.0,0
13.38,0.579,0.0,0.0,-15.6875,1.6875,-45.875,0
13.38,0.589,0.0,0.0,-15.6875,1.6875,-45.875,0
13.48,0.589,0.0,0.0,-15.625,1.75,-46.0,0
13.48,0.589,0.0,0.0,-15.625,1.75,-45.875,0
13.58,0.589,0.0,0.0,-15.625,1.75,-45.875,0
13.68,0.599,0.0,0.0,-15.5625,1.75,-45.875,0
13.68,0.599,0.0,0.0,-15.5625,1.75,-46.0,0
13.78,0.599,0.0,0.0,-15.5625,1.6875,-45.9375,0
13.78,0.609,0.0,0.0,-15.5625,1.6875,-45.9375,0
13.88,0.609,0.0,0.0,-15.5625,1.6875,-45.9375,0
13.98,0.609,0.0,0.0,-15.5625,1.6875,-45.9375,0
13.98,0.619,0.0,0.0,-15.5625,1.6875,-45.9375,0
14.08,0.619,0.0,0.0,-15.5625,1.6875,-46.0,0
14.08,0.619,0.0,0.0,-15.5625,1.6875,-46.0,0
14.18,0.63,0.0,0.0,-15.5625,1.625,-46.0,0
14.28,0.63,0.0,0.0,-15.5625,1.625,-45.9375,0
14.38,0.63,0.0,0.0,-15.5,1.625,-45.9375,0
14.38,0.639,0.0,0.0,-15.4375,1.625,-45.875,0
14.48,0.639,0.0,0.0,-15.4375,1.625,-45.875,0
14.58,0.639,0.0,0.0,-15.375,1.625,-45.875,0
14.58,0.649,0.0,0.0,-15.375,1.625,-45.875,0
14.68,0.649,0.0,0.0,-15.3125,1.6875,-45.875,0
14.68,0.649,0.0,0.0,-15.3125,1.6875,-45.875,0
14.794,0.66,0.0,0.0,-15.3125,1.6875,-45.9375,0
14.9,0.66,0.0,0.0,-15.25,1.6875,-46.0,0
14.9,0.66,0.0,0.0,-15.25,1.6875,-46.0,0
15.0,0.669,0.0,0.0,-15.1875,1.6875,-46.0,0
15.1,0.669,0.0,0.0,-15.1875,1.6875,-46.0,0
15.17,0.669,0.0,0.0,-15.1875,1.6875,-46.0625,0
15.2,0.679,0.0,0.0,-15.1875,1.6875,-46.0625,0
15.3,0.679,0.0,0.0,-15.1875,1.6875,-46.0625,0
15.3,0.679,0.0,0.0,-15.125,1.6875,-46.0625,0
15.4,0.689,0.0,0.0,-15.125,1.6875,-46.0625,0
15.5,0.689,0.0,0.0,-15.125,1.6875,-46.0625,0
15.5,0.689,0.0,0.0,-15.125,1.6875,-46.0625,0
15.6,0.7,0.0,0.0,-15.125,1.6875,-46.0,0
15.7,0.7,0.0,0.0,-15.125,1.75,-46.0,0
15.7,0.7,0.0,0.0,-15.0625,1.75,-46.0,0
15.8,0.71,0.0,0.0,-15.0625,1.75,-46.0,0
15.905,0.71,0.0,0.0,-15.0625,1.75,-46.0,0
15.905,0.71,0.0,0.0,-15.0625,1.75,-46.0,0
16.01,0.721,0.0,0.0,-15.0625,1.8125,-46.0,0
16.115,0.721,0.0,0.0,-15.0625,1.8125,-46.0,0
16.115,0.721,0.0,0.0,-15.0625,1.8125,-46.0,0
16.23,0.731,0.0,0.0,-15.0,1.8125,-46.0625,0
16.33,0.731,0.0,0.0,-15.0,1.8125,-46.0625,0
16.33,0.731,0.0,0.0,-14.9375,1.875,-46.0625,0
16.44,0.742,0.0,0.0,-14.8125,1.875,-46.0625,0
16.54,0.742,0.0,0.0,-14.8125,1.875,-46.0625,0
16.54,0.742,0.0,0.0,-14.8125,1.875,-46.0625,0
16.68,0.752,0.0,0.0,-14.8125,1.875,-46.125,0
16.75,0.752,0.0,0.0,-14.8125,1.875,-46.125,0
16.75,0.752,0.0,0.0,-14.8125,1.75,-46.125,0
16.86,0.763,0.0,0.0,-14.8125,1.75,-46.125,0
16.96,0.763,0.0,0.0,-14.8125,1.75,-46.125,0
16.96,0.763,0.0,0.0,-14.8125,1.8125,-46.125,0
17.07,0.774,0.0,0.0,-14.6875,1.8125,-46.125,0
17.17,0.774,0.0,0.0,-14.6875,1.875,-46.125,0
17.17,0.774,0.0,0.0,-14.625,1.875,-46.0625,0
17.28,0.784,0.0,0.0,-14.625,1.875,-46.0625,0
17.38,0.784,0.0,0.0,-14.625,1.875,-46.0625,0
17.38,0.784,0.0,0.0,-14.625,1.8125,-46.0625,0
17.48,0.794,0.0,0.0,-14.625,1.8125,-46.0625,0
17.58,0.794,0.0,0.0,-14.625,1.8125,-46.0625,0
17.58,0.794,0.0,0.0,-14.625,1.8125,-46.0625,0
17.68,0.804,0.0,0.0,-14.625,1.8125,-46.0625,0
17.78,0.804,0.0,0.0,-14.5625,1.875,-46.0625,0
17.78,0.804,0.0,0.0,-14.5625,1.875,-46.0625,0
17.88,0.814,0.0,0.0,-14.5625,1.875,-46.0,0
17.98,0.814,0.0,0.0,-14.5625,1.875,-46.0,0
17.98,0.814,0.0,0.0,-14.5625,1.875,-46.0,0
18.08,0.823,0.0,0.0,-14.5,1.875,-46.0,0
18.21,0.823,0.0,0.0,-14.4375,1.9375,-46.125,0
18.28,0.823,0.0,0.0,-14.4375,1.9375,-46.125,0
18.38,0.833,0.0,0.0,-14.4375,1.9375,-46.1875,0
18.38,0.833,0.0,0.0,-14.3125,1.9375,-46.1875,0
18.48,0.843,0.0,0.0,-14.3125,1.9375,-46.1875,0
18.58,0.843,0.0,0.0,-14.375,1.9375,-46.125,0
18.68,0.843,0.0,0.0,-14.375,2.0,-46.125,0
18.68,0.853,0.0,0.0,-14.3125,2.0,-46.125,0
18.78,0.853,0.0,0.0,-14.3125,2.0,-46.125,0
18.78,0.853,0.0,0.0,-14.3125,2.0,-46.125,0
18.894,0.863,0.0,0.0,-14.1875,2.0,-46.125,0
19.0,0.863,0.0,0.0,-14.1875,2.0,-46.125,0
19.0,0.863,0.0,0.0,-14.1875,2.0625,-46.125,0
19.1,0.874,0.0,0.0,-14.0625,2.0625,-46.1875,0
19.2,0.874,0.0,0.0,-14.0625,2.0625,-46.1875,0
19.3,0.874,0.0,0.0,-14.0625,2.0625,-46.1875,0
19.3,0.884,0.0,0.0,-14.0625,2.0625,-46.1875,0
19.404,0.884,0.0,0.0,-14.0625,2.125,-46.1875,0
19.404,0.884,0.0,0.0,-14.0,2.125,-46.1875,0
19.52,0.895,0.0,0.0,-13.9375,2.125,-46.1875,0
19.62,0.895,0.0,0.0,-13.9375,2.1875,-46.1875,0
19.72,0.895,0.0,0.0,-13.9375,2.25,-46.1875,0
19.72,0.905,0.0,0.0,-13.9375,2.25,-46.1875,0
19.82,0.905,0.0,0.0,-13.875,2.25,-46.1875,0
19.82,0.905,0.0,0.0,-13.875,2.25,-46.1875,0
19.92,0.915,0.0,0.0,-13.8125,2.3125,-46.25,0
20.02,0.915,0.0,0.0,-13.75,2.375,-46.25,0
20.12,0.915,0.0,0.0,-13.75,2.375,-46.25,0
20.12,0.924,0.0,0.0,-13.75,2.375,-46.25,0
20.22,0.924,0.0,0.0,-13.625,2.4375,-46.25,0
20.22,0.924,0.0,0.0,-13.625,2.4375,-46.25,0
20.33,0.935,0.0,0.0,-13.5625,2.4375,-46.25,0
20.43,0.935,0.0,0.0,-13.5,2.5,-46.25,0
20.43,0.935,0.0,0.0,-13.5,2.5,-46.25,0
20.54,0.946,0.0,0.0,-13.4375,2.5625,-46.25,0
20.64,0.946,0.0,0.0,-13.4375,2.625,-46.25,0
20.64,0.946,0.0,0.0,-13.4375,2.625,-46.25,0
20.75,0.956,0.0,0.0,-13.3125,2.625,-46.3125,0
20.85,0.956,0.0,0.0,-13.3125,2.625,-46.3125,0
20.85,0.956,0.0,0.0,-13.3125,2.625,-46.3125,0
20.96,0.965,0.0,0.0,-13.3125,2.625,-46.3125,0
21.06,0.965,0.0,0.0,-13.3125,2.5625,-46.3125,0
21.06,0.965,0.0,0.0,-13.3125,2.5625,-46.25,0
21.21,0.969,0.0,-0.05235987755982988,-13.375,2.1875,-46.25,0
21.26,0.969,0.0,-0.05235987755982988,-13.5625,1.875,-46.25,0
21.26,0.969,0.0,-0.05235987755982988,-13.5625,1.875,-46.25,0
21.36,0.972,0.0,-0.12217304763960307,-13.6875,1.625,-46.3125,0
21.46,0.972,0.0,-0.12217304763960307,-13.9375,1.0625,-46.3125,0
21.46,0.972,0.0,-0.12217304763960307,-13.9375,1.0625,-46.3125,0
21.56,0.972,0.0,-0.12217304763960307,-14.125,0.625,-46.3125,0
21.56,0.973,0.0,-0.22689280275926282,-14.125,0.625,-46.3125,0
21.66,0.973,0.0,-0.22689280275926282,-14.25,-0.0625,-46.3125,0
21.66,0.973,0.0,-0.22689280275926282,-14.25,-0.0625,-46.3125,0
21.76,0.973,0.0,-0.22689280275926282,-14.375,-0.75,-46.25,0
21.76,0.973,0.0,-0.33161255787892263,-14.375,-0.75,-46.25,0
21.86,0.973,0.0,-0.33161255787892263,-14.5625,-1.25,-46.375,0
21.86,0.973,0.0,-0.33161255787892263,-14.5625,-1.25,-46.1875,0
21.96,0.973,0.0,-0.33161255787892263,-14.5625,-1.6875,-46.1875,0
22.06,0.973,0.0,-0.4363323129985824,-14.6875,-2.4375,-46.1875,0
22.06,0.973,0.0,-0.4363323129985824,-14.6875,-2.4375,-46.375,0
22.16,0.973,0.0,-0.4363323129985824,-14.6875,-2.9375,-46.375,0
22.16,0.973,0.0,-0.5410520681182421,-14.6875,-2.9375,-46.375,0
22.27,0.973,0.0,-0.5410520681182421,-14.6875,-3.5625,-46.375,0
22.27,0.973,0.0,-0.5410520681182421,-14.6875,-3.5625,-46.375,0
22.37,0.973,0.0,-0.5410520681182421,-14.6875,-4.25,-46.375,0
22.37,0.973,0.0,-0.6457718232379019,-14.6875,-4.25,-46.375,0
22.47,0.973,0.0,-0.6457718232379019,-14.4375,-4.8125,-46.375,0
22.47,0.973,0.0,-0.6457718232379019,-14.4375,-4.8125,-46.375,0
22.57,0.973,0.0,-0.7504915783575618,-14.375,-5.4375,-46.375,0
22.71,0.973,0.0,-0.7504915783575618,-14.3125,-5.875,-46.375,0
22.71,0.973,0.0,-0.7504915783575618,-14.3125,-5.875,-46.375,0
22.77,0.973,0.0,-0.8552113334772213,-14.0625,-6.4375,-46.5,0
22.87,0.973,0.0,-0.8552113334772213,-13.8125,-7.125,-46.5,0
22.87,0.973,0.0,-0.8552113334772213,-13.8125,-7.125,-46.5,0
22.98,0.973,0.0,-0.9599310885968813,-13.4375,-7.5,-46.5,0
22.98,0.973,0.0,-0.9599310885968813,-13.4375,-7.5,-46.5,0
23.08,0.973,0.0,-0.9599310885968813,-13.1875,-8.1875,-46.5625,0
23.08,0.973,0.0,-0.9599310885968813,-13.1875,-8.1875,-46.5625,0
23.18,0.973,0.0,-1.064650843716541,-12.9375,-8.75,-46.5625,0
23.28,0.973,0.0,-1.064650843716541,-12.6875,-9.0,-46.5625,0
23.28,0.973,0.0,-1.064650843716541,-12.6875,-9.0,-46.625,0
23.38,0.973,0.0,-1.1693705988362009,-12.3125,-9.6875,-46.6875,0
23.38,0.973,0.0,-1.1693705988362009,-12.3125,-9.6875,-46.6875,0
23.49,0.973,0.0,-1.1693705988362009,-11.75,-10.0,-46.6875,0
23.49,0.973,0.0,-1.1693705988362009,-11.75,-10.0,-46.6875,0
23.59,0.973,0.0,-1.2740903539558606,-11.5,-10.4375,-46.6875,0
23.69,0.973,0.0,-1.2740903539558606,-10.9375,-10.8125,-46.6875,0
23.69,0.973,0.0,-1.2740903539558606,-10.9375,-10.8125,-46.6875,0
23.79,0.973,0.0,-1.3788101090755203,-10.625,-11.1875,-46.8125,0
23.89,0.973,0.0,-1.3788101090755203,-10.1875,-11.625,-46.8125,0
23.89,0.973,0.0,-1.3788101090755203,-10.1875,-11.625,-46.8125,0
23.99,0.973,0.0,-1.48352986419518,-9.5625,-11.875,-46.8125,0
24.09,0.973,0.0,-1.48352986419518,-9.125,-12.1875,-46.8125,0
24.09,0.973,0.0,-1.48352986419518,-9.125,-12.1875,-46.875,0
24.22,0.974,-0.001,-1.5707963267948966,-8.625,-12.375,-46.875,0
24.29,0.974,-0.001,-1.5707963267948966,-8.3125,-12.5,-46.875,0
24.29,0.974,-0.001,-1.5707963267948966,-8.3125,-12.5,-46.875,0
24.39,0.974,-0.001,-1.5707963267948966,-8.125,-12.625,-46.8125,0
24.5,0.974,-0.006,-1.6231562043547265,-7.9375,-12.6875,-46.8125,0
24.5,0.974,-0.006,-1.6231562043547265,-7.9375,-12.6875,-46.8125,0
24.6,0.974,-0.006,-1.6231562043547265,-7.875,-12.8125,-46.9375,0
24.6,0.974,-0.013,-1.6406094968746698,-7.875,-12.8125,-46.9375,0
24.7,0.974,-0.013,-1.6406094968746698,-7.8125,-12.8125,-46.9375,0
24.7,0.974,-0.013,-1.6406094968746698,-7.8125,-12.8125,-46.9375,0
24.8,0.974,-0.013,-1.6406094968746698,-7.8125,-12.9375,-46.9375,0
24.8,0.973,-0.023,-1.6406094968746698,-7.8125,-12.9375,-46.9375,0
24.91,0.973,-0.023,-1.6406094968746698,-7.75,-13.0,-46.875,0
24.91,0.973,-0.023,-1.6406094968746698,-7.75,-13.0,-46.875,0
25.01,0.973,-0.023,-1.6406094968746698,-7.75,-13.0625,-46.9375,0
25.01,0.972,-0.033,-1.6406094968746698,-7.75,-13.0625,-46.9375,0
25.12,0.972,-0.033,-1.6406094968746698,-7.75,-13.1875,-46.9375,0
25.12,0.972,-0.033,-1.6406094968746698,-7.75,-13.1875,-46.9375,0
25.22,0.972,-0.033,-1.6406094968746698,-7.625,-13.25,-46.9375,0
25.22,0.971,-0.044,-1.6406094968746698,-7.625,-13.25,-46.9375,0
25.33,0.971,-0.044,-1.6406094968746698,-7.6875,-13.25,-46.9375,0
25.33,0.971,-0.044,-1.6406094968746698,-7.6875,-13.25,-46.9375,0
25.43,0.971,-0.044,-1.6406094968746698,-7.6875,-13.3125,-46.9375,0
25.43,0.971,-0.054,-1.6406094968746698,-7.6875,-13.3125,-46.9375,0
25.54,0.971,-0.054,-1.6406094968746698,-7.75,-13.375,-46.9375,0
25.54,0.971,-0.054,-1.6406094968746698,-7.75,-13.375,-46.9375,0
25.64,0.971,-0.054,-1.6406094968746698,-7.75,-13.4375,-46.9375,0
25.74,0.97,-0.065,-1.6406094968746698,-7.75,-13.4375,-46.9375,0
25.74,0.97,-0.065,-1.6406094968746698,-7.8125,-13.5,-46.9375,0
