t,x,y,theta,mx,my,mz,spacebar
0.0,0.0,0.0,0.0,-3.84375,-12.78125,-43.3125,0
0.203,0.0,0.0,0.0,-3.84375,-12.78125,-43.3125,0
0.305,0.0,0.0,0.0,-3.84375,-12.78125,-43.3125,0
0.42,0.0,0.0,0.0,-3.84375,-12.78125,-43.3125,0
0.684,0.0,0.0,0.0,-3.84375,-12.75,-43.3125,0
0.828,0.0,0.0,0.0,-3.84375,-12.75,-43.3125,0
0.935,0.0,0.0,0.0,-3.84375,-12.71875,-43.3125,0
1.035,0.0,0.0,0.0,-3.84375,-12.78125,-43.3125,0
1.24,0.0,0.0,0.0,-3.84375,-12.75,-43.3125,0
1.345,0.0,0.0,0.0,-3.84375,-12.75,-43.3125,0
1.55,0.0,0.0,0.0,-3.84375,-12.71875,-43.28125,0
1.654,0.002,0.0,0.0,-3.875,-12.75,-43.25,0
1.76,0.01,0.0,0.0,-3.9375,-12.75,-43.21875,0
1.86,0.01,0.0,0.0,-3.9375,-12.8125,-43.1875,0
2.074,0.02,0.0,0.0,-3.9375,-12.84375,-43.15625,0
2.284,0.03,0.0,0.0,-3.9375,-12.90625,-43.0,0
2.391,0.03,0.0,0.0,-3.875,-12.9375,-43.0,0
2.493,0.041,0.0,0.0,-3.8125,-12.9375,-42.875,0
2.601,0.052,0.0,0.0,-3.8125,-12.9375,-42.84375,0
2.715,0.052,0.0,0.0,-3.8125,-12.96875,-42.75,0
2.929,0.063,0.0,0.0,-3.84375,-13.09375,-42.71875,0
3.035,0.073,0.0,0.0,-3.84375,-13.09375,-42.6875,0
3.141,0.073,0.0,0.0,-3.84375,-13.09375,-42.59375,0
3.245,0.083,0.0,0.0,-3.84375,-13.125,-42.5625,0
3.35,0.083,0.0,0.0,-3.8125,-13.125,-42.53125,0
3.556,0.095,0.0,0.0,-3.8125,-13.125,-42.375,0
3.665,0.105,0.0,0.0,-3.8125,-13.125,-42.34375,0
3.83,0.105,0.0,0.0,-3.78125,-13.15625,-42.34375,0
3.979,0.115,0.0,0.0,-3.75,-13.15625,-42.125,0
4.085,0.126,0.0,0.0,-3.78125,-13.21875,-42.09375,0
4.185,0.126,0.0,0.0,-3.78125,-13.21875,-42.0,0
4.4,0.137,0.0,0.0,-3.78125,-13.21875,-42.0,0
4.508,0.147,0.0,0.0,-3.78125,-13.25,-41.96875,0
4.61,0.147,0.0,0.0,-3.78125,-13.25,-41.96875,0
4.711,0.161,0.0,0.0,-3.78125,-13.25,-41.84375,0
4.915,0.161,0.0,0.0,-3.8125,-13.34375,-41.65625,0
5.025,0.18,0.0,0.0,-3.8125,-13.375,-41.625,0
5.229,0.199,0.0,0.0,-3.8125,-13.375,-41.46875,0
5.436,0.218,0.0,0.0,-3.8125,-13.375,-41.3125,0
5.545,0.236,0.0,0.0,-3.6875,-13.40625,-41.1875,0
5.645,0.236,0.0,0.0,-3.625,-13.40625,-41.1875,0
5.851,0.257,0.0,0.0,-3.5625,-13.40625,-41.09375,0
5.955,0.274,0.0,0.0,-3.4375,-13.40625,-40.9375,0
6.07,0.274,0.0,0.0,-3.375,-13.375,-40.875,0
6.175,0.294,0.0,0.0,-3.34375,-13.375,-40.875,0
6.28,0.294,0.0,0.0,-3.3125,-13.34375,-40.84375,0
6.381,0.313,0.0,0.0,-3.25,-13.3125,-40.75,0
6.49,0.313,0.0,0.0,-2.96875,-13.3125,-40.75,0
6.695,0.333,0.0,0.0,-2.90625,-13.21875,-40.65625,0
6.795,0.351,0.0,0.0,-2.90625,-13.1875,-40.625,0
6.97,0.351,0.0,0.0,-2.8125,-13.1875,-40.625,0
7.121,0.372,0.0,0.0,-2.78125,-13.15625,-40.59375,0
7.227,0.39,0.0,0.0,-2.6875,-13.125,-40.59375,0
7.33,0.39,0.0,0.0,-2.625,-13.125,-40.59375,0
7.435,0.409,0.0,0.0,-2.375,-13.0,-40.65625,0
7.54,0.409,0.0,0.0,-2.375,-12.90625,-40.65625,0
7.745,0.43,0.0,0.0,-2.375,-12.875,-40.65625,0
7.845,0.447,0.0,0.0,-2.28125,-12.8125,-40.71875,0
7.96,0.447,0.0,0.0,-2.21875,-12.8125,-40.71875,0
8.065,0.467,0.0,0.0,-1.9375,-12.78125,-40.8125,0
8.165,0.467,0.0,0.0,-1.84375,-12.59375,-40.875,0
8.381,0.487,0.0,0.0,-1.6875,-12.5,-40.875,0
8.588,0.507,0.0,0.0,-1.5625,-12.4375,-40.96875,0
8.695,0.525,0.0,0.0,-1.5625,-12.3125,-41.0625,0
8.895,0.525,0.0,0.0,-1.5625,-12.28125,-41.1875,0
9.005,0.544,0.0,0.0,-1.5625,-12.1875,-41.25,0
9.208,0.563,0.0,0.0,-1.5625,-11.9375,-41.34375,0
9.315,0.563,0.0,0.0,-1.5625,-11.9375,-41.4375,0
9.418,0.583,0.0,0.0,-1.53125,-11.90625,-41.4375,0
9.623,0.602,0.0,0.0,-1.53125,-11.625,-41.6875,0
9.725,0.62,0.0,0.0,-1.53125,-11.53125,-41.6875,0
9.84,0.62,0.0,0.0,-1.5625,-11.46875,-41.875,0
10.105,0.64,0.0,0.0,-1.53125,-11.46875,-41.90625,0
10.145,0.658,0.0,0.0,-1.6875,-11.46875,-42.0,0
10.26,0.658,0.0,0.0,-1.6875,-11.34375,-42.15625,0
10.365,0.677,0.0,0.0,-1.84375,-11.28125,-42.1875,0
10.47,0.677,0.0,0.0,-1.84375,-11.15625,-42.21875,0
10.674,0.697,0.0,0.0,-1.9375,-11.0,-42.375,0
10.775,0.716,0.0,0.0,-1.9375,-11.0,-42.40625,0
10.89,0.716,0.0,0.0,-1.9375,-11.0,-42.4375,0
11.095,0.736,0.0,0.0,-2.0,-10.9375,-42.59375,0
11.195,0.754,0.0,0.0,-2.0,-10.75,-42.65625,0
11.31,0.754,0.0,0.0,-2.0,-10.71875,-42.71875,0
11.515,0.775,0.0,0.0,-2.0,-10.5,-42.875,0
11.615,0.793,0.0,0.0,-2.09375,-10.5,-43.03125,0
11.73,0.793,0.0,0.0,-2.40625,-10.5,-43.0625,0
11.935,0.813,0.0,0.0,-2.5,-10.375,-43.15625,0
12.138,0.831,0.0,0.0,-2.53125,-10.15625,-43.1875,0
12.245,0.849,0.0,0.0,-2.53125,-10.125,-43.1875,0
12.345,0.849,0.0,0.0,-2.65625,-10.125,-43.28125,0
12.445,0.868,0.0,0.0,-2.71875,-10.09375,-43.28125,0
12.55,0.868,0.0,0.0,-2.75,-9.96875,-43.3125,0
12.76,0.889,0.0,0.0,-2.90625,-9.84375,-43.4375,0
12.865,0.907,0.0,0.0,-3.03125,-9.8125,-43.53125,0
12.97,0.907,0.0,0.0,-3.09375,-9.78125,-43.53125,0
13.182,0.927,0.0,0.0,-3.125,-9.75,-43.59375,0
13.285,0.945,0.0,0.0,-3.21875,-9.625,-43.65625,0
13.4,0.945,0.0,0.0,-3.46875,-9.59375,-43.65625,0
13.605,0.966,0.0,0.0,-3.6875,-9.59375,-43.75,0
13.705,0.984,0.0,0.0,-3.6875,-9.59375,-43.78125,0
13.82,0.984,0.0,0.0,-3.78125,-9.59375,-43.78125,0
14.025,1.004,0.0,0.0,-3.8125,-9.59375,-43.8125,0
14.125,1.022,0.0,0.0,-3.90625,-9.53125,-43.8125,0
14.24,1.022,0.0,0.0,-4.0,-9.53125,-43.8125,0
14.445,1.043,0.0,0.0,-4.09375,-9.53125,-43.84375,0
14.545,1.061,0.0,0.0,-4.15625,-9.5625,-43.875,0
14.72,1.061,0.0,0.0,-4.34375,-9.5625,-43.875,0
14.865,1.081,0.0,0.0,-4.34375,-9.59375,-43.90625,0
14.965,1.099,0.0,0.0,-4.4375,-9.625,-43.9375,0
15.08,1.099,0.0,0.0,-4.5625,-9.65625,-43.9375,0
15.285,1.12,0.0,0.0,-4.59375,-9.65625,-43.9375,0
15.385,1.138,0.0,0.0,-4.6875,-9.6875,-43.875,0
15.5,1.138,0.0,0.0,-4.75,-9.75,-43.84375,0
15.705,1.159,0.0,0.0,-5.0,-9.8125,-43.84375,0
15.908,1.176,0.0,0.0,-5.25,-9.84375,-43.875,0
16.015,1.194,0.0,0.0,-5.28125,-9.875,-43.84375,0
16.115,1.194,0.0,0.0,-5.34375,-9.875,-43.84375,0
16.274,1.214,0.0,0.0,-5.4375,-10.03125,-43.8125,0
16.32,1.214,0.0,0.0,-5.5625,-10.03125,-43.8125,0
16.53,1.234,0.0,0.0,-5.71875,-10.03125,-43.78125,0
16.635,1.252,0.0,0.0,-5.84375,-10.0625,-43.75,0
16.74,1.252,0.0,0.0,-5.9375,-10.09375,-43.75,0
16.951,1.272,0.0,0.0,-5.96875,-10.09375,-43.59375,0
17.055,1.291,0.0,0.0,-6.0,-10.25,-43.5625,0
17.17,1.291,0.0,0.0,-6.0,-10.25,-43.5625,0
17.375,1.311,0.0,0.0,-6.125,-10.375,-43.5625,0
17.475,1.329,0.0,0.0,-6.125,-10.375,-43.5,0
17.59,1.329,0.0,0.0,-6.125,-10.5,-43.5,0
17.854,1.334,0.0,-0.03490658503988659,-6.125,-10.75,-43.5,0
17.895,1.337,0.0,-0.10471975511965977,-5.9375,-10.78125,-43.5,0
18.009,1.337,0.0,-0.10471975511965977,-5.5625,-10.9375,-43.5,0
18.215,1.338,0.0,-0.20943951023931953,-4.71875,-11.1875,-43.625,0
18.315,1.339,0.0,-0.3141592653589793,-4.21875,-11.1875,-43.625,0
18.429,1.339,0.0,-0.3141592653589793,-3.53125,-11.375,-43.625,0
18.633,1.339,0.0,-0.4363323129985824,-2.6875,-11.375,-43.625,0
18.735,1.339,0.0,-0.5410520681182421,-2.40625,-11.375,-43.625,0
18.849,1.339,0.0,-0.5410520681182421,-1.78125,-11.25,-43.59375,0
19.053,1.339,0.0,-0.6632251157578453,-0.78125,-11.125,-43.59375,0
19.257,1.339,0.0,-0.767944870877505,-0.09375,-10.875,-43.625,0
19.365,1.339,0.0,-0.8726646259971648,0.5,-10.78125,-43.78125,0
19.465,1.339,0.0,-0.8726646259971648,0.96875,-10.5,-43.71875,0
19.674,1.339,0.0,-0.9948376736367678,1.6875,-10.09375,-43.78125,0
19.775,1.339,0.0,-1.0995574287564276,2.28125,-9.90625,-43.78125,0
19.879,1.339,0.0,-1.0995574287564276,2.625,-9.5625,-43.78125,0
19.985,1.339,0.0,-1.2042771838760875,2.9375,-9.21875,-43.8125,0
20.095,1.339,0.0,-1.2042771838760875,3.3125,-8.84375,-43.8125,0
20.301,1.339,0.0,-1.3264502315156905,4.09375,-8.25,-43.84375,0
20.405,1.339,0.0,-1.4311699866353502,4.5,-7.90625,-43.84375,0
20.509,1.339,0.0,-1.4311699866353502,4.5625,-7.59375,-43.84375,0
20.719,1.339,0.0,-1.5533430342749532,4.90625,-6.65625,-43.75,0
21.03,1.339,0.001,-1.5882496193148399,5.0,-6.625,-43.75,0
21.13,1.339,0.001,-1.5882496193148399,5.03125,-6.5625,-43.6875,0
21.343,1.339,-0.01,-1.605702911834783,5.0625,-6.3125,-43.65625,0
21.45,1.338,-0.026,-1.605702911834783,5.3125,-6.15625,-43.59375,0
21.55,1.338,-0.026,-1.605702911834783,5.375,-6.125,-43.59375,0
21.763,1.337,-0.046,-1.605702911834783,5.375,-5.96875,-43.59375,0
21.871,1.337,-0.064,-1.605702911834783,5.4375,-5.96875,-43.53125,0
21.975,1.337,-0.064,-1.605702911834783,5.46875,-5.875,-43.46875,0
22.075,1.336,-0.083,-1.605702911834783,5.5625,-5.84375,-43.4375,0
22.185,1.336,-0.083,-1.605702911834783,5.5625,-5.8125,-43.40625,0
22.45,1.335,-0.103,-1.605702911834783,5.90625,-5.71875,-43.375,0
22.604,1.335,-0.122,-1.605702911834783,5.9375,-5.6875,-43.375,0
22.705,1.334,-0.14,-1.605702911834783,5.9375,-5.65625,-43.3125,0
22.809,1.334,-0.14,-1.605702911834783,5.96875,-5.59375,-43.25,0
23.025,1.333,-0.161,-1.605702911834783,6.03125,-5.46875,-43.1875,0
23.125,1.333,-0.179,-1.605702911834783,6.09375,-5.4375,-43.1875,0
23.229,1.333,-0.179,-1.605702911834783,6.21875,-5.4375,-43.15625,0
23.341,1.332,-0.198,-1.605702911834783,6.25,-5.40625,-43.125,0
23.445,1.332,-0.198,-1.605702911834783,6.25,-5.40625,-43.09375,0
23.656,1.331,-0.219,-1.605702911834783,6.28125,-5.28125,-43.09375,0
23.765,1.331,-0.236,-1.605702911834783,6.34375,-5.21875,-43.09375,0
23.955,1.331,-0.236,-1.605702911834783,6.40625,-5.1875,-43.09375,0
24.077,1.33,-0.257,-1.605702911834783,6.40625,-5.15625,-43.0625,0
24.185,1.329,-0.275,-1.605702911834783,6.59375,-5.15625,-43.0625,0
24.285,1.329,-0.275,-1.605702911834783,6.65625,-5.03125,-43.0,0
24.385,1.329,-0.294,-1.605702911834783,6.65625,-5.03125,-43.0,0
24.589,1.329,-0.294,-1.605702911834783,6.65625,-5.0,-43.0,0
24.694,1.328,-0.313,-1.605702911834783,6.75,-4.9375,-43.0,0
24.905,1.327,-0.333,-1.605702911834783,7.0625,-4.90625,-43.0,0
25.01,1.327,-0.351,-1.605702911834783,7.09375,-4.84375,-42.90625,0
25.11,1.327,-0.351,-1.605702911834783,7.125,-4.8125,-43.0,0
25.215,1.326,-0.369,-1.605702911834783,7.21875,-4.8125,-42.90625,0
25.475,1.326,-0.369,-1.605702911834783,7.21875,-4.8125,-42.96875,0
25.52,1.325,-0.389,-1.605702911834783,7.375,-4.78125,-42.875,0
25.626,1.325,-0.407,-1.605702911834783,7.375,-4.78125,-42.84375,0
25.73,1.325,-0.407,-1.605702911834783,7.375,-4.75,-42.84375,0
25.935,1.324,-0.427,-1.605702911834783,7.375,-4.65625,-42.875,0
26.035,1.323,-0.446,-1.605702911834783,7.375,-4.59375,-42.875,0
26.15,1.323,-0.446,-1.605702911834783,7.4375,-4.5625,-42.875,0
26.356,1.323,-0.466,-1.605702911834783,7.46875,-4.5625,-42.90625,0
26.465,1.322,-0.484,-1.605702911834783,7.5,-4.5625,-42.875,0
26.57,1.322,-0.484,-1.605702911834783,7.53125,-4.5625,-43.03125,0
26.671,1.321,-0.503,-1.605702911834783,7.59375,-4.5625,-42.875,0
26.78,1.321,-0.503,-1.605702911834783,7.625,-4.46875,-43.0625,0
26.882,1.321,-0.522,-1.605702911834783,7.65625,-4.4375,-42.90625,0
27.05,1.321,-0.522,-1.605702911834783,7.65625,-4.4375,-42.90625,0
27.201,1.32,-0.543,-1.605702911834783,7.65625,-4.40625,-42.875,0
27.308,1.319,-0.562,-1.605702911834783,7.875,-4.40625,-42.90625,0
27.425,1.319,-0.562,-1.605702911834783,7.875,-4.34375,-42.875,0
27.629,1.319,-0.583,-1.605702911834783,7.90625,-4.34375,-42.875,0
27.729,1.318,-0.601,-1.605702911834783,7.9375,-4.34375,-42.9375,0
27.84,1.318,-0.601,-1.605702911834783,8.21875,-4.3125,-42.9375,0
28.051,1.317,-0.621,-1.605702911834783,8.25,-4.3125,-43.0,0
28.155,1.317,-0.639,-1.605702911834783,8.25,-4.21875,-43.0,0
28.359,1.317,-0.639,-1.605702911834783,8.28125,-4.28125,-42.96875,0
28.464,1.316,-0.658,-1.605702911834783,8.3125,-4.28125,-42.96875,0
28.668,1.315,-0.678,-1.605702911834783,8.5,-4.21875,-42.96875,0
28.775,1.315,-0.696,-1.605702911834783,8.59375,-4.21875,-42.9375,0
28.975,1.315,-0.696,-1.605702911834783,8.625,-4.15625,-42.96875,0
29.085,1.314,-0.715,-1.605702911834783,8.71875,-4.15625,-43.0,0
29.288,1.313,-0.734,-1.605702911834783,8.8125,-4.09375,-43.0625,0
29.395,1.313,-0.752,-1.605702911834783,8.84375,-4.0625,-43.09375,0
29.495,1.313,-0.752,-1.605702911834783,9.0625,-4.0625,-43.125,0
29.711,1.312,-0.772,-1.605702911834783,9.0625,-4.03125,-43.125,0
29.917,1.311,-0.792,-1.605702911834783,9.125,-4.03125,-43.125,0
30.025,1.311,-0.81,-1.605702911834783,9.125,-4.0625,-43.125,0
30.191,1.311,-0.81,-1.605702911834783,9.125,-4.03125,-43.125,0
30.334,1.31,-0.83,-1.605702911834783,9.1875,-3.9375,-43.125,0
30.435,1.309,-0.848,-1.605702911834783,9.1875,-3.90625,-43.1875,0
30.55,1.309,-0.848,-1.605702911834783,9.53125,-3.90625,-43.21875,0
30.754,1.309,-0.869,-1.605702911834783,9.53125,-3.90625,-43.21875,0
30.855,1.308,-0.886,-1.605702911834783,9.53125,-3.90625,-43.21875,0
30.97,1.308,-0.886,-1.605702911834783,9.5625,-3.90625,-43.25,0
31.173,1.307,-0.906,-1.605702911834783,9.625,-3.8125,-43.25,0
31.378,1.307,-0.924,-1.605702911834783,9.65625,-3.78125,-43.375,0
31.485,1.306,-0.942,-1.605702911834783,9.78125,-3.78125,-43.375,0
31.585,1.306,-0.942,-1.605702911834783,9.8125,-3.75,-43.5625,0
31.794,1.305,-0.963,-1.605702911834783,9.8125,-3.75,-43.5625,0
31.895,1.305,-0.981,-1.605702911834783,9.875,-3.6875,-43.65625,0
32.099,1.305,-0.981,-1.605702911834783,10.0,-3.6875,-43.65625,0
32.204,1.304,-1.0,-1.605702911834783,10.0,-3.6875,-43.875,0
32.407,1.303,-1.019,-1.605702911834783,10.0,-3.65625,-43.875,0
32.515,1.303,-1.037,-1.605702911834783,10.0,-3.65625,-43.8125,0
32.715,1.303,-1.037,-1.605702911834783,9.78125,-3.65625,-43.8125,0
32.825,1.302,-1.057,-1.605702911834783,9.78125,-3.6875,-43.9375,0
33.028,1.301,-1.076,-1.605702911834783,9.8125,-3.625,-43.9375,0
33.135,1.301,-1.094,-1.605702911834783,9.78125,-3.625,-44.0,0
33.295,1.301,-1.094,-1.605702911834783,9.8125,-3.625,-44.0,0
33.445,1.3,-1.114,-1.605702911834783,9.8125,-3.53125,-44.09375,0
33.545,1.299,-1.132,-1.605702911834783,9.78125,-3.53125,-44.21875,0
33.66,1.299,-1.132,-1.605702911834783,9.71875,-3.5,-44.21875,0
33.865,1.299,-1.153,-1.605702911834783,9.71875,-3.5,-44.25,0
33.965,1.298,-1.17,-1.605702911834783,9.71875,-3.46875,-44.3125,0
34.08,1.298,-1.17,-1.605702911834783,9.6875,-3.46875,-44.28125,0
34.285,1.297,-1.191,-1.605702911834783,9.6875,-3.46875,-44.4375,0
34.385,1.297,-1.209,-1.605702911834783,9.6875,-3.46875,-44.5,0
34.5,1.297,-1.209,-1.605702911834783,9.6875,-3.46875,-44.5,0
34.705,1.296,-1.229,-1.605702911834783,9.625,-3.46875,-44.5625,0
34.908,1.295,-1.247,-1.605702911834783,9.65625,-3.46875,-44.625,0
35.015,1.295,-1.265,-1.605702911834783,9.65625,-3.5,-44.65625,0
35.115,1.295,-1.265,-1.605702911834783,9.5625,-3.5,-44.6875,0
35.319,1.294,-1.286,-1.605702911834783,9.5625,-3.53125,-44.71875,0
35.425,1.293,-1.304,-1.605702911834783,9.53125,-3.53125,-44.75,0
35.529,1.293,-1.304,-1.605702911834783,9.4375,-3.5625,-44.78125,0
35.635,1.293,-1.323,-1.605702911834783,9.375,-3.5625,-44.78125,0
35.745,1.293,-1.323,-1.605702911834783,9.3125,-3.5625,-44.875,0
35.95,1.292,-1.344,-1.605702911834783,9.3125,-3.625,-44.875,0
36.055,1.291,-1.362,-1.605702911834783,9.25,-3.625,-44.90625,0
36.169,1.291,-1.362,-1.605702911834783,9.09375,-3.625,-44.9375,0
36.375,1.291,-1.375,-1.605702911834783,9.09375,-3.5625,-44.9375,0
36.475,1.291,-1.38,-1.6580627893946132,9.0,-3.25,-44.9375,0
36.589,1.291,-1.38,-1.6580627893946132,9.0,-2.78125,-45.0,0
36.793,1.291,-1.382,-1.7453292519943295,9.0,-1.59375,-44.9375,0
36.895,1.291,-1.383,-1.8500490071139892,8.78125,-0.9375,-44.9375,0
37.009,1.291,-1.383,-1.8500490071139892,8.71875,-0.15625,-44.9375,0
37.213,1.291,-1.383,-1.9722220547535922,8.46875,1.125,-44.90625,0
37.315,1.291,-1.383,-2.076941809873252,8.34375,1.6875,-44.90625,0
37.429,1.291,-1.383,-2.076941809873252,8.15625,2.28125,-44.90625,0
37.633,1.291,-1.383,-2.199114857512855,7.46875,3.59375,-44.90625,0
37.735,1.291,-1.383,-2.2863813201125716,7.125,3.96875,-44.875,0
37.909,1.291,-1.383,-2.2863813201125716,6.59375,4.625,-44.875,0
38.053,1.291,-1.383,-2.408554367752175,5.8125,5.65625,-44.875,0
38.155,1.291,-1.383,-2.5132741228718345,5.5,6.03125,-44.90625,0
38.269,1.291,-1.383,-2.5132741228718345,5.0,6.4375,-44.875,0
38.474,1.291,-1.383,-2.6179938779914944,4.03125,7.28125,-44.78125,0
38.677,1.291,-1.383,-2.7227136331111543,3.125,7.875,-44.78125,0
38.785,1.291,-1.383,-2.827433388230814,2.5,8.15625,-44.75,0
38.885,1.291,-1.383,-2.827433388230814,1.71875,8.40625,-44.75,0
39.094,1.291,-1.383,-2.949606435870417,0.53125,8.6875,-44.65625,0
39.195,1.291,-1.383,-3.036872898470133,0.0,8.875,-44.59375,0
39.299,1.291,-1.383,-3.036872898470133,-0.71875,9.0,-44.5625,0
39.51,1.292,-1.383,-3.159045946109736,-2.0625,9.0,-44.5,0
39.819,1.292,-1.383,-3.193952531149623,-2.4375,9.0,-44.5,0
39.935,1.292,-1.383,-3.193952531149623,-2.4375,9.03125,-44.5,0
40.141,1.28,-1.382,-3.211405823669566,-2.65625,9.03125,-44.4375,0
40.245,1.265,-1.381,-3.211405823669566,-2.8125,9.15625,-44.4375,0
40.36,1.265,-1.381,-3.211405823669566,-2.84375,9.15625,-44.4375,0
40.461,1.247,-1.38,-3.211405823669566,-2.9375,9.1875,-44.4375,0
40.565,1.247,-1.38,-3.211405823669566,-2.9375,9.1875,-44.34375,0
40.772,1.226,-1.379,-3.211405823669566,-2.9375,9.3125,-44.3125,0
40.875,1.208,-1.377,-3.211405823669566,-2.9375,9.34375,-44.28125,0
41.05,1.208,-1.377,-3.211405823669566,-2.9375,9.375,-44.25,0
41.195,1.187,-1.376,-3.211405823669566,-2.96875,9.375,-44.25,0
41.295,1.17,-1.375,-3.211405823669566,-2.96875,9.4375,-44.25,0
41.41,1.17,-1.375,-3.211405823669566,-2.96875,9.5,-44.21875,0
41.615,1.149,-1.373,-3.211405823669566,-2.96875,9.59375,-44.21875,0
41.715,1.131,-1.372,-3.211405823669566,-2.9375,9.625,-44.21875,0
41.83,1.131,-1.372,-3.211405823669566,-2.90625,9.6875,-44.1875,0
41.931,1.112,-1.371,-3.211405823669566,-2.90625,9.6875,-44.1875,0
42.04,1.112,-1.371,-3.211405823669566,-2.90625,9.71875,-44.1875,0
42.245,1.091,-1.369,-3.211405823669566,-2.90625,9.71875,-44.1875,0
42.345,1.073,-1.368,-3.211405823669566,-2.84375,9.78125,-44.1875,0
42.46,1.073,-1.368,-3.211405823669566,-2.84375,9.75,-44.15625,0
42.565,1.054,-1.367,-3.211405823669566,-2.90625,9.8125,-44.15625,0
42.665,1.054,-1.367,-3.211405823669566,-3.09375,9.8125,-44.125,0
42.88,1.033,-1.365,-3.211405823669566,-3.09375,9.8125,-44.125,0
42.988,1.015,-1.364,-3.211405823669566,-3.09375,9.90625,-44.15625,0
43.09,1.015,-1.364,-3.211405823669566,-3.09375,9.90625,-44.125,0
43.191,0.996,-1.362,-3.211405823669566,-3.09375,9.9375,-44.15625,0
43.395,0.996,-1.362,-3.211405823669566,-3.0625,9.96875,-44.15625,0
43.505,0.977,-1.361,-3.211405823669566,-3.0625,9.96875,-44.25,0
43.708,0.958,-1.36,-3.211405823669566,-3.03125,9.96875,-44.25,0
43.815,0.958,-1.36,-3.211405823669566,-3.03125,9.96875,-44.25,0
43.918,0.938,-1.358,-3.211405823669566,-3.03125,10.03125,-44.25,0
44.123,0.919,-1.357,-3.211405823669566,-3.03125,10.09375,-44.25,0
44.225,0.902,-1.356,-3.211405823669566,-2.90625,10.125,-44.25,0
44.34,0.902,-1.356,-3.211405823669566,-2.84375,10.125,-44.3125,0
44.545,0.881,-1.354,-3.211405823669566,-2.84375,10.15625,-44.34375,0
44.645,0.864,-1.353,-3.211405823669566,-2.84375,10.15625,-44.40625,0
44.76,0.864,-1.353,-3.211405823669566,-2.90625,10.15625,-44.40625,0
44.965,0.843,-1.352,-3.211405823669566,-2.90625,10.15625,-44.53125,0
45.065,0.825,-1.35,-3.211405823669566,-2.90625,10.15625,-44.53125,0
45.18,0.825,-1.35,-3.211405823669566,-2.84375,10.15625,-44.53125,0
45.385,0.805,-1.349,-3.211405823669566,-2.71875,10.15625,-44.5625,0
45.485,0.787,-1.348,-3.211405823669566,-2.71875,10.15625,-44.5625,0
45.66,0.787,-1.348,-3.211405823669566,-2.71875,10.09375,-44.59375,0
45.804,0.766,-1.346,-3.211405823669566,-2.71875,10.15625,-44.59375,0
45.905,0.749,-1.345,-3.211405823669566,-2.71875,10.15625,-44.6875,0
46.02,0.749,-1.345,-3.211405823669566,-2.71875,10.15625,-44.71875,0
46.224,0.728,-1.344,-3.211405823669566,-2.71875,10.15625,-44.71875,0
46.325,0.71,-1.342,-3.211405823669566,-2.65625,10.15625,-44.78125,0
46.44,0.71,-1.342,-3.211405823669566,-2.65625,10.15625,-44.8125,0
46.645,0.689,-1.341,-3.211405823669566,-2.59375,10.125,-44.8125,0
46.848,0.671,-1.34,-3.211405823669566,-2.625,10.125,-44.8125,0
46.955,0.653,-1.338,-3.211405823669566,-2.625,10.1875,-44.84375,0
47.055,0.653,-1.338,-3.211405823669566,-2.625,10.1875,-44.9375,0
47.26,0.633,-1.337,-3.211405823669566,-2.71875,10.15625,-44.9375,0
47.365,0.615,-1.336,-3.211405823669566,-2.71875,10.15625,-44.96875,0
47.469,0.615,-1.336,-3.211405823669566,-2.71875,10.125,-45.125,0
47.68,0.594,-1.334,-3.211405823669566,-2.75,10.125,-45.1875,0
47.785,0.577,-1.333,-3.211405823669566,-2.84375,10.125,-45.1875,0
47.899,0.577,-1.333,-3.211405823669566,-2.90625,10.0625,-45.1875,0
48.105,0.556,-1.332,-3.211405823669566,-2.90625,10.03125,-45.1875,0
48.205,0.538,-1.33,-3.211405823669566,-2.90625,10.15625,-45.3125,0
48.32,0.538,-1.33,-3.211405823669566,-2.78125,10.09375,-45.375,0
48.524,0.517,-1.329,-3.211405823669566,-2.78125,10.09375,-45.375,0
48.625,0.5,-1.328,-3.211405823669566,-2.78125,10.09375,-45.40625,0
48.8,0.5,-1.328,-3.211405823669566,-2.9375,10.09375,-45.40625,0
48.944,0.479,-1.326,-3.211405823669566,-2.9375,10.0625,-45.4375,0
49.045,0.462,-1.325,-3.211405823669566,-2.96875,10.0625,-45.5,0
49.16,0.462,-1.325,-3.211405823669566,-2.96875,10.0625,-45.5625,0
49.365,0.441,-1.324,-3.211405823669566,-2.96875,10.0625,-45.625,0
49.465,0.423,-1.322,-3.211405823669566,-2.96875,10.0625,-45.65625,0
49.58,0.423,-1.322,-3.211405823669566,-3.125,10.0625,-45.65625,0
49.785,0.403,-1.321,-3.211405823669566,-3.125,10.0625,-45.71875,0
49.885,0.385,-1.32,-3.211405823669566,-3.15625,10.0,-45.78125,0
50.0,0.385,-1.32,-3.211405823669566,-3.21875,10.0,-45.90625,0
50.205,0.365,-1.318,-3.211405823669566,-3.21875,10.0,-46.0625,0
50.408,0.347,-1.317,-3.211405823669566,-3.15625,10.0,-46.0625,0
50.515,0.329,-1.316,-3.211405823669566,-3.15625,10.0,-46.0625,0
50.615,0.329,-1.316,-3.211405823669566,-3.21875,10.03125,-46.0625,0
50.715,0.316,-1.315,-3.211405823669566,-3.21875,10.03125,-46.125,0
50.82,0.316,-1.315,-3.211405823669566,-3.21875,10.0,-46.0625,0
