180	0	0	0	180	29	2	361	215	101434	120	460	0	16650	0	0	0	0	86229130
180	0	0	0	180	28	2	361	215	101434	120	450	0	16800	0	0	0	0	86229248
190	0	0	0	190	29	3	361	214	101442	120	447	0	16750	0	0	0	0	86229354
200	0	0	0	200	28	2	361	214	101442	120	437	0	16925	0	0	0	0	86229460
200	0	0	0	200	29	2	361	214	101442	120	425	0	16775	0	0	0	0	86229582
212	0	0	0	212	28	2	361	214	101442	120	425	0	16850	0	0	0	0	86229690
212	0	0	0	212	28	2	361	214	101442	120	425	0	16750	0	0	0	0	86229804
212	0	0	0	212	28	2	361	213	101446	120	405	0	16775	0	0	0	0	86229910
223	0	0	0	223	29	3	361	213	101446	120	410	0	16975	0	0	0	0	86230018
223	0	0	0	223	29	3	361	213	101446	120	410	0	16975	0	0	0	0	86230018
233	0	0	0	233	29	1	362	213	101446	120	395	0	16825	0	0	0	0	86230258
233	0	0	0	233	28	3	361	213	101446	120	387	0	16900	0	0	0	0	86230350
245	0	0	0	245	27	3	361	215	101441	120	392	0	16900	0	0	0	0	86230468
245	0	0	0	245	27	3	361	215	101441	120	377	0	16725	0	0	0	0	86230570
256	0	0	0	256	28	4	361	215	101441	120	380	0	16725	0	0	0	0	86230688
256	0	0	0	256	27	3	361	215	101441	120	370	0	16850	0	0	0	0	86230790
267	0	0	0	267	27	4	360	215	101441	120	367	0	16800	0	0	0	0	86230908
267	0	0	0	267	27	3	361	215	101456	120	365	0	16875	0	0	0	0	86231010
278	0	0	0	278	27	4	361	215	101456	120	355	0	16850	0	0	0	0	86231128
278	0	0	0	278	26	4	360	215	101456	120	350	0	16925	0	0	0	0	86231230
289	0	0	0	289	27	4	361	215	101456	120	342	0	16775	0	0	0	0	86231348
289	0	0	0	289	27	3	361	215	101456	120	335	0	16900	0	0	0	0	86231450
300	0	0	0	300	25	3	360	214	101449	120	327	0	16925	0	0	0	0	86231568
300	0	0	0	300	26	4	361	214	101449	120	327	0	16900	0	0	0	0	86231670
311	0	0	0	311	25	3	361	214	101449	120	312	0	16725	0	0	0	0	86231804
311	0	0	0	311	26	4	360	214	101449	120	312	0	16675	0	0	0	0	86231890
322	0	0	0	322	25	4	361	214	101449	120	310	0	16750	0	0	0	0	86232008
322	0	0	0	322	25	4	360	214	101444	120	305	0	16825	0	0	0	0	86232110
334	0	0	0	334	25	4	361	214	101444	120	295	0	16950	0	0	0	0	86232228
334	0	0	0	334	24	4	360	214	101444	120	292	0	16875	0	0	0	0	86232330
345	0	0	0	345	25	4	361	214	101444	120	280	0	16675	0	0	0	0	86232448
345	0	0	0	345	23	4	361	214	101444	120	277	0	16900	0	0	0	0	86232550
356	0	0	0	356	24	4	360	214	101428	120	267	0	16950	0	0	0	0	86232669
356	0	0	0	356	24	5	360	214	101428	120	260	0	16750	0	0	0	0	86232770
367	0	0	0	367	24	5	361	214	101428	120	245	0	16750	0	0	0	0	86232888
367	0	0	0	367	23	5	361	214	101428	120	247	0	16900	0	0	0	0	86232990
378	0	0	0	378	24	5	360	214	101428	120	227	0	16725	0	0	0	0	86233108
387	0	0	0	387	22	5	360	214	101428	120	230	0	16900	0	0	0	0	86233210
387	0	0	0	387	23	5	360	215	101446	120	215	0	16850	0	0	0	0	86233334
398	0	0	0	398	21	5	360	215	101446	120	202	0	16650	0	0	0	0	86233532
398	0	0	0	398	21	5	360	215	101446	120	202	0	16650	0	0	0	0	86233532
409	0	0	0	409	21	6	360	215	101446	120	180	0	16800	0	0	0	0	86233748
409	0	0	0	409	20	6	360	214	101458	120	177	0	16600	0	0	0	0	86233850
420	0	0	0	420	21	6	360	214	101458	120	162	0	16725	0	0	0	0	86233968
420	0	0	0	420	21	6	360	214	101458	120	162	0	16725	0	0	0	0	86233968
431	0	0	0	431	20	6	360	214	101458	120	152	0	16850	0	0	0	0	86234108
431	0	0	0	431	19	6	360	214	101458	120	142	0	16775	0	0	0	0	86234210
442	0	0	0	442	20	7	360	214	101458	120	135	0	16775	0	0	0	0	86234318
442	0	0	0	442	19	6	360	214	101437	120	125	0	16800	0	0	0	0	86234420
453	0	0	0	453	19	7	359	214	101437	120	110	0	16750	0	0	0	0	86234650
464	0	0	0	464	19	6	360	214	101437	120	105	0	16675	0	0	0	0	86234846
464	0	0	0	464	18	7	361	214	101437	120	92	0	16625	0	0	0	0	86234870
474	0	-1	-2	475	15	5	360	217	101455	120	77	0	16925	0	0	0	0	86234988
474	0	-1	-2	475	16	6	361	217	101455	120	77	0	16925	0	0	0	0	86235090
485	0	-1	-2	486	16	6	359	217	101455	120	70	0	16575	0	0	0	0	86235218
495	0	-1	-2	496	14	6	361	217	101455	120	62	0	16825	0	0	0	0	86235448
495	0	-1	-2	496	14	6	361	217	101455	120	62	0	16825	0	0	0	0	86235448
495	0	-1	-2	496	17	5	361	215	101447	120	60	0	16875	0	0	0	0	86235550
508	0	-3	-4	509	13	5	360	215	101447	120	55	0	16700	0	0	0	0	86235678
508	0	-3	-4	509	13	6	360	215	101447	120	52	0	16575	0	0	0	0	86235780
520	-1	-5	-6	521	13	5	360	215	101447	120	47	0	16725	0	0	0	0	86235908
520	-1	-5	-6	521	13	4	361	215	101447	120	45	0	16900	0	0	0	0	86236010
531	-2	-9	-10	532	10	4	361	214	101441	120	45	0	16850	0	0	0	0	86236138
531	-2	-9	-10	532	9	3	360	214	101441	120	45	0	16900	0	0	0	0	86236240
541	-3	-13	-14	542	9	4	361	214	101441	120	42	0	16750	0	0	0	0	86236374
541	-3	-13	-14	542	10	3	360	214	101441	120	40	0	16925	0	0	0	0	86236460
551	-5	-13	-14	552	8	4	360	214	101441	120	40	0	16900	0	0	0	0	86236578
551	-5	-13	-14	552	9	4	360	214	101453	120	40	0	16825	0	0	0	0	86236680
562	-8	-14	-15	563	7	4	360	214	101453	120	40	0	16850	0	0	0	0	86236798
562	-8	-14	-15	563	6	4	360	214	101453	120	40	0	16775	0	0	0	0	86236900
572	-11	-16	-17	574	6	4	360	214	101453	120	42	0	16875	0	0	0	0	86237028
572	-11	-16	-17	574	7	4	360	214	101453	120	42	0	16875	0	0	0	0	86237130
582	-14	-17	-18	584	6	4	361	215	101450	120	42	0	16825	0	0	0	0	86237248
582	-14	-17	-18	584	4	3	361	215	101450	120	42	0	16475	0	0	0	0	86237350
593	-17	-21	-22	595	4	4	359	215	101450	120	42	0	16850	0	0	0	0	86237458
593	-17	-21	-22	595	4	4	361	215	101450	120	42	0	16750	0	0	0	0	86237560
603	-20	-25	-26	606	2	4	360	215	101450	120	40	0	16875	0	0	0	0	86237688
603	-20	-25	-26	606	1	4	360	215	101443	120	40	0	16925	0	0	0	0	86237790
612	-25	-26	-27	616	0	3	361	215	101443	120	37	0	16875	0	0	0	0	86237924
612	-25	-26	-27	616	1	3	361	215	101443	120	37	0	16675	0	0	0	0	86238010
622	-30	-27	-27	627	-1	3	361	215	101443	120	37	0	16875	0	0	0	0	86238138
622	-30	-27	-27	627	0	3	361	215	101443	120	37	0	16800	0	0	0	0	86238240
632	-35	-27	-27	638	0	4	361	215	101458	120	40	0	16850	0	0	0	0	86238358
632	-35	-27	-27	638	0	3	361	215	101458	120	40	0	16700	0	0	0	0	86238460
641	-40	-28	-28	649	0	4	360	215	101458	120	40	0	16775	0	0	0	0	86238588
651	-45	-29	-29	660	-2	4	361	215	101458	120	40	0	16675	0	0	0	0	86238800
651	-45	-29	-29	660	-3	3	361	214	101455	120	37	0	16700	0	0	0	0	86238900
661	-50	-34	-34	671	-5	4	361	214	101455	120	37	0	16775	0	0	0	0	86239028
661	-50	-34	-34	671	-6	4	361	214	101455	120	40	0	16750	0	0	0	0	86239130
669	-55	-36	-36	681	-6	2	362	214	101455	120	40	0	16675	0	0	0	0	86239248
669	-55	-36	-36	681	-6	3	361	214	101455	120	40	0	16900	0	0	0	0	86239350
669	-55	-36	-36	681	-6	3	361	214	101453	120	37	0	16875	0	0	0	0	86239450
678	-61	-38	-38	692	-7	3	361	214	101453	120	37	0	16575	0	0	0	0	86239569
678	-61	-38	-38	692	-7	3	361	214	101453	120	40	0	16825	0	0	0	0	86239670
687	-68	-38	-38	703	-7	4	361	214	101453	120	40	0	16925	0	0	0	0	86239788
687	-68	-38	-38	703	-7	4	361	214	101453	120	40	0	16800	0	0	0	0	86239890
696	-75	-39	-39	714	-7	5	361	214	101438	120	40	0	16850	0	0	0	0	86240008
696	-75	-39	-39	714	-7	5	361	214	101438	120	40	0	16850	0	0	0	0	86240008
704	-81	-39	-39	724	-8	5	361	214	101438	120	37	0	16825	0	0	0	0	86240148
704	-81	-39	-39	724	-8	4	361	214	101438	120	40	0	16800	0	0	0	0	86240250
712	-88	-39	-39	735	-8	5	361	214	101438	120	40	0	16725	0	0	0	0	86240368
721	-95	-40	-40	746	-9	5	361	214	101446	120	40	0	16675	0	0	0	0	86240588
721	-95	-40	-40	746	-10	6	362	214	101446	120	40	0	16725	0	0	0	0	86240690
721	-95	-40	-40	746	-10	6	362	214	101446	120	40	0	16725	0	0	0	0	86240690
727	-100	-44	-44	754	-12	5	361	214	101446	120	40	0	16900	0	0	0	0	86240832
736	-109	-44	-44	767	-12	5	362	214	101446	120	42	0	16675	0	0	0	0	86240956
736	-109	-44	-44	767	-11	6	362	214	101446	120	42	0	16825	0	0	0	0	86241050
743	-115	-44	-44	776	-12	5	362	214	101454	120	40	0	16825	0	0	0	0	86241178
743	-115	-44	-44	776	-12	6	362	214	101454	120	40	0	16400	0	0	0	0	86241280
751	-123	-44	-44	787	-12	6	363	214	101454	120	42	0	16550	0	0	0	0	86241488
751	-123	-44	-44	787	-12	6	363	214	101454	120	42	0	16550	0	0	0	0	86241488
758	-130	-44	-44	797	-11	7	363	214	101454	120	42	0	16725	0	0	0	0	86241628
758	-130	-44	-44	797	-11	6	363	214	101452	120	42	0	16725	0	0	0	0	86241730
767	-138	-44	-44	809	-11	7	363	214	101452	120	42	0	16900	0	0	0	0	86241960
767	-138	-44	-44	809	-11	7	363	214	101452	120	42	0	16900	0	0	0	0	86241960
774	-145	-44	-44	819	-12	7	363	214	101452	120	42	0	16875	0	0	0	0	86242060
774	-145	-44	-44	819	-12	7	363	214	101452	120	42	0	16850	0	0	0	0	86242160
782	-153	-44	-44	831	-14	7	364	213	101445	120	42	0	16700	0	0	0	0	86242380
782	-153	-44	-44	831	-13	7	363	213	101445	120	42	0	16725	0	0	0	0	86242480
790	-161	-44	-44	842	-13	7	364	213	101445	120	45	0	16900	0	0	0	0	86242589
790	-161	-44	-44	842	-13	7	364	213	101445	120	42	0	16800	0	0	0	0	86242690
797	-168	-44	-44	852	-13	6	364	213	101445	120	42	0	16775	0	0	0	0	86242799
797	-168	-44	-44	852	-13	8	364	214	101443	120	42	0	16800	0	0	0	0	86242900
805	-175	-44	-44	863	-14	7	364	214	101443	120	42	0	16725	0	0	0	0	86243022
805	-175	46	46	863	14	22	364	215	101444	120	467	0	16725	0	0	0	0	86246415
805	-175	46	46	863	14	22	365	215	101444	120	472	0	16900	0	0	0	0	86246500
805	-175	46	46	863	16	23	364	215	101444	120	472	0	16825	0	0	0	0	86246618
805	-175	46	46	863	15	23	365	215	101444	120	472	0	16850	0	0	0	0	86246720
808	-173	46	46	867	16	22	365	215	101439	120	467	0	16725	0	0	0	0	86246838
808	-173	46	46	867	14	23	365	215	101439	120	472	0	16850	0	0	0	0	86246940
821	-159	46	46	886	15	22	365	215	101439	120	470	0	16775	0	0	0	0	86247160
821	-159	46	46	886	15	22	365	215	101439	120	465	0	16675	0	0	0	0	86247275
821	-159	46	46	886	15	21	365	214	101444	120	455	0	16775	0	0	0	0	86247380
830	-150	45	45	898	13	21	366	214	101444	120	450	0	16875	0	0	0	0	86247488
830	-150	45	45	898	13	21	366	214	101444	120	450	0	16875	0	0	0	0	86247488
837	-143	42	42	908	12	19	366	214	101444	120	422	0	16850	0	0	0	0	86247628
837	-143	42	42	908	12	21	365	214	101444	120	412	0	16675	0	0	0	0	86247730
845	-136	41	41	919	12	19	365	214	101444	120	402	0	16800	0	0	0	0	86247929
845	-136	41	41	919	12	20	366	214	101434	120	377	0	16700	0	0	0	0	86247950
853	-128	39	39	930	12	20	366	214	101434	120	360	0	16675	0	0	0	0	86248068
853	-128	39	39	930	13	19	366	214	101434	120	340	0	16900	0	0	0	0	86248170
853	-128	39	39	930	12	19	367	214	101434	120	327	0	16900	0	0	0	0	86248270
861	-122	38	38	940	12	19	367	214	101434	120	300	0	16700	0	0	0	0	86248370
868	-116	38	38	950	12	19	367	214	101434	120	275	0	16925	0	0	0	0	86248498
868	-116	38	38	950	11	19	367	214	101434	120	260	0	16700	0	0	0	0	86248600
868	-116	38	38	950	11	19	367	214	101434	120	260	0	16700	0	0	0	0	86248600
877	-109	38	38	961	11	18	368	214	101434	120	235	0	16900	0	0	0	0	86248700
877	-109	38	38	961	10	18	367	214	101434	120	227	0	16650	0	0	0	0	86248810
886	-102	38	38	972	10	18	368	214	101434	120	212	0	16875	0	0	0	0	86248928
886	-102	38	38	972	10	18	368	214	101434	120	190	0	16775	0	0	0	0	86249040
894	-96	128	128	982	7	44	367	215	101435	120	557	0	16850	0	0	0	0	86252495
894	-96	128	128	982	7	44	367	215	101435	120	557	0	16850	0	0	0	0	86252495
893	-95	128	128	983	6	43	368	215	101435	120	562	0	16825	0	0	0	0	86252618
893	-95	128	128	983	6	43	368	215	101435	120	562	0	16825	0	0	0	0	86252618
893	-95	128	128	983	7	44	368	215	101435	120	565	0	16875	0	0	0	0	86252730
890	-91	128	128	988	5	44	368	215	101435	120	555	0	16750	0	0	0	0	86252838
890	-91	128	128	988	6	44	367	215	101435	120	557	0	16650	0	0	0	0	86252940
884	-84	128	128	997	5	44	366	214	101436	120	565	0	16725	0	0	0	0	86253058
884	-84	128	128	997	6	45	366	214	101436	120	575	0	16775	0	0	0	0	86253160
878	-75	128	128	1008	5	44	367	214	101436	120	570	0	16675	0	0	0	0	86253288
878	-75	128	128	1008	7	44	366	214	101436	120	580	0	16800	0	0	0	0	86253390
871	-67	128	128	1019	7	45	365	214	101436	120	577	0	16750	0	0	0	0	86253508
871	-67	128	128	1019	5	46	367	215	101439	120	582	0	16825	0	0	0	0	86253610
863	-57	128	128	1031	6	45	365	215	101439	120	577	0	16625	0	0	0	0	86253738
863	-57	128	128	1031	6	45	365	215	101439	120	580	0	16725	0	0	0	0	86253840
857	-49	128	128	1042	6	46	365	215	101439	120	582	0	16850	0	0	0	0	86254005
857	-49	128	128	1042	5	45	365	215	101439	120	575	0	16675	0	0	0	0	86254070
849	-39	128	128	1054	5	47	365	215	101435	120	580	0	16750	0	0	0	0	86254198
849	-39	128	128	1054	5	46	363	215	101435	120	582	0	16850	0	0	0	0	86254300
842	-30	128	128	1066	4	46	365	215	101435	120	580	0	16725	0	0	0	0	86254428
842	-30	128	128	1066	5	45	364	215	101435	120	582	0	16825	0	0	0	0	86254530
835	-21	128	128	1077	5	46	364	215	101435	120	582	0	16850	0	0	0	0	86254658
835	-21	128	128	1077	4	46	364	215	101440	120	582	0	16800	0	0	0	0	86254770
828	-12	128	128	1088	5	46	363	215	101440	120	587	0	16400	0	0	0	0	86254888
828	-12	128	128	1088	5	47	363	215	101440	120	585	0	16525	0	0	0	0	86254990
821	-3	128	128	1100	4	46	363	215	101440	120	585	0	16775	0	0	0	0	86255118
821	-3	128	128	1100	5	47	363	215	101440	120	587	0	16725	0	0	0	0	86255220
814	5	128	128	1111	5	46	363	216	101440	120	590	0	16825	0	0	0	0	86255348
814	5	128	128	1111	5	47	362	216	101440	120	592	0	16550	0	0	0	0	86255508
807	13	128	128	1122	5	47	362	216	101440	120	595	0	16675	0	0	0	0	86255578
807	13	128	128	1122	5	45	362	216	101440	120	590	0	16750	0	0	0	0	86255680
800	23	128	128	1134	4	47	362	216	101440	120	587	0	16600	0	0	0	0	86255808
800	23	128	128	1134	5	47	362	214	101436	120	592	0	16850	0	0	0	0	86255910
794	31	128	128	1144	5	46	361	214	101436	120	587	0	16775	0	0	0	0	86256018
794	31	128	128	1144	4	47	361	214	101436	120	590	0	16825	0	0	0	0	86256120
786	40	128	128	1156	4	47	361	214	101436	120	590	0	16775	0	0	0	0	86256248
786	40	128	128	1156	4	47	361	214	101436	120	590	0	16825	0	0	0	0	86256350
779	50	128	128	1168	4	47	361	214	101436	120	590	0	16900	0	0	0	0	86256478
779	50	128	128	1168	5	46	361	214	101436	120	592	0	16900	0	0	0	0	86256580
772	58	128	128	1179	4	48	361	214	101436	120	592	0	16825	0	0	0	0	86256698
772	58	128	128	1179	4	46	361	214	101436	120	592	0	16750	0	0	0	0	86256800
766	67	128	128	1190	3	47	361	214	101436	120	592	0	16775	0	0	0	0	86256928
766	67	128	128	1190	3	46	362	215	101443	120	595	0	16775	0	0	0	0	86257030
759	76	128	128	1201	3	46	361	215	101443	120	592	0	16850	0	0	0	0	86257148
759	76	128	128	1201	3	46	359	215	101443	120	592	0	16500	0	0	0	0	86257250
752	84	128	128	1212	3	48	360	215	101443	120	592	0	16825	0	0	0	0	86257378
752	84	128	128	1212	3	47	360	215	101443	120	595	0	16775	0	0	0	0	86257480
745	94	128	128	1224	3	47	361	214	101441	120	595	0	16775	0	0	0	0	86257598
745	94	128	128	1224	3	47	360	214	101441	120	595	0	16650	0	0	0	0	86257700
738	102	128	128	1235	4	48	360	214	101441	120	595	0	16800	0	0	0	0	86257828
738	102	128	128	1235	4	47	359	214	101441	120	597	0	16850	0	0	0	0	86257930
731	111	128	128	1246	3	48	360	214	101441	120	592	0	16750	0	0	0	0	86258048
731	111	128	128	1246	4	48	359	214	101439	120	597	0	16825	0	0	0	0	86258150
724	121	128	128	1258	3	48	360	214	101439	120	592	0	16725	0	0	0	0	86258278
724	121	128	128	1258	2	49	359	214	101439	120	592	0	16750	0	0	0	0	86258380
717	129	128	128	1269	3	49	359	214	101439	120	592	0	16800	0	0	0	0	86258581
717	129	128	128	1269	3	49	359	214	101439	120	602	0	16725	0	0	0	0	86258600
711	137	128	128	1279	3	49	360	214	101435	120	590	0	16700	0	0	0	0	86258728
711	137	128	128	1279	2	49	360	214	101435	120	592	0	16825	0	0	0	0	86258830
703	147	128	128	1291	2	49	359	214	101435	120	590	0	16725	0	0	0	0	86258948
703	147	128	128	1291	2	49	359	214	101435	120	592	0	16700	0	0	0	0	86259050
697	155	128	128	1302	3	49	360	214	101435	120	592	0	16550	0	0	0	0	86259178
697	155	128	128	1302	3	49	359	214	101442	120	595	0	16825	0	0	0	0	86259280
689	165	128	128	1314	2	50	359	214	101442	120	590	0	16825	0	0	0	0	86259398
689	165	128	128	1314	3	49	359	214	101442	120	592	0	16800	0	0	0	0	86259500
683	173	128	128	1324	3	49	359	214	101442	120	587	0	16800	0	0	0	0	86259628
683	173	128	128	1324	2	49	360	214	101442	120	590	0	16900	0	0	0	0	86259730
676	182	128	128	1336	1	49	359	214	101440	120	587	0	16900	0	0	0	0	86259848
676	182	128	128	1336	1	49	359	214	101440	120	587	0	16900	0	0	0	0	86259848
676	182	128	128	1336	1	49	359	214	101440	120	590	0	16450	0	0	0	0	86259960
669	191	128	128	1347	2	50	359	214	101440	120	587	0	16775	0	0	0	0	86260094
669	191	128	128	1347	1	50	359	214	101440	120	590	0	16800	0	0	0	0	86260180
662	199	128	128	1358	1	50	358	214	101440	120	587	0	16775	0	0	0	0	86260298
662	199	128	128	1358	1	49	359	213	101436	120	597	0	16700	0	0	0	0	86260400
655	209	128	128	1370	1	50	358	213	101436	120	590	0	16750	0	0	0	0	86260528
655	209	128	128	1370	1	50	359	213	101436	120	592	0	16900	0	0	0	0	86260630
648	217	128	128	1381	2	50	358	213	101436	120	597	0	16625	0	0	0	0	86260758
648	217	128	128	1381	1	50	359	213	101436	120	590	0	16600	0	0	0	0	86260860
641	227	128	128	1393	0	50	358	214	101436	120	590	0	16750	0	0	0	0	86260978
641	227	128	128	1393	1	50	358	214	101436	120	587	0	16500	0	0	0	0	86261080
634	235	128	128	1403	0	50	358	214	101436	120	587	0	16875	0	0	0	0	86261198
634	235	128	128	1403	0	50	358	214	101436	120	597	0	16650	0	0	0	0	86261300
627	244	128	128	1415	0	50	358	214	101436	120	585	0	16825	0	0	0	0	86261428
627	244	128	128	1415	0	50	359	214	101441	120	587	0	16850	0	0	0	0	86261612
620	253	128	128	1426	0	51	358	214	101441	120	587	0	16675	0	0	0	0	86261658
620	253	128	128	1426	1	50	358	214	101441	120	582	0	16875	0	0	0	0	86261760
613	262	128	128	1437	0	51	358	214	101441	120	582	0	16725	0	0	0	0	86261878
613	262	128	128	1437	0	51	358	214	101441	120	582	0	16775	0	0	0	0	86261980
607	270	128	128	1448	1	51	359	214	101443	120	585	0	16775	0	0	0	0	86262098
607	270	128	128	1448	1	52	358	214	101443	120	587	0	16725	0	0	0	0	86262200
600	279	128	128	1459	1	51	358	214	101443	120	572	0	16875	0	0	0	0	86262328
600	279	128	128	1459	1	52	359	214	101443	120	572	0	16625	0	0	0	0	86262430
593	288	128	128	1471	1	52	357	214	101443	120	570	0	16850	0	0	0	0	86262538
593	288	128	128	1471	1	52	359	214	101428	120	570	0	16850	0	0	0	0	86262640
586	296	128	128	1481	2	51	358	214	101428	120	567	0	16650	0	0	0	0	86262768
586	296	128	128	1481	1	52	358	214	101428	120	567	0	16850	0	0	0	0	86262870
579	306	128	128	1493	1	51	358	214	101428	120	565	0	16650	0	0	0	0	86262988
579	306	128	128	1493	1	52	358	214	101428	120	565	0	16675	0	0	0	0	86263148
572	314	128	128	1504	1	53	358	214	101440	120	562	0	16725	0	0	0	0	86263330
572	314	128	128	1504	1	53	358	214	101440	120	562	0	16725	0	0	0	0	86263330
565	323	128	128	1515	0	52	357	214	101440	120	560	0	16700	0	0	0	0	86263530
565	323	128	128	1515	0	52	357	214	101440	120	560	0	16700	0	0	0	0	86263530
559	332	128	128	1526	2	53	358	214	101440	120	562	0	16775	0	0	0	0	86263658
559	332	128	128	1526	2	53	358	214	101436	120	557	0	16875	0	0	0	0	86263760
553	340	128	128	1536	2	52	358	214	101436	120	560	0	16850	0	0	0	0	86263878
553	340	128	128	1536	2	51	358	214	101436	120	547	0	16700	0	0	0	0	86263980
546	348	128	128	1547	2	52	358	214	101436	120	542	0	16800	0	0	0	0	86264098
