0	0	0	0	0	-57	256	751	171	100382	240	200	0	16150	0	0	0	0	55008180
0	0	0	0	0	-57	256	751	171	100382	240	200	0	16275	0	0	0	0	55008280
0	0	0	0	0	-57	256	751	171	100382	240	200	0	16275	0	0	0	0	55008280
0	0	0	0	0	-57	258	749	171	100382	240	195	0	16175	0	0	0	0	55008380
0	0	0	0	0	-58	257	749	171	100382	240	200	0	16225	0	0	0	0	55008490
0	0	0	0	0	-58	257	749	171	100382	240	200	0	16225	0	0	0	0	55008490
0	0	0	0	0	-57	258	749	171	100382	240	192	0	16300	0	0	0	0	55008590
0	0	0	0	0	-57	258	749	171	100382	240	192	0	16300	0	0	0	0	55008590
0	0	0	0	0	-57	256	749	173	100368	240	197	0	16300	0	0	0	0	55008720
0	0	0	0	0	-56	257	750	173	100368	240	200	0	16250	0	0	0	0	55008790
0	0	0	0	0	-56	257	750	173	100368	240	200	0	16250	0	0	0	0	55008790
0	0	0	0	0	-58	255	750	173	100368	240	197	0	16325	0	0	0	0	55008890
0	0	0	0	0	-58	255	750	173	100368	240	197	0	16325	0	0	0	0	55008890
0	0	0	0	0	-58	257	751	173	100368	240	192	0	16250	0	0	0	0	55008990
0	0	0	0	0	-58	257	751	173	100368	240	192	0	16250	0	0	0	0	55008990
0	0	0	0	0	-58	259	749	173	100368	240	200	0	16275	0	0	0	0	55009100
0	0	0	0	0	-58	255	748	173	100368	240	202	0	16225	0	0	0	0	55009200
0	0	0	0	0	-58	255	748	173	100368	240	202	0	16225	0	0	0	0	55009200
0	0	0	0	0	-57	256	751	172	100377	240	200	0	16225	0	0	0	0	55009300
0	0	0	0	0	-58	255	750	172	100377	240	200	0	16225	0	0	0	0	55009400
0	0	0	0	0	-58	255	750	172	100377	240	200	0	16225	0	0	0	0	55009400
0	0	0	0	0	-58	255	751	172	100377	240	197	0	16275	0	0	0	0	55009500
0	0	0	0	0	-56	254	749	172	100377	240	200	0	16250	0	0	0	0	55009600
0	0	0	0	0	-56	254	749	172	100377	240	200	0	16250	0	0	0	0	55009600
0	0	0	0	0	-57	255	751	172	100377	240	202	0	16250	0	0	0	0	55009700
0	0	0	0	0	-57	255	751	172	100377	240	202	0	16250	0	0	0	0	55009700
0	0	0	0	0	-56	256	750	172	100377	240	200	0	16325	0	0	0	0	55009810
0	0	0	0	0	-56	256	750	172	100377	240	200	0	16325	0	0	0	0	55009810
0	0	0	0	0	-58	255	750	172	100376	240	200	0	16200	0	0	0	0	55009910
0	0	0	0	0	-57	257	750	172	100376	240	200	0	16275	0	0	0	0	55010010
0	0	0	0	0	-57	257	750	172	100376	240	200	0	16275	0	0	0	0	55010010
0	0	0	0	0	-57	258	750	172	100376	240	197	0	16300	0	0	0	0	55010110
0	0	0	0	0	-58	253	750	172	100376	240	195	0	16250	0	0	0	0	55010240
0	0	0	0	0	-58	253	750	172	100376	240	195	0	16250	0	0	0	0	55010240
0	0	0	0	0	-57	258	749	172	100376	240	200	0	16200	0	0	0	0	55010320
0	0	0	0	0	-58	255	750	172	100375	240	197	0	16275	0	0	0	0	55010420
0	0	0	0	0	-57	257	750	172	100375	240	202	0	16325	0	0	0	0	55010520
0	0	0	0	0	-57	257	750	172	100375	240	202	0	16325	0	0	0	0	55010520
0	0	0	0	0	-58	256	750	172	100375	240	197	0	16275	0	0	0	0	55010620
0	0	0	0	0	-58	256	750	172	100375	240	197	0	16275	0	0	0	0	55010620
0	0	0	0	0	-58	258	749	172	100375	240	190	0	16300	0	0	0	0	55010720
0	0	0	0	0	-58	254	749	172	100375	240	197	0	16275	0	0	0	0	55010820
0	0	0	0	0	-58	254	749	172	100375	240	197	0	16275	0	0	0	0	55010820
0	0	0	0	0	-58	254	749	172	100375	240	197	0	16250	0	0	0	0	55010920
0	0	0	0	0	-57	255	748	171	100383	240	197	0	16300	0	0	0	0	55011020
0	0	0	0	0	-57	255	748	171	100383	240	197	0	16300	0	0	0	0	55011020
0	0	0	0	0	-58	257	750	171	100383	240	202	0	16175	0	0	0	0	55011120
0	0	0	0	0	-58	255	749	171	100383	240	197	0	16250	0	0	0	0	55011220
0	0	0	0	0	-58	255	749	171	100383	240	197	0	16250	0	0	0	0	55011220
0	0	0	0	0	-56	257	749	171	100383	240	195	0	16275	0	0	0	0	55011320
0	0	0	0	0	-57	251	749	171	100383	240	200	0	16175	0	0	0	0	55011420
0	0	0	0	0	-57	251	749	171	100383	240	200	0	16175	0	0	0	0	55011420
0	0	0	0	0	-58	252	750	171	100375	240	197	0	16150	0	0	0	0	55011520
0	0	0	0	0	-57	253	750	171	100375	240	197	0	16325	0	0	0	0	55011620
0	0	0	0	0	-57	253	750	171	100375	240	197	0	16325	0	0	0	0	55011620
0	0	0	0	0	-57	255	750	171	100375	240	190	0	16250	0	0	0	0	55011750
0	0	0	0	0	-58	255	751	171	100375	240	200	0	16300	0	0	0	0	55011820
0	0	0	0	0	-57	255	748	171	100375	240	195	0	16325	0	0	0	0	55011920
0	0	0	0	0	-57	255	748	171	100375	240	195	0	16325	0	0	0	0	55011920
0	0	0	0	0	-57	252	750	171	100375	240	197	0	16150	0	0	0	0	55012020
0	0	0	0	0	-57	252	750	171	100375	240	197	0	16150	0	0	0	0	55012020
0	0	0	0	0	-57	249	749	173	100389	240	195	0	16125	0	0	0	0	55012120
3	0	0	0	3	-57	253	750	173	100389	240	200	0	16100	0	0	0	0	55012230
3	0	0	0	3	-57	253	750	173	100389	240	200	0	16100	0	0	0	0	55012230
11	0	0	0	11	-55	249	750	173	100389	240	197	0	16125	0	0	0	0	55012330
11	0	0	0	11	-57	253	748	173	100389	240	197	0	15975	0	0	0	0	55012430
11	0	0	0	11	-57	253	748	173	100389	240	197	0	15975	0	0	0	0	55012430
21	0	0	0	21	-58	254	749	173	100389	240	195	0	16050	0	0	0	0	55012530
21	0	0	0	21	-58	251	748	173	100389	240	192	0	15875	0	0	0	0	55012635
21	0	0	0	21	-58	251	748	173	100389	240	192	0	15875	0	0	0	0	55012635
31	0	0	0	31	-58	253	750	172	100384	240	200	0	16200	0	0	0	0	55012750
31	0	0	0	31	-61	254	749	172	100384	240	200	0	16175	0	0	0	0	55012850
31	0	0	0	31	-61	254	749	172	100384	240	200	0	16175	0	0	0	0	55012850
42	0	0	0	42	-60	250	749	172	100384	240	200	0	16100	0	0	0	0	55012960
42	0	0	0	42	-62	252	748	172	100384	240	197	0	15950	0	0	0	0	55013060
42	0	0	0	42	-62	252	748	172	100384	240	197	0	15950	0	0	0	0	55013060
52	0	0	0	52	-62	254	748	172	100384	240	202	0	15825	0	0	0	0	55013170
52	0	0	0	52	-63	255	748	172	100381	240	205	0	15975	0	0	0	0	55013270
52	0	0	0	52	-63	255	748	172	100381	240	205	0	15975	0	0	0	0	55013270
62	0	0	0	62	-60	253	749	172	100381	240	202	0	15975	0	0	0	0	55013380
62	0	0	0	62	-63	256	748	172	100381	240	200	0	16225	0	0	0	0	55013480
62	0	0	0	62	-63	256	748	172	100381	240	200	0	16225	0	0	0	0	55013480
73	0	0	0	73	-61	254	746	172	100381	240	205	0	16000	0	0	0	0	55013590
73	0	0	0	73	-62	252	746	172	100381	240	200	0	16050	0	0	0	0	55013690
73	0	0	0	73	-62	252	746	172	100381	240	200	0	16050	0	0	0	0	55013690
83	0	0	0	83	-62	256	747	172	100384	240	205	0	16125	0	0	0	0	55013800
83	0	0	0	83	-61	257	746	172	100384	240	205	0	15950	0	0	0	0	55013900
83	0	0	0	83	-61	257	746	172	100384	240	205	0	15950	0	0	0	0	55013900
94	0	0	0	94	-61	257	745	172	100384	240	205	0	16075	0	0	0	0	55014000
94	0	0	0	94	-60	257	747	172	100384	240	197	0	16125	0	0	0	0	55014100
94	0	0	0	94	-60	257	747	172	100384	240	197	0	16125	0	0	0	0	55014100
